f,T,b,mu_real,mu_imag
50000,25.0,0.0312848980293078,755.3481928043325,25.149976209236332
50000,25.0,0.0389466880316871,763.6039140799024,30.084432563554273
50000,25.0,0.0489857296541223,787.765739913976,38.50834122343992
50000,25.0,0.061334611959523,804.4319320815476,47.63601867098529
50000,25.0,0.0774125986474478,835.0579171581719,58.46157850400382
50000,25.0,0.0954239033804991,854.4854852349794,69.22499383386045
50000,25.0,0.1151806880996453,873.7761424319228,81.38227908103693
50000,25.0,0.1405193407142579,898.0168924024698,97.94563717069403
50000,25.0,0.1672944573243582,912.1000439573478,120.93425871920536
63000,25.0,0.0247788556069656,732.8757460951124,20.49595317324933
63000,25.0,0.0308063228501732,749.6488008439678,25.35935225332645
63000,25.0,0.0386739534017271,768.5466406318873,32.28439816624147
63000,25.0,0.0490757912304975,793.3557186681694,42.55105026967869
63000,25.0,0.0619183849326052,808.713236098001,52.414383935261625
63000,25.0,0.0776911879380849,842.0117211491114,64.24526545710891
63000,25.0,0.0943114078890764,863.6129045575834,75.84429895609863
63000,25.0,0.1154423855577741,879.6336993470204,87.44774017710388
63000,25.0,0.1348347781564726,891.2973361298946,101.09829044154148
79000,25.0,0.0246373744892769,727.6710659430173,16.85216190639388
79000,25.0,0.03084712716875,752.5550657302617,23.216449251446285
79000,25.0,0.0389242784760651,770.4280985671327,30.729922761108785
79000,25.0,0.0490851701213455,792.6938424013811,40.26997566218026
79000,25.0,0.0611605007072909,809.4680193216186,50.66042919016435
79000,25.0,0.0741557151867722,839.0289078650814,60.80355727341347
79000,25.0,0.0907771839332955,862.4337478966195,73.48445816011434
79000,25.0,0.1093680090772164,871.669361321833,86.35617968046542
99000,25.0,0.0192547260388182,714.1995907907755,9.56137767138171
99000,25.0,0.0241535339839009,729.0330367204135,14.44443371166143
99000,25.0,0.0307021349288587,757.9087618644638,21.03736352728834
99000,25.0,0.0388473228423291,771.9305936677079,28.909104535824955
99000,25.0,0.0487731603205224,794.8090513831778,40.24168887930882
99000,25.0,0.0604748883964789,812.7384845375493,50.678298848249284
99000,25.0,0.0759026393890254,844.4679065376738,62.6926804749041
99000,25.0,0.0930853788167711,857.3732002944788,77.02653723631941
125000,25.0,0.0194832785122121,720.8585759440341,8.474958300017436
125000,25.0,0.0244653185355306,733.5280000784303,13.014809675580853
125000,25.0,0.0309622842872532,758.640039872119,19.80744340386965
125000,25.0,0.039158021514215,774.6032268301955,30.374668927779993
125000,25.0,0.048317136121193,797.3368476533474,39.98486806759849
125000,25.0,0.0611946883539824,816.5645153433807,51.90452729003883
125000,25.0,0.075167606295509,841.0907638732135,65.2216479518492
158000,25.0,0.019634493548391,724.3995452019143,7.585238234047418
158000,25.0,0.0246942170962439,737.205945761837,12.518329337092682
158000,25.0,0.031143800743807,763.6522000405932,22.59394686863804
158000,25.0,0.0386044061264791,779.5590602275396,30.51261350392427
158000,25.0,0.0491051344782041,801.2656069524554,41.48618267714337
158000,25.0,0.0605681389983497,813.2820811645674,54.40523572050897
199000,25.0,0.0166207836825933,721.9763840098708,4.4920937935612955
199000,25.0,0.0196328816185524,729.7438465693537,7.445310796835415
199000,25.0,0.0247631140837623,740.5178121661808,16.481344632005705
199000,25.0,0.0307379804906248,766.123414027032,23.407030026588682
199000,25.0,0.0387214842595363,781.49750876355,31.718223259573865
199000,25.0,0.0488198549253211,797.9547383476533,44.966542257445056
251000,25.0,0.0175594505897769,730.1666542847098,6.471778538861365
251000,25.0,0.0196440798628814,731.5158712643498,12.140363287284776
251000,25.0,0.0244827906389125,746.0034289524649,17.436546557434713
251000,25.0,0.0309442254346006,769.5892519906737,25.305553403055168
251000,25.0,0.0389168500347285,780.1925476899507,36.012072389534325
316000,25.0,0.0145046924291906,734.4803745510993,5.065741045437162
316000,25.0,0.0155687188082434,734.2551054013996,10.490148621153095
316000,25.0,0.0195064433902467,742.3302888174126,14.805753905284694
316000,25.0,0.0245847580742106,750.1722652559035,19.685894932233737
316000,25.0,0.0308562578918678,767.5695172239596,29.349886261784555
398000,25.0,0.0148712194339175,738.0968875861467,11.052194084495813
398000,25.0,0.0154998614441773,740.7751573269696,12.67443302281116
