f,T,b,mu_real,mu_imag
50000,25.0,0.0098975295655494,2223.8429053825207,50.69755220648955
50000,25.0,0.0124638158024665,2282.9086745555205,76.84169488190044
50000,25.0,0.0156192410867541,2276.110992948092,98.42319030432674
50000,25.0,0.0196780735160525,2330.8727766269967,133.49765066298275
50000,25.0,0.0248718591529915,2413.803808492734,177.8166560870081
50000,25.0,0.031458822990727,2481.84512884055,241.16817425123614
50000,25.0,0.0398234701442834,2570.436793004572,324.9332514776953
50000,25.0,0.0500297915538863,2676.314626694916,437.45933736341533
50000,25.0,0.0627034049200992,2829.805644793066,594.9963481715669
50000,25.0,0.0788579713600114,2991.4939693413457,755.7473776782265
50000,25.0,0.0982849130357044,3173.4968368301757,926.6014615058118
50000,25.0,0.1222595880979372,3369.247794658327,1082.5644066731916
50000,25.0,0.1501652259398834,3502.519917124344,1188.3836632633102
50000,25.0,0.1807809269522609,3615.103096049147,1242.8040485483189
63000,25.0,0.0100727796511626,1751.053761358937,70.42852875939317
63000,25.0,0.0124000665585745,1773.2724877930993,91.37634839368647
63000,25.0,0.0157305385992295,1851.7200842367838,124.54292623316019
63000,25.0,0.0200100045116175,1942.9446222326408,172.4190433198335
63000,25.0,0.0251694370224698,2042.0808537539583,233.25727994605717
63000,25.0,0.0316532601549652,2155.179664206062,302.27404867014565
63000,25.0,0.0401254040044515,2290.472637415391,394.9651234231824
63000,25.0,0.0499992047408975,2459.376665391502,530.7435750952726
63000,25.0,0.0629143483759944,2680.8863442492216,690.9974733863077
63000,25.0,0.0788896710254807,2876.897647482131,854.7510348987229
63000,25.0,0.0981105076419317,3078.5444563919536,1031.9819178676692
63000,25.0,0.1220111700035794,3288.1869144865645,1201.3216341137238
63000,25.0,0.1478012278226024,3437.2334424098653,1304.048276999639
63000,25.0,0.1859502449073071,3577.7079027355967,1380.0836555372887
79000,25.0,0.0098788087532047,1695.4128718452757,109.3196317068681
79000,25.0,0.0124083050899323,1751.6454625383992,139.07751681106856
79000,25.0,0.0156773294253608,1819.3237460673215,180.1878713167975
79000,25.0,0.0199292695759201,1899.4900610517846,237.32264859350119
79000,25.0,0.0252092072356219,2015.2723705269577,311.4803037713368
79000,25.0,0.0317186478948654,2109.5436904327953,391.29001954039154
79000,25.0,0.0397379072263455,2220.6302802403115,499.84917214987195
79000,25.0,0.0500801147143009,2403.455207724971,660.1788457700922
79000,25.0,0.0629073410856051,2591.732484105865,838.2054524510031
79000,25.0,0.0792001707144448,2765.252610901922,1031.0964418547965
79000,25.0,0.0983156862135679,2930.254920348873,1231.8014788231649
79000,25.0,0.1196235460710084,3112.5384332345584,1403.2140673846814
79000,25.0,0.1517489937485945,3295.170966523978,1558.969664756537
79000,25.0,0.1866748142267738,3445.908723075271,1661.2229521406214
99000,25.0,0.0098911435112116,1703.007955797482,70.57946280057598
99000,25.0,0.0123783299355704,1739.8368068161635,91.37475069999614
99000,25.0,0.0156003749671218,1789.8742438439003,122.16092285273692
99000,25.0,0.0199058978413099,1887.7278988085768,171.60897647547228
99000,25.0,0.025002156567614,1978.1634242950418,225.48974381789398
99000,25.0,0.0312835666746616,2059.041161967331,294.57224589084035
99000,25.0,0.0394382117678918,2193.2516778644203,389.0613256794583
99000,25.0,0.0498506316231845,2372.1588783902816,524.3821800424755
99000,25.0,0.0626407878336205,2553.124707784754,678.1424313830407
99000,25.0,0.078081306639052,2724.437971982204,857.2439619307661
99000,25.0,0.0952666127372182,2897.503816799948,1027.2810406207109
99000,25.0,0.1197117734877597,3114.4499833432023,1223.344156905418
99000,25.0,0.149509864589043,3283.97316618236,1402.5310014109891
125000,25.0,0.0105732584141984,1720.6199759452857,81.20215508555351
125000,25.0,0.012428892152678,1740.3363616974366,99.87555365714898
125000,25.0,0.0156796999218536,1810.270912202953,136.10845690128593
125000,25.0,0.019814717656357,1895.5676426765779,185.9910463724462
125000,25.0,0.024678986414716,1970.5159125623384,245.64030340397295
125000,25.0,0.0311686858970141,2079.892639036891,325.80710142138304
125000,25.0,0.0394375859097238,2213.803470321644,434.33841477439296
125000,25.0,0.0495163032607675,2383.391630339802,579.4312601346176
125000,25.0,0.0619461173999179,2549.718214777058,761.5780462636576
125000,25.0,0.0760258018917373,2713.815894887452,941.502673833374
125000,25.0,0.0956674366357447,2891.60960264086,1161.308128999028
125000,25.0,0.121085027764997,3090.3321782690564,1409.769747222386
158000,25.0,0.0117021910095445,1758.2718092541359,108.15227837918125
158000,25.0,0.0124199569663605,1777.04540839347,115.26783036906376
158000,25.0,0.0156476124493085,1830.051186116915,153.65634963051968
158000,25.0,0.0196248838371553,1894.8297474140818,207.0618975792558
158000,25.0,0.0248627034100232,2000.708887018058,276.31069236425617
158000,25.0,0.0312723250803083,2102.1210126260803,365.53650835585637
158000,25.0,0.0392769432701658,2221.546275748477,483.3702583913589
158000,25.0,0.0493593955583023,2378.068419084678,663.450419174284
158000,25.0,0.0606113725929383,2544.2936118913685,848.3722593795754
158000,25.0,0.07662371884586,2708.25205846594,1082.691442492122
158000,25.0,0.0965009019011715,2858.9707128951945,1353.42661005467
199000,25.0,0.0122714989806346,1774.9750294681262,135.83846284049486
199000,25.0,0.0124584082286278,1779.939198457338,138.98332049338987
199000,25.0,0.0156025361718197,1820.3725001281916,178.30324464027078
199000,25.0,0.0196252148613456,1909.322595388692,239.18155130244878
199000,25.0,0.0247453428153369,2008.9780427079368,323.17591181658736
199000,25.0,0.0312044374969346,2101.684670089135,425.4964949288902
199000,25.0,0.03913704672587,2205.1126410558495,578.3198902578391
199000,25.0,0.0483355205929102,2348.799820476554,755.6673910921766
199000,25.0,0.0610168171149959,2512.547047747858,1003.9626221254961
199000,25.0,0.0768877848176519,2637.5751531667784,1299.0874364401093
251000,25.0,0.0127652577022052,1795.3065616536544,183.1562465290514
251000,25.0,0.0123498883092036,1773.7516485979013,180.99415156119318
251000,25.0,0.0156456900153311,1840.3452224737428,232.89253159876253
251000,25.0,0.019743803852532,1916.2349034351873,300.58645026516444
251000,25.0,0.0247884613345034,2006.9996650267715,396.8695743917685
251000,25.0,0.0310389011998923,2082.2389300026016,535.9074123441424
251000,25.0,0.0384713341128121,2185.4160232830136,696.2807567705279
251000,25.0,0.0482629535178108,2304.0992919412465,923.8811221944011
251000,25.0,0.0610517170169021,2423.034012009174,1253.3961628431084
316000,25.0,0.0130619218046186,1815.276758705087,259.5662595104473
316000,25.0,0.0123838729111926,1801.550479196831,243.70874748491562
316000,25.0,0.0156821453815428,1864.339106132938,309.26905324414764
316000,25.0,0.0196783164128437,1934.7697065733623,400.92925969091255
316000,25.0,0.0245061308860203,2000.387883558252,531.6668555125123
316000,25.0,0.030346550938322,2069.970220327921,678.2705005480165
316000,25.0,0.03838555902811,2148.629383404717,901.4153192330559
316000,25.0,0.0480734200396652,2202.80364487925,1205.6590089590131
398000,25.0,0.0132809388356143,1857.8393193740824,398.7518715485073
398000,25.0,0.0125111888170315,1842.7487540177174,374.9039364966057
398000,25.0,0.0155733152823134,1887.1361325976302,464.7718054075671
398000,25.0,0.019530289557084,1931.3169317261784,603.516636985853
398000,25.0,0.0243175492942694,1997.809909049273,774.9221063269698
398000,25.0,0.0304308794761835,2029.5157992813422,994.894926685306
398000,25.0,0.0383143699192472,2007.3914532164968,1310.2550798665202
50000,50.0,0.0097922574929355,2728.969754548056,46.18627553801059
50000,50.0,0.0123471701592871,2785.0865306102955,62.48618388889611
50000,50.0,0.015540689078769,2818.2813125922357,98.91218994085625
50000,50.0,0.019668292658497,2887.3701169148953,136.1531079507589
50000,50.0,0.0245812745182354,2938.372740839905,177.7587321052114
50000,50.0,0.0311934864382859,3055.84696589062,249.25426909454293
50000,50.0,0.0397599037855807,3195.702436412616,337.0628574702937
50000,50.0,0.0499365601185162,3313.449423725217,437.2847597765694
50000,50.0,0.0623607614095465,3423.6407931831923,565.2160685123855
50000,50.0,0.078143065655191,3660.6693090048398,737.8440612026156
50000,50.0,0.0986652864703691,3835.977326917861,893.7165141212344
50000,50.0,0.1230801427496526,3961.855301018501,1020.0850498636194
50000,50.0,0.1516474832763745,4056.051126371397,1100.9498568956528
50000,50.0,0.1839257906376205,4083.341755929362,1128.3798002735878
63000,50.0,0.0097201634749162,2301.6832904515277,57.00581553729255
63000,50.0,0.012346377769335,2350.5734276870003,86.3562852465608
63000,50.0,0.0156960494259641,2445.24629591161,126.13472579500595
63000,50.0,0.0198752904835078,2527.4809177003945,173.33677410870408
63000,50.0,0.0248394592190453,2646.4954817414477,235.0218008544956
63000,50.0,0.031396824380778,2806.6453397838964,312.7879974557301
63000,50.0,0.0397681699793272,2944.5027830195872,397.7532801981022
63000,50.0,0.0497496445454477,3093.1525718777057,518.2983712323457
63000,50.0,0.0624992567973569,3301.3463494908765,662.7979455488256
63000,50.0,0.0784351498999547,3561.0493825353756,838.0893100482014
63000,50.0,0.0984474877288621,3752.9144242350317,997.1763063740118
63000,50.0,0.1226055677291411,3900.3228977237122,1135.2528551079545
63000,50.0,0.1490876047832264,4037.061236278934,1224.337223235162
63000,50.0,0.1860903305139395,4059.004065918632,1255.2955658174267
79000,50.0,0.0097232093943675,2334.924486479105,118.10281443827606
79000,50.0,0.0123924479300178,2426.5683567274536,157.517838597452
79000,50.0,0.0155371381775418,2487.6804292033517,200.43199368023872
79000,50.0,0.0196995255527858,2542.769165946913,259.1578881748463
79000,50.0,0.0250282247773137,2668.2794405273517,341.2053840627821
79000,50.0,0.0314085467206552,2808.769357251731,438.0399565737497
79000,50.0,0.0394967300731507,2906.9662796337448,547.9456147488338
79000,50.0,0.0495610657770745,3070.9383492616234,691.548640055229
79000,50.0,0.0625025367265139,3257.7109462729177,877.184115228729
79000,50.0,0.0784950164335592,3493.234948865388,1102.0712853257683
79000,50.0,0.0983414066531773,3649.953967857287,1301.2670469954478
79000,50.0,0.1207425968082194,3795.5937487850274,1461.2094865698946
79000,50.0,0.1513883326264083,3943.4033804414057,1597.4402139360723
79000,50.0,0.188827570031556,3969.430281540424,1630.8111890533612
99000,50.0,0.0102886484154508,2304.9844229908645,93.78965239435855
99000,50.0,0.0124279547285366,2351.893949000998,118.23121745393101
99000,50.0,0.0156282301897127,2412.860080796111,160.94093771588473
99000,50.0,0.0197479339796617,2484.700174637044,206.68444572536868
99000,50.0,0.0249526995242767,2613.991457980549,281.2140528672806
99000,50.0,0.0311695197634733,2738.6446514055406,371.5517062932344
99000,50.0,0.0395242735064632,2869.819527816537,471.2802762071376
99000,50.0,0.0495387823929238,3046.7775310432826,613.6265315608833
99000,50.0,0.0621113544110158,3224.250415350687,782.1692208069588
99000,50.0,0.0780016041531883,3440.1383369165546,1011.8006369029463
99000,50.0,0.0956309138826445,3611.221964562212,1201.8494581242621
99000,50.0,0.1199344203560742,3759.0393121176257,1401.7187892828917
99000,50.0,0.151231272902014,3900.949978748796,1600.0067852352072
125000,50.0,0.0116678128483119,2418.824725129502,138.41458630207387
125000,50.0,0.012327207274077,2407.6738824279378,147.3523554021004
125000,50.0,0.0156745348014012,2494.438990272972,194.90100795936513
125000,50.0,0.0196759958704772,2550.9896538449375,247.09190948639778
125000,50.0,0.0246728409241682,2649.588242288087,327.244030857971
125000,50.0,0.0312002782017489,2792.962655143383,428.0901998317671
125000,50.0,0.0391656374112627,2933.360112181911,550.8081106039854
125000,50.0,0.0492003631520111,3073.0671062108268,709.3371353653508
125000,50.0,0.0618827647908856,3236.0493403661135,930.6342237735009
125000,50.0,0.0762371871448978,3437.5388808269404,1171.2672409359739
125000,50.0,0.0957995903547268,3599.7635462696303,1431.7059071171498
125000,50.0,0.1209113279465853,3717.605031186674,1709.2050229044605
158000,50.0,0.0124898219314231,2460.0887475870377,206.86458821912112
158000,50.0,0.0124300564709923,2459.4156843507762,205.74108426425002
158000,50.0,0.0156408977422331,2529.8487582038547,256.54496622138475
158000,50.0,0.019511918504649,2550.6817538207133,316.32801537151965
158000,50.0,0.0248545775502631,2692.8562483792743,416.0667623386196
158000,50.0,0.0311422659367894,2830.8323053616996,540.1420575565552
158000,50.0,0.0391392430094811,2971.6173567794926,698.5248241903355
158000,50.0,0.0491221923450014,3088.033893575878,914.3798601376162
158000,50.0,0.0608429219946644,3233.324975034617,1153.6684130122699
158000,50.0,0.0763534578083004,3400.149536475984,1482.2917653542627
158000,50.0,0.0965959025266049,3507.739491340454,1846.5518436133138
199000,50.0,0.0128780277634315,2518.0478565645935,307.11756211807926
199000,50.0,0.0124210550586286,2513.1225950382577,295.59657105399526
199000,50.0,0.0155304254017086,2562.061432665793,361.68493072277545
199000,50.0,0.0196184627878437,2644.1192645505002,448.8569839646414
199000,50.0,0.0247405502124622,2765.5683496653546,571.6185576587648
199000,50.0,0.0311061891585991,2877.7228188744857,729.3366874045424
199000,50.0,0.0391136684329146,2984.4117762941214,957.0049456344962
199000,50.0,0.0482707077486811,3084.257774146963,1199.208429090809
199000,50.0,0.0607134182073983,3170.876123116719,1530.7696869356812
199000,50.0,0.0768740728170721,3226.3435676122713,1988.825043052406
