f,T,b,mu_real,mu_imag
50000,25.0,0.0279413573122039,2914.2760709086137,142.4854826016448
50000,25.0,0.0314460628324118,2952.987861135756,160.67403424682743
50000,25.0,0.0349423279070642,2964.806768929032,182.6828390725272
50000,25.0,0.03933757689269,3000.085901307409,204.4002071467167
50000,25.0,0.0440464862412063,3043.7685774759666,227.70275651992364
50000,25.0,0.0493042611531597,3095.443911102642,256.98908280977093
50000,25.0,0.0559925700565474,3139.382267364278,290.5623647566431
50000,25.0,0.0623825723986982,3228.4502093161777,330.468528805045
50000,25.0,0.0691904472147328,3290.839861769671,369.7729152789611
50000,25.0,0.0779635233265644,3347.2708334344265,410.56310885592194
50000,25.0,0.0867219383692414,3400.7181235372655,449.9916673338143
50000,25.0,0.0969003351651104,3448.494318411101,493.5510878539734
50000,25.0,0.1084619312991175,3504.2093834713683,539.015442100245
50000,25.0,0.1208048399957622,3541.5053438310993,578.7151266613081
50000,25.0,0.1361236697332755,3594.227798915708,617.7217642877617
50000,25.0,0.150885546410087,3623.368629714289,654.8320482470348
50000,25.0,0.1671062773797277,3634.10340576168,682.3402842501048
50000,25.0,0.1835289971512269,3644.093173848007,707.3961639846797
56000,25.0,0.0252157289155885,2749.1055388013383,160.9134808084859
56000,25.0,0.0279664703394024,2797.944816508809,180.69441307711648
56000,25.0,0.0311641366492089,2815.0466495829664,200.8611188244005
56000,25.0,0.0350049330876252,2858.509352588784,222.05189579495732
56000,25.0,0.0391547733135307,2902.9630421613238,244.8919122178415
56000,25.0,0.0441394912202853,2955.047567671748,274.4341554301489
56000,25.0,0.049764167300288,3004.4240774214304,304.25066666507166
56000,25.0,0.0557134211414291,3064.9667862115402,338.1780040793265
56000,25.0,0.0615726257999086,3113.3495986426674,370.3580615318053
56000,25.0,0.0692627544971131,3216.346059943953,414.02791157425605
56000,25.0,0.0774005309600464,3286.9272610471653,454.99529353273425
56000,25.0,0.0869305451449879,3342.257506163653,493.89729661003634
56000,25.0,0.0970728398106628,3394.870811791618,528.3886958833157
56000,25.0,0.1085054128448557,3458.6390357453474,572.274859327254
56000,25.0,0.1218639154302937,3519.994950157021,605.3734484408291
56000,25.0,0.1354538127897541,3559.7555058362673,639.1139389369779
56000,25.0,0.150954251793325,3597.292127471057,669.3790895256067
56000,25.0,0.1659826231451358,3623.1997623073594,694.9282024580144
56000,25.0,0.1848325867149065,3626.53363116713,717.9147802570673
63000,25.0,0.0223800440954995,2699.5376534484994,145.443381946153
63000,25.0,0.024844427957168,2733.357921425825,160.70877857314318
63000,25.0,0.0277639640297837,2753.9123635596147,185.47544465408578
63000,25.0,0.0310329818159741,2812.0279953475824,207.37026686895658
63000,25.0,0.0350490278529443,2857.7116037371843,230.47854475682982
63000,25.0,0.0391674997961527,2900.794083283909,256.0743661176031
63000,25.0,0.0443170022155934,2940.0512585554548,280.40583849301225
63000,25.0,0.0496523344156382,3002.0288595230063,312.26270364446856
63000,25.0,0.0550285401099687,3025.82106624524,340.23727116000464
63000,25.0,0.061839732293734,3121.935290757796,382.7764680959044
63000,25.0,0.0690269938035424,3220.8302809682446,428.43817473999735
63000,25.0,0.0774588876530031,3284.165061672272,467.4384198698368
63000,25.0,0.0869683212727683,3340.220898013787,508.886447111009
63000,25.0,0.0973198710979152,3399.2753064520725,550.980520333362
63000,25.0,0.1091837602797138,3449.496030535639,591.1059267856607
63000,25.0,0.1218537282425758,3519.4612327999866,628.8385602370493
63000,25.0,0.1356459770531329,3555.366585907849,661.114356560174
63000,25.0,0.1496765090907581,3598.483999945151,693.9603856962397
63000,25.0,0.1673201394394558,3625.984350072172,722.5192977805642
63000,25.0,0.1862375087855893,3625.1113311755707,745.9822376693509
70000,25.0,0.0223537405355698,2712.4173600642976,149.8539689036159
70000,25.0,0.0246421192997966,2721.404896606208,167.4679284489409
70000,25.0,0.0277678363139401,2777.142990573878,190.72821705937255
70000,25.0,0.0311642607916562,2828.003383807624,213.224061164034
70000,25.0,0.0348775054943541,2868.095626170823,236.57437653002933
70000,25.0,0.0394337517014597,2910.915176666133,263.0045116741519
70000,25.0,0.0440570292872726,2949.4344910373843,289.8557710884936
70000,25.0,0.0491432921822969,2971.361382804339,318.86632314104423
70000,25.0,0.0553312777743719,3031.2131489430867,351.64947264791107
70000,25.0,0.0616768053015651,3125.837215737242,397.66747256276864
70000,25.0,0.0694520031044231,3225.8577430311257,445.23884078418956
70000,25.0,0.0779256010132532,3292.9145260982295,490.7264675457122
70000,25.0,0.087261673933365,3352.722638347768,533.9681789146975
70000,25.0,0.0983493245164535,3399.755084555154,576.8935782808867
70000,25.0,0.1093006258774172,3457.7028140757507,618.0667844248759
70000,25.0,0.1227562349466802,3522.23919379431,659.7493780872012
70000,25.0,0.1353999152795774,3555.9914486873595,690.7602032593946
70000,25.0,0.1506678138060959,3602.644474623746,730.2071811907231
70000,25.0,0.1689322743753837,3617.9280987488332,756.3815480817901
70000,25.0,0.1882888710389442,3623.6360827246203,778.6046908419268
79000,25.0,0.0197312882576188,2682.956538214526,145.60528138033123
79000,25.0,0.0220677289230579,2686.236037834844,163.65647829463308
79000,25.0,0.0247001573490616,2720.7827673222423,184.79656868337548
79000,25.0,0.0277768286055085,2765.0612184395286,207.27270403833361
79000,25.0,0.0310765357114568,2815.2715997507526,229.7080335249649
