f,T,b,mu_real,mu_imag
50000,25.0,0.0248667659594325,1820.565381272976,141.86229349209967
50000,25.0,0.0311812900381052,1862.3540281023022,173.97980834109208
50000,25.0,0.0395742693986486,1920.9489054436335,224.0991870760177
50000,25.0,0.0493755590957778,2003.8261939730955,292.06583134034344
50000,25.0,0.0617319284161508,2093.7131535167573,358.2595595286561
50000,25.0,0.0773090491518826,2200.3016042539875,431.6048412933198
50000,25.0,0.0941465712574284,2299.119266541053,493.74605826985317
50000,25.0,0.1160455612768427,2441.7513900672407,556.5485231386506
50000,25.0,0.1416872629574065,2544.282269373493,588.794393257722
63000,25.0,0.0207500759570158,1606.9719013740303,133.87152023273626
63000,25.0,0.0249131911442875,1654.8280097279562,161.6115089194169
63000,25.0,0.031696549500173,1726.2751199734985,198.54193079682366
63000,25.0,0.0392896562597848,1798.1062172448258,251.8309462908443
63000,25.0,0.0491406360901105,1920.2616705316323,316.69067358067906
63000,25.0,0.0618058915713323,2027.9816306466882,380.30166770718233
63000,25.0,0.0757743440456031,2129.9677570658346,443.953722569492
63000,25.0,0.0939544719114032,2262.547444703228,514.3273251272051
63000,25.0,0.1157433682699775,2394.813126741676,570.3630817901669
63000,25.0,0.1438285807744669,2505.908918435511,602.2841508367746
79000,25.0,0.0204989248296567,1594.765721800465,134.3221004664383
79000,25.0,0.0249691311533088,1651.5145892837088,164.3959696269282
79000,25.0,0.0313180773616585,1710.8026609150002,207.08420491652507
79000,25.0,0.0392713779692114,1796.2623429247203,260.34827377298683
79000,25.0,0.0495855042530215,1922.320424880619,332.6340618884565
79000,25.0,0.0615246351040566,2009.508564839653,394.9900906697236
79000,25.0,0.0764406343355449,2135.187663035657,472.9705440515845
79000,25.0,0.0950111220755199,2256.208641075389,543.9536363299823
79000,25.0,0.118055912034471,2392.210015206353,605.3641722661763
79000,25.0,0.1456075435089084,2479.9727242248796,629.8996847793561
99000,25.0,0.0159563588830956,1548.2152994641478,113.26828907784198
99000,25.0,0.0198802384701808,1584.8263960453037,139.9740764427021
99000,25.0,0.0248198145960952,1641.9490315082917,182.62289510166417
99000,25.0,0.0312975063407998,1715.512880508328,228.1537738748463
99000,25.0,0.0393364402963884,1799.1384022171446,288.92964158894995
99000,25.0,0.0490222112054304,1911.0981283595975,364.81394598196755
99000,25.0,0.0612514214220765,2021.4578338674237,445.6124134311882
99000,25.0,0.0760141738879024,2136.168273894705,531.6627232122254
99000,25.0,0.0959178336940611,2255.53288162882,616.3529402255022
99000,25.0,0.1184248220551895,2379.958071514941,687.0414725358152
99000,25.0,0.1442213189501006,2456.536712982779,706.8470639724142
125000,25.0,0.0123136083498115,1450.9432512101591,77.98883134328553
125000,25.0,0.0157627126526634,1502.157074321951,102.80197656315043
125000,25.0,0.0196187634248173,1526.3171158261653,132.9634500972583
125000,25.0,0.0247957673328978,1583.9572017344365,169.8307960332321
125000,25.0,0.0311627908573354,1650.2109124893504,212.8404224659078
125000,25.0,0.0389880667847441,1720.7326783200194,265.3692692622425
125000,25.0,0.0487660726264854,1826.3781228296752,334.82481758574806
125000,25.0,0.0610756014328216,1923.6996334361936,409.6277780833285
125000,25.0,0.0769001293621101,2039.483524997872,495.98448232945384
125000,25.0,0.095618803723165,2150.2721908023523,582.3635992805953
125000,25.0,0.1174618696403464,2284.9083329407795,654.044906241994
125000,25.0,0.1474078310240083,2375.598105544035,685.474806595096
158000,25.0,0.0124830673945667,1465.8008715497351,75.46531142937107
158000,25.0,0.0155482286353898,1502.4186537455298,101.51919346303487
158000,25.0,0.0197170020854175,1544.2007636831704,131.94748550754372
158000,25.0,0.0248645720416047,1599.8166550020903,168.6531344464004
158000,25.0,0.0310694426720412,1656.478211116098,210.88186749068095
158000,25.0,0.0388844021620507,1738.0840402956467,269.8630209518446
158000,25.0,0.0489329598032036,1850.2296896029834,348.13970460142633
158000,25.0,0.0616759401092918,1953.6197103715824,432.80268228473966
158000,25.0,0.0769318468609704,2061.0011704679373,530.9315273593019
158000,25.0,0.0951051245890551,2166.0670584170352,613.9173425167809
158000,25.0,0.1196596429434499,2299.112126984972,692.3438815897225
158000,25.0,0.1471716654732458,2356.451925721636,723.2230659433134
199000,25.0,0.010553834071925,1441.8541425771139,62.94373954752245
199000,25.0,0.0123740175564456,1479.4358387000516,82.05080334839289
199000,25.0,0.0155990831321515,1520.9674417024096,108.46682425940875
199000,25.0,0.0196473467942075,1558.137013752048,141.3736551540995
199000,25.0,0.0247030818075155,1599.3266558397725,176.81337978051965
199000,25.0,0.0310116217905932,1668.0873259418265,226.47946649818957
199000,25.0,0.0388998394919933,1750.3956699762412,291.7024039750153
199000,25.0,0.0492291506087035,1859.7631183288895,379.26802104278516
199000,25.0,0.0615459503353832,1950.6588876132487,477.4835105412153
199000,25.0,0.0761953917493693,2051.1589937014014,573.2360787532593
199000,25.0,0.0960324069506643,2158.83151375202,672.0174100615612
199000,25.0,0.1197629090841145,2267.898964547153,758.848566441423
251000,25.0,0.0110070348237178,1433.8657667260582,78.01101841628956
251000,25.0,0.0123898648642043,1469.914984641256,91.23198945779441
251000,25.0,0.015699217637539,1513.0952826404791,118.57544957712626
251000,25.0,0.0195501920114716,1539.207954733009,148.2292865575538
251000,25.0,0.0246339012606992,1600.2034354474772,192.53732572103056
251000,25.0,0.0309751766259682,1666.6763005575385,246.3760759774094
251000,25.0,0.0391702358894424,1745.3217817415905,320.11798578138746
251000,25.0,0.0490251691801536,1842.0086714398428,420.14251331456967
251000,25.0,0.0607130215599787,1933.6469938599305,517.9348978929811
251000,25.0,0.0765584939065137,2032.378331445429,630.1408880804955
251000,25.0,0.0960132127789235,2111.184899150917,738.2316803428506
316000,25.0,0.0114102053401128,1459.5819227995758,98.53801487940046
316000,25.0,0.0124694766792449,1475.6547030850224,107.01649647167797
316000,25.0,0.01560225551416,1515.717615097827,133.02349236256168
316000,25.0,0.0196259919124262,1557.894220944614,171.02360393868764
316000,25.0,0.0246569805547906,1610.159797018939,216.8431469022134
316000,25.0,0.0312060002869501,1669.7241370842762,277.840312369949
316000,25.0,0.0389748391963105,1736.8302305853942,365.99048009543463
316000,25.0,0.0486716663855938,1831.2148539131415,465.5398550979858
316000,25.0,0.0611226472254552,1912.0749755077857,577.1754991588388
316000,25.0,0.0768886781201673,1987.1342024168544,704.9239556419423
398000,25.0,0.0116985154766325,1478.619820304963,122.22461962240303
398000,25.0,0.0124359777952371,1488.9793116847839,127.24610747817167
398000,25.0,0.0155652269254463,1539.887413530709,160.59645517451375
398000,25.0,0.0196164985459991,1567.3851392772103,197.66979592512467
398000,25.0,0.0248169850236465,1620.6866153864814,256.21618435611447
398000,25.0,0.0310309373497612,1665.8786494407238,328.434515703962
398000,25.0,0.038581909134645,1727.8633772770436,414.36315220665955
398000,25.0,0.0487570420513308,1812.7491809932733,531.278379650977
398000,25.0,0.0612020119741895,1868.9981417631418,661.0550057931163
501000,25.0,0.0118558868767313,1501.9294866091025,157.19182376086025
501000,25.0,0.0123984023819583,1517.0858629324116,163.53530985201408
501000,25.0,0.0155941822216744,1557.0229651593745,201.2377832093845
501000,25.0,0.0197576751048831,1593.3408867733565,250.66634732746644
501000,25.0,0.0247072475468738,1618.2454771295659,314.81327515211996
501000,25.0,0.0305142527168659,1669.1683790579766,391.1235391718799
501000,25.0,0.0388097817972707,1723.6291882871521,498.26827274092227
501000,25.0,0.0488417270956153,1776.3074474946873,632.0753103560894
50000,50.0,0.0243436539890206,2203.2761013776053,116.44783012308942
50000,50.0,0.0305638943191818,2227.193602189248,140.0675843686948
50000,50.0,0.0389117536049332,2279.9090956104033,180.9343073757402
50000,50.0,0.048424016522578,2324.0505434661864,227.08499044391002
50000,50.0,0.0605178538443692,2431.8174186788074,284.403638174441
50000,50.0,0.0757271054843697,2506.6537961802765,337.4697102708628
50000,50.0,0.0926670278946336,2563.211047892542,380.9236458081704
50000,50.0,0.1142935856182662,2650.911662556715,424.13480838965137
50000,50.0,0.1404698406412414,2740.2431962950104,453.8597573578002
63000,50.0,0.0199130919974605,2001.5447564922865,114.61337224173539
63000,50.0,0.024399382424951,2052.5917398714673,137.31102514702252
63000,50.0,0.0310213705423446,2112.483078213814,167.7852801071175
63000,50.0,0.0387566870586956,2172.83865855029,206.90860741686987
63000,50.0,0.0485272300220027,2267.7948933672,253.62759622345115
63000,50.0,0.0605538769153774,2375.2091949395276,306.5830900532155
63000,50.0,0.0750392558576453,2450.1080493984127,358.3429859155738
63000,50.0,0.0928731022700052,2544.228310549015,407.63467349884036
63000,50.0,0.1148285145751692,2610.678159260636,443.0388657243102
63000,50.0,0.1425247146800542,2686.240148232774,463.52687386678406
79000,50.0,0.0198718951644163,2001.4730785752206,108.8740422056271
79000,50.0,0.0247226081980867,2052.8928394718528,137.74136153224904
79000,50.0,0.0307543449532376,2098.9289397333196,173.48282429495208
79000,50.0,0.0386291164524121,2164.418418313807,211.9427797703837
79000,50.0,0.0490228345299923,2260.9973098427727,265.5718498518448
79000,50.0,0.0602919970550775,2347.888422396219,318.70382000586574
79000,50.0,0.0753563641917188,2447.602757333397,377.186329907663
79000,50.0,0.0938505665811977,2532.13174026933,431.2825547335989
79000,50.0,0.1171857046129585,2593.0867680758925,468.7960599629299
79000,50.0,0.1443985238169113,2667.7512624190013,493.56015586875225
99000,50.0,0.0155270857714618,1903.445479741526,80.9582089574984
99000,50.0,0.0195646582777311,1993.1544663219458,110.3359809456859
99000,50.0,0.0245303562157271,2034.8423898125736,143.8103676427558
99000,50.0,0.0307278837056129,2096.89941885374,179.9203504612935
99000,50.0,0.038813205825515,2158.4627624672603,223.10573860322864
99000,50.0,0.0481290158809718,2232.43835109239,275.3686268875171
99000,50.0,0.0605337832729939,2346.109809381083,340.9686156039195
99000,50.0,0.075552859619628,2438.643244901428,407.6786757481341
99000,50.0,0.0948562407932473,2516.245658677124,466.5022945151085
99000,50.0,0.1175791982767937,2578.2654201038963,515.8945691590221
99000,50.0,0.1417928147181795,2642.035420157084,539.3741671685133
125000,50.0,0.0125073506816155,1853.9240534031112,54.79360567271798
125000,50.0,0.0155646512341348,1920.948256041239,83.74756206399906
125000,50.0,0.0194319477409145,1981.4739341893057,112.40532585491184
125000,50.0,0.0243719485503715,2024.8871692129976,142.59900429202537
125000,50.0,0.0310073893503303,2082.354310179158,183.89789081950178
125000,50.0,0.0386348180212452,2128.678848824467,226.0954322620865
125000,50.0,0.0483806911895661,2223.6614503821584,284.42780674464507
125000,50.0,0.0605919657631758,2328.051857598348,354.2231649871049
125000,50.0,0.0762790061067292,2408.3766183227112,425.0891352533745
125000,50.0,0.0950338618727844,2487.850617451673,499.80988977227526
125000,50.0,0.1157444106566757,2539.2866964725467,544.6433328471282
125000,50.0,0.1457714915083791,2600.706941550495,571.4339491403475
158000,50.0,0.0133214386942367,1868.563249239865,65.34833770894006
158000,50.0,0.0154176367820274,1903.2370420678026,87.08519844309811
158000,50.0,0.0195211591284904,1973.1190607913966,118.5245110482584
158000,50.0,0.02459205261961,2021.0067147197306,150.73674510128254
158000,50.0,0.0308367955929447,2070.8134100990374,187.47819472074696
158000,50.0,0.0385079871021433,2140.1116985888048,238.9580547645719
158000,50.0,0.048464531884942,2235.3746716994165,306.0817737685719
158000,50.0,0.0610882965095156,2329.957601299378,381.9135343079888
158000,50.0,0.0762923303411601,2408.3653757739635,470.19044557680286
158000,50.0,0.0937698202123235,2476.217605293953,538.9480194075071
158000,50.0,0.1179717002442909,2527.746497797024,590.8758090853552
158000,50.0,0.1469553824045073,2560.5297987405893,622.2222235918067
199000,50.0,0.0110620290922491,1849.2785242727348,55.216797042381565
199000,50.0,0.0122984573395248,1867.4672755766915,70.15885659157603
199000,50.0,0.0154107427529505,1906.589950270158,96.8559425712096
199000,50.0,0.0195769945704238,1994.1760219866323,132.7870009805811
199000,50.0,0.0244765104956684,2018.7921463861203,164.30112762483785
199000,50.0,0.0307732576000935,2081.7178144643995,210.5432202662175
199000,50.0,0.0386937276390779,2150.7075442742844,267.550185164689
199000,50.0,0.0486714475311004,2234.2222283035735,342.6776292263005
199000,50.0,0.0612630785473513,2324.0535293241815,440.8409413707345
199000,50.0,0.0752685251697773,2390.109513164693,520.7996794568987
199000,50.0,0.0949521466624385,2453.082450854911,603.5360528607898
199000,50.0,0.1182937513864216,2487.27979707758,664.6055383761855
251000,50.0,0.0114012412600748,1864.9225456308611,78.49064618680129
251000,50.0,0.0123073914519742,1876.8182851573986,85.43377482055293
251000,50.0,0.0156083708789764,1943.3428489793712,121.4487313044606
251000,50.0,0.0194793226259315,1997.1890680089316,154.36582820325864
251000,50.0,0.024534643073526,2037.99678970848,193.7156434565972
251000,50.0,0.0308256909150487,2100.332205914063,246.44522730453846
251000,50.0,0.0390360479287284,2154.2932069286308,311.9391681192524
251000,50.0,0.0488270809922108,2229.31979340622,405.9036277402354
251000,50.0,0.0600741659357278,2306.007582801146,493.7045035792539
251000,50.0,0.0754527917617867,2372.3619910621765,593.2087049534884
251000,50.0,0.0954729032172367,2409.3694659432026,689.5876210769701
316000,50.0,0.0116945964455678,1897.2714121593665,110.05522953545326
