f,T,b,mu_real,mu_imag,h_offset
158000,50.0,0.0196424156631306,3356.30169578941,213.79347642540927,0.0
158000,50.0,0.0248419769097459,3451.3296350199125,261.4191963659282,0.0
158000,50.0,0.0311257837299076,3508.2084117614804,306.25714136719535,0.0
158000,50.0,0.0392367541316717,3612.3407231358497,372.23221218037,0.0
158000,50.0,0.049481046584613,3739.591417407826,460.3548877903923,0.0
158000,50.0,0.0626173028587602,3833.533179449161,560.7447676161315,0.0
158000,50.0,0.0787607953496033,3947.6409687646583,691.450988813356,0.0
158000,50.0,0.0971025298996421,4044.762471921087,822.7734841967181,0.0
158000,50.0,0.1230037257243173,4110.904582431246,979.1399178369796,0.0
158000,50.0,0.1542366088866998,4160.00954516932,1159.951109037389,0.0
199000,50.0,0.0118185434748263,3274.9582544391424,162.79383068678834,0.0
199000,50.0,0.012369088882919,3262.9350009970617,173.30759672695663,0.0
199000,50.0,0.0155143515322461,3319.049920222592,205.5934456321176,0.0
199000,50.0,0.0198251729727298,3377.5061359730785,249.34254417086132,0.0
199000,50.0,0.0247675669599757,3452.0850231288546,296.45923404322144,0.0
199000,50.0,0.0309420023582009,3542.4848201471546,352.072637700945,0.0
199000,50.0,0.0391621264469601,3628.449602692715,430.1365756364256,0.0
199000,50.0,0.0495347906514664,3746.4787074799697,532.5831849487504,0.0
199000,50.0,0.062346509101139,3829.7075621018894,666.7643158491154,0.0
199000,50.0,0.0769428132293771,3942.310668496907,787.2882644724958,0.0
199000,50.0,0.0978969814961753,4015.618341380547,949.628630892954,0.0
199000,50.0,0.1227120946754275,4041.61902170068,1121.205545087124,0.0
251000,50.0,0.0119946425668364,3306.3848735256743,215.07127819495324,0.0
251000,50.0,0.0123992752981807,3311.1315781936164,220.4056573193952,0.0
251000,50.0,0.0156584089646603,3361.6341071255547,260.60650828049177,0.0
251000,50.0,0.0196523864244946,3396.2384697755383,301.9277906613535,0.0
251000,50.0,0.0246223759477895,3499.4770007838097,363.7682989011601,0.0
251000,50.0,0.0311554015692889,3585.4130421753466,435.6082593325571,0.0
251000,50.0,0.0394175985767672,3659.237060521604,527.9539730878347,0.0
251000,50.0,0.0496131241813259,3760.129947634781,666.9835170304024,0.0
251000,50.0,0.0612693821522838,3833.9349053619935,790.6217624247276,0.0
251000,50.0,0.0775972649676116,3910.4550856291935,939.3090706004916,0.0
251000,50.0,0.0977694824879561,3945.1336618165033,1123.4829846849184,0.0
316000,50.0,0.012155852035632,3380.881677150744,299.50951220445126,0.0
316000,50.0,0.012424248850256,3389.559087791476,305.1853546279434,0.0
316000,50.0,0.0156280845370025,3420.0298582050445,347.5215316457687,0.0
316000,50.0,0.01963508788688,3487.484544345965,408.9832894160732,0.0
316000,50.0,0.0246381808507574,3577.962540315132,486.693742529278,0.0
316000,50.0,0.0313595112518837,3641.041943170594,574.5025825403891,0.0
316000,50.0,0.0393514034866564,3694.5646182906153,701.8858948320024,0.0
316000,50.0,0.0487509825515934,3779.416783792208,836.7347651632466,0.0
316000,50.0,0.0615974605382959,3827.516153527411,991.8601959583796,0.0
316000,50.0,0.0776303932338315,3861.823167356886,1170.735074853142,0.0
398000,50.0,0.0122681772577721,3517.155315477381,466.8767671933585,0.0
398000,50.0,0.0124138358207363,3506.6397645734123,467.26065235207193,0.0
398000,50.0,0.0155429413744605,3551.912172789805,526.4096823126426,0.0
398000,50.0,0.0196297770477607,3602.0386499025863,604.125085666753,0.0
398000,50.0,0.0248425938360484,3672.8539296331546,705.0637018831438,0.0
398000,50.0,0.0311858141200309,3711.7198647354353,827.4340434424979,0.0
398000,50.0,0.0384960817271143,3746.929276770434,944.86089219692,0.0
398000,50.0,0.048960641830311,3783.186151205322,1112.6908952085234,0.0
398000,50.0,0.0616056858118254,3767.211140674353,1290.292478937356,0.0
501000,50.0,0.0122734290778382,3663.4927144976255,776.9278454435253,0.0
501000,50.0,0.0123528700950232,3670.9966593011977,786.6331104851675,0.0
501000,50.0,0.0155720396497564,3704.466264621315,865.9831449208785,0.0
501000,50.0,0.0197965933295192,3717.889754575683,961.5679286731594,0.0
501000,50.0,0.0247830345409559,3737.968327320276,1095.3773118123468,0.0
501000,50.0,0.0305900850099004,3744.88874546688,1205.026333215218,0.0
501000,50.0,0.0389385663708328,3751.305696958303,1355.277153315773,0.0
501000,50.0,0.0490301517573485,3691.9943816313976,1521.5586715417314,0.0
50000,70.0,0.0246783477056923,3408.6164842170083,119.5797451197111,0.0
50000,70.0,0.0309974715235143,3479.377417466329,141.42972179194214,0.0
50000,70.0,0.0393821428287256,3560.5718942882786,167.83475060267233,0.0
50000,70.0,0.0494347043133962,3658.86845708024,207.08874353351536,0.0
50000,70.0,0.0623986967423623,3769.7450251316745,245.1922081562149,0.0
50000,70.0,0.0800611522029944,3865.986844223909,307.8920247668499,0.0
50000,70.0,0.0984159730584166,3927.381361337576,371.03053265829993,0.0
50000,70.0,0.1232376529227188,4036.687164655697,463.5518793687548,0.0
50000,70.0,0.1561141568924672,4135.080006237708,577.7127046222854,0.0
50000,70.0,0.1958408394355963,4122.454650325852,672.7031190894968,0.0
50000,70.0,0.2427137170019833,3977.722211882801,712.4019992805946,0.0
50000,70.0,0.2906905832124354,3635.9922595456183,657.5700539707309,0.0
63000,70.0,0.0193908964340597,3501.2067055508437,121.964336048513,0.0
63000,70.0,0.024760572784703,3593.300396460203,144.11277540960418,0.0
63000,70.0,0.0313240677022981,3644.67152937373,171.37819442345068,0.0
63000,70.0,0.0392692357243412,3687.436478596068,203.80968460952047,0.0
63000,70.0,0.0493363194667605,3788.026100076472,244.14786461640605,0.0
63000,70.0,0.0625632140748306,3842.805422298316,286.8804448404969,0.0
63000,70.0,0.0783056112796025,3898.7871430707646,332.70356574109127,0.0
63000,70.0,0.0989473885303088,3992.9656949141295,412.9104516809701,0.0
63000,70.0,0.1243350385528003,4065.771082940029,506.8744188595474,0.0
63000,70.0,0.1562697177799967,4139.076708223975,623.9240140356316,0.0
63000,70.0,0.1964940641182516,4126.91491165901,722.8143096560038,0.0
63000,70.0,0.2390596230123378,3993.8855455076464,762.1587862118205,0.0
63000,70.0,0.2982445054607786,3530.8681758686307,674.4884654148237,0.0
79000,70.0,0.0194926277710044,3520.094429426235,122.48932085418824,0.0
79000,70.0,0.0248737661422944,3593.5582264725304,147.68877358570066,0.0
79000,70.0,0.0312023526837394,3623.261002967744,174.89278231088457,0.0
79000,70.0,0.0390995914600304,3690.936898389649,206.483035898061,0.0
79000,70.0,0.0496507928089087,3786.0549582618632,249.93214099771177,0.0
79000,70.0,0.0623315700564736,3818.371349282326,291.2061666028314,0.0
79000,70.0,0.0785197480073259,3919.4052528764473,351.5518980473107,0.0
79000,70.0,0.0985745210002565,4000.7746813716703,436.8664385819542,0.0
79000,70.0,0.1248234970616825,4066.9900272045343,545.6615982782533,0.0
79000,70.0,0.156749852417238,4142.680544397346,675.7474916915719,0.0
79000,70.0,0.1923876898035542,4126.693595354238,773.7153881230695,0.0
79000,70.0,0.2436577156846777,3955.1777097660943,823.6335192442792,0.0
79000,70.0,0.2960545109992014,3497.56349349954,729.7106399009623,0.0
99000,70.0,0.0162933982513149,3490.5051915192357,110.59877278484969,0.0
99000,70.0,0.0196491078160264,3524.625836818915,127.41290924235754,0.0
99000,70.0,0.0247100854736882,3574.4885025484464,158.22355982992724,0.0
99000,70.0,0.031177344431013,3633.93783742231,182.32526324376917,0.0
99000,70.0,0.0395571213348061,3690.8365928810026,219.09592541784608,0.0
99000,70.0,0.0492295816171663,3756.280971787337,255.23331342978287,0.0
99000,70.0,0.0621346474715075,3833.994208837324,310.76032224506,0.0
99000,70.0,0.0780291856028313,3921.3417626380674,377.6262620907874,0.0
99000,70.0,0.0991182822467901,3991.280480656775,474.90395406631166,0.0
99000,70.0,0.1244840555050448,4058.598646241478,599.1505307320604,0.0
99000,70.0,0.1527868033560837,4127.11775069866,722.3961855541385,0.0
99000,70.0,0.1940304464788492,4102.07888444593,849.0453193981838,0.0
99000,70.0,0.2402456411665813,3910.215651180341,900.6261743295892,0.0
125000,70.0,0.0143900547694292,3493.865436646403,109.18405097060725,0.0
125000,70.0,0.0156295615919349,3505.8294239889424,118.39508568014269,0.0
125000,70.0,0.019593378618066,3522.999115830899,143.64269631608877,0.0
125000,70.0,0.0246503516775604,3603.838518802454,172.54807417662823,0.0
125000,70.0,0.0312974606949449,3652.629385181659,199.53941733358556,0.0
125000,70.0,0.0391100132223686,3681.971091033431,233.21096642867064,0.0
125000,70.0,0.0493029215151106,3789.485095404241,285.8580555112134,0.0
125000,70.0,0.0619302169932194,3850.148288676436,347.83448577860725,0.0
125000,70.0,0.078859450720525,3927.9189525046186,425.4355684303914,0.0
125000,70.0,0.0988601984454835,3994.881745923306,540.1683209528247,0.0
125000,70.0,0.1214043449585717,4047.159504631038,653.9738909526332,0.0
125000,70.0,0.1538758628578612,4105.348747692256,806.9776551595486,0.0
125000,70.0,0.1934011730675008,4043.558666644889,940.5292325378638,0.0
158000,70.0,0.0147960677448384,3530.9846301059874,133.81115913085574,0.0
158000,70.0,0.0155324274095336,3510.2686515314144,145.23095422937368,0.0
158000,70.0,0.0195958636788051,3554.314919594221,169.21431872079742,0.0
158000,70.0,0.0248583907511061,3627.135839831416,203.33430049362823,0.0
158000,70.0,0.0311377262700856,3656.121889470699,228.879349446575,0.0
158000,70.0,0.0391070603939139,3724.239979476164,273.7417006183191,0.0
158000,70.0,0.0493148845375988,3816.226145376294,336.7528967557692,0.0
158000,70.0,0.062394895246569,3866.95499858741,408.7376127417008,0.0
158000,70.0,0.0785287497995508,3937.4247973152783,511.9892372976133,0.0
158000,70.0,0.0965775899037574,3994.09299561869,616.469949015877,0.0
158000,70.0,0.1223809356792604,4032.200878865053,754.5550166508015,0.0
158000,70.0,0.1540711035182268,4042.6293614076417,916.946182728321,0.0
199000,70.0,0.011963719685511,3543.075001667956,154.63054874749645,0.0
199000,70.0,0.0123737275480905,3524.493479315812,163.59348253803986,0.0
199000,70.0,0.0155493490407127,3559.360970714322,187.2301625423948,0.0
199000,70.0,0.0197847094077916,3592.110152088607,219.7968697321756,0.0
199000,70.0,0.0247340338146334,3649.934580710591,251.7370690310235,0.0
199000,70.0,0.03102955558858,3713.646511024708,294.1404265663267,0.0
199000,70.0,0.0390598881494965,3764.3797182473936,346.5074464457247,0.0
199000,70.0,0.0496452048646466,3843.4098060315487,421.2395700342988,0.0
199000,70.0,0.0622256230257669,3886.713924762368,524.4780048995002,0.0
199000,70.0,0.0771039883453596,3950.924423294365,617.1541370534368,0.0
199000,70.0,0.0976118509780478,3983.7466823606487,745.7125668399588,0.0
199000,70.0,0.1225621378811899,3970.459510778576,892.478906781934,0.0
251000,70.0,0.0121099371540786,3603.983112884041,242.62733099007937,0.0
251000,70.0,0.0124222957112795,3609.0591605160216,245.2475055301916,0.0
251000,70.0,0.015692284839137,3635.987888443598,277.50179186451334,0.0
251000,70.0,0.019572961697916,3651.378528912628,306.99310384721724,0.0
251000,70.0,0.0246679802481786,3728.7454491942062,357.2204079264637,0.0
251000,70.0,0.0310604840850214,3771.204220052565,410.1593260614352,0.0
251000,70.0,0.0394187793421701,3816.406927453389,472.2660509941309,0.0
251000,70.0,0.049567154488454,3874.572782184799,577.9933122259507,0.0
251000,70.0,0.0610129455441172,3907.1735016486855,666.5901991661736,0.0
251000,70.0,0.0776543609700554,3944.372679045144,781.7602614856733,0.0
251000,70.0,0.0975307452647674,3936.77126121946,927.5968043584396,0.0
316000,70.0,0.0122433413780649,3707.413474095144,391.867490861458,0.0
316000,70.0,0.0124515607630554,3710.534911388002,395.3531418713571,0.0
316000,70.0,0.0156093275135329,3716.73300690535,426.2738263105921,0.0
316000,70.0,0.0196079892574784,3757.382405886764,474.08120990148376,0.0
316000,70.0,0.0247860241527574,3820.6745043261312,537.5446618574535,0.0
316000,70.0,0.0313217721129551,3842.60699373222,598.2612815755714,0.0
316000,70.0,0.0393122709078865,3863.951997797767,687.781961262654,0.0
316000,70.0,0.0485566201453564,3891.0825932913326,774.9971899849326,0.0
316000,70.0,0.0613463227111231,3913.251575216473,890.7264481939643,0.0
316000,70.0,0.0774189347278913,3900.951096441544,1019.0722768391224,0.0
398000,70.0,0.0123279578215226,3810.1982814803087,642.1366539986549,0.0
398000,70.0,0.0124187860907541,3791.094097918567,640.2258522166804,0.0
398000,70.0,0.0155731218719917,3822.385336409481,683.5698694893254,0.0
398000,70.0,0.019631725812904,3848.0004127329703,740.5674129777626,0.0
398000,70.0,0.0248893257286589,3886.856575885544,812.8369427153805,0.0
398000,70.0,0.0311572250613865,3884.371606202755,899.0129839080643,0.0
398000,70.0,0.0384993711566889,3904.7972724238007,976.4303393393584,0.0
398000,70.0,0.0486051516064335,3887.161160623197,1072.2753875877563,0.0
398000,70.0,0.0616249889105561,3847.299611388284,1201.6806267304376,0.0
501000,70.0,0.0123290445228142,3868.669045577194,1008.9276337767412,0.0
501000,70.0,0.0123404838852049,3860.023012888233,1009.0078048002111,0.0
501000,70.0,0.0156361653714567,3893.322432508698,1070.0096793613911,0.0
501000,70.0,0.0198035969659241,3891.124064452508,1128.292914017726,0.0
501000,70.0,0.024793829743667,3874.565337314637,1215.67117906971,0.0
501000,70.0,0.0306234485108508,3885.682866057701,1295.4945059214965,0.0
501000,70.0,0.0388864543486947,3873.680416374208,1386.3168286996508,0.0
501000,70.0,0.0489435459098695,3782.381522834514,1481.062518826075,0.0
50000,90.0,0.0245307398183021,3303.7520849342864,85.68777238123204,0.0
50000,90.0,0.0308051872423579,3353.053981724453,98.83356122399148,0.0
50000,90.0,0.0393840057991495,3404.954543745808,116.27204841998947,0.0
50000,90.0,0.0490305573791235,3463.94188090648,144.37589120868614,0.0
50000,90.0,0.0614055965158614,3541.0898953025385,173.47865763739156,0.0
50000,90.0,0.0787785165908539,3602.920689500435,228.0194685929658,0.0
