f,T,b,mu_real,mu_imag,h_offset
50000,50.0,0.1166290802971402,925.8182899288986,76.22868182825127,0.0
50000,50.0,0.1433724847734677,955.2547323575866,96.6644463813857,0.0
50000,50.0,0.1718330322401301,974.5145410610436,124.62438162377072,0.0
63000,50.0,0.0247032576088931,813.9527321961588,19.012001392370124,0.0
63000,50.0,0.0308816344811501,813.2593398734695,22.34751550014255,0.0
63000,50.0,0.0389186016395616,825.8638752487796,27.610982707921124,0.0
63000,50.0,0.0491159318558921,845.162949095664,35.649180233437114,0.0
63000,50.0,0.0620898847817013,863.9693814598589,44.15255378156108,0.0
63000,50.0,0.0780103713560823,884.7899973203647,55.197264582495805,0.0
63000,50.0,0.0949965272155321,913.2018518564562,68.08519557050774,0.0
63000,50.0,0.1176757749027926,942.595530958959,82.03419544027875,0.0
63000,50.0,0.1400768995099465,955.4612115908596,100.13797881424556,0.0
79000,50.0,0.0243408785327453,807.718585791753,14.895554350039548,0.0
79000,50.0,0.0309919096704517,816.8710646957861,20.13099085156205,0.0
79000,50.0,0.0389580307001662,828.5113104041858,25.762563661051303,0.0
79000,50.0,0.0492562551786545,846.3798992289829,33.485796615384615,0.0
79000,50.0,0.0618124921576769,866.047112674636,42.81401373595209,0.0
79000,50.0,0.0758967689505334,885.8886178456386,53.32765497437568,0.0
79000,50.0,0.0920038191298884,912.6063141442448,65.40714472265762,0.0
79000,50.0,0.1113136050912077,925.7274436603471,80.80011338125475,0.0
99000,50.0,0.0195082951705907,801.3782852983495,8.954653561207156,0.0
99000,50.0,0.0243584401163768,810.9335811148903,12.740898461025774,0.0
99000,50.0,0.0307688831571597,819.5222674752802,17.815407282320255,0.0
99000,50.0,0.0389505034547252,828.9790275009797,23.97619522266807,0.0
99000,50.0,0.0491115198184817,848.5696847445802,33.39476423498435,0.0
99000,50.0,0.0605732536793844,866.2281816488814,41.70083793247117,0.0
99000,50.0,0.0768568801453689,887.7129756833344,53.72620406289114,0.0
99000,50.0,0.0941254846206071,909.5659293710316,68.81611701233619,0.0
125000,50.0,0.0196423972618089,807.7139020429499,7.308925031668442,0.0
125000,50.0,0.0245915249533527,816.362012602584,10.680351749664723,0.0
125000,50.0,0.0310707671519918,821.8064626444317,16.355977967336358,0.0
125000,50.0,0.0390681049484894,833.2199215494746,25.105758225953863,0.0
125000,50.0,0.0485389981392176,852.7607994054215,32.70341097767959,0.0
125000,50.0,0.061597838847204,872.3515551594278,42.7740935119303,0.0
125000,50.0,0.0756887817777527,883.1131041642177,55.10300930660944,0.0
158000,50.0,0.0205562753597457,813.8232682942423,6.69163517671399,0.0
158000,50.0,0.0247633901772931,819.2350435543515,9.868883249542398,0.0
158000,50.0,0.0311974418641759,826.2189186727592,18.838742859731248,0.0
158000,50.0,0.038775188771986,838.1594537244324,25.01839892077015,0.0
158000,50.0,0.0489202544504663,855.8937692900156,33.6075157766947,0.0
158000,50.0,0.0612347489626066,868.9184276881625,45.06319584220464,0.0
199000,50.0,0.0172858790807789,807.4709281038848,4.1162853647636615,0.0
199000,50.0,0.0196601978778832,815.0282028408033,6.195260757026907,0.0
199000,50.0,0.0248387529252636,823.9775613974471,13.92748019125119,0.0
199000,50.0,0.0308642800924102,831.0307825656351,19.44575658080089,0.0
199000,50.0,0.0388679988778435,841.2679460102723,26.23378896909973,0.0
199000,50.0,0.0489261634843042,853.7725129892227,37.11043950069223,0.0
251000,50.0,0.0181550679148446,814.5611085082942,6.1765077147420975,0.0
251000,50.0,0.0196091187554394,818.3373133329067,11.101251367356546,0.0
251000,50.0,0.0245197392408952,828.8548007406697,15.016346576345596,0.0
251000,50.0,0.0309178293362492,835.6984908271816,21.51618640101008,0.0
251000,50.0,0.0388980164276604,839.2938317031434,30.216135759094858,0.0
316000,50.0,0.0148934280372467,818.87975766522,5.793362152399467,0.0
316000,50.0,0.0155868379874178,816.7271788526749,9.87786005106416,0.0
316000,50.0,0.0195540444186179,823.9025814216784,13.004698776134951,0.0
316000,50.0,0.0245822210151019,834.1464361415168,17.359976652605315,0.0
316000,50.0,0.0309036212220825,833.838775090322,25.654430501009973,0.0
398000,50.0,0.0152160596488867,826.2186950202188,12.21616614774572,0.0
398000,50.0,0.0154903099902191,827.8999846878717,12.52436459336593,0.0
398000,50.0,0.0195755395962445,831.0935941320987,16.041571019275487,0.0
398000,50.0,0.0245765370566734,834.7524724112762,22.361581757814456,0.0
501000,50.0,0.0122479369880182,835.9290969685812,13.469431133581882,0.0
501000,50.0,0.0123305577010806,835.9523191792368,13.450272552826071,0.0
501000,50.0,0.0155195190968336,837.3408644562361,16.139669457841034,0.0
501000,50.0,0.019543221137966,835.2868638764526,21.375296234569305,0.0
50000,70.0,0.0319276748040525,817.5050828926787,20.851535373619967,0.0
50000,70.0,0.0387549945209234,822.2741055198002,23.40524788272896,0.0
50000,70.0,0.0486425456758364,846.5670109232057,30.52540177936025,0.0
50000,70.0,0.0614264785786804,868.9626010131803,37.95799742679828,0.0
50000,70.0,0.0773438519429988,893.8374891986299,49.0227733854301,0.0
50000,70.0,0.0963432424890161,931.5338852883882,63.70547538603018,0.0
50000,70.0,0.1170601884284779,958.5374548588438,79.27083192686848,0.0
50000,70.0,0.1442216163269946,992.3302060518004,100.47161456063536,0.0
50000,70.0,0.1730400935770181,1009.5461523457436,130.7701622183233,0.0
63000,70.0,0.0244662115691525,848.3818042602645,17.6233115232735,0.0
63000,70.0,0.0309420793096519,848.3344699359387,21.2618614982229,0.0
63000,70.0,0.0390087401395725,859.5656058556496,27.066526883388995,0.0
63000,70.0,0.0489374254728653,882.0915194850282,34.3162354251657,0.0
63000,70.0,0.0620866046686332,895.6359285575973,42.939001841541646,0.0
63000,70.0,0.0774962676877366,917.1698504862876,54.224628571155776,0.0
63000,70.0,0.096128865752367,949.947356189794,69.76533547236774,0.0
63000,70.0,0.1183111072836834,971.6798550760462,85.33125835632275,0.0
63000,70.0,0.1418650380043341,992.6553954029878,104.74953947066147,0.0
79000,70.0,0.0242235496334724,841.4498331422236,13.331580751323846,0.0
79000,70.0,0.0306231960383643,850.4583809678359,18.2876574002514,0.0
79000,70.0,0.0390569237079228,862.914938955252,24.276017765940527,0.0
79000,70.0,0.0494148935609724,881.338706798772,32.2414402566186,0.0
79000,70.0,0.0618853512808441,899.9934069463296,41.92812632975862,0.0
79000,70.0,0.0758698165163875,920.4477263281748,52.81187837711651,0.0
79000,70.0,0.0921373880334807,945.7634591300944,65.9307310680071,0.0
79000,70.0,0.1124067139799782,960.7437228375078,83.37205350192994,0.0
99000,70.0,0.0193901241386333,831.047781346398,7.59242255891848,0.0
99000,70.0,0.0243737982187403,845.4015239043882,10.857398424361278,0.0
99000,70.0,0.0306097440465578,854.1344715139885,15.689785943576254,0.0
99000,70.0,0.0387840359756498,861.592784534243,21.75152115069038,0.0
99000,70.0,0.0490092524626153,885.1469240009238,32.23691796014029,0.0
99000,70.0,0.0607902554557337,901.4359161593316,40.66875554741543,0.0
99000,70.0,0.0767018920505167,922.4688951124364,53.46172645318542,0.0
99000,70.0,0.0944851901357358,946.0402201314828,70.40289432254842,0.0
125000,70.0,0.0193764363992935,838.33613282471,5.481783058685149,0.0
125000,70.0,0.0245431761107326,851.4882837606222,9.018637148752909,0.0
125000,70.0,0.0310754372759172,857.1537180847291,14.52465363968569,0.0
125000,70.0,0.0389821385203586,867.0267752778694,23.24399336341019,0.0
125000,70.0,0.0487146179724938,889.2428235974835,31.583651331881992,0.0
125000,70.0,0.0616904514531049,906.1322252111556,41.75687830852736,0.0
125000,70.0,0.0758631681888317,918.4518716944294,55.26673091325401,0.0
158000,70.0,0.020874297539269,851.6576235860034,5.452351757501646,0.0
158000,70.0,0.0247566816312025,854.6572332668075,8.08072018220539,0.0
158000,70.0,0.0311281070836643,861.4855256970303,17.307703177416045,0.0
158000,70.0,0.038797983628634,872.544167585207,23.089384940758908,0.0
158000,70.0,0.0488760359843806,891.3941360842435,32.14145229480711,0.0
158000,70.0,0.0614669986481398,903.3961735005036,44.19871144512173,0.0
199000,70.0,0.0174780448436762,845.6342732639904,2.973265054651617,0.0
199000,70.0,0.019692335880673,848.7370108109981,4.616782143878581,0.0
199000,70.0,0.0247252732869145,858.8229058346336,12.163897199206598,0.0
199000,70.0,0.030751758668497,866.7422500781147,17.276824206114355,0.0
199000,70.0,0.0388938271468562,875.5854751423951,24.3427772922625,0.0
199000,70.0,0.0488902776353085,889.3321871945745,35.75331776100117,0.0
251000,70.0,0.0182681174709638,853.0977739685308,4.9563658760047495,0.0
251000,70.0,0.0195274841169672,852.960088453573,9.643032231155196,0.0
251000,70.0,0.0246750787424802,866.2687082335507,13.834633969191636,0.0
251000,70.0,0.0308774035307733,870.2923987236892,19.805454768779317,0.0
251000,70.0,0.0385388959138802,875.2810459634635,28.36343598273504,0.0
316000,70.0,0.0149584716285847,856.9915759901762,4.927272721986808,0.0
316000,70.0,0.0155993756895609,856.167931541394,9.270419037045396,0.0
316000,70.0,0.0194868609118644,861.5693064004023,11.975001508840702,0.0
316000,70.0,0.024604810613575,872.6478919850628,16.083161376371063,0.0
316000,70.0,0.0309793775732214,870.3039786472351,24.38412911199162,0.0
398000,70.0,0.0152396328847467,865.9559905231639,12.013583957035978,0.0
398000,70.0,0.0154706687616899,867.1321556524476,12.055424302384534,0.0
398000,70.0,0.019581922626528,870.2942750090359,15.366552723852967,0.0
398000,70.0,0.02457435980674,874.448681132405,21.45285946291759,0.0
501000,70.0,0.0122392529236063,879.9838805620634,13.52572076519917,0.0
501000,70.0,0.012318325635261,879.1447059215542,13.572479452069452,0.0
501000,70.0,0.0155166654435489,880.106252337625,16.05935443480011,0.0
501000,70.0,0.0195592763417237,877.2711868255709,21.25230543923842,0.0
50000,90.0,0.0365924757609169,856.0089944757375,23.67232643616424,0.0
50000,90.0,0.0381934730782912,850.4857540198043,23.43045313153913,0.0
50000,90.0,0.0487403005210649,879.6156637279674,31.00893168247017,0.0
50000,90.0,0.0614960445701209,899.7589901776976,39.33398320252663,0.0
50000,90.0,0.0771998266332947,927.2508155754268,51.83053162884541,0.0
50000,90.0,0.0963099584446759,964.20549056608,68.30854606998953,0.0
50000,90.0,0.1168085359579768,991.8837965496756,86.55250542449028,0.0
50000,90.0,0.1449515076798174,1027.2069986633103,112.52310278210965,0.0
50000,90.0,0.1742407280896109,1040.484042764034,145.98741695019524,0.0
63000,90.0,0.0242879232182962,878.4595889619632,18.04143910342779,0.0
63000,90.0,0.0309434290095103,874.0598204260997,21.586997122845244,0.0
63000,90.0,0.0388827531431736,888.9629053494343,27.80315492424589,0.0
63000,90.0,0.0492573155554059,911.7419383247236,36.24362410407405,0.0
63000,90.0,0.0621390863388882,925.9795861059922,46.35716784633176,0.0
63000,90.0,0.0779088555835501,947.997307725363,59.1035269052618,0.0
63000,90.0,0.0958793391935877,982.1065885367608,75.3743026527031,0.0
63000,90.0,0.1188829152147092,1005.329442414215,94.84733127885278,0.0
63000,90.0,0.1430751996674121,1027.4813389062756,118.27347974435877,0.0
79000,90.0,0.0242719636861348,871.6427799871037,13.841333416396072,0.0
79000,90.0,0.0309245831607097,877.9108504510565,18.90862084577764,0.0
79000,90.0,0.0390335171106065,892.267966069734,25.28076817948881,0.0
79000,90.0,0.0492498995892968,911.7199064733284,34.19949207434241,0.0
79000,90.0,0.0620029105825387,931.3489516216904,44.99793382738385,0.0
79000,90.0,0.0765005044898109,953.1375235124328,57.85384672814425,0.0
79000,90.0,0.09295954963021,976.6291776579418,72.67438425722497,0.0
79000,90.0,0.1128887305451099,996.4727663791824,93.01362641186614,0.0
99000,90.0,0.019230773730693,858.5250522252135,7.160458113379078,0.0
99000,90.0,0.0241955471493063,875.6848796703649,11.099958559054482,0.0
99000,90.0,0.0307829554942808,881.5829100573801,16.340909673532426,0.0
99000,90.0,0.0388550689985711,892.7896344906197,22.74618976667053,0.0
99000,90.0,0.0489930527336941,915.817388892089,33.92315150201221,0.0
99000,90.0,0.0608000093553086,935.6058240566232,43.976735926225146,0.0
99000,90.0,0.0770299266548513,956.8463495001644,58.36041298716764,0.0
99000,90.0,0.0948297792060542,979.500358587139,77.60093752027232,0.0
125000,90.0,0.0196489791063026,867.0876462061533,5.798133013503196,0.0
125000,90.0,0.0245323658387508,881.7766224642002,9.086227765708554,0.0
125000,90.0,0.0310389116236175,884.7125550493116,14.548210280897733,0.0
125000,90.0,0.0391171706835932,897.2249313495173,24.4329192244654,0.0
125000,90.0,0.0487796126085975,921.35669594848,33.634532098691174,0.0
125000,90.0,0.0616704204290881,937.7783870372195,44.796510566050245,0.0
125000,90.0,0.0761093282767609,952.2056500369596,60.47371396393633,0.0
158000,90.0,0.0212446226340945,879.7670539913427,5.681688482428919,0.0
158000,90.0,0.024769397131644,885.3173565594096,8.337898129983323,0.0
158000,90.0,0.0311021543665872,889.2248594943302,17.44094880667369,0.0
158000,90.0,0.0387999420945781,902.7906778603536,24.26035544475182,0.0
158000,90.0,0.0487730154365439,924.4206705459426,33.979002335474284,0.0
158000,90.0,0.0613632575678075,934.8935907054124,47.437418863743154,0.0
199000,90.0,0.0177427197685041,877.0201659970244,3.245111976977732,0.0
199000,90.0,0.0196684145417584,878.9346483885201,4.440515212643331,0.0
199000,90.0,0.0246897474015313,890.3499048663833,12.6703668378156,0.0
199000,90.0,0.0308357084830802,896.6371273147056,18.27212671328073,0.0
199000,90.0,0.0389846184127643,907.1932409672986,25.646624476586847,0.0
199000,90.0,0.048914150197304,922.3622002782654,37.73837368893688,0.0
251000,90.0,0.0185069223055913,884.7849337711144,5.345112225879049,0.0
251000,90.0,0.0196383880242005,884.410227191167,10.31815141142389,0.0
251000,90.0,0.0245863446965887,898.2839140048587,14.305685218197006,0.0
251000,90.0,0.0309467361638414,902.5815225222768,20.78884780155554,0.0
251000,90.0,0.038954825465803,906.46477310125,30.15622103829564,0.0
316000,90.0,0.0151210319646356,890.1414844791099,5.491740219735668,0.0
316000,90.0,0.015587539936764,887.8937839227166,9.90899886185866,0.0
316000,90.0,0.0194526704409323,894.7392377563863,12.74824035549644,0.0
316000,90.0,0.0245652781095052,905.8740606423564,17.234091049509257,0.0
316000,90.0,0.0310104142856955,902.4417331598232,26.188713852754827,0.0
398000,90.0,0.0153880391608481,901.1274312579894,13.277514049607474,0.0
398000,90.0,0.0154871251662953,901.6208849322396,13.187447632674534,0.0
398000,90.0,0.0195050080494182,904.8357199362136,16.627912366507566,0.0
398000,90.0,0.0244621094036475,909.7909316621844,23.27126856668696,0.0
501000,90.0,0.0123506272713854,918.793586892892,15.604834244312778,0.0
501000,90.0,0.0123757780258221,919.36068558466,15.709293579472616,0.0
501000,90.0,0.0155431531871939,918.5234403353244,18.3414018865284,0.0
501000,90.0,0.0195631885307775,915.115152593001,23.43951869142651,0.0
50000,25.0,0.0311916908765854,762.188375388293,25.50956681989936,15.0
50000,25.0,0.0388676371219677,770.0554485164722,28.91482586751404,15.0
50000,25.0,0.0488893565337086,786.1434574661924,36.07930662985954,15.0
50000,25.0,0.0618396848551847,810.5352913984223,45.5597354193462,15.0
50000,25.0,0.0770839531419732,832.4256605781894,55.83680445777564,15.0
50000,25.0,0.0963595422993493,864.6454525882875,67.13786517500472,15.0
50000,25.0,0.1157169534909064,885.7840589817599,80.0259705653183,15.0
50000,25.0,0.1421434414253369,912.5324966839954,99.70203261439512,15.0
50000,25.0,0.1689138561826061,931.240210209868,125.30778546190707,15.0
63000,25.0,0.0245749039299935,762.123259019825,21.95226572301749,15.0
63000,25.0,0.0309926003036998,763.4687166554043,25.73851325431476,15.0
63000,25.0,0.0388504948226041,781.8796485186296,31.00382030871449,15.0
63000,25.0,0.0489215176741045,797.8423651982655,38.899697176584674,15.0
63000,25.0,0.0618539236979546,817.6833152291421,49.11144924416924,15.0
63000,25.0,0.0777448223026055,842.9935109377276,60.51480102448432,15.0
63000,25.0,0.0944404221163845,871.0436544725967,70.68956887385437,15.0
63000,25.0,0.1164327638519973,893.3518570139823,84.65585549425259,15.0
63000,25.0,0.1370899487549021,909.5886045686908,101.56504729799272,15.0
79000,25.0,0.0244937630214642,755.6529769037824,18.1507836355932,15.0
79000,25.0,0.0307991868818297,766.9299546887679,23.11258508186204,15.0
79000,25.0,0.0389930015197514,784.7064726998166,29.02184721721157,15.0
79000,25.0,0.0491549467503697,798.3894340698018,37.27874416684325,15.0
79000,25.0,0.0615016548569706,819.874662566088,47.58427602935433,15.0
79000,25.0,0.0748931307498086,843.8913500173874,58.229898993254906,15.0
79000,25.0,0.091241932430466,872.7289487230643,68.5465256795656,15.0
79000,25.0,0.1099708744823014,882.3122347379783,82.85803504373396,15.0
99000,25.0,0.0192773826438202,742.09635925745,11.480423465619944,15.0
99000,25.0,0.0243482325235656,758.7007812224059,16.000365807215573,15.0
99000,25.0,0.0307555337252256,769.9281381447861,21.36778304122302,15.0
99000,25.0,0.038847410321111,787.0807677316578,27.665027857051165,15.0
99000,25.0,0.0491034688067229,801.3804475178529,37.643719952406656,15.0
99000,25.0,0.0606273279801388,823.4155640260789,47.10267147991984,15.0
99000,25.0,0.0758662643817884,845.6429366132048,58.78978754320096,15.0
99000,25.0,0.0936712567552042,870.8464526687718,72.20314681399768,15.0
125000,25.0,0.0192754931839197,748.3194133938863,9.947543408191684,15.0
125000,25.0,0.0244960739249455,763.8596824958793,14.55054346613493,15.0
125000,25.0,0.0310074847818071,770.8205224948202,20.124155555994943,15.0
125000,25.0,0.0391450589070824,791.0463162333206,29.133226722003958,15.0
125000,25.0,0.0484177541312138,806.4659503046108,37.03696113180826,15.0
125000,25.0,0.0615586800247437,827.0682763561391,48.30973439121858,15.0
125000,25.0,0.0754922161431406,842.6251194858407,61.68548909172131,15.0
158000,25.0,0.0199982148871796,755.3607504019349,9.577355359916256,15.0
158000,25.0,0.0247671904046727,766.6078815502585,13.945457277306032,15.0
158000,25.0,0.0311292379587955,776.1471078558667,22.96284328586549,15.0
158000,25.0,0.0388571373791524,795.2745786463533,29.34482112322367,15.0
158000,25.0,0.04929117923083,810.0410639333246,38.679779772332736,15.0
158000,25.0,0.060688959004028,822.6982814087368,50.60723413422823,15.0
199000,25.0,0.016883698058892,752.0048948659437,6.546506789674667,15.0
199000,25.0,0.0196896871869037,756.8279425977354,9.62220391386762,15.0
199000,25.0,0.0247434371171089,769.9680904443774,17.909390477240574,15.0
199000,25.0,0.0308755389394094,780.065870472092,23.51378613433628,15.0
199000,25.0,0.0389126657359001,798.9412846278072,30.607143854041453,15.0
199000,25.0,0.0488960103390913,807.66699759467,41.891334131956434,15.0
251000,25.0,0.0177826250486791,758.2644436011027,8.88961666006964,15.0
251000,25.0,0.0195822605995025,760.0645736078026,13.964407053199398,15.0
251000,25.0,0.0244402331123193,775.4992972793616,19.163113389920746,15.0
251000,25.0,0.0308886105382351,783.1301815486347,25.44798229974669,15.0
251000,25.0,0.0387576163999673,795.5461645722887,34.324472749234765,15.0
316000,25.0,0.0146481507937962,757.3800021327024,7.616452449645153,15.0
316000,25.0,0.0155957095926186,758.959598029714,11.793527475864042,15.0
316000,25.0,0.0194975140543098,767.2195794717296,16.096234944977162,15.0
316000,25.0,0.0245843329741008,779.3502542196494,21.771256146097684,15.0
316000,25.0,0.0309638685215644,782.0576830305947,29.979456971600275,15.0
398000,25.0,0.0149913892605236,762.8236032982534,13.90624066290449,15.0
398000,25.0,0.0154870656539466,764.9902591139991,14.534865872972292,15.0
398000,25.0,0.0195643194469267,771.9594091221678,18.708880803642213,15.0
398000,25.0,0.0245927197362281,779.4203285597943,26.1297836449036,15.0
501000,25.0,0.0120770698997688,754.672214351784,12.889341056675155,15.0
501000,25.0,0.0123156950998607,756.0217591104017,13.323067682147023,15.0
501000,25.0,0.015492984166854,772.7660625960532,17.64305959214403,15.0
501000,25.0,0.0195375171824658,774.9410790682882,23.800294244135184,15.0
50000,50.0,0.0352993551392678,817.5786312615706,24.8451843522888,15.0
50000,50.0,0.0383382226317566,813.5808976289167,24.981601691466032,15.0
50000,50.0,0.0486271189816639,832.2627670917415,32.30492373562619,15.0
50000,50.0,0.061594063144366,851.2705827975506,41.033305520061326,15.0
50000,50.0,0.0771211316656514,873.8159063438765,51.80806317091086,15.0
50000,50.0,0.096140152314085,896.3666681505691,63.61785460771701,15.0
50000,50.0,0.1160473436056673,925.9093112857756,75.987152094023,15.0
50000,50.0,0.1420542203474905,951.6674929323376,95.20018951303965,15.0
50000,50.0,0.169661530934491,969.1945990636316,121.9979754110569,15.0
63000,50.0,0.024725861790773,808.0294469926461,18.27889931382694,15.0
63000,50.0,0.030951742127173,807.7890910679909,21.8555778057005,15.0
63000,50.0,0.0388718711774158,825.3866225079439,27.07491102643396,15.0
63000,50.0,0.0490854972169186,841.0944448696807,35.032171485946755,15.0
63000,50.0,0.0618533552618379,858.6191718177224,44.36198743729484,15.0
63000,50.0,0.0776976764637758,883.5005850456978,55.63323209544316,15.0
63000,50.0,0.0941736951278266,904.0507170132151,67.29606118934483,15.0
63000,50.0,0.1163013795136157,931.8495667053407,80.24134185018617,15.0
63000,50.0,0.1389078395250815,948.0516421262336,98.947560549908,15.0
79000,50.0,0.0276564007890267,809.0335033831647,17.031940799516605,15.0
79000,50.0,0.0306182258503663,810.7567577567827,18.86966195249794,15.0
79000,50.0,0.0388950316307479,829.6667855496739,24.76188421835407,15.0
79000,50.0,0.0490845777740154,841.0992006412414,32.35514584105359,15.0
79000,50.0,0.0616590837652066,861.2314592246769,42.88172461016602,15.0
79000,50.0,0.0752208996320704,884.6873352713973,53.2764121452185,15.0
79000,50.0,0.091377494033993,903.5549643304184,65.00598254618424,15.0
79000,50.0,0.1108260481373657,924.8941010532362,79.34153794617372,15.0
99000,50.0,0.0203305960734647,792.8202197804205,8.957198449018607,15.0
99000,50.0,0.024333775660608,804.3879772957649,11.84653997633081,15.0
99000,50.0,0.0306947933537478,813.3546746054392,16.689555382403764,15.0
99000,50.0,0.038682179556981,828.3469006175568,22.55983910326493,15.0
99000,50.0,0.0488614565109897,844.8494593899454,32.70764896453772,15.0
99000,50.0,0.0607015761987187,863.255289909736,41.84083891379632,15.0
99000,50.0,0.0760410454582802,885.9623204330654,53.97836780272503,15.0
99000,50.0,0.0933466508518338,901.0883925366531,68.99071069575547,15.0
125000,50.0,0.0197470756898128,795.8627492689263,6.259143900805917,15.0
