f,T,b,mu_real,mu_imag
316000,25.0,0.0123571058251626,493.3827972020854,3.3030346563852317
398000,25.0,0.0130604782393103,497.4419906658912,1.1944510768397496
501000,25.0,0.0109181311869398,503.87938714046396,0.4103145880912602
501000,25.0,0.012257359431378,505.4510348468498,1.467146375723843
316000,50.0,0.0130308845950055,521.699850056262,4.759687531625549
398000,50.0,0.0130856866852502,523.8270990126928,0.8309455795859918
501000,50.0,0.0109228709593466,531.0589497037331,2.034444383253874
501000,50.0,0.0122490956389346,531.7254910752666,0.2301247642548348
316000,70.0,0.0124347591516346,532.0009037803397,7.481435449335514
398000,70.0,0.0132221288962567,522.3511398995321,1.9451528853060864
501000,70.0,0.0110142305553413,549.480010848233,3.474390611071643
501000,70.0,0.0121991786609129,548.3224524497437,1.533679166052182
316000,90.0,0.0123812611106802,517.841560345888,7.268413332245383
398000,90.0,0.0131772160338149,520.8938399340316,2.4188658943169594
501000,90.0,0.0109838524963773,533.2461439168834,2.8504528273461394
501000,90.0,0.0121604992618652,529.9445952782977,1.3448158460207673
