f,T,b,mu_real,mu_imag
50000,25.0,0.0392257212592484,1352.1308586905884,29.906850184388738
50000,25.0,0.0499346871003749,1374.9931171813857,40.3175588432496
50000,25.0,0.0628836552779631,1419.4628151708657,57.34298575359071
50000,25.0,0.0798912552331458,1468.689509658658,78.28293418336308
50000,25.0,0.1003673227987137,1507.530951122589,101.08046143687014
50000,25.0,0.1256600335210438,1547.0075996604905,125.51216787288806
50000,25.0,0.1585869103990009,1604.483140880153,162.1495375756746
50000,25.0,0.1945643674602825,1648.6422124044561,198.62129040632837
63000,25.0,0.0399260809200401,1379.8773949296037,39.573573541721544
63000,25.0,0.0498061193685577,1400.8139522474723,55.63007336600564
63000,25.0,0.0625772929373769,1467.0342991582327,76.68228042798485
63000,25.0,0.078950677654937,1509.945880617864,99.20176060159395
63000,25.0,0.0990800462262132,1532.7885293660374,120.7614544575061
63000,25.0,0.1248605203474771,1576.7653250827252,149.13281376875779
63000,25.0,0.1565959737325878,1624.0806172917562,176.51286086564528
63000,25.0,0.1926485935265716,1641.6712290807081,203.93275188984916
79000,25.0,0.0311124425809684,1356.2078621791852,26.18995958725022
79000,25.0,0.0394478772200384,1377.6426808859376,38.74350086687227
79000,25.0,0.0495459177243135,1406.3009789888097,52.312327968228864
79000,25.0,0.0623904973517249,1461.3569694415908,72.6948750860241
79000,25.0,0.0788483856408661,1498.4617867383888,95.08447195634022
79000,25.0,0.099349730164003,1544.7647495302554,121.77250215003603
79000,25.0,0.1249897266302767,1586.279868333471,148.9773107758825
79000,25.0,0.1559536622614049,1628.9031908904935,175.86396051725768
79000,25.0,0.1943747212917541,1650.6805556317968,207.09074234537047
99000,25.0,0.0310163808737132,1348.8006344365426,25.908244030895567
99000,25.0,0.0393180734996924,1380.1522967282312,37.18282370335928
99000,25.0,0.0494570880058392,1410.9092700155577,51.326063930610445
99000,25.0,0.0619404909112302,1454.076595958049,70.50469190045968
99000,25.0,0.0787209088166631,1511.4837447686164,96.72509313047696
99000,25.0,0.098856576880222,1553.7037794338974,124.31128241177947
99000,25.0,0.1235531625087115,1589.2220551542737,152.9125866528525
99000,25.0,0.1554173476981882,1638.5113263720077,187.67699073645792
99000,25.0,0.1924002997782464,1655.4612280592955,215.55885917349366
125000,25.0,0.0243005545188516,1359.1747668475073,26.247600595064988
125000,25.0,0.0311448712483666,1355.14363950225,36.136016818623226
125000,25.0,0.0391659276615121,1378.4365599605828,48.29904543377377
125000,25.0,0.0491936942401909,1395.6817330896893,61.752975381077995
125000,25.0,0.0623474482675,1458.4871479975761,85.36425421933671
125000,25.0,0.0785773308646791,1511.3251210775102,112.93452939355431
125000,25.0,0.0984016090455332,1549.1635353579852,142.79113081059015
125000,25.0,0.1241733187367846,1588.413556431082,180.98642455952034
125000,25.0,0.1549046866496031,1642.8882015769,213.98607476800981
125000,25.0,0.1939125339268759,1661.6737031000544,244.6549525964973
158000,25.0,0.0247533425849754,1364.2473823740513,11.65572004152959
158000,25.0,0.0311434903648897,1349.948261191107,20.273807250504802
158000,25.0,0.0389738188785158,1366.8294066746378,29.68869273088239
158000,25.0,0.0495457780958894,1403.8514106874961,46.053370095420895
158000,25.0,0.0624048312547217,1460.208517860455,67.96743852565696
158000,25.0,0.0781439882728249,1510.2946423837363,95.56399434702772
158000,25.0,0.0988139107213058,1550.4669576067536,133.80284825206928
158000,25.0,0.1234314479206639,1596.5430177518501,168.53483382471427
158000,25.0,0.1541546976131844,1644.6766679708703,203.49920165145883
158000,25.0,0.193051699135101,1657.111277896761,246.50243179650622
199000,25.0,0.0209362992531421,1350.8000100955937,5.483319945542753
199000,25.0,0.0248999724405582,1367.4969555949667,10.543616761929863
199000,25.0,0.0310495481794826,1345.4299053676234,17.28630622677934
199000,25.0,0.0392440584581019,1380.4377434614694,30.989835405857328
199000,25.0,0.0495466373670172,1412.8688788732604,46.18173842244187
199000,25.0,0.0621833657194796,1468.0267213166205,69.74447957740428
199000,25.0,0.0783119016948568,1512.5783680861555,106.19788453929665
