f,T,b,mu_real,mu_imag
50000,25.0,0.0113698578124648,2372.4724424687306,22.875471841304407
50000,25.0,0.0155881688229936,2402.581975834864,6.478682838424056
50000,25.0,0.0193156579330241,2332.6258318308655,30.016684983504266
50000,25.0,0.0242397226029847,2410.0616032259436,58.23480413744135
63000,25.0,0.009789375749291,2294.4208013313055,31.890172792799557
63000,25.0,0.0122294160381178,2342.090198061946,6.153791372168812
63000,25.0,0.0155394886596568,2308.788717393837,11.69557024016843
63000,25.0,0.0195179354439123,2327.647751432144,31.585366784529537
63000,25.0,0.024430200396295,2393.0809442880823,52.904659657011685
79000,25.0,0.0096659773537051,2274.4687088136443,21.0950691568337
79000,25.0,0.0120660298037208,2277.60711647339,9.362316880718339
79000,25.0,0.0153414242659727,2307.665638176301,14.076473606251499
79000,25.0,0.0194251541617827,2333.3210691951967,38.06939391291979
79000,25.0,0.0247458904680601,2390.12983097567,62.73582701004516
99000,25.0,0.0097125181670529,2248.3468989114704,26.94935384764433
99000,25.0,0.0121949672931758,2297.0164379988187,5.9201252648932385
99000,25.0,0.0153872128068785,2300.5924802814234,13.928330529353932
99000,25.0,0.0193100040709723,2333.062469133588,40.693627363730336
99000,25.0,0.024721444682849,2392.8351183445634,65.93619570306517
125000,25.0,0.0096692677412916,2264.186899325674,26.419148936203865
125000,25.0,0.0122548259824313,2319.905825956153,1.1744819872143637
125000,25.0,0.0155565781301156,2316.278236039358,26.50597240244449
125000,25.0,0.019645847668029,2356.1602352016844,51.78840333523919
125000,25.0,0.024591480787125,2411.483941283728,78.06997075310895
158000,25.0,0.0099650107012411,2306.929761403607,12.91240751720836
158000,25.0,0.0121790224049902,2328.4437872614876,10.126798719006715
158000,25.0,0.015651194866019,2346.3787383924596,39.98377345145238
158000,25.0,0.0195504696130555,2367.921637679489,66.57112629242468
158000,25.0,0.0245930221841221,2403.7760645887493,98.73029027683958
199000,25.0,0.0108958955472286,2334.3911357904367,16.818994836527352
199000,25.0,0.0123333969348843,2370.7573452746656,32.26555971033766
199000,25.0,0.0155493160901489,2371.7955508054924,60.57515875539157
199000,25.0,0.0194644057829525,2364.1289151956116,91.07852486482723
199000,25.0,0.0247085245531248,2432.8424391992394,128.82618611102865
251000,25.0,0.0117457055246478,2386.061823797143,54.47621942935709
251000,25.0,0.0124419414934949,2410.6069693197132,64.69558958835101
251000,25.0,0.0154904494155925,2389.0677578492805,94.87352752537561
251000,25.0,0.0196429271145571,2418.674967544527,131.1179175467679
251000,25.0,0.0246406157977322,2485.2435851102014,176.5077268850326
316000,25.0,0.0123825747074089,2464.946612391119,110.98113292688099
316000,25.0,0.0122698990918757,2425.170028230649,114.44221534925433
316000,25.0,0.0156203682948003,2450.7285274008696,152.31557039478207
316000,25.0,0.0195537732015471,2478.668397894414,197.3954120523243
316000,25.0,0.0245197168738479,2519.227299164716,250.5189327816492
398000,25.0,0.0127308470951196,2520.2348586970957,208.58364993626907
398000,25.0,0.0123375615165468,2512.395111114726,203.15112489036568
398000,25.0,0.0155661652798317,2526.5460949768203,250.5074588327751
398000,25.0,0.0195820645548425,2548.0065255886475,308.12532667615807
398000,25.0,0.0244806612113892,2543.2751157324765,385.9230125003009
50000,50.0,0.0121371360393011,2473.592842660692,37.46959413852617
50000,50.0,0.0152922809724211,2476.326150956383,10.725093848921071
50000,50.0,0.0190044576550481,2432.953625106682,13.46089675514081
50000,50.0,0.024355434786738,2461.5817427753354,36.52049598811544
63000,50.0,0.0095825550489486,2368.828296695714,46.39050305517603
63000,50.0,0.0123153955612458,2424.3552543603237,29.26539919440188
63000,50.0,0.015050514308862,2383.5802357619295,5.8007752663842185
63000,50.0,0.019452749801556,2407.801776092996,11.745679074601824
63000,50.0,0.0244768622849869,2472.7203687452907,33.71603686667817
79000,50.0,0.0097322060995149,2388.0104047283166,23.579786190791793
79000,50.0,0.0122621742921342,2372.2479747800035,12.8208412711389
79000,50.0,0.0153076636775631,2408.4208316436348,7.7512615246981715
79000,50.0,0.0192943190450672,2413.8917520917357,25.990799175812466
79000,50.0,0.0247443013432428,2465.7211119969525,51.02989051118393
99000,50.0,0.0096586312215912,2334.468083275894,43.23397515053694
99000,50.0,0.0120017531424762,2389.520148107995,24.50048632654042
99000,50.0,0.0151574027142296,2408.870431061507,0.9576583561911668
99000,50.0,0.0195059745280967,2414.6228839316877,28.05291825021079
99000,50.0,0.0245738011030361,2477.823878659669,53.83250647778331
125000,50.0,0.0098243283038549,2391.885412806336,36.508476395915324
125000,50.0,0.0121780230477236,2421.47355686189,14.873793283871406
125000,50.0,0.0155129230801868,2426.598299187207,13.634213518534494
125000,50.0,0.0195235179085177,2448.0980382997186,38.46779768012986
125000,50.0,0.0243362340695014,2495.075340985753,63.761828100537045
158000,50.0,0.0099789384533343,2355.2383113797146,25.27232381823849
158000,50.0,0.0122287707630664,2424.8212868397613,4.884779361859973
158000,50.0,0.0155912388746751,2461.354199555139,31.90166742639981
158000,50.0,0.019404596718487,2466.7470429399054,55.76203455274969
158000,50.0,0.0244928521204811,2493.406377021351,91.43832978085503
199000,50.0,0.0108796933436156,2433.8708061833063,10.941187638547582
199000,50.0,0.0123353428643453,2471.683634740623,24.714795972809508
199000,50.0,0.0154476173932062,2494.8107049723108,55.71387929935527
199000,50.0,0.019461536374775,2480.963843872139,90.75401685831689
199000,50.0,0.0247365969406625,2525.678575770831,129.46099218938167
251000,50.0,0.0116983923509422,2508.823830950152,59.26525895629989
251000,50.0,0.0124274825076102,2515.0812806752415,71.74600705996896
251000,50.0,0.015473605844928,2516.4983951974496,107.02946533142791
251000,50.0,0.0195678745940275,2529.829392005707,146.13979156769133
251000,50.0,0.024591636827921,2583.01914112697,194.0502319530038
316000,50.0,0.0122856541979709,2601.072793671021,144.4935210627864
316000,50.0,0.0121933109594205,2558.4355618685536,148.79750792709896
316000,50.0,0.0156014760551513,2601.4939499234533,196.72656703021514
316000,50.0,0.0195880856278573,2612.330003667103,241.30277981737567
316000,50.0,0.0245254249751665,2631.425389724203,304.01967951038654
398000,50.0,0.0125783691496756,2647.5907589736107,279.2070658621754
398000,50.0,0.0123174838570119,2655.8602835918064,279.8952419281012
398000,50.0,0.0155970902660058,2678.5283493342786,335.7745054563821
398000,50.0,0.0195442846440974,2670.563458461444,399.92839784893425
398000,50.0,0.0245065535092166,2643.1251162322637,480.4285237949108
50000,70.0,0.0118131152444664,2532.9589671521067,64.29892793542298
50000,70.0,0.0150503288916115,2573.2338472342212,38.93853650074079
50000,70.0,0.0189712215928966,2480.4471682285994,15.224468178242805
50000,70.0,0.0241865951233529,2520.080589848779,6.5250646299087
63000,70.0,0.0094841086639854,2458.2695587484977,68.20598033709858
63000,70.0,0.0122201218010854,2487.1598127185616,44.74713596277234
63000,70.0,0.0153089954042603,2490.301839381456,31.807655738100628
63000,70.0,0.0193246815265636,2509.2357935906048,9.903361300157457
63000,70.0,0.0242271049030357,2528.400009193774,8.81238957025364
79000,70.0,0.009438959789365,2474.318427009473,5.5701703797264805
79000,70.0,0.0119650170000736,2472.651420817494,5.37548121720218
79000,70.0,0.0153704114884676,2510.311445080769,31.918154149928874
79000,70.0,0.0193094725373343,2488.6147942199937,47.0611846162987
79000,70.0,0.0244578311129269,2535.196649784164,66.32241032826131
99000,70.0,0.0093870031219541,2411.269810446934,58.905950713638354
99000,70.0,0.012083986552468,2469.4050824949554,32.95252075924553
99000,70.0,0.0154141030439748,2476.4620070750793,11.587293057255472
99000,70.0,0.0192317274788436,2475.7793320107553,12.008973699780036
99000,70.0,0.0243930380924481,2528.0657553704605,32.96384327830013
125000,70.0,0.00939001972641,2438.856409873043,58.76889155132016
125000,70.0,0.0122779400538271,2496.886861248986,34.01385187900832
125000,70.0,0.0154523093188777,2497.1214386652528,6.575360888010995
125000,70.0,0.0194182457950493,2521.051413312746,16.70796742893939
125000,70.0,0.024391761397873,2556.3121257833486,44.914864241217536
158000,70.0,0.0100990516617255,2499.9437228514594,35.22443931694223
158000,70.0,0.0122657215530537,2529.4752545214806,12.656090543067732
158000,70.0,0.0155035808918385,2531.7162201481124,14.141896494220893
158000,70.0,0.0194412169170048,2439.4909329191737,35.85959411559383
158000,70.0,0.0244261365993696,2554.2633131236157,72.14439217764377
199000,70.0,0.0109826482326071,2542.1360151309,2.064296178923376
199000,70.0,0.0122675436752415,2574.056099030341,17.21127153435753
199000,70.0,0.0155201232133254,2573.3463411456223,48.8051149659393
199000,70.0,0.019450440224429,2573.771532399777,82.73573144928606
199000,70.0,0.0246867183768537,2604.863649119642,119.87647662524807
251000,70.0,0.0117180904281678,2621.417091089256,60.88166769369719
251000,70.0,0.0124156553981101,2626.0407655545114,74.45617653856061
251000,70.0,0.0155380144956531,2613.1454397575635,112.46062289425707
251000,70.0,0.0196293033465547,2626.2454601527324,153.31362461599772
251000,70.0,0.0246310984138035,2635.634304683969,198.26880087218655
316000,70.0,0.0122911380763761,2671.0960590525683,161.20920372969363
316000,70.0,0.0122663170242106,2654.88305205699,166.0546826381186
316000,70.0,0.0155163671948933,2678.264097838706,210.73227085240055
316000,70.0,0.0196211885438759,2682.273113489243,258.6273790262445
316000,70.0,0.0246107074593869,2682.7781242347614,311.38789988007187
398000,70.0,0.0125504646933849,2718.180957738735,317.7742911313313
398000,70.0,0.0124050347768562,2729.488024976063,319.2048067519687
398000,70.0,0.0155329192467675,2739.997615032157,362.2224714877193
398000,70.0,0.0195428098560751,2723.512617370418,421.74463581915404
398000,70.0,0.0245479792459625,2675.7435117216082,487.00789568827514
50000,90.0,0.0122353560183036,2573.4060110559385,54.002753938936436
50000,90.0,0.0152616252515255,2555.0240408190316,39.44403540899756
50000,90.0,0.0192372539770446,2486.442819658181,15.33961869765118
50000,90.0,0.0242886530738125,2510.2916305496974,0.28505554972519637
63000,90.0,0.009668364122633,2479.9029071116474,65.06122895761256
63000,90.0,0.0122566691762257,2512.4714857719573,40.31677787691195
63000,90.0,0.015425117868182,2491.9338939902145,25.456959981322285
63000,90.0,0.0192823271089371,2504.1114446931388,8.167666577726004
63000,90.0,0.0244258011031753,2529.1543050625014,7.762714180446873
79000,90.0,0.0097198387484876,2411.1547251323495,85.52914171936811
79000,90.0,0.0121927109698128,2429.9493190823428,102.97421177362205
79000,90.0,0.0154347843984582,2436.4046404137857,109.28163822034283
79000,90.0,0.0194478057792243,2443.360561686976,139.34963365709785
79000,90.0,0.0243311328384577,2445.6593274954134,146.7331917837112
99000,90.0,0.0095079234662627,2407.900955257513,16.44939516399677
99000,90.0,0.0121362772929051,2465.344669583757,3.8620337009779835
99000,90.0,0.0153124578908797,2451.062443711854,23.460379518186947
99000,90.0,0.019432803097432,2450.6197882675024,47.443704155376764
99000,90.0,0.0244197500225167,2499.2129666489595,68.33581882642716
125000,90.0,0.0097170892873223,2447.3599268340126,54.98830069644778
125000,90.0,0.0121846261103633,2487.5018171542606,36.26128042276846
125000,90.0,0.0152941268929504,2478.1009170656316,10.74536448425224
125000,90.0,0.0193361976064327,2474.224731608817,12.089361926654972
125000,90.0,0.0242481495523514,2509.6275808932605,35.95576126716917
158000,90.0,0.0098833723577193,2484.2670844104005,40.19085177196515
158000,90.0,0.0121809997228342,2525.280719368392,14.107150207435682
158000,90.0,0.0154100586358736,2533.3611425158388,8.978341936895212
158000,90.0,0.0193226122584931,2536.077536040711,33.80230328248478
158000,90.0,0.0243681818019903,2529.159997426493,64.7708073370205
199000,90.0,0.010814870005887,2552.7267310225798,5.065106249322091
199000,90.0,0.0123401804042615,2596.349742578321,17.62680912390288
199000,90.0,0.0155165963218007,2565.2211692726155,44.25892513637266
199000,90.0,0.019367356955581,2559.555385356904,77.18879729100804
199000,90.0,0.0245143969561732,2581.235141542379,111.78061736042547
251000,90.0,0.0116439647159647,2650.625033914968,76.45920395528475
251000,90.0,0.0123936779237237,2652.0499020498037,83.30480307949456
251000,90.0,0.0154708774482681,2625.553723273247,121.17142160631106
251000,90.0,0.0194958009511098,2628.7743075507515,154.00662939235414
251000,90.0,0.0245090019535467,2631.8273172409185,196.89886247490534
316000,90.0,0.0122094239766827,2712.939846347658,187.259156088945
316000,90.0,0.0122461402150014,2682.3587750485453,192.46863546790252
316000,90.0,0.0156346135826786,2701.874704186921,235.61955549834605
316000,90.0,0.019535169928376,2695.3129522766026,276.55063282329587
316000,90.0,0.0245416826737696,2678.1992481616844,319.3361087933423
398000,90.0,0.0124914707057104,2758.262167307968,366.65639728208714
398000,90.0,0.0123832200590237,2765.25757449067,363.5054175102548
398000,90.0,0.0155915434757422,2769.565837901093,406.44806502105234
398000,90.0,0.0195180343213778,2743.885982243383,453.71569051140574
398000,90.0,0.0245262601149221,2686.8660526349786,512.1389434060139
