f,T,b,mu_real,mu_imag
158000,25.0,0.0123950992588527,9347.912086742866,4083.405108993698
158000,25.0,0.0155421120838278,9342.203680218214,4141.292534982637
158000,25.0,0.0194303040654922,9188.078587422722,4078.7109280350483
158000,25.0,0.0247219271773504,9155.650613899468,4159.604756590627
158000,25.0,0.0308770934032661,9072.29414414012,4199.5301725431655
158000,25.0,0.0386005528345625,8877.476489755947,4231.513977963504
158000,25.0,0.048528061298764,8717.850910348274,4304.863395251268
158000,25.0,0.0610463209318714,8505.005782343102,4344.5544547189975
158000,25.0,0.0766638531508912,8258.545147877789,4366.261657528178
158000,25.0,0.0969526861194962,8063.864892519315,4453.646984252449
158000,25.0,0.1216541158023605,7947.607061183379,4619.803011255525
158000,25.0,0.1526049415210841,7778.73617634768,4715.022834690016
158000,25.0,0.1924070821015677,7525.264224892476,4863.74009080554
199000,25.0,0.0098977076822348,8551.48815448565,4696.1907014674025
199000,25.0,0.0123703068787358,8537.303379826486,4757.245857964896
199000,25.0,0.015462317033254,8421.392058375843,4678.566658217328
199000,25.0,0.0194566730531451,8394.483613440267,4692.862866038091
199000,25.0,0.0245453260914905,8352.88126175906,4760.777907097376
199000,25.0,0.0307865043326506,8162.428031272735,4721.578062681796
199000,25.0,0.0389131423015043,8054.505867231608,4710.372732221806
199000,25.0,0.0484918095121075,7894.715426149299,4730.970355734319
199000,25.0,0.060821047974047,7687.161860308592,4672.228335680244
199000,25.0,0.0767563459783053,7457.167162483698,4646.61533950087
199000,25.0,0.0966059360137991,7279.158399505438,4687.753724695822
199000,25.0,0.1217273038070626,7140.740205431381,4775.259477515904
199000,25.0,0.1543972104772107,6929.516704303788,4859.327430549759
199000,25.0,0.1885180954902059,6778.010522570849,4974.888812899271
251000,25.0,0.0098659003589059,7482.899882635804,5251.083943496611
251000,25.0,0.012327271607739,7413.48768366747,5217.967249512067
251000,25.0,0.0155410212091105,7412.275199736215,5201.100497976611
251000,25.0,0.0194936287872422,7352.845922441053,5185.92838421391
251000,25.0,0.0246023976400206,7248.483840345041,5197.581788783516
251000,25.0,0.0309509786511747,7196.164803023426,5127.570266648313
251000,25.0,0.0387540557255514,7052.472300020604,5055.355614506118
251000,25.0,0.0486197751533754,6877.699036393006,4993.78477519106
251000,25.0,0.0613345617623658,6793.606039374352,4932.465720517754
251000,25.0,0.0767911719901531,6612.901836750628,4874.107075800476
251000,25.0,0.0969585531710661,6423.4520259944775,4834.855864895702
251000,25.0,0.1230928265545504,6263.454647884479,4915.320049609611
251000,25.0,0.1513042285473959,6150.803220948849,4953.986470321229
251000,25.0,0.1871704837986001,5977.339798279962,4979.436776304075
316000,25.0,0.0098126532434087,6168.56267700632,5490.99369864445
316000,25.0,0.0123567535983423,6192.766801868968,5542.702578793432
316000,25.0,0.0155302285336188,6170.770126342817,5496.178788662719
316000,25.0,0.0195154087336162,6072.241171124976,5445.705749708193
316000,25.0,0.0246794688681255,6076.829655211952,5447.765283712726
316000,25.0,0.0309719577566588,6052.2703171085495,5365.8191621338765
316000,25.0,0.038827906464443,5926.264844321571,5240.965246485803
316000,25.0,0.0487135817506507,5875.012774313055,5183.929623686261
316000,25.0,0.0613813023659295,5823.011692530145,5076.449490714675
316000,25.0,0.0770209594433604,5669.671218638808,4962.761714890308
316000,25.0,0.097407817334337,5495.282459772171,4976.380808961862
316000,25.0,0.1207779651998237,5410.085236243757,4952.321322835106
316000,25.0,0.150438665760118,5288.223904248047,4921.097403487157
316000,25.0,0.1742377916268973,5231.702161652212,4637.120355410502
398000,25.0,0.009861470821643,4874.796483587755,5603.187509666899
398000,25.0,0.012361396028262,4885.863184438617,5539.123643712604
398000,25.0,0.0155608670290541,4829.875882150836,5483.518179085788
398000,25.0,0.0196279831275755,4849.308085491388,5528.458967797376
398000,25.0,0.024622364946878,4890.881803298938,5442.138311363475
398000,25.0,0.0309423264074727,4834.518312220764,5338.317858441512
398000,25.0,0.0389838465558616,4840.666332355249,5327.679227404589
398000,25.0,0.0491361422164249,4882.8999397691305,5252.577387918419
398000,25.0,0.0615386119631843,4809.680269822028,5075.189136577477
398000,25.0,0.0775788443300973,4666.476104833199,4980.335596228289
398000,25.0,0.0966898157784411,4611.329453836585,4962.596718160057
398000,25.0,0.1206384714714649,4527.6162556186455,4869.2454535844745
398000,25.0,0.1400078444935664,4527.640623616253,4510.9395049522345
501000,25.0,0.0097331294443833,3648.868770141962,5345.164482918641
501000,25.0,0.0123684310261225,3622.292569522265,5296.961791795347
501000,25.0,0.0155740640278864,3641.742877554499,5295.487843965221
501000,25.0,0.0195810076356763,3668.6307354863084,5302.9862031784605
501000,25.0,0.0247213231888667,3698.6439013602567,5255.8109001313205
501000,25.0,0.0310891151297285,3727.949909415344,5226.220878895815
501000,25.0,0.03916599676602,3766.7793149707036,5209.647479406793
501000,25.0,0.04932283266728,3832.92905776765,5106.946152702638
501000,25.0,0.0617196032550253,3747.372610927846,5011.606268067486
501000,25.0,0.0771056709510681,3715.5854134140595,4958.87449397191
501000,25.0,0.0962627143611085,3696.7333474047223,4850.96007343421
501000,25.0,0.1123238568542461,3760.847679597629,4479.604511268313
50000,50.0,0.0395057666608486,11120.514093984188,2659.370522031826
50000,50.0,0.0486926455930262,11152.922087093559,2901.4566568018267
50000,50.0,0.0602365981064643,11025.079476455641,3302.4662615538045
50000,50.0,0.0760940729444965,11030.070782548873,3724.218096492428
50000,50.0,0.0959900724732536,11004.043897746491,4189.097270109894
50000,50.0,0.1222477149308843,10829.629315411546,4721.330593879673
50000,50.0,0.1534526076337853,10778.13663471405,5270.155582564209
50000,50.0,0.1888744223782718,10424.671713169508,5366.778677635154
63000,50.0,0.0311263144301064,10982.359550314275,2993.917525015559
63000,50.0,0.0390172645578957,10947.750943807398,3207.8118765030445
63000,50.0,0.0481009066003595,10662.683873514656,3481.906474407992
63000,50.0,0.0608375059634053,10665.77383925204,3860.84223456776
63000,50.0,0.0772103656499813,10583.732058445803,4221.21792331602
63000,50.0,0.0969467512913513,10312.354399302742,4579.1817429043385
63000,50.0,0.1224914510789436,10242.709402661425,5051.786543180722
63000,50.0,0.1534099116694423,10136.20638879563,5519.284492949478
63000,50.0,0.1901532227332503,9720.285891480922,5535.864465492492
79000,50.0,0.0246517393685988,10499.53090465295,3337.522068098027
79000,50.0,0.0310654386341033,10531.624227713388,3562.417601753316
79000,50.0,0.0383695458027356,10236.536577493885,3693.0211367835054
79000,50.0,0.0486311467492177,10113.691793532438,3947.6385347454107
79000,50.0,0.0611235813498069,9977.623500336853,4266.334805544914
79000,50.0,0.0771815670478443,9753.378593203466,4550.739065497313
79000,50.0,0.0969244573098644,9597.305076488079,4881.635397717461
79000,50.0,0.1224964358405894,9445.060673551616,5253.243097619564
79000,50.0,0.1535619369752425,9267.23875804307,5621.8801146021215
79000,50.0,0.1910352204702203,9044.565415058009,5715.138673373322
99000,50.0,0.0195915010245355,10002.484601041502,3821.9506727617713
99000,50.0,0.0246700333430528,9932.434418961404,3949.068269468903
99000,50.0,0.0305159480947947,9726.02820809257,4064.03095571975
99000,50.0,0.0386196732597858,9617.699232978463,4215.848532330061
99000,50.0,0.0485112630714816,9369.82468388017,4384.238673939972
99000,50.0,0.0610652085363034,9090.078637122757,4632.220999557598
99000,50.0,0.0766857303912104,8965.533581381309,4872.08845407538
99000,50.0,0.0967367509135884,8730.648509740306,5107.638747861378
99000,50.0,0.1220016886333293,8500.45534382454,5360.057284388031
99000,50.0,0.1535819091888061,8466.008826594303,5744.128407359505
99000,50.0,0.1924265980294021,8285.100231888666,5849.500856716907
125000,50.0,0.0155893353995741,9328.049569476516,4378.434044388281
125000,50.0,0.019600602066873,9276.498079584368,4465.720978680826
125000,50.0,0.0242988772333689,9026.415612137347,4459.947310078902
125000,50.0,0.0307806515717727,8966.544291768792,4614.399234065036
125000,50.0,0.0387630563175874,8772.615046762383,4689.374243983755
125000,50.0,0.0485081535884284,8449.41391958681,4816.576371190435
125000,50.0,0.0612461315835782,8225.935604159802,4954.789718148075
125000,50.0,0.0767881164774795,8005.528128815962,5044.415033440797
125000,50.0,0.0966662654100737,7746.022167559275,5199.025711030784
125000,50.0,0.1225788921520829,7695.341243864077,5545.782462425349
125000,50.0,0.1540803778558492,7627.045397693486,5801.874233332311
125000,50.0,0.1923369530274377,7452.99041674451,5854.180297106598
158000,50.0,0.0123393447827038,8438.633427695973,4925.05554335975
158000,50.0,0.0155510009717119,8386.865192126386,4983.0710195363645
158000,50.0,0.0193665294600184,8199.05402106817,4913.937586906491
158000,50.0,0.0245029239323304,8152.302741806216,5051.016801916198
158000,50.0,0.030695703507054,7981.176386927835,5044.017205953539
158000,50.0,0.0386904810023779,7697.770465107485,5018.888225478448
158000,50.0,0.048833356377103,7490.789511042073,5111.298030829593
158000,50.0,0.0609798570469769,7296.335810033864,5128.935068491941
158000,50.0,0.0770314311989176,6968.6350512557165,5110.872117693681
158000,50.0,0.0971685678139193,6836.616331556347,5267.327011760941
158000,50.0,0.1230103679781249,6805.17766686472,5553.042080962958
158000,50.0,0.1553985209318186,6729.766729474815,5735.614446552595
158000,50.0,0.1940633329144833,6555.168484919563,5855.027460957145
199000,50.0,0.0098672424833456,7322.378015898249,5317.3424139093695
199000,50.0,0.0123802065207736,7283.881027240244,5394.573980063694
199000,50.0,0.0153742855486468,7148.385159797284,5271.745043496129
199000,50.0,0.0195247241759276,7072.857943945867,5313.003324607774
199000,50.0,0.0245709414545379,6994.859066793012,5342.903913074298
199000,50.0,0.0307714354890088,6800.461052879062,5260.312578424474
199000,50.0,0.0388504510400315,6608.446909938026,5201.938545431438
199000,50.0,0.0487238686910725,6416.863379458288,5180.838192849894
199000,50.0,0.061301929111386,6204.308203736272,5104.094828682784
199000,50.0,0.0776332247837417,6041.326730487189,5133.907058012967
199000,50.0,0.0980413491120555,5935.31098795386,5264.36455080196
199000,50.0,0.1234340716880194,5906.173387241978,5467.674824841332
199000,50.0,0.1560092745228654,5821.108600100191,5696.288121280707
199000,50.0,0.1903103537332549,5736.404932721803,5770.235812769422
251000,50.0,0.0098840397292925,6002.22437179306,5525.635352087786
251000,50.0,0.0122485728144009,5921.738131560096,5461.38957821695
251000,50.0,0.0155237678511711,5898.018494926744,5461.4023384060965
251000,50.0,0.0195304497703057,5828.435764159975,5416.890605663363
251000,50.0,0.0245490243262535,5702.932901462632,5367.5225771908035
251000,50.0,0.0309117654920517,5643.293419342977,5277.354189988923
251000,50.0,0.0390073829931699,5510.260748396911,5223.268251383791
251000,50.0,0.0487253942149458,5330.935750845052,5065.390573817653
251000,50.0,0.0612727148960426,5258.09344348965,4998.097033746981
251000,50.0,0.0779507804470149,5138.983313654121,5002.1022618664065
251000,50.0,0.0983440709034099,5076.678390973581,5141.110685900305
251000,50.0,0.1246074802394547,5005.540353637263,5307.532433151446
251000,50.0,0.1542141495143497,4984.849519922108,5530.422890853035
251000,50.0,0.1929269372883581,4898.207977150893,5682.593085726663
316000,50.0,0.0097639427459517,4687.851932407443,5345.621846268221
316000,50.0,0.0123841932424285,4694.034661862023,5299.211236063868
316000,50.0,0.0154908900265591,4658.128881513175,5254.887956117206
316000,50.0,0.0195375020019591,4579.436273824479,5241.974390660345
316000,50.0,0.0246742868033726,4598.068514805404,5156.493781512412
316000,50.0,0.0309506836761685,4540.996993365802,5053.823067464467
316000,50.0,0.0390153323007865,4457.59554081675,4947.924681672276
316000,50.0,0.0489172266930729,4461.910423008173,4876.977541196316
316000,50.0,0.0620153636918039,4375.22861822926,4809.64689512861
316000,50.0,0.0778946452018658,4293.919352921764,4778.172665246011
316000,50.0,0.0985981951423921,4210.0935364835705,4912.631626534929
316000,50.0,0.1229757563920038,4202.892116826632,5093.429677174878
316000,50.0,0.1551274319503705,4165.768265870372,5287.744690765061
316000,50.0,0.1923493534339795,4009.105118068045,5375.271653384642
398000,50.0,0.0098115995511067,3581.57336307824,4948.609134947155
398000,50.0,0.0123410840914394,3596.1306776572005,4904.071949089607
398000,50.0,0.0155455691345948,3539.4545163685457,4881.639605693617
398000,50.0,0.019620676950888,3571.705159809211,4833.981757488353
398000,50.0,0.024658194999192,3607.9019726766237,4764.5819280192745
398000,50.0,0.0311232781331197,3575.2073013656795,4713.3092726202385
398000,50.0,0.0391192926762465,3596.483425263466,4636.193484350196
398000,50.0,0.0495262568983954,3632.668101682446,4561.23549595449
398000,50.0,0.0619554240348908,3586.2988949222076,4496.684863615038
398000,50.0,0.0785306546120147,3495.4138371169174,4557.0576165893435
398000,50.0,0.097530718880956,3485.3066967319346,4626.189924336716
398000,50.0,0.1235836470302198,3450.3126234345223,4812.860925768039
398000,50.0,0.154400269345608,3330.4277808577503,5035.0198113683555
501000,50.0,0.0098733860227555,2740.660969187642,4436.521662778705
501000,50.0,0.0123432602592276,2706.2229794860887,4390.8812349252985
501000,50.0,0.0155948292093778,2737.7803398543665,4406.569352901319
501000,50.0,0.0195386634472082,2790.851481563467,4381.50016385257
501000,50.0,0.0247660845694834,2790.4384343231145,4325.592927816601
501000,50.0,0.0310526902655187,2835.3612530848222,4330.558004087829
501000,50.0,0.0390756938209776,2909.864783936732,4318.717497093847
501000,50.0,0.0494555572907354,2912.5502627924648,4250.520296932675
501000,50.0,0.062314895772506,2848.0051932013107,4207.301480157456
501000,50.0,0.0776096102898925,2829.379038134453,4265.167078848738
501000,50.0,0.0983172902374625,2791.591720300886,4354.963658579469
501000,50.0,0.1233434227423772,2704.5017511003994,4488.13757435556
50000,70.0,0.0392121676562719,11894.041451357323,3841.415605050108
50000,70.0,0.0483063720530327,11865.692985894222,4112.6866924669175
50000,70.0,0.0599907193188234,11538.588315796385,4545.893813504836
50000,70.0,0.0757856145454941,11513.595280859521,5094.709253707518
50000,70.0,0.0950173556363614,11409.140303244498,5607.821769075075
50000,70.0,0.1203735700123334,11093.329850295468,6159.9109744113375
50000,70.0,0.1513533113921008,10787.450419902918,6536.274774129445
50000,70.0,0.1856406865107367,10274.260181885464,6349.671932997383
63000,70.0,0.0308681958274234,11629.264778640767,4264.381345078869
63000,70.0,0.0386324333146734,11517.615236966058,4535.602116995587
63000,70.0,0.047636788456522,11107.757654288205,4782.387200490368
63000,70.0,0.0600485122779679,10916.498078123595,5176.517974453499
63000,70.0,0.0767884954385246,10675.5309538074,5571.47633629305
63000,70.0,0.0973889664045902,10395.329687871907,5968.723451380672
63000,70.0,0.1212594905326371,10206.06382813573,6389.261046452617
63000,70.0,0.1524957843021338,9957.085572155793,6789.640871009961
63000,70.0,0.186201111326984,9394.709036711203,6437.659675297892
79000,70.0,0.0246015033112977,10945.947577070561,4664.7196004213
79000,70.0,0.0309015671886727,10886.574870452625,4920.078554132237
79000,70.0,0.0382712651323556,10442.997298199594,5007.697829135449
79000,70.0,0.0485128782604983,10220.301779838297,5233.6067548020155
79000,70.0,0.0610785377062425,9961.637469552395,5547.375481599428
79000,70.0,0.0768712759173768,9659.520131793866,5798.724014356869
79000,70.0,0.096790620287218,9407.667447556903,6070.0918354247915
79000,70.0,0.1217520455750996,9193.391697412044,6409.541340627385
79000,70.0,0.1521331595475918,8923.903421838164,6730.683052274909
79000,70.0,0.1878008420658905,8579.737769089497,6448.885829095354
99000,70.0,0.0194077027400097,10148.927836735566,5164.039655808785
99000,70.0,0.0245557935067772,9994.009322853502,5263.909917531642
99000,70.0,0.030355330949483,9704.958556434241,5349.579032578336
99000,70.0,0.0385465452188481,9494.015955447017,5451.1832242464025
99000,70.0,0.0483800694466109,9140.795690919356,5561.675511459095
99000,70.0,0.0608220454250355,8776.784760950046,5744.624083117015
99000,70.0,0.0767831103405433,8574.129458088653,5910.491729787558
99000,70.0,0.0968015855719956,8335.237653772863,6131.904379035239
99000,70.0,0.1219415302340575,8085.352610310405,6348.744199817038
99000,70.0,0.1508665209807941,8001.522711756659,6652.402751661178
99000,70.0,0.1891794575195409,7730.458264395717,6445.72355955568
125000,70.0,0.0156951560442791,9097.950625240974,5681.9620366069175
125000,70.0,0.0195023856358442,8998.660190728064,5706.988568151368
125000,70.0,0.0243006388228107,8703.763992485256,5647.247002290776
125000,70.0,0.0306782389680513,8575.339296466062,5742.306454990298
125000,70.0,0.0384547890513616,8325.816809187403,5736.22472457818
125000,70.0,0.0482830849052998,7915.007043011534,5748.847020080606
125000,70.0,0.0609287589933702,7662.204361931644,5833.076602502793
125000,70.0,0.0767938267115885,7456.546158042791,5896.334079250644
125000,70.0,0.0970829166796799,7219.158766013321,6001.263648642465
125000,70.0,0.1229778501688553,7163.313487933591,6361.093497870918
125000,70.0,0.154076076643429,7070.121273282354,6537.284218927295
125000,70.0,0.189211862835977,6857.26540861978,6296.519925004153
158000,70.0,0.0123874923852191,7847.808724180472,6011.220793641907
158000,70.0,0.0154994030837138,7781.510571035315,6040.002651371688
158000,70.0,0.0193484775225001,7583.1696665273685,5911.0977852321985
158000,70.0,0.0245404209278064,7494.847430625363,5989.591850479758
158000,70.0,0.0306812467724894,7310.484525918517,5898.651229502031
158000,70.0,0.0386552443298024,7012.4820135954515,5791.175398855483
158000,70.0,0.0486902179160923,6788.728171060283,5804.426773965248
158000,70.0,0.0611160431244977,6603.235761609487,5747.496613094836
158000,70.0,0.0769593744647787,6326.177518852959,5689.894883982035
158000,70.0,0.0974907412885893,6245.639360675766,5864.439673799597
158000,70.0,0.1232228020291814,6238.547541708418,6155.294167246513
158000,70.0,0.154046781996031,6167.29454923297,6260.0637962074115
158000,70.0,0.1913460736661721,5952.838437002479,6122.314520134517
199000,70.0,0.0098047914206151,6488.074464710846,6053.885884518189
199000,70.0,0.0123548090942406,6441.895541535689,6108.15027057261
199000,70.0,0.0154237030038174,6323.12150597836,5922.979349277963
199000,70.0,0.0195760994390615,6254.262655101186,5921.954186538926
199000,70.0,0.0243964668652128,6181.5808570945355,5923.8526463109865
199000,70.0,0.0308295155686429,5999.8001868173,5769.747106316883
199000,70.0,0.0387650707302215,5841.32682949452,5663.006528262486
199000,70.0,0.0487659122142033,5673.348895609189,5579.160968992982
199000,70.0,0.0613434341851088,5508.296446901695,5455.207470877526
199000,70.0,0.0772646005469006,5397.3533241652285,5484.8846561791925
199000,70.0,0.0983911844410533,5352.732382943919,5705.773970737885
199000,70.0,0.1240170614848217,5353.431294016639,5890.491315447436
199000,70.0,0.1548852882061161,5258.476001705267,6054.331587018003
199000,70.0,0.1895171533960391,5159.843556922713,5923.849818624697
251000,70.0,0.0098377797166413,5112.230014353574,5903.833200439964
251000,70.0,0.0122920249865842,5056.0537334162145,5760.14808553717
251000,70.0,0.0155092307218807,5047.876995901164,5714.464821767982
251000,70.0,0.0195368106545961,4997.721593000984,5737.713836338399
251000,70.0,0.0246387077493821,4896.41282466261,5589.412362135893
251000,70.0,0.0308605086371963,4874.2545198871385,5485.360522505158
251000,70.0,0.0388909940711465,4783.716626566296,5400.916028274553
251000,70.0,0.0489205976894951,4706.471367122066,5259.078959670115
251000,70.0,0.0615220493579626,4614.9217722866615,5166.737224805431
251000,70.0,0.077839516714869,4551.686695378415,5195.934639837995
251000,70.0,0.0986176065488262,4544.016016921119,5371.389434285196
251000,70.0,0.1250520844216039,4506.8121269102685,5561.415906346224
251000,70.0,0.1530644662348886,4477.198883842858,5734.729043698266
251000,70.0,0.191732564122857,4379.7320501274435,5643.001792259977
316000,70.0,0.0097523069708105,3936.277641936115,5345.405629420527
316000,70.0,0.012335208403347,3953.402975958337,5314.263217029111
316000,70.0,0.0155316455371513,3940.1494733828968,5248.05409958404
316000,70.0,0.0195481680957357,3890.0490627837166,5210.789246493717
316000,70.0,0.024650663092376,3927.099746255662,5163.423706792073
316000,70.0,0.0310190484713849,3910.276823857197,5042.022444065621
316000,70.0,0.0390353021738375,3858.4135311452387,4958.68263025547
316000,70.0,0.0490069056689849,3891.1582201533647,4862.856198851382
316000,70.0,0.0621031341277464,3845.0020071132226,4832.316678902183
316000,70.0,0.0783441939784007,3797.92997842253,4915.855170028928
316000,70.0,0.0990597097711198,3764.5737655368316,5052.695556798901
316000,70.0,0.1230351400171786,3775.085778706635,5241.652059002076
316000,70.0,0.155161368468,3731.7872202594494,5381.28040057517
316000,70.0,0.1900048442512249,3578.5671673581605,5229.337463035454
398000,70.0,0.0099078883855376,3064.707002295892,4764.850295187766
398000,70.0,0.012363671865733,3066.9074034317655,4735.630733420181
398000,70.0,0.0155564622930251,3025.0309079286044,4730.600226104406
398000,70.0,0.0195746101105239,3104.766923860677,4676.670831718762
398000,70.0,0.0247859316385617,3116.191263515716,4626.116024557779
398000,70.0,0.0311774511034588,3107.5277221095103,4598.025591842368
398000,70.0,0.0392079859682785,3189.895138983855,4558.179120851751
398000,70.0,0.0494733949560782,3186.0447013477246,4492.076822423272
398000,70.0,0.0622677873889918,3162.8012062788707,4460.6930212181005
398000,70.0,0.0784132537872303,3105.0407032411686,4555.822354599495
398000,70.0,0.0981830051624873,3120.4509469767786,4672.284725315054
398000,70.0,0.1242357307877315,3102.709969259158,4867.400950969338
398000,70.0,0.1538308730243259,2976.608735255706,5010.962647845472
501000,70.0,0.0098942239024709,2379.7867072192,4215.248245015998
501000,70.0,0.0123091893493085,2326.622006834318,4229.24754622105
501000,70.0,0.0156300361054308,2381.027402781556,4211.353545001454
501000,70.0,0.0196626551331116,2440.913714922541,4186.276356749576
501000,70.0,0.024782579153795,2423.2070698860084,4204.399289915529
501000,70.0,0.0311470081487694,2486.2864412349472,4180.071587814385
501000,70.0,0.0394339970503597,2560.4467723274633,4164.425889037039
501000,70.0,0.0495220837552001,2568.7575045743515,4112.084801685902
501000,70.0,0.0623133097567095,2500.1263367451625,4163.984846964688
501000,70.0,0.0777837336996507,2509.098001446621,4228.654183106356
501000,70.0,0.0985654246099912,2498.243219771174,4352.661648321254
501000,70.0,0.123217823154671,2420.855860880028,4479.847245972022
50000,90.0,0.0384740117763631,12550.335735150718,5049.513655950952
50000,90.0,0.0483076014804703,12373.488068467423,5300.664893835831
50000,90.0,0.0595453063248583,11923.169971931222,5702.281950702574
50000,90.0,0.0742031814224019,11808.813503858988,6232.649127522359
50000,90.0,0.0951010184881416,11590.90522816827,6656.391939727999
50000,90.0,0.1214897908593241,11145.339880915342,7031.310192530627
50000,90.0,0.1477348541312323,10748.269549122297,7087.414796694109
50000,90.0,0.1803504122415655,9944.750586580647,6144.790453250656
63000,90.0,0.0305428338670743,11912.817634232675,5542.04141240595
63000,90.0,0.0386112138551355,11727.701758578958,5766.204323589374
63000,90.0,0.0476456632051045,11206.987977723516,5886.040249720251
63000,90.0,0.0608432329788395,10905.669251203493,6172.086802948007
63000,90.0,0.0765883736908532,10664.193004455168,6487.371837528595
63000,90.0,0.096497966722894,10383.151496552096,6757.6301545638435
63000,90.0,0.1213757530281869,10159.304930491622,7107.159819996434
63000,90.0,0.1496566201686824,9768.688208542102,7108.248954018658
63000,90.0,0.1798832609832512,9035.049700682508,6163.1142105247545
79000,90.0,0.0244187720836764,11001.606942200879,5982.911926806342
79000,90.0,0.0307120810090531,10797.307689386793,6088.088759490349
79000,90.0,0.0380506470854626,10324.9288455063,6097.802450044454
79000,90.0,0.0483676173833111,10024.230081354111,6177.485033101891
79000,90.0,0.0610260520804123,9753.604731121213,6402.254660680425
79000,90.0,0.0771948204023606,9404.056694731464,6552.916845068452
79000,90.0,0.0967128583740855,9292.419890371071,6761.983170192195
79000,90.0,0.121564148752686,9068.68320471054,6975.843654150758
79000,90.0,0.1501707717830039,8712.046581789118,6997.1228139114555
79000,90.0,0.1812308306989591,8232.791732421503,6171.908443764329
99000,90.0,0.019487375524025,9830.864275856064,6376.104997086072
99000,90.0,0.0245610682840598,9666.57440503756,6358.350372680483
99000,90.0,0.0303734320622541,9328.222929091322,6315.935469790016
99000,90.0,0.0382932396869887,9090.751441689343,6252.912329263237
99000,90.0,0.0483120529656779,8760.037956959999,6262.405410675565
99000,90.0,0.0610056066660983,8433.480995533424,6358.292471334597
99000,90.0,0.0767775622759567,8328.828937517876,6466.407848273978
99000,90.0,0.0971545146557344,8174.320325368655,6635.099852036092
99000,90.0,0.1216916237638838,7953.166448517982,6766.508155021458
99000,90.0,0.1501755292371794,7784.060514112478,6848.84765263889
99000,90.0,0.1835027221812832,7384.735591088395,6003.560781064313
125000,90.0,0.0155765311635432,8500.463415708262,6601.586486377409
125000,90.0,0.0195061919504864,8401.204681453795,6556.754770020848
125000,90.0,0.0242835052455505,8122.111762817567,6362.788317998121
125000,90.0,0.0307472117968904,8005.592189001258,6356.615840922482
125000,90.0,0.0383586540766817,7806.244801632428,6257.75267812952
125000,90.0,0.048552358290396,7480.990412897981,6224.288030188272
