f,T,b,mu_real,mu_imag,h_offset
316000,70.0,0.0616074503862323,4568.754818090947,1124.2311030017963,0.0
316000,70.0,0.0777148701309067,4592.177366091399,1277.63583027069,0.0
398000,70.0,0.012317006312081,4473.585176105067,955.1773552879962,0.0
398000,70.0,0.0133147947900204,4540.138117585305,981.4319184155344,0.0
398000,70.0,0.0154700762459634,4525.043894686934,1015.850045433816,0.0
398000,70.0,0.0195801836604493,4578.737645817197,1110.231238314086,0.0
398000,70.0,0.0246613435424583,4529.513738713153,1184.3751056165136,0.0
398000,70.0,0.0308530245659883,4581.559426433752,1290.3378661072957,0.0
398000,70.0,0.0388854962956365,4631.215901831255,1405.2245496010569,0.0
398000,70.0,0.0488549603509326,4555.944052053837,1500.7667046258798,0.0
398000,70.0,0.0618683691642144,4537.331056454058,1698.7560666968882,0.0
50000,90.0,0.0122432029384862,3901.425838660084,12.206975095836722,0.0
50000,90.0,0.0154723991398035,3920.8235445173327,15.91276722970322,0.0
50000,90.0,0.0189285051428617,3879.384520073301,6.200854886778037,0.0
50000,90.0,0.0243486723485955,3977.2317259826905,17.333608289560477,0.0
50000,90.0,0.0308133860866328,4056.2662200138,24.60882413253116,0.0
50000,90.0,0.0392565459242109,4090.26003491565,44.87960149972312,0.0
50000,90.0,0.0496400512007965,4181.159664466411,65.6365588726242,0.0
50000,90.0,0.0617649529354568,4284.352046015592,94.12075956404612,0.0
50000,90.0,0.0778129247045373,4324.177035390663,128.58011380898046,0.0
50000,90.0,0.0984273216764305,4466.577786942255,173.96416775752795,0.0
50000,90.0,0.123941651339076,4573.049864493061,248.0992561524218,0.0
50000,90.0,0.155396106700097,4682.228739690439,347.49072881758394,0.0
50000,90.0,0.1950795178248142,4746.988294090749,465.7172512465028,0.0
50000,90.0,0.236471964965194,4771.192287000735,571.807289253235,0.0
50000,90.0,0.2933780586463257,4636.7289351652,645.912726066687,0.0
63000,90.0,0.0097849451243646,4113.691667194692,19.983874397840143,0.0
63000,90.0,0.0119597066629188,4153.660571989975,26.728127260122392,0.0
63000,90.0,0.0152160276710896,4087.725815710882,31.802103980429003,0.0
63000,90.0,0.0195405648182547,4122.497015440751,34.66090275989607,0.0
63000,90.0,0.0245015430659373,4187.752801309511,46.21573085776552,0.0
63000,90.0,0.0311617039922825,4199.2093604373285,58.54986255023392,0.0
63000,90.0,0.0393867622298441,4250.102480622797,71.52576524118997,0.0
63000,90.0,0.049338148832736,4298.03305569307,89.0869188976193,0.0
63000,90.0,0.0625511210510276,4338.845707740396,119.30496600283077,0.0
63000,90.0,0.0784327632596981,4411.38653170485,156.2033566013727,0.0
63000,90.0,0.0987330191548298,4536.744010849028,212.18030556944495,0.0
63000,90.0,0.1240514834767043,4607.206504123469,285.2158890927089,0.0
63000,90.0,0.1563282723122359,4698.28699433823,397.0909231197756,0.0
63000,90.0,0.1908306274147258,4765.670284932975,505.087432401218,0.0
63000,90.0,0.2408755502545174,4770.675346842729,638.8313551033349,0.0
63000,90.0,0.295235317708313,4577.768138881886,705.4826322595763,0.0
79000,90.0,0.0097033151447597,4125.937000476799,41.4056846202696,0.0
79000,90.0,0.0121726854312087,4083.8178444497976,29.053947102997626,0.0
79000,90.0,0.015369227456246,4128.795404167602,31.323274870441463,0.0
79000,90.0,0.019456746722369,4155.056560385475,39.03443646245397,0.0
79000,90.0,0.0245563905068425,4190.912154490183,59.07969913913215,0.0
79000,90.0,0.0311110380033038,4237.709483155349,72.15055388883374,0.0
79000,90.0,0.0391931564554415,4270.21865412187,87.48835003378817,0.0
79000,90.0,0.0492602021259003,4283.659836017067,109.25451869071992,0.0
79000,90.0,0.0617022906710345,4368.713381156922,142.16915976756104,0.0
79000,90.0,0.0786614441347906,4446.20141901339,183.33498244818935,0.0
79000,90.0,0.0990459897548692,4552.614466615974,247.5820402960381,0.0
79000,90.0,0.1247543279701704,4612.447523231866,344.2633237670011,0.0
79000,90.0,0.153512342449389,4721.316940927963,452.805909216737,0.0
79000,90.0,0.1918910060657683,4785.757090263953,587.3007111343833,0.0
79000,90.0,0.2412789917139645,4742.685863204908,731.1012404662902,0.0
79000,90.0,0.2866925417869579,4648.805174105104,804.8367100181106,0.0
99000,90.0,0.0100101614973192,4082.006085628894,36.94957323513961,0.0
99000,90.0,0.0123103698631411,4138.238843999857,47.18888854898598,0.0
99000,90.0,0.0154490505136175,4154.6003180883245,53.90532334141204,0.0
99000,90.0,0.0196671533594427,4154.611113697683,68.93339841863997,0.0
99000,90.0,0.0246220098449849,4237.420553135492,83.37416065475101,0.0
99000,90.0,0.030901856985429,4273.472238217892,98.10730753412382,0.0
99000,90.0,0.0388234845595166,4262.615643710999,116.97151522885171,0.0
99000,90.0,0.0495633163048603,4337.592097963076,145.64481122467294,0.0
99000,90.0,0.0622508774003364,4419.235927780508,182.61187385931507,0.0
99000,90.0,0.0783111611411317,4476.345134675455,231.422169710884,0.0
99000,90.0,0.0987198318407848,4574.907008870468,319.58439519187147,0.0
99000,90.0,0.1207934450964853,4635.702669422546,404.57451595018375,0.0
99000,90.0,0.1510156330980769,4736.017035483158,535.8600292885054,0.0
99000,90.0,0.1919284188737392,4758.593969525146,692.8504820704043,0.0
99000,90.0,0.2388224974019851,4763.603521097827,840.1485830908396,0.0
125000,90.0,0.0113635745151006,4168.372017709218,74.95894440133884,0.0
125000,90.0,0.0123332875851915,4191.6078304816,78.57942582190591,0.0
125000,90.0,0.0155273145290259,4191.280074832489,92.823616936774,0.0
125000,90.0,0.0196251739706662,4241.203866157137,105.32877426901791,0.0
125000,90.0,0.0247625430552106,4293.888967131686,123.11018683603275,0.0
125000,90.0,0.0309475709271163,4287.48744874615,147.23773681379691,0.0
125000,90.0,0.0391478684678136,4353.041511637027,166.54919042309476,0.0
125000,90.0,0.0495201173081456,4409.203988777499,201.6473763616,0.0
125000,90.0,0.0623155943552121,4460.054986833279,247.2209145650993,0.0
125000,90.0,0.0784549334734596,4508.420900867101,328.38056812697545,0.0
125000,90.0,0.0959840459353696,4614.438006847772,406.4575611132699,0.0
125000,90.0,0.1211483779566406,4666.452927001533,518.3148385905868,0.0
125000,90.0,0.1526419350090861,4730.5109988461845,673.860211933329,0.0
125000,90.0,0.1927238739133368,4773.933874553886,839.5037428964852,0.0
158000,90.0,0.0122893611560024,4269.769263995734,137.5033013832602,0.0
158000,90.0,0.0123102030615997,4242.030189644508,138.77199547269464,0.0
158000,90.0,0.0155485106907941,4279.431246666807,153.97679416590506,0.0
158000,90.0,0.0196896201316159,4322.4963585844325,173.96281716315764,0.0
158000,90.0,0.0246677560024279,4327.116400028894,199.204832049765,0.0
158000,90.0,0.031082215589796,4380.073783684861,226.57432304760505,0.0
158000,90.0,0.0391292057632818,4450.256922606195,255.6291081950741,0.0
158000,90.0,0.0492482342387714,4485.2768112783,298.0507929028373,0.0
158000,90.0,0.0622389753050745,4503.17058110338,380.328869799198,0.0
158000,90.0,0.076447645504148,4570.715094407937,449.9423520798672,0.0
158000,90.0,0.0965125768715176,4664.164825233822,557.376399120292,0.0
158000,90.0,0.1214279412934098,4671.537010546343,689.3241496060233,0.0
158000,90.0,0.1537662034674415,4756.075340023953,866.5219997450423,0.0
199000,90.0,0.0123466596327305,4366.524207799142,252.385541068498,0.0
199000,90.0,0.0126971701055986,4376.89104999695,253.227827622988,0.0
199000,90.0,0.0156190510244294,4387.197353358459,270.8880379110115,0.0
199000,90.0,0.0195991062967481,4386.126122264961,293.9159652515639,0.0
199000,90.0,0.0247309823325948,4436.871585572174,328.63630488976617,0.0
199000,90.0,0.0308205775305317,4499.228930462708,362.8656880143356,0.0
199000,90.0,0.0390406277572508,4546.474542147236,407.64912803105216,0.0
199000,90.0,0.0495076336751424,4547.975479371832,490.14797030137606,0.0
199000,90.0,0.0609217710628043,4587.063697710445,557.9890704792999,0.0
199000,90.0,0.0765262504038533,4635.36766054979,655.3206204565724,0.0
199000,90.0,0.097183375711797,4686.530226322769,795.3207796575581,0.0
199000,90.0,0.1229695328320151,4708.088937912423,952.2959880972962,0.0
251000,90.0,0.0124540536131417,4488.195992719606,441.7801314390381,0.0
251000,90.0,0.0130541610804925,4509.385802390633,447.38155349480735,0.0
251000,90.0,0.0155137845117815,4475.746099256402,469.5665722122173,0.0
251000,90.0,0.0195719435866852,4532.447965478545,503.7551856632806,0.0
251000,90.0,0.0245700303687487,4569.864279137715,546.5693635881461,0.0
251000,90.0,0.0310760574746716,4626.785156826475,604.7096066602816,0.0
251000,90.0,0.0391201778600476,4640.072223289918,684.6916425104376,0.0
251000,90.0,0.0484400041693338,4657.928234529762,753.5627403340842,0.0
251000,90.0,0.0610600872266382,4666.952577063162,847.6226147916726,0.0
251000,90.0,0.0773151645804256,4669.707716777786,983.2844780937828,0.0
251000,90.0,0.0976860517173863,4722.155268184084,1152.1471572036733,0.0
316000,90.0,0.0123200516780423,4576.123229389544,748.6779427474399,0.0
316000,90.0,0.0132899270244421,4659.456875985447,764.8932188276783,0.0
316000,90.0,0.015532681535189,4634.794816179868,790.130290431759,0.0
316000,90.0,0.0195154336207354,4687.332045708657,842.985164898433,0.0
316000,90.0,0.0247105312976249,4706.752851112347,903.9530663012256,0.0
316000,90.0,0.0311024791783839,4704.250780503753,1000.8711279482044,0.0
316000,90.0,0.0385271024293111,4772.004768370049,1086.7230888474307,0.0
316000,90.0,0.0485003357822231,4743.168285881299,1179.0610090189032,0.0
316000,90.0,0.0613779251584967,4688.0873277804585,1304.797424535278,0.0
316000,90.0,0.0775602022431429,4682.09585991509,1477.950794996685,0.0
398000,90.0,0.0123274285158464,4722.60647384843,1249.008918409786,0.0
398000,90.0,0.0133252354896279,4747.086968324402,1270.5813431821196,0.0
398000,90.0,0.0155980639059457,4774.310965835957,1320.1946250130077,0.0
398000,90.0,0.0195901889183705,4797.577689464707,1387.4160594995974,0.0
398000,90.0,0.0246763220765929,4742.622664668048,1489.2131061146422,0.0
398000,90.0,0.0306398048141095,4782.367165203448,1604.179621809536,0.0
398000,90.0,0.0385523725208618,4790.314770066233,1716.4747127707935,0.0
398000,90.0,0.0487816288861227,4679.823679578253,1834.899937268067,0.0
398000,90.0,0.061854260756878,4605.963047446786,1999.3784894757591,0.0
50000,25.0,0.0120431659284875,3362.281016967599,7.845408767739174,15.0
50000,25.0,0.015456749304204,3436.27843472111,24.641578766893,15.0
50000,25.0,0.0194615304440378,3439.143579406574,51.59061826354274,15.0
50000,25.0,0.0244672887836109,3537.9367890762096,70.62155823946141,15.0
50000,25.0,0.030750588354525,3617.327612608272,99.94322566580188,15.0
50000,25.0,0.0394669341883354,3703.8954356743006,134.86859446463177,15.0
50000,25.0,0.0492341586295495,3801.054497109988,165.96844325771767,15.0
50000,25.0,0.0624734723445471,3888.054550536392,208.94643537606828,15.0
50000,25.0,0.0781870751777944,3944.0445497399314,255.3004919878438,15.0
50000,25.0,0.0982980857104378,4120.688065739906,314.5275621866289,15.0
50000,25.0,0.1240121561394139,4222.459796199436,374.4909559028316,15.0
50000,25.0,0.1544315158863676,4315.204098493102,438.2958864742141,15.0
50000,25.0,0.1917956029228258,4338.385195635317,496.5819565276955,15.0
63000,25.0,0.0096680460263704,3211.840473835165,0.965959677413029,15.0
63000,25.0,0.0122037190857687,3294.250434041396,20.453924384078768,15.0
63000,25.0,0.0154549592434643,3299.34501469334,46.88989588172982,15.0
63000,25.0,0.0190496516596871,3375.9448634958903,60.80426877257331,15.0
63000,25.0,0.024646755222052,3480.168259472461,89.73861046686154,15.0
63000,25.0,0.0311729985243505,3573.546085700565,126.73036877520836,15.0
63000,25.0,0.0391529107608841,3666.220259063898,158.93250443547166,15.0
63000,25.0,0.0495866402882384,3749.8209456202326,192.08743557686344,15.0
63000,25.0,0.0620467756871613,3828.141461196547,241.616271456164,15.0
63000,25.0,0.0787228652612329,3932.965049331682,285.86829543365354,15.0
63000,25.0,0.0985617362460336,4106.2403333277325,345.3428176938464,15.0
63000,25.0,0.1235264022053058,4179.254826619517,400.8839968975882,15.0
63000,25.0,0.1545335724935407,4293.323326020214,477.4869580913376,15.0
63000,25.0,0.186732658056741,4352.572712339513,534.450286753918,15.0
79000,25.0,0.0097397118022698,3276.0400318387296,27.145206272468428,15.0
79000,25.0,0.0122083224228847,3224.083901120911,29.171216822682407,15.0
79000,25.0,0.0150449575228469,3300.0169786930264,45.682069592891736,15.0
79000,25.0,0.0194785757363135,3398.670434873457,81.93404754174485,15.0
79000,25.0,0.0247974676770707,3478.08866893628,119.12221135619473,15.0
79000,25.0,0.0312909179065155,3577.0012298426745,153.7056163483094,15.0
79000,25.0,0.0392619140444179,3666.483534145558,180.629926957264,15.0
79000,25.0,0.0492429963578509,3713.934561057677,223.36790322844712,15.0
79000,25.0,0.0627243390038913,3829.55164626978,277.4902114064488,15.0
79000,25.0,0.0784494812735523,3934.327376941717,329.10520425225855,15.0
79000,25.0,0.0981647705190814,4085.354137798419,393.8706635059113,15.0
79000,25.0,0.1234705606266679,4169.681812478168,473.0301741993528,15.0
79000,25.0,0.1507546401582318,4282.567456073663,546.1939508259098,15.0
79000,25.0,0.1884458488630483,4362.612238554265,623.965416947358,15.0
99000,25.0,0.0095346872357399,3202.189025964668,9.929481598186428,15.0
99000,25.0,0.0121713548463259,3245.9719747604145,29.667415417792323,15.0
99000,25.0,0.0154581199919738,3320.019609274874,56.25023556387023,15.0
99000,25.0,0.0195632098340469,3385.9644706469626,86.4899229257866,15.0
99000,25.0,0.0248183993491386,3483.96103161524,118.67249517941534,15.0
99000,25.0,0.031215210821329,3567.5123113459003,147.90344739086115,15.0
99000,25.0,0.0386955389009851,3623.220137100137,181.08452718890783,15.0
99000,25.0,0.0496758100096626,3740.697203507206,231.030216524567,15.0
99000,25.0,0.0621668942183021,3842.200018384408,277.4524056018974,15.0
99000,25.0,0.0778680006882885,3941.826070225845,333.28987323830387,15.0
99000,25.0,0.0978848215140012,4090.0730197610014,423.0249256943167,15.0
99000,25.0,0.1192422954775387,4177.417889325249,488.0159382702472,15.0
99000,25.0,0.1498385240677302,4291.063604891823,579.2540939213238,15.0
99000,25.0,0.187856490511826,4332.551485418584,670.2522685319549,15.0
125000,25.0,0.0107977736327115,3250.7677558701903,25.760842152073707,15.0
125000,25.0,0.0121905624525572,3296.9683848875256,42.46363842733649,15.0
125000,25.0,0.0154930379708129,3317.5207713021205,70.93464013322304,15.0
125000,25.0,0.0196944104263858,3413.9223185944843,99.4569280917844,15.0
125000,25.0,0.0246259547904678,3505.1464751560434,129.85883649001818,15.0
125000,25.0,0.0310708411195402,3556.690282683657,169.94369198504097,15.0
125000,25.0,0.0390769458259812,3666.173587952968,208.7080198410278,15.0
125000,25.0,0.0492165833429665,3757.979115858516,256.1039003886049,15.0
125000,25.0,0.0620182778712002,3851.544534152428,312.1773412379886,15.0
125000,25.0,0.0780454317643495,3939.864079296592,396.9825919066816,15.0
125000,25.0,0.0957128177791287,4097.003397225611,475.44300835412537,15.0
125000,25.0,0.1199192174664572,4194.872060917138,563.9833220210177,15.0
125000,25.0,0.1518600142327166,4283.7901852277455,675.8615663539751,15.0
125000,25.0,0.1876693938271044,4343.143016235724,768.5833452663161,15.0
158000,25.0,0.0119059317746513,3327.1271415361875,58.33868350302536,15.0
158000,25.0,0.0123294865940601,3306.88179835414,64.70602011699054,15.0
158000,25.0,0.0154945284991208,3360.537004251812,94.12924301545677,15.0
158000,25.0,0.0195703000193775,3442.927920942211,124.55801374439034,15.0
158000,25.0,0.0246397071930235,3504.954765980857,159.18809923443214,15.0
158000,25.0,0.0311207706272305,3591.1956779666166,204.35682208635777,15.0
158000,25.0,0.0391876415591337,3708.888135876388,252.58651895314776,15.0
158000,25.0,0.049109606368335,3779.127756936096,302.4809382257622,15.0
158000,25.0,0.0619898566496954,3860.542615453021,393.7569010869251,15.0
158000,25.0,0.0760555486372896,3940.987574162924,458.64362647432415,15.0
158000,25.0,0.0957823564458463,4118.210191259917,564.1083123093682,15.0
158000,25.0,0.1206720261373703,4192.591067538764,672.5975305184749,15.0
158000,25.0,0.1527773750012423,4303.595451652426,798.6094849600989,15.0
199000,25.0,0.0123034797499966,3357.100235887283,105.86303631114734,15.0
199000,25.0,0.0124641264295146,3374.7276995789025,103.59913693688372,15.0
199000,25.0,0.0155359312198062,3404.968189854143,132.76230963937184,15.0
199000,25.0,0.0195252619080542,3453.9728729490403,173.3925238877922,15.0
199000,25.0,0.0246492426937769,3556.3700485022264,217.2195988120475,15.0
199000,25.0,0.0310245442644419,3640.6237472304474,261.0071524050681,15.0
199000,25.0,0.0389683443992882,3746.795867350097,316.8144660003076,15.0
199000,25.0,0.0491850253807997,3792.8683482603865,403.187160730861,15.0
199000,25.0,0.0604609263229693,3891.6582354692073,476.602663845979,15.0
199000,25.0,0.0763397576304031,3966.692919203798,564.650763051975,15.0
199000,25.0,0.0960906153813897,4113.003024953656,693.682139782386,15.0
199000,25.0,0.1217935350885146,4217.885546378444,823.5352343250324,15.0
251000,25.0,0.0124333710280667,3432.179539249428,168.4054623475717,15.0
251000,25.0,0.0129446776783765,3452.0784292295675,178.3470204726264,15.0
251000,25.0,0.0155194043205477,3451.9354445407266,203.4619494527829,15.0
251000,25.0,0.0196230900352942,3539.54428808086,249.46988613059207,15.0
251000,25.0,0.0247129864364467,3631.009915373232,301.147277293006,15.0
251000,25.0,0.0311031043989965,3715.70517514677,359.414493156838,15.0
251000,25.0,0.0391343780126953,3776.475335778102,448.7556578182301,15.0
251000,25.0,0.0481842104657256,3860.888590770367,523.2239933616416,15.0
251000,25.0,0.0608891564889924,3936.886607067901,615.7119661552737,15.0
251000,25.0,0.0765708997281656,3983.049646752289,726.066276811719,15.0
251000,25.0,0.0975099756379665,4155.749355224539,886.885208375019,15.0
316000,25.0,0.0123104619028839,3505.8241698165425,278.2647813027442,15.0
316000,25.0,0.0133092465474775,3562.742073405159,290.7033686345207,15.0
316000,25.0,0.0155598727872729,3547.842339880066,319.4454668855559,15.0
316000,25.0,0.0195652261802051,3640.843363641072,376.610414474136,15.0
316000,25.0,0.0246866983235656,3725.839562408154,444.99495116821646,15.0
316000,25.0,0.0310123243275565,3761.091834104197,535.0439621360335,15.0
316000,25.0,0.0382623442460021,3855.136993857346,617.1311437023382,15.0
316000,25.0,0.0482119054774526,3921.053308652054,714.2742135343623,15.0
316000,25.0,0.0611499258735049,3971.8116619125904,837.2674587502416,15.0
316000,25.0,0.0773684913805622,4034.568591062624,973.9314483069146,15.0
398000,25.0,0.0123812403622332,3653.4147075811215,476.07279878800585,15.0
398000,25.0,0.013435058007613,3663.465195767933,493.52407840077126,15.0
398000,25.0,0.0154833010899484,3697.761075188893,533.5034041108361,15.0
398000,25.0,0.0195678761718083,3775.6400704517496,612.7667897321289,15.0
398000,25.0,0.0246528633553353,3785.774300450393,708.7318428495026,15.0
398000,25.0,0.0305425863151919,3874.0485497071104,800.8321359084395,15.0
398000,25.0,0.0384176271970872,3942.4205402892894,911.418827668531,15.0
398000,25.0,0.0485342651514286,3962.242068409504,1029.6724644027706,15.0
398000,25.0,0.0614389792973171,4026.775540308962,1190.944334519074,15.0
50000,50.0,0.0120537963635013,3592.0997559478765,18.90517481744494,15.0
50000,50.0,0.0152724733094448,3644.458770659186,1.8777577843266304,15.0
50000,50.0,0.019362986866418,3643.041967534384,22.99963808365548,15.0
50000,50.0,0.0242301284709028,3723.256608779783,37.63132389144054,15.0
50000,50.0,0.0309071801448018,3801.200081799933,65.01856338496395,15.0
50000,50.0,0.0393247552812965,3887.7131720010634,97.03586825061778,15.0
50000,50.0,0.0493719317624985,3973.498336521608,126.6757842323221,15.0
50000,50.0,0.0623236067153592,4053.613528364736,162.04810418683712,15.0
50000,50.0,0.0779902845901909,4077.073198573256,205.23183569197104,15.0
50000,50.0,0.0988003724985661,4240.813541462945,262.24975434556035,15.0
50000,50.0,0.1234087316805419,4326.964530801337,319.92475472253386,15.0
50000,50.0,0.1539227790704214,4389.420042606532,386.0192387344095,15.0
50000,50.0,0.190793381684792,4402.161034752768,453.0138930601543,15.0
63000,50.0,0.0097087490974996,3469.622018791922,30.75815420275446,15.0
63000,50.0,0.0121282531094,3530.7037444837056,0.7792546762160512,15.0
63000,50.0,0.0152077555776184,3485.954595903564,15.19575469851616,15.0
63000,50.0,0.0196949572067466,3616.497815571901,35.05252936615775,15.0
63000,50.0,0.0244314102345834,3693.3514302209855,55.59075231257399,15.0
63000,50.0,0.0312975866004302,3744.888926192697,86.85722225283494,15.0
63000,50.0,0.0394468642975629,3857.647044274546,118.02617311429935,15.0
63000,50.0,0.0492761008310394,3930.0024072591978,146.90331729437608,15.0
63000,50.0,0.0622335246466989,3969.903096448064,189.49655094105088,15.0
63000,50.0,0.078752279565473,4058.2287822641206,230.04178422389376,15.0
63000,50.0,0.0983841402332559,4224.00477210125,286.32971686026406,15.0
63000,50.0,0.1231306903351416,4295.430059291472,348.1227099605086,15.0
63000,50.0,0.1545339966331928,4369.869446788055,427.3357299116826,15.0
63000,50.0,0.1864994278311824,4421.011826277972,495.6908697333866,15.0
79000,50.0,0.009698343359074,3472.2548194649644,13.658865308027462,15.0
79000,50.0,0.0121291616172937,3464.242814591465,4.763272125931923,15.0
79000,50.0,0.0153846097532624,3524.073356224773,20.289848179935085,15.0
79000,50.0,0.0194510274523031,3606.8708306661656,42.17699833213248,15.0
79000,50.0,0.024770115072374,3690.012688054066,72.20954179580119,15.0
79000,50.0,0.0308959579708318,3762.252825307959,98.5904433851166,15.0
79000,50.0,0.0389926735426815,3858.801113634037,128.59869900495005,15.0
79000,50.0,0.0492824468055637,3891.2589018337553,168.09958848281315,15.0
79000,50.0,0.0622869387439772,3992.464825271735,211.9934300932969,15.0
79000,50.0,0.0778524619064506,4066.8740593983393,256.7304782206126,15.0
79000,50.0,0.0977518306236892,4223.146704393545,322.11475263196394,15.0
79000,50.0,0.1232895329394109,4284.012221469331,402.7120959803215,15.0
79000,50.0,0.1503373942577919,4369.598717370133,476.5372045083007,15.0
79000,50.0,0.1870105928578621,4424.114085753126,563.5137690508463,15.0
99000,50.0,0.0096582711732259,3446.0996233354385,17.164641390954724,15.0
99000,50.0,0.0121569935762912,3486.902639606053,4.389010591002508,15.0
99000,50.0,0.0153398354842545,3547.672415227912,25.485454777186877,15.0
99000,50.0,0.0195734938113919,3618.6193235234928,60.89806733199914,15.0
99000,50.0,0.0245756225980653,3709.0861262921785,83.26276793192193,15.0
99000,50.0,0.0310507627735894,3771.1895320649273,114.9165490372164,15.0
99000,50.0,0.039087566761977,3843.092237777647,150.19849530163287,15.0
99000,50.0,0.0497017051892958,3930.016536702788,192.51300407912092,15.0
99000,50.0,0.0619750250268499,4025.6545130664495,238.50335450869017,15.0
99000,50.0,0.077709155771519,4078.8710608545375,289.6801363828629,15.0
99000,50.0,0.0976107914504309,4229.901335258609,382.3773687583903,15.0
99000,50.0,0.1192276103003824,4304.96050177497,452.45254100046594,15.0
99000,50.0,0.1491340852575208,4383.969021414554,544.9356927316176,15.0
99000,50.0,0.187957106691779,4395.939067711073,650.4395883426587,15.0
125000,50.0,0.0107240743335153,3523.7685179348664,11.335028031362535,15.0
125000,50.0,0.012175624604114,3539.042744619522,23.79687365847746,15.0
125000,50.0,0.0154105060628943,3553.404418004465,51.15875804157636,15.0
125000,50.0,0.0196192981409837,3656.291266940281,81.7344554381847,15.0
125000,50.0,0.0245502391554902,3745.226963268665,110.32441768224092,15.0
125000,50.0,0.0310931759650244,3776.3767624116936,148.1879648963464,15.0
125000,50.0,0.0392640385066829,3896.407418785203,191.41516029787672,15.0
125000,50.0,0.0490440730386967,3977.108087480136,234.11532462853765,15.0
125000,50.0,0.0620242192586781,4046.542331686668,289.1710817595778,15.0
125000,50.0,0.0777197550577336,4088.7286558396,369.9817436822406,15.0
125000,50.0,0.0953826961707985,4259.050101472815,456.3619615251216,15.0
125000,50.0,0.1196032372464387,4326.445215356081,544.6525703029386,15.0
125000,50.0,0.1520338899228971,4378.744814981583,666.10205894053,15.0
125000,50.0,0.1870572514582151,4418.8770733330775,768.4165644196443,15.0
158000,50.0,0.0118081267876293,3594.357526489898,52.20752556607349,15.0
158000,50.0,0.0122736739291574,3566.073556013257,56.69883480631154,15.0
158000,50.0,0.0155846765226413,3621.513072547533,84.22863636883898,15.0
158000,50.0,0.0195822565166313,3707.067212392819,120.7415001281664,15.0
158000,50.0,0.0246320094879414,3757.514219559705,158.18576426828184,15.0
158000,50.0,0.0310388344003785,3853.431132744028,201.56328287899848,15.0
158000,50.0,0.0391518429091426,3950.464696661599,248.5558058400235,15.0
158000,50.0,0.0491367144309159,4019.967987290072,303.3115533664138,15.0
158000,50.0,0.0620480181131233,4070.434820897872,394.60029300960446,15.0
158000,50.0,0.0760543414157331,4144.463002230817,466.0013036827856,15.0
158000,50.0,0.0953495706523246,4283.664090796691,569.698290731026,15.0
158000,50.0,0.1207985352422499,4327.451912821243,684.8687423644967,15.0
158000,50.0,0.1528692692769176,4396.898153327492,817.5316490945914,15.0
199000,50.0,0.0123176021666699,3646.037897575455,111.44472331698783,15.0
199000,50.0,0.0123176423271314,3643.1656835879617,112.54890893772766,15.0
199000,50.0,0.0154420333278175,3679.694654867993,145.0957821515206,15.0
199000,50.0,0.0195677003589203,3738.355818260191,194.5490570797165,15.0
199000,50.0,0.0247238472388247,3834.335764055818,240.99792606789853,15.0
199000,50.0,0.031040954938542,3918.025159770506,291.16750094408985,15.0
199000,50.0,0.0389189309485731,4009.1754341660017,350.0902160400067,15.0
199000,50.0,0.0492523867022592,4050.358161766349,442.94264964561097,15.0
199000,50.0,0.0606014417524279,4128.529392303233,519.0340293801303,15.0
199000,50.0,0.0761305858421692,4186.462363580242,615.2293400035751,15.0
199000,50.0,0.0963863808612515,4298.768010356216,750.2784057555742,15.0
199000,50.0,0.1219806735485587,4361.564048743991,884.2917179552686,15.0
251000,50.0,0.0124416246287996,3746.403025159853,212.5564266074643,15.0
251000,50.0,0.0127524554322092,3755.4584490746047,221.57408650611748,15.0
251000,50.0,0.0155472210401138,3758.464267886542,259.19683248076365,15.0
251000,50.0,0.0195032404215008,3836.227265114552,312.1135079995718,15.0
251000,50.0,0.0247337890967679,3920.986838213956,374.1661085918409,15.0
251000,50.0,0.0310078325088987,4011.6951573061674,445.4597128460785,15.0
251000,50.0,0.039111889621715,4068.12896335137,545.2598750384609,15.0
251000,50.0,0.0480204221505381,4116.4374498696725,618.1945097667591,15.0
251000,50.0,0.0604237201200688,4174.694551173034,717.6629908105401,15.0
251000,50.0,0.0766682178103522,4214.529890194455,847.5638327081672,15.0
251000,50.0,0.0965567902272999,4324.631620860251,1012.5748637825458,15.0
316000,50.0,0.0122726471146591,3846.6371227272257,404.6908501772722,15.0
316000,50.0,0.0130587210606748,3898.523134757489,413.80984057016445,15.0
316000,50.0,0.0155200508080526,3902.713475499047,458.0270076740426,15.0
316000,50.0,0.0195845069919746,3968.647747485441,525.4739027148609,15.0
316000,50.0,0.0247432748700036,4028.02750420278,601.6944765410144,15.0
316000,50.0,0.0310193577715065,4072.582717782621,716.4370372595208,15.0
316000,50.0,0.0384228086502152,4157.365538524158,818.5658201614622,15.0
316000,50.0,0.0483065894443627,4194.82654982637,918.2545526057168,15.0
316000,50.0,0.0611973538253198,4216.308984081972,1057.782165857815,15.0
316000,50.0,0.0773761804840442,4261.519245119496,1228.6748345118274,15.0
398000,50.0,0.0123331822889473,3977.0762612775,716.5966412608251,15.0
398000,50.0,0.013131665478621,3983.6765003527457,719.5958158882787,15.0
398000,50.0,0.0155299406292661,4036.431540691455,784.1279617604955,15.0
398000,50.0,0.0195846403265676,4067.533399128224,881.2298316864834,15.0
398000,50.0,0.024638366383166,4072.905504377808,989.9269831035188,15.0
398000,50.0,0.0303003622010418,4144.587849179799,1111.552554360766,15.0
