f,T,b,mu_real,mu_imag
50000,25.0,0.0273562364339304,2246.590728509072,128.32031382007145
50000,25.0,0.0311272265710928,2253.8471805499016,146.80867898898467
50000,25.0,0.0344745005533657,2221.631801158137,161.76977753918388
50000,25.0,0.038241809171986,2242.162606379018,183.40675193138182
50000,25.0,0.0433639158557476,2276.504738610185,212.840209681951
50000,25.0,0.0481542360892012,2319.175568545292,242.08144355490384
50000,25.0,0.0544678785098629,2345.258753873408,272.74052390840086
50000,25.0,0.060442628277943,2379.5087026432275,300.4388883219333
50000,25.0,0.0666831424393444,2396.2278680728627,330.5992227458463
50000,25.0,0.0746388084230262,2442.924548285902,362.7972646671631
50000,25.0,0.0826083994736974,2486.1917244838764,394.4155910021579
50000,25.0,0.0921682189219476,2552.3348245294756,430.62155270930873
56000,25.0,0.0257987922426218,2067.157993883816,147.2206389898476
56000,25.0,0.0277890293892202,2082.446786160612,156.4086581705036
56000,25.0,0.030751930650283,2096.3975747663035,175.05546562084427
56000,25.0,0.0345023353434513,2092.3028232917864,189.31529825699573
56000,25.0,0.0385959636276949,2143.154490135339,212.07294969314427
56000,25.0,0.0428356364487286,2189.563829598001,235.10509855078678
56000,25.0,0.0486875063946933,2243.8097462248315,265.33602291590137
56000,25.0,0.0539782293721788,2302.062249458705,293.2631714083133
56000,25.0,0.0595300259065028,2303.192457657105,312.1418291481041
56000,25.0,0.0669238091248766,2372.867595270435,346.2556220860836
56000,25.0,0.0742394953090487,2418.3609508011195,372.47874920563385
56000,25.0,0.0831995520388314,2485.2295589643923,406.39029880868975
56000,25.0,0.0918605010021448,2534.7404548129925,434.00394786483787
63000,25.0,0.0227473794773144,2035.9250048291553,130.15003987015368
63000,25.0,0.0245864836255194,2042.8518309973115,139.1126236113629
63000,25.0,0.0275171904997091,2060.7421763561506,162.7955938766834
63000,25.0,0.0307661086598546,2089.5907061828607,178.98793294242074
63000,25.0,0.0346432079925964,2101.7870109016544,194.8917647127512
63000,25.0,0.0385261182525863,2138.5733316936075,219.4417910937612
63000,25.0,0.0437159592857212,2194.873476085714,247.99679305975383
63000,25.0,0.0485253262027348,2239.7808366069953,273.4308731536294
63000,25.0,0.0536645646281383,2271.2479117456824,297.3456688667544
63000,25.0,0.0602159025325741,2311.1195661402203,326.42332050428126
63000,25.0,0.0665843606222153,2367.079775018829,353.854727578284
63000,25.0,0.0747596286743813,2424.0475256068053,389.2083116806789
63000,25.0,0.083211215886553,2477.9107904297834,419.1979526166295
63000,25.0,0.0923921704276094,2534.924917920891,451.8351458132263
70000,25.0,0.0225952972838156,2021.9933453585995,134.1924036229278
70000,25.0,0.0245050992453921,2023.6158021925055,147.92438011115223
70000,25.0,0.0274769600875484,2058.000177983349,167.64094148090072
70000,25.0,0.0308163416162327,2082.308660889525,185.95548672567116
70000,25.0,0.0345120485809119,2087.0443293691283,201.11290813082206
70000,25.0,0.0389588961760127,2135.446120487612,227.56418627660432
70000,25.0,0.0433910721242358,2180.6248932288013,255.09990212184627
70000,25.0,0.0481178766647944,2217.8906668724085,280.89582843055143
70000,25.0,0.0540966336853128,2267.9352226144674,310.5336550230569
70000,25.0,0.0600829792163194,2312.2275626075716,339.08874295340587
70000,25.0,0.0670425188973419,2372.0358474160553,373.0809855663625
70000,25.0,0.075007574925569,2421.5336736332797,407.34740925605263
70000,25.0,0.0831566633597072,2479.244239828375,441.15788416870953
70000,25.0,0.0937104682126327,2542.2492874111945,480.09392766219713
79000,25.0,0.0201114367821354,1983.388224479501,126.08632113229719
79000,25.0,0.0218912703867294,1991.9708848246364,141.6090159843102
79000,25.0,0.0245684572156846,2020.7866898512264,159.8901512028315
79000,25.0,0.0275123179155201,2048.2978083224043,178.52579462683104
79000,25.0,0.0307652890797758,2072.7082256465283,197.76317788176408
79000,25.0,0.0349148615654843,2076.9088524146573,217.05332836590776
79000,25.0,0.038720396142963,2117.687338383314,240.80799124618167
79000,25.0,0.0430711892307602,2145.0575216738803,265.99133888485653
79000,25.0,0.0484244053485828,2197.6511154967075,299.5510647422489
79000,25.0,0.0538554549355328,2250.965553388236,331.622291396126
79000,25.0,0.0604323312445883,2302.962177389079,366.210939997815
79000,25.0,0.0673991556431579,2354.0825863143655,400.5309133119009
79000,25.0,0.0751612651008161,2405.277049708551,437.3954492086577
79000,25.0,0.0840908061806801,2463.500797393991,474.3263412539361
79000,25.0,0.0935677516006445,2518.00790049647,510.32773489983657
89000,25.0,0.0197670683294566,1940.9102197778461,113.22660150714229
89000,25.0,0.0219220220865322,1967.0673019175829,126.1357791347118
89000,25.0,0.0245492053780811,2000.41278776403,144.8196235236804
89000,25.0,0.0274504056330186,2020.287009217492,160.776713238234
89000,25.0,0.031014052482514,2028.3141903117355,175.1856767972556
89000,25.0,0.034582249292922,2057.010756185264,196.1710508892124
89000,25.0,0.0383580982035169,2075.150008213708,215.72480363778476
89000,25.0,0.0429903768349615,2131.8080300001884,245.8133686755086
89000,25.0,0.0482247146306428,2185.1190481708877,275.5855182812438
89000,25.0,0.0539014354127766,2235.9520210419983,307.38654001806833
89000,25.0,0.0601759852661049,2269.603587030253,334.4054685310836
89000,25.0,0.0674128240681107,2331.247989380123,373.52313057552516
89000,25.0,0.0751757605770498,2380.053363383673,406.1669189412185
89000,25.0,0.0841345455975062,2441.6638495527536,444.8410888997232
89000,25.0,0.0934454006820628,2494.1802037620387,482.59746157930874
99000,25.0,0.0176591103232047,1931.358749488445,97.32539955157404
99000,25.0,0.019375352291991,1946.1518031029832,107.21973898238969
99000,25.0,0.0217555938008637,1972.5885225773927,122.04533542360062
99000,25.0,0.0244579870062491,1996.7486432219866,139.33580458759326
99000,25.0,0.0276072085996803,2021.7779239571096,157.18308940475677
99000,25.0,0.0307550365581882,2021.467203238508,170.89923201536308
99000,25.0,0.0342678057359241,2033.712699366158,187.30044064261784
99000,25.0,0.0382947982049863,2079.693307395258,213.4774857224034
99000,25.0,0.042927869591289,2132.442309117203,243.10684346123256
99000,25.0,0.0481689902805773,2185.264673170758,273.0506790608871
99000,25.0,0.0538739445997246,2240.8185235048254,307.6029618667874
99000,25.0,0.0601233927412538,2268.463659427789,334.7106187218135
99000,25.0,0.067431237537305,2332.2824606612353,372.98782077965967
99000,25.0,0.0750403532938776,2379.0838433363097,406.8656088041305
99000,25.0,0.0835853834292424,2434.4498261926005,448.7801823773845
99000,25.0,0.0925201856869477,2492.373800439895,485.0235927641002
112000,25.0,0.0156182063226453,1904.3257187537495,79.51072337256673
112000,25.0,0.0173482331934368,1929.903955374303,92.79994411531639
112000,25.0,0.0195427954847592,1948.5335702204204,106.132071569675
112000,25.0,0.0218451951883136,1983.9479935934219,123.70049922234033
112000,25.0,0.024694758397829,1999.7122012112766,140.6779777117162
112000,25.0,0.0275949977664042,2030.2256966149557,159.8605343109037
112000,25.0,0.0305024254054641,2033.7387250101613,175.36109080277035
112000,25.0,0.0343708596685294,2044.685597684768,192.29789988242834
112000,25.0,0.0384958850577906,2085.1254689991233,217.5674701601909
112000,25.0,0.0431527687895524,2141.565094613692,248.02035022378504
112000,25.0,0.0482297884999096,2192.2764030279604,279.0440551554666
112000,25.0,0.0538310829758738,2237.7517774750277,312.85171059972197
112000,25.0,0.0606003066474977,2285.2044977834007,347.8592163785214
112000,25.0,0.067689596025272,2331.172157394985,382.71574545829804
112000,25.0,0.0751802934730984,2385.0063387505506,427.79424742821516
112000,25.0,0.083506588366965,2436.342918805433,463.9133005450547
