f,T,b,mu_real,mu_imag
50000,25.0,0.0120431659284875,3362.281016967599,7.845408767739174
50000,25.0,0.015456749304204,3436.27843472111,24.641578766892998
50000,25.0,0.0194615304440378,3439.143579406574,51.59061826354274
50000,25.0,0.0244672887836109,3537.9367890762096,70.62155823946141
50000,25.0,0.030750588354525,3617.327612608272,99.94322566580189
50000,25.0,0.0394669341883354,3703.8954356743006,134.86859446463177
50000,25.0,0.0492341586295495,3801.0544971099876,165.96844325771767
50000,25.0,0.0624734723445471,3888.0545505363916,208.94643537606828
50000,25.0,0.0781870751777944,3944.0445497399314,255.3004919878438
50000,25.0,0.0982980857104378,4120.688065739906,314.5275621866289
50000,25.0,0.1240121561394139,4222.459796199436,374.49095590283156
50000,25.0,0.1544315158863676,4315.204098493102,438.2958864742141
50000,25.0,0.1917956029228258,4338.385195635317,496.5819565276955
63000,25.0,0.0096680460263704,3211.840473835165,0.965959677413029
63000,25.0,0.0122037190857687,3294.250434041396,20.453924384078768
63000,25.0,0.0154549592434643,3299.3450146933396,46.88989588172982
63000,25.0,0.0190496516596871,3375.9448634958903,60.80426877257331
63000,25.0,0.024646755222052,3480.168259472461,89.73861046686154
63000,25.0,0.0311729985243505,3573.5460857005655,126.73036877520836
63000,25.0,0.0391529107608841,3666.220259063898,158.93250443547166
63000,25.0,0.0495866402882384,3749.8209456202326,192.08743557686344
63000,25.0,0.0620467756871613,3828.141461196547,241.61627145616396
63000,25.0,0.0787228652612329,3932.965049331682,285.86829543365354
63000,25.0,0.0985617362460336,4106.2403333277325,345.3428176938464
63000,25.0,0.1235264022053058,4179.254826619517,400.8839968975882
63000,25.0,0.1545335724935407,4293.323326020214,477.4869580913376
63000,25.0,0.186732658056741,4352.572712339513,534.450286753918
79000,25.0,0.0097397118022698,3276.0400318387296,27.145206272468428
79000,25.0,0.0122083224228847,3224.083901120911,29.171216822682407
79000,25.0,0.0150449575228469,3300.0169786930264,45.682069592891736
79000,25.0,0.0194785757363135,3398.670434873457,81.93404754174485
79000,25.0,0.0247974676770707,3478.08866893628,119.12221135619473
79000,25.0,0.0312909179065155,3577.0012298426745,153.7056163483094
79000,25.0,0.0392619140444179,3666.483534145558,180.629926957264
79000,25.0,0.0492429963578509,3713.9345610576765,223.36790322844712
79000,25.0,0.0627243390038913,3829.5516462697797,277.4902114064488
79000,25.0,0.0784494812735523,3934.3273769417174,329.10520425225855
79000,25.0,0.0981647705190814,4085.354137798419,393.8706635059113
79000,25.0,0.1234705606266679,4169.681812478168,473.03017419935276
79000,25.0,0.1507546401582318,4282.567456073663,546.1939508259098
79000,25.0,0.1884458488630483,4362.612238554265,623.965416947358
99000,25.0,0.0095346872357399,3202.189025964668,9.929481598186428
99000,25.0,0.0121713548463259,3245.9719747604145,29.667415417792323
99000,25.0,0.0154581199919738,3320.019609274874,56.25023556387023
99000,25.0,0.0195632098340469,3385.9644706469626,86.4899229257866
99000,25.0,0.0248183993491386,3483.9610316152402,118.67249517941534
99000,25.0,0.031215210821329,3567.5123113459003,147.90344739086117
99000,25.0,0.0386955389009851,3623.2201371001365,181.08452718890786
99000,25.0,0.0496758100096626,3740.697203507206,231.030216524567
99000,25.0,0.0621668942183021,3842.200018384408,277.4524056018974
99000,25.0,0.0778680006882885,3941.826070225845,333.28987323830387
99000,25.0,0.0978848215140012,4090.0730197610014,423.02492569431666
99000,25.0,0.1192422954775387,4177.417889325249,488.0159382702472
99000,25.0,0.1498385240677302,4291.063604891823,579.2540939213238
99000,25.0,0.187856490511826,4332.551485418584,670.2522685319549
125000,25.0,0.0107977736327115,3250.7677558701903,25.760842152073707
125000,25.0,0.0121905624525572,3296.9683848875256,42.46363842733649
125000,25.0,0.0154930379708129,3317.5207713021205,70.93464013322304
125000,25.0,0.0196944104263858,3413.9223185944843,99.4569280917844
125000,25.0,0.0246259547904678,3505.1464751560434,129.85883649001818
125000,25.0,0.0310708411195402,3556.690282683657,169.94369198504097
125000,25.0,0.0390769458259812,3666.1735879529683,208.7080198410278
125000,25.0,0.0492165833429665,3757.9791158585163,256.1039003886049
125000,25.0,0.0620182778712002,3851.5445341524282,312.1773412379886
125000,25.0,0.0780454317643495,3939.8640792965916,396.9825919066816
125000,25.0,0.0957128177791287,4097.003397225611,475.44300835412537
125000,25.0,0.1199192174664572,4194.872060917138,563.9833220210177
125000,25.0,0.1518600142327166,4283.7901852277455,675.8615663539751
125000,25.0,0.1876693938271044,4343.143016235724,768.5833452663161
158000,25.0,0.0119059317746513,3327.1271415361875,58.33868350302536
158000,25.0,0.0123294865940601,3306.88179835414,64.70602011699054
158000,25.0,0.0154945284991208,3360.5370042518116,94.12924301545677
158000,25.0,0.0195703000193775,3442.927920942211,124.55801374439034
158000,25.0,0.0246397071930235,3504.9547659808572,159.18809923443214
158000,25.0,0.0311207706272305,3591.1956779666166,204.35682208635777
158000,25.0,0.0391876415591337,3708.888135876388,252.58651895314776
158000,25.0,0.049109606368335,3779.1277569360964,302.4809382257622
158000,25.0,0.0619898566496954,3860.5426154530214,393.7569010869251
158000,25.0,0.0760555486372896,3940.987574162924,458.64362647432415
158000,25.0,0.0957823564458463,4118.210191259917,564.1083123093682
158000,25.0,0.1206720261373703,4192.591067538764,672.5975305184749
158000,25.0,0.1527773750012423,4303.595451652426,798.6094849600989
199000,25.0,0.0124641264295146,3374.7276995789025,103.59913693688372
