f,T,b,mu_real,mu_imag
50000,25.0,0.0389480470547237,1287.1225069644563,33.665601591058255
50000,25.0,0.0497157681016145,1327.2173771847395,47.60916735014161
50000,25.0,0.0625905575508192,1347.5273226023535,67.0105338141653
50000,25.0,0.0792044937733868,1399.3203544162072,91.05457926206464
50000,25.0,0.0990269402049508,1447.4652903433766,113.21627909035077
50000,25.0,0.1231001066865369,1472.6230499554124,137.62050639233382
50000,25.0,0.1530770550242326,1505.1700892428591,161.67350293129826
63000,25.0,0.0397341353348928,1309.4537903704904,43.69773809456533
63000,25.0,0.0495892532303502,1345.7962196856815,64.2146486562633
63000,25.0,0.0623395543536305,1375.0863330937293,81.35393274795067
63000,25.0,0.0785791278858759,1412.9267479039356,104.02847945342448
63000,25.0,0.0979158156916803,1450.9772435794541,126.61233593262239
63000,25.0,0.1228117553789417,1487.6417004965786,148.16279678244155
63000,25.0,0.1516462523257987,1507.525182158142,165.90003782114348
79000,25.0,0.0311296016784328,1283.2700054413126,28.914079201385775
79000,25.0,0.0392370776468517,1298.5745764316182,43.71059340888371
79000,25.0,0.0496660592965794,1349.2680036996953,61.3481624259124
79000,25.0,0.062219799417505,1378.4523083844115,80.64628642781575
79000,25.0,0.0779466465028018,1404.5033069174165,102.13469308511708
79000,25.0,0.0981904875817959,1469.0274687708356,129.17868833772852
79000,25.0,0.1227538343840346,1498.5489340584788,150.48551780137845
79000,25.0,0.1518343115577473,1509.923381647743,166.8381003055144
99000,25.0,0.0309314239136225,1278.3036554495877,30.584133198368196
99000,25.0,0.039174585199778,1310.6054204187176,43.29630293815176
99000,25.0,0.0493084090323858,1352.2581301440023,62.29035350588284
99000,25.0,0.0618135528265036,1375.5294584426672,82.23774198070012
99000,25.0,0.0773593803814071,1415.0107956668128,106.24405079043049
99000,25.0,0.0973527525365771,1475.09609496003,134.69298209047628
99000,25.0,0.12199746790013,1502.5927025476194,157.72633258911947
99000,25.0,0.152183840221554,1514.3113325373008,180.6406143251373
125000,25.0,0.0246351130622874,1254.8146258663126,38.11210892950331
125000,25.0,0.0311823708363754,1280.3309300638741,50.80697213720854
125000,25.0,0.0391431698204402,1302.9262119920265,63.84331067937953
125000,25.0,0.0490809852906157,1334.6970141380198,82.23668485175203
125000,25.0,0.0620231781697984,1371.9644331543127,106.76599010808374
125000,25.0,0.0780488820398782,1412.6209564750982,135.93206129692692
125000,25.0,0.0977690829715359,1466.9233942842297,165.90747236887415
125000,25.0,0.122839477327475,1497.0101950466078,197.23997116527534
125000,25.0,0.1523986116197326,1516.8479879882798,216.9834156421097
158000,25.0,0.0245625471249989,1256.0005949414451,15.082940772186623
158000,25.0,0.031173985525882,1272.1806597650645,25.08278967714404
158000,25.0,0.0388960363946543,1290.168655950546,35.87190202920005
158000,25.0,0.0492468721715115,1335.1988869145703,55.722279334922476
158000,25.0,0.0619138002555259,1371.3924028643175,78.34407324901495
158000,25.0,0.0777166069283337,1407.3068379137117,106.1801347616548
158000,25.0,0.0975565398446619,1464.0832293680037,143.84123418178956
158000,25.0,0.12256254845185,1503.4744139701572,173.18759235860173
158000,25.0,0.1533364463406544,1520.0154165228107,203.49747560299625
199000,25.0,0.0205196758219455,1252.5338247741458,7.294403420934909
199000,25.0,0.0247452730823486,1260.34873357925,13.331373690207837
199000,25.0,0.0309774076230612,1267.7167682986203,22.642635114740752
199000,25.0,0.0393243563692141,1302.042968725293,37.91321973026943
199000,25.0,0.0491436082911227,1346.0322897434903,57.21773893971785
199000,25.0,0.0617992313136041,1377.9581195705568,82.41909231997958
199000,25.0,0.0779544310957544,1416.5570231714805,120.51336784546073
199000,25.0,0.0975338776885248,1476.0349004479758,154.9281711314595
199000,25.0,0.1217025504814556,1509.9475696818636,187.4651032462818
199000,25.0,0.1534309992558236,1518.3850678715398,219.72879935285047
251000,25.0,0.0216840706306849,1264.140838845888,10.673377048651382
251000,25.0,0.0247175410821728,1260.452736388921,13.798660958996962
251000,25.0,0.0311114734779346,1281.9941573010656,25.309301748515864
251000,25.0,0.0393433449900043,1314.447765573203,40.50418677280978
251000,25.0,0.0489725354140201,1351.5991611489328,61.315877402747084
251000,25.0,0.0619049925679791,1378.7806482683643,95.49529744627054
251000,25.0,0.0770238277588469,1421.7689236688616,127.48263641156025
251000,25.0,0.0974317278520486,1479.9371770618638,167.05587801474098
251000,25.0,0.1224392262816108,1507.0841776402845,207.9132981524584
251000,25.0,0.1521624814024147,1522.7715600118534,237.2105071919442
316000,25.0,0.0179254346242802,1259.029232561075,6.883005312181338
316000,25.0,0.0195958631136187,1250.3083933524838,8.222825716633997
316000,25.0,0.0246418331641254,1269.6547947267698,17.894131107233918
316000,25.0,0.0312314308637969,1290.490712332352,30.253796678708
316000,25.0,0.039144239928418,1314.2812614525692,46.1574177085735
316000,25.0,0.0492739175328188,1351.561113187567,76.05089157243708
316000,25.0,0.0620734535134453,1388.5248860102347,105.42983391982276
316000,25.0,0.0775049599672702,1423.3372999285923,140.16410747681516
316000,25.0,0.0976274489579934,1473.1331001987678,187.14079351644307
316000,25.0,0.1217758076699572,1511.0410856019266,226.46168171713632
398000,25.0,0.0183705831071422,1264.269325367875,10.668750609527864
398000,25.0,0.0195401777446154,1268.124187030437,12.342659899451169
398000,25.0,0.024776421683341,1289.8516753509623,22.96055050763696
398000,25.0,0.0311432024180806,1304.6045567856115,35.379605263975506
398000,25.0,0.0391354089475373,1319.5712972163278,58.93651544527028
398000,25.0,0.04930099830582,1363.5871060670302,83.93086245229733
398000,25.0,0.0616348620728154,1393.1702163177722,114.62500595407408
398000,25.0,0.0777788476650385,1418.711004493501,157.8448678140442
398000,25.0,0.0971223024319788,1482.3516556620862,203.6132050387764
501000,25.0,0.0187582851954104,1283.6644011269655,17.720990494344356
501000,25.0,0.0196894360389906,1287.868237447081,19.87928968003042
501000,25.0,0.0247591876762589,1299.3808483473583,31.05737463033117
501000,25.0,0.0310941110921534,1308.4767697692566,49.27654885788929
501000,25.0,0.0389654795996275,1331.0840731088867,68.28939762048769
501000,25.0,0.0490353023085858,1372.08993484765,95.95841931702783
501000,25.0,0.0618961511218552,1390.8077648724827,133.8203581823809
501000,25.0,0.077565707748065,1430.9554588407887,177.2001235005298
630000,25.0,0.0151360318503484,1283.2746119766177,18.403409806839683
630000,25.0,0.0156159355288119,1285.4128652492284,17.61475983885025
630000,25.0,0.019705126545142,1305.5646468392686,29.280802917361598
630000,25.0,0.0247340521575401,1314.615503140224,45.56412909882903
