f,T,b,mu_real,mu_imag
50000,25.0,0.0310766414392404,731.2850349372779,24.81561862964958
50000,25.0,0.0389898173606792,739.1804102317042,31.258107697690107
50000,25.0,0.0488107054368444,766.3889543951411,40.45635419443739
50000,25.0,0.0617718986231748,796.8558674735076,51.44434791040659
50000,25.0,0.0768612682016219,815.0765562916371,62.81367544343625
50000,25.0,0.0948125754857453,836.3906411319488,74.2316934322959
50000,25.0,0.1144561504176342,858.4341006779323,86.14048999003504
50000,25.0,0.1389504333900351,874.4083273109628,97.93411319194189
50000,25.0,0.1638139970721326,886.6896041821029,117.01010759456891
63000,25.0,0.0248906802971697,706.5935049185475,20.861845398479357
63000,25.0,0.0310136182090143,719.8753187563722,26.03439103357236
63000,25.0,0.0391870527407126,738.8704482755625,33.96028321126565
63000,25.0,0.0490597747484006,767.8093248733204,45.08653982932687
63000,25.0,0.0619900072600624,795.8484242130874,56.32254886994929
63000,25.0,0.0771583906104422,816.7327987285937,68.83209842511441
63000,25.0,0.0932388779645087,840.0876791877797,80.37290653129348
63000,25.0,0.1136099001115379,862.2854575217043,92.03843724307802
63000,25.0,0.1315481381809177,865.8257498519303,102.0414786453306
79000,25.0,0.0246246976787065,703.5541296905097,17.63005241074329
79000,25.0,0.0309486524116152,724.9290653479056,24.27534734571543
79000,25.0,0.0389305064430366,740.887962531338,32.379215480753736
79000,25.0,0.0491889377301474,768.615402225057,43.28762256296619
79000,25.0,0.0613014850346202,798.6275159218774,55.0329765693061
79000,25.0,0.0728964356723295,819.6053249093756,65.9003323764906
79000,25.0,0.0897564897866699,836.9792614163817,77.76428943197023
79000,25.0,0.107817379309299,851.9686615498507,91.29666295938044
99000,25.0,0.0194753059397827,688.2099018650655,9.761744956400543
99000,25.0,0.0243716085386131,704.9549043826661,15.131739010624953
99000,25.0,0.030649707960533,725.8379277296891,21.786772800580795
99000,25.0,0.0388547703386859,741.7180867590231,30.44532611956697
99000,25.0,0.0488777582820822,771.0533319710167,43.43872530735678
99000,25.0,0.0605353109695368,801.6581766810046,54.51917158806878
99000,25.0,0.0754904870340613,821.4804469226024,67.69323438000663
99000,25.0,0.0924692151645504,834.4862389039018,82.06533058738378
