f,T,b,mu_real,mu_imag
50000,25.0,0.0392838316531674,1199.6641188091933,38.21511922008565
50000,25.0,0.0493663974950703,1223.4680749790728,52.51174732441861
50000,25.0,0.0617513965274488,1231.6394593650832,69.3342019484436
50000,25.0,0.0774279569930675,1273.3547019495636,90.5605132513207
50000,25.0,0.0968189757293475,1303.7230101683865,110.1220508239192
63000,25.0,0.0401845885414651,1210.1098247979762,47.16247878491025
63000,25.0,0.0490650085024789,1222.25847851351,62.21778206111084
63000,25.0,0.0616550226188701,1236.4863518769791,75.4833837447341
63000,25.0,0.0770474491036223,1274.963472900624,93.92106019767978
63000,25.0,0.0953870240161651,1292.7252855980194,109.40529764436772
79000,25.0,0.0312494766137347,1177.1533314231012,30.17189577606943
79000,25.0,0.0389430055557443,1191.2205784437124,45.065684741539584
79000,25.0,0.049439209137979,1225.9316758009904,60.9302321335921
79000,25.0,0.0615743066050602,1240.4978147038273,75.82164831762906
79000,25.0,0.0767382908984247,1269.170901036428,93.77493048186912
79000,25.0,0.0961875201465316,1299.5624100251243,112.36042971026416
99000,25.0,0.0312329348383495,1172.5267882221578,32.97810139762374
99000,25.0,0.0388941006450867,1199.5171200181728,46.775119716443086
99000,25.0,0.0488884475103106,1228.6847949557286,63.25304519871539
99000,25.0,0.0609970848787135,1235.1122818649578,77.90831332802306
99000,25.0,0.0764066985526902,1277.6481654630322,99.54125202563216
99000,25.0,0.0954235268797577,1308.7611909506463,119.60446174891024
125000,25.0,0.0245293914956062,1157.716688971598,42.56488133018066
125000,25.0,0.0310392075758279,1171.3192414679381,55.66171054769688
125000,25.0,0.0385991416687171,1192.7195948259757,70.7266057650863
125000,25.0,0.0487676331692978,1208.8769640891092,88.49566342803551
125000,25.0,0.0613076357004453,1233.232387253452,108.00609832879803
125000,25.0,0.0767768784304666,1270.2787949790027,132.459774320888
125000,25.0,0.0958014611808499,1299.4832520925568,155.67964991379864
158000,25.0,0.0246934899427155,1145.8636001807197,16.213656863844705
158000,25.0,0.0309837338623775,1162.8398458776926,26.909834487440452
158000,25.0,0.0387522793489743,1178.5903537839008,39.58000931626217
158000,25.0,0.0489972482516836,1208.6694383924955,56.63068791996172
158000,25.0,0.0613179418296263,1232.2388392662647,74.75208665660357
158000,25.0,0.0768215642573464,1265.6473967364702,98.32069644710735
158000,25.0,0.0966398104312763,1300.409823811364,129.34007152713986
199000,25.0,0.0199004439874802,1146.8529991799949,6.56446494997225
199000,25.0,0.0246565609161039,1159.318445434464,15.9297000129302
199000,25.0,0.0309269113011313,1161.187062307304,24.724912651299956
199000,25.0,0.0390741958153721,1191.2003959094914,39.92185679895094
199000,25.0,0.0490720340624991,1221.9964331956826,58.75112291192221
199000,25.0,0.0613529283091525,1240.7989843290156,78.35365698608707
199000,25.0,0.0771822662710788,1278.184196280723,110.6631318453781
199000,25.0,0.0967079530232423,1313.242760579717,138.38025319743255
251000,25.0,0.021186815370594,1156.585480344098,11.191965673496759
251000,25.0,0.0246831068192123,1145.793002484071,15.901790175505996
251000,25.0,0.0310771751516122,1175.6056004467164,27.904263284476286
251000,25.0,0.0391414706131538,1202.3864655220525,44.09121397368835
251000,25.0,0.0488594152875177,1229.2810333300379,63.503760358982845
251000,25.0,0.0615912214203517,1247.2921705388424,91.86758517843509
251000,25.0,0.0773769828175912,1289.589609033993,121.68530868743606
251000,25.0,0.0965343958966766,1319.3738563468823,150.8447045116234
