probe,f,T,b,mu_real,mu_imag
8P7,1882598.0,50.053,0.0140936902823062,860.579805326707,56.99350740714281
8P7,1880548.0,50.058,0.0154585017170809,856.3954012189217,59.07050972382565
8P7,1878248.0,50.058,0.0169081867547505,860.9605176548356,61.897732180856266
8P7,1876598.0,50.065,0.0183115513547006,873.8219222910708,64.73936241448082
8P7,1875048.0,50.069,0.0197257174986292,874.5375127156218,67.0565417898421
8P7,1872698.0,50.062,0.0211199789993315,876.9747094584395,68.90608335064768
8P7,1871598.0,50.079,0.022605866721885,884.0817213603196,71.24587636494314
8P7,1870848.0,50.07,0.0238811264723165,882.2121204953706,73.20334254248225
8P7,1868498.0,50.087,0.0252508837999017,883.5518985184772,77.04231975660092
8P7,1866598.0,50.091,0.0266405384085453,886.8880374711139,79.55226122109556
8P7,1865398.0,50.08,0.0278237592059692,886.2698948105117,82.038185611515
8P7,1863648.0,50.097,0.0290592357459756,890.6464473356693,84.17525791428183
8P7,1862198.0,50.105,0.0303506465289616,891.3805521483686,86.40359020800499
8P7,1860148.0,50.094,0.0317646585639139,897.833558178225,89.29601996701281
8P7,1857948.0,50.098,0.0335241089889098,894.3788432606138,92.02304503952364
8P7,1857448.0,50.103,0.034714073970436,896.6287620841697,94.6119185108327
8P7,1855948.0,50.106,0.0360564221484912,901.15055494434,97.03127593322066
8P7,1854048.0,50.118,0.0371933036751217,901.5855483179892,99.80204167965202
8P7,1853598.0,50.106,0.0384770871210971,904.4634089098126,102.0616304454672
8P7,1851098.0,50.124,0.0397588194143381,907.3435417744628,104.34356394570996
8P7,1849948.0,50.141,0.0409262841178814,906.6687443254812,106.42783058078484
8P7,1848798.0,50.151,0.0421194801848811,908.7983395246316,109.0204710933939
8P7,1847848.0,50.141,0.0431985518623158,909.6745076226354,111.173085772794
8P7,1846598.0,50.145,0.0443807661526019,910.9430170494908,113.78280772167405
8P7,1845298.0,50.149,0.0454956720298901,912.5200260112506,116.05265907335276
8P7,1844298.0,50.157,0.0464945528566401,913.1094804912616,118.89554536764656
8P7,1842598.0,50.165,0.0477516193443737,913.0887950226416,120.7164294874337
8P7,1842598.0,50.151,0.0486383964977938,910.3951212526698,119.94774511174766
8P7,1841348.0,50.153,0.0497438101722612,914.5778374162502,123.10064278782464
8P7,1840498.0,50.161,0.0508390435455419,913.6700098368464,124.5702472294147
8P7,2052732.0,50.045,0.0095193481858867,858.6892832741781,57.18961769968583
8P7,2052032.0,50.047,0.0109687960037039,858.8613577953155,59.72247869602655
8P7,2048232.0,50.032,0.012367283827135,861.0404881083923,61.88647964018385
8P7,2046932.0,50.024,0.0136894704391492,863.2753684496757,63.993653205955454
8P7,2044982.0,50.025,0.01496335805845,861.6500344284321,66.3282710609462
8P7,2043232.0,50.022,0.0162518366601298,864.0482671893325,68.95964289387373
8P7,2043232.0,50.014,0.0174833709285218,738.3317989692671,54.50782230697112
8P7,2040882.0,50.005,0.0188333172887324,879.4248051343411,73.44076019856647
8P7,2040882.0,50.017,0.0201177435040548,848.0670512989735,80.66591752575793
8P7,2036482.0,49.999,0.0215108952158964,886.6383639064526,79.69126028940607
8P7,2035182.0,50.024,0.022730919637486,886.0078466926523,81.83105448984078
8P7,2033282.0,50.019,0.0239904159200523,888.847347542483,84.01187723675133
8P7,2031582.0,50.013,0.0252264175200124,888.3813451138874,86.07980463448486
8P7,2031482.0,50.0,0.0272347091804271,918.6552041660528,87.52309055502795
8P7,2029532.0,50.015,0.0274397523205399,887.1087348141536,90.0229204931073
8P7,2028082.0,50.019,0.0285878139260248,889.4378916535827,92.77284927934646
8P7,2028082.0,50.019,0.0302276193833074,550.1123100423164,33.17819018093053
8P7,2025032.0,50.028,0.0315314635349515,901.6772459815468,98.6185678484478
8P7,2023082.0,50.032,0.0327159352881453,900.6977968633244,100.89179578026771
8P7,2021032.0,50.037,0.0339105514347981,902.4752405540409,103.3163709435268
8P7,2019732.0,50.053,0.0350562304904271,905.067839906734,105.4137951184883
8P7,2017982.0,50.049,0.0361996676618895,903.4792262078316,106.86497592610452
8P7,2017382.0,50.034,0.0372930324631613,908.898053148058,109.7784711374067
8P7,2015882.0,50.041,0.038418860161348,908.7280529891354,111.89140849785214
8P7,2014982.0,50.035,0.0393829651930874,904.9493659679227,113.25049945335276
8P7,2012282.0,50.032,0.0406878890357491,914.0638890708204,116.7192142912552
8P7,2011682.0,50.062,0.041708238796116,912.5507660065977,118.32480053677524
8P7,2009532.0,50.063,0.0427309929924242,911.596011703171,120.78433228292926
8P7,2009332.0,50.069,0.0436420317235712,912.6784117014872,120.69383200922572
8P7,2008382.0,50.056,0.044570328788285,912.671811241392,123.07182200229624
8P7,2006282.0,50.083,0.0456926605310527,915.0055516340396,125.66913077189372
8P7,2006182.0,50.073,0.0466086937156638,916.1652703133366,127.44487260921584
8P7,2004532.0,50.077,0.0475985970907001,917.2785318729937,130.3058551644637
8P7,2003782.0,50.102,0.0486016249921617,919.097094497747,132.58725172609326
8P7,2002082.0,50.098,0.0496394197578084,918.7344978068088,134.30603553448077
8P7,2001082.0,50.114,0.0506552297730795,921.378540366967,136.54064115900167
8P7,101360.0,69.962,0.0245612569738645,806.4080625564831,9.50756782284771
8P7,101060.0,69.979,0.0272749325788635,811.5672390124139,10.527476620556357
8P7,100760.0,69.987,0.0298431826804799,816.1996405532124,11.571557397001476
8P7,100460.0,69.979,0.0324898540515837,823.0338211682596,13.026461795949867
8P7,99960.0,69.98,0.0352864712777033,826.6386577099971,15.10034756577045
8P7,99660.0,69.99,0.0379916352370447,833.5883606859953,16.792293095292017
8P7,99160.0,69.992,0.0415400306945479,853.3148154256426,18.9531951936221
8P7,98460.0,69.993,0.0448257860275486,864.5636824960733,21.937451929804794
8P7,98260.0,69.964,0.0474719539518204,871.1108199153277,23.580296556888044
8P7,97760.0,69.976,0.0505455987560223,879.2389798331959,26.996657877726506
8P7,96860.0,69.995,0.0542447465331789,894.1237679146701,31.503920180754243
8P7,96660.0,69.991,0.0567113183085238,901.6887157153,34.22663766034616
8P7,96160.0,69.985,0.0599326036573103,915.3318721069614,38.44549814747214
8P7,95260.0,69.978,0.0644077317051398,932.8553464435764,45.32448542147991
8P7,94160.0,69.974,0.0688464513454085,948.4980018258246,52.24342145113887
8P7,94160.0,69.99,0.0708092347206486,952.5819630251168,55.07265744492391
8P7,93460.0,69.966,0.074334878613382,971.2556143298488,62.41703336813623
8P7,92660.0,69.96,0.078203383427744,990.7225311328228,69.71786760639803
8P7,92160.0,69.966,0.0813969771608225,1000.673182352447,75.55362192167928
8P7,91460.0,69.943,0.0849491367222199,1019.0776512452992,84.19758199421973
8P7,90160.0,69.961,0.0905239134568384,1042.842950568216,94.6470186850228
8P7,90160.0,69.965,0.0923109925470173,1050.6855681352763,98.30375423421025
8P7,89460.0,69.961,0.095550450580246,1064.2386746255388,107.77956842100345
8P7,88760.0,69.951,0.0994259261427272,1085.4821381278275,115.31384867510106
8P7,88260.0,69.969,0.1026440723067607,1096.9912623082348,122.6017972077774
8P7,220457.8,69.961,0.0095791818810508,794.6063246333488,4.3202497514208895
8P7,219857.8,69.945,0.012089680033612,792.5044205503427,5.163423564197509
8P7,219257.8,69.951,0.014589650203008,798.8535733771648,5.829387148453406
8P7,218657.8,69.947,0.0171836968365434,809.4376794438979,6.832016616311041
8P7,217857.8,69.945,0.0204165164787703,830.6474348828842,8.22297897852741
8P7,217157.8,69.94,0.0230896813412128,834.9332487144425,9.468382161441694
8P7,216457.8,69.954,0.0257848699167188,839.105649911949,10.922831960465013
8P7,215757.8,69.956,0.028577573671661,849.7985864610057,12.518063568543829
8P7,214957.8,69.968,0.0313498519801275,853.2458085422602,14.39754230017253
8P7,213957.8,69.966,0.0343739593424794,863.3826261052998,16.38881810316144
8P7,213457.8,69.949,0.0370128519264289,867.5427473924158,18.55615882808972
8P7,212657.8,69.957,0.0397776174536913,875.3766262327674,20.98978409513001
8P7,211857.8,69.969,0.0426123598717609,877.8231508666273,23.63475878789765
8P7,211057.8,69.965,0.0454803514010718,885.722895070787,26.58206321921681
8P7,210257.8,69.984,0.048469600405664,895.1878890657636,29.8964520655636
8P7,209357.8,69.984,0.0513488026787141,899.275118520283,33.33213321776336
8P7,208457.8,69.968,0.0543851268247003,913.2939191834764,37.78740479644989
8P7,207557.8,69.975,0.0563321083991249,907.4181692089757,42.04495808312389
8P7,206557.8,69.978,0.0594060925333699,919.5058057762564,46.78959383414871
8P7,205457.8,69.991,0.0633758253484107,932.6451339722618,52.7252982065304
8P7,204257.8,69.984,0.0665640243905452,940.6081410360506,58.05607434500099
8P7,203257.8,69.986,0.0696504834197404,954.4243721095183,62.80702608733317
8P7,202257.8,70.017,0.0724916768451933,960.945959953686,68.16856770361613
8P7,201157.8,70.013,0.0757418509489794,973.438117513704,74.9383655215238
8P7,200257.8,69.997,0.0786009675266654,987.9845792943092,81.70631806890927
8P7,199157.8,69.994,0.0817498703440492,995.6868564082032,88.01251714437159
8P7,197957.8,70.018,0.0849181555365978,1007.8682581579868,95.4356201914902
8P7,196557.8,70.012,0.0881029935421313,1018.8514837982284,102.95616425477068
8P7,195957.8,70.026,0.0906838908288176,1029.010012060642,109.13834017771757
8P7,194857.8,70.027,0.0938525678647289,1043.172943882568,117.64826853460512
8P7,193857.8,70.041,0.0966052551872703,1053.2207857650158,125.54268931533711
8P7,192257.8,70.039,0.1006237034496632,1071.5541916626764,134.67608689174884
8P7,470967.4,70.047,0.0096599943745956,813.3072117231978,7.450817744951445
8P7,469567.4,70.047,0.0121343751742669,814.8035274729496,8.438254690532748
8P7,468467.4,70.022,0.0147044794024517,821.4261659837268,9.288482752936927
8P7,466967.4,70.043,0.0172980488745439,833.799386781454,10.631982906430956
8P7,465667.4,70.041,0.0199966022688806,834.2987102529369,11.903910121462886
8P7,464167.4,70.039,0.0226775494553988,844.2482226385123,13.622083838726793
8P7,462867.4,70.042,0.0247592955716138,831.8366275354085,15.329500104003344
8P7,461467.4,70.032,0.0273878122669685,838.1641879691626,17.145508593424776
8P7,459967.4,70.036,0.0300430884701825,846.991165627032,19.43512558758113
8P7,458567.4,70.026,0.0326013593655934,851.9774713536023,21.819897976099888
8P7,457267.4,70.028,0.0352843096871171,856.3357094730118,23.93454738232633
8P7,455767.4,70.044,0.0377725935040642,862.2899559252081,27.0022745771606
8P7,454367.4,70.022,0.0403587227210459,865.6151468452483,29.81732003816007
8P7,452867.4,70.04,0.0429999775287603,872.358495194154,32.7495796291532
8P7,451467.4,70.033,0.0453559663689281,874.3243237367492,35.90449074785622
8P7,449967.4,70.029,0.04802821128871,882.2566708002706,39.38821016050717
8P7,448667.4,70.058,0.0506178011508692,884.7321600153186,41.73526986624093
8P7,447067.4,70.063,0.0533581907523247,898.7298468252875,46.02609431840493
8P7,445367.4,70.061,0.0559979686081117,905.364349682354,49.836850416625424
8P7,443367.4,70.057,0.0596156498827173,920.2186732575595,55.71534285067451
8P7,441767.4,70.051,0.0622427373152595,928.2028555342469,60.53778511354458
8P7,440167.4,70.061,0.0647948660617793,934.9682668333764,65.56769104730988
8P7,438667.4,70.067,0.0670142614863109,936.5982736549624,70.63039375240767
8P7,436967.4,70.067,0.069765974656956,946.7748538387896,75.87221584515345
8P7,435367.4,70.057,0.0721552368827278,953.4802094413432,81.08468386862828
8P7,433767.4,70.089,0.074824691170017,958.5578942353096,85.9588726285136
8P7,432167.4,70.062,0.0775257464837681,973.5248464280428,92.29804297600492
8P7,430467.4,70.044,0.0801032367651135,980.1876636465502,97.37038619640262
8P7,428867.4,70.068,0.08258302794043,985.8418957956244,104.6437894646484
8P7,427167.4,70.04,0.0849474108307698,995.7242572521868,113.07080437439588
8P7,425667.4,70.074,0.0873384454534517,1004.02531973437,118.19334392144393
8P7,423867.4,70.085,0.0899788992987496,1014.7071892816704,124.34134411185288
8P7,422667.4,70.097,0.0916335119261708,1018.3740640592516,128.5763201382205
8P7,421067.4,70.088,0.094300825876746,1027.5527231293083,134.61695441191512
8P7,419667.4,70.09,0.0969084236369484,1039.1379774323896,141.72716309436444
8P7,418067.4,70.131,0.0991417854349242,1043.2373213205808,148.37589475465586
8P7,416567.4,70.111,0.1016729433672371,1053.913675601881,155.09597023239746
8P7,693989.5,70.106,0.0095412139318456,821.3466293277414,10.971416696405493
8P7,692589.5,70.093,0.0119324805212138,819.9296700797836,11.991566585347243
8P7,691089.5,70.106,0.0143423939899054,827.6262747318261,13.121938349712376
8P7,689289.5,70.081,0.0167439116233597,828.2070213640751,14.579805498912682
8P7,687389.5,70.1,0.0190538073198586,826.1705581721749,16.319536287192115
8P7,685889.5,70.098,0.0214970505064268,830.37299372725,17.945646316314647
8P7,683989.5,70.1,0.0239743290871276,838.4904816202164,19.94748388685248
8P7,682189.5,70.069,0.0261852056488111,835.0553349893587,21.94323423451686
8P7,680689.5,70.075,0.028638517639433,845.4528997334907,24.274889334361315
8P7,679089.5,70.09,0.0308727814236426,846.9757725150738,26.80648673871673
8P7,677289.5,70.055,0.0332994500648673,852.5710148634996,29.463886220751064
8P7,675789.5,70.079,0.0357027363912048,859.1549865916472,32.06000047534659
8P7,673989.5,70.069,0.0381043628734622,865.5367899011917,35.04267340443241
8P7,672289.5,70.061,0.0404779792421144,869.7328392895218,37.371073831782766
8P7,670489.5,70.077,0.0428498733950777,872.5832418484682,40.12871037126328
8P7,668689.5,70.079,0.0450450611661002,876.556696972452,43.60610681970688
8P7,666989.5,70.071,0.0473581511252216,879.307721870144,46.34527627547208
8P7,665289.5,70.071,0.0496515866474203,888.3946277227004,50.07357146637045
8P7,663689.5,70.059,0.0519715070518112,893.1405564979085,53.52854268120986
8P7,661089.5,70.067,0.0551260103516155,899.5296063630589,58.902737034995766
8P7,659089.5,70.067,0.0575364100811407,911.678900650695,63.453525020960114
8P7,657289.5,70.073,0.0597569829226471,916.0640953275432,67.42693916615201
8P7,655289.5,70.069,0.0623214940196376,927.009832362822,71.8937460490518
8P7,653889.5,70.075,0.0644607315789738,933.8891605460352,76.16856832711073
8P7,651789.5,70.089,0.0668983036264599,939.713065311154,81.78141107183346
8P7,649989.5,70.101,0.0689852336481851,943.852321852915,85.86471971011711
8P7,647789.5,70.087,0.0713000842546837,950.2329045372732,90.60283445245554
8P7,646089.5,70.117,0.0734013603038404,958.710630265987,94.95290474055432
8P7,644389.5,70.113,0.0755661620172507,963.357458123746,99.4569535320446
8P7,642489.5,70.111,0.0777582824142078,967.3016463231684,103.97900555809852
8P7,640589.5,70.123,0.0798405009723701,976.2035149771814,109.91423292978108
8P7,638789.5,70.115,0.0816205474667097,979.1380681210012,115.60728845776174
8P7,637289.5,70.095,0.0835748842374982,982.2989302031798,120.41105182448062
8P7,634989.5,70.082,0.0858829957859862,989.7154950340768,126.26582998770952
8P7,633389.5,70.046,0.0878272079335115,993.5093903151972,130.38585054164685
8P7,631489.5,70.088,0.0898400387496043,1001.8156689274396,136.6485041797149
8P7,630289.5,70.082,0.0915304871180963,1005.5923022926024,140.20080157181584
8P7,838532.0,70.061,0.010460172316836,825.899837818314,15.492173799624643
8P7,837932.0,70.043,0.0127294241148682,835.8657798865441,16.857949828869668
8P7,836332.0,70.057,0.0147325975421696,817.3252440842664,18.13009945505366
8P7,834532.0,70.028,0.0172896797597831,821.9711403122187,19.749692772096616
8P7,832632.0,70.014,0.0196386453496139,835.2329688011029,21.70541211881072
8P7,831132.0,70.053,0.0217574231617134,832.8528827572117,23.62753999606691
8P7,829232.0,70.041,0.0239623751066055,832.5636436119875,25.541336806420507
8P7,827432.0,70.042,0.026286205818792,838.4581422663465,27.697217646709483
8P7,825832.0,70.044,0.0285448157183706,847.9004132745898,30.04162617406052
8P7,823732.0,70.053,0.0308423902952244,853.801420747705,32.71589255867567
8P7,822232.0,70.046,0.0330436968255571,856.3767800094963,34.65389673619101
8P7,820432.0,70.028,0.0353276120726282,862.1667771151143,37.53844338163218
8P7,818632.0,70.036,0.0372733675040096,861.5382678886845,40.51211606266444
8P7,816732.0,70.05,0.039513782348809,864.9351823413166,43.26853641582088
8P7,815032.0,70.056,0.0417098778312095,871.7891282386039,46.45542844146777
8P7,813132.0,70.06,0.043904601232238,877.0210766650622,49.771322220364695
8P7,811232.0,70.06,0.0461043877685372,880.6084183818517,52.75918891052838
8P7,809432.0,70.066,0.0481764402617332,884.7065851854059,56.0763977677278
8P7,806732.0,70.043,0.0514332048056123,893.3948917949339,60.1618668996761
8P7,804832.0,70.054,0.0536905859700739,903.7944709016632,64.15672653383528
8P7,802932.0,70.068,0.0557274512118309,912.124891987138,68.26890543331821
8P7,800732.0,70.09,0.057878937508205,916.6623718271288,72.34885377939175
8P7,798732.0,70.078,0.0599662318709075,919.6058125499196,77.30783305220767
8P7,796732.0,70.08,0.0621368739865344,925.0384173941231,81.17030611356681
8P7,795032.0,70.068,0.0641170850376013,934.6397621385252,86.34997956760292
8P7,793232.0,70.096,0.0657661786548638,930.66057232681,89.29012279661946
8P7,791132.0,70.11,0.0677268202407128,937.3168531136572,93.77275991563197
8P7,789232.0,70.108,0.0698097790060995,941.7898441175934,97.57436751637908
8P7,787732.0,70.106,0.0716860594852747,948.9634928607676,101.9314590024658
8P7,993192.0,70.079,0.0098286764443978,832.4297282649545,18.53828145861467
8P7,991392.0,70.085,0.0117806240055348,815.2251861609387,19.96949041962189
8P7,989792.0,70.105,0.0139774083606743,821.9756052610558,21.615398911555555
8P7,987592.0,70.073,0.0163784859309457,828.8438133211196,23.63510639058711
8P7,985692.0,70.095,0.0184679494169479,837.0145274244834,25.74997599661081
8P7,983792.0,70.081,0.0205450555998523,833.7382744424951,27.73503668996516
8P7,982292.0,70.061,0.0226070777437037,836.1229656459576,29.848825132982167
8P7,979792.0,70.073,0.0249117200209909,843.9141801491224,32.31813758114468
8P7,978192.0,70.065,0.026996009976817,847.923672878174,34.26409156217562
8P7,976192.0,70.089,0.0290574656923021,855.3924588379016,37.108623680178944
8P7,974692.0,70.084,0.031030421263118,856.9565682352393,39.61667170007684
8P7,972592.0,70.099,0.033120332217013,857.7039213727477,41.903538039492986
8P7,970492.0,70.089,0.0352917448570852,864.9875260861417,44.81621605241925
8P7,969092.0,70.062,0.0372215722212909,867.112781200555,47.441957417873056
8P7,967092.0,70.068,0.0393195360001632,873.9087691812458,50.58082314441904
8P7,965192.0,70.076,0.0413233040293716,875.2379790542507,53.22657732759114
8P7,963292.0,70.094,0.0435669354682966,884.7020941273258,56.11862875234564
8P7,961292.0,70.09,0.0456211321357424,886.8927664752242,59.17360164123602
8P7,958692.0,70.102,0.0482526995363796,892.8604001160661,64.16289547358613
8P7,956692.0,70.074,0.0503401650710831,898.0912427685273,67.73831078571256
8P7,954792.0,70.105,0.0521860175108041,902.1843624465184,72.65916739879886
8P7,952792.0,70.094,0.0540776228382816,905.9744799127594,76.18173721838762
8P7,950892.0,70.092,0.0559107571037269,913.0187232779084,79.84076393269373
8P7,948892.0,70.078,0.0577525311470829,913.874149456382,82.62456074050355
8P7,946892.0,70.082,0.0595980894831232,920.8964267785544,86.73577919121021
8P7,944792.0,70.114,0.0614580303504005,925.946508457145,90.67494374827754
8P7,943092.0,70.101,0.0632530586966004,927.5875882669742,93.86430228037688
8P7,940592.0,70.118,0.0652313570573233,936.1643668902324,98.93792451531527
8P7,938992.0,70.114,0.0669829916573929,935.0982658482986,101.76897082732394
8P7,937492.0,70.097,0.0685607048137398,939.8005473681438,106.16360106731348
8P7,934992.0,70.13,0.0705610463931775,946.3143453613418,110.86340655971328
8P7,1178538.0,70.083,0.0095306081835442,838.7335684225168,24.033960129381217
8P7,1177338.0,70.083,0.011342273672065,824.4273245416917,25.762112633047344
8P7,1174938.0,70.095,0.0134006839534696,829.5737900385323,27.54286412068197
8P7,1172838.0,70.093,0.0155118051527232,830.0658309633558,29.898099225819635
8P7,1170638.0,70.083,0.0174042704494877,837.4298474281219,32.31393629468173
8P7,1168738.0,70.087,0.0194545980859913,841.7885245352646,34.33458729920473
8P7,1166838.0,70.094,0.0214746344530231,846.8157084277776,35.90446655809721
8P7,1164638.0,70.09,0.0234735028021978,850.4729895968152,38.51578736144038
8P7,1162738.0,70.071,0.0252682021610858,848.2257983242224,40.9157956292876
8P7,1161038.0,70.083,0.027164148436343,851.463169071716,43.26726778808088
8P7,1159038.0,70.077,0.0291084210334504,860.3876627971848,46.14299703701082
8P7,1157038.0,70.083,0.0310397336171793,863.7800505483985,48.65090145158502
8P7,1155338.0,70.073,0.0328945218592255,868.8717505804091,51.68588330087002
8P7,1154338.0,70.103,0.0346381866536587,869.2151589126389,54.08248714842522
8P7,1151938.0,70.083,0.0367389896201519,876.6691523318037,56.833562643902205
8P7,1149838.0,70.087,0.0386972178188507,878.9641722948357,59.780052555374525
8P7,1148338.0,70.097,0.0403538986154556,881.8058123672649,62.52957951675056
8P7,1146338.0,70.07,0.0422386415598585,886.7343731573817,65.90366240280726
8P7,1143838.0,70.102,0.0447544011970634,892.5704267103883,71.56472164034074
8P7,1141638.0,70.111,0.0463210857677107,890.2242540137859,74.80786248032052
8P7,1139738.0,70.104,0.048111038120463,892.9494242371798,78.21232806558972
8P7,1138038.0,70.096,0.0498386294936849,897.5083595483779,80.94804556436493
8P7,1135838.0,70.102,0.0516026073583011,899.0376448420014,83.94552156846116
8P7,1309686.0,70.082,0.0104814908696077,832.8452194825567,31.537332004879627
8P7,1309686.0,70.092,0.0116926295153225,697.0022570516917,30.800679386766177
8P7,1307886.0,70.096,0.0143112147419676,832.7333246852808,35.570860106085895
8P7,1306586.0,70.076,0.0160469204854839,836.784023250284,38.07551373090344
8P7,1303586.0,70.072,0.018029774491306,848.5542442343649,40.75059432996476
8P7,1302086.0,70.078,0.0198934613824285,854.7339471443397,42.61259578466102
8P7,1300286.0,70.061,0.0216830639552444,855.5195697184274,45.1434702950704
8P7,1298786.0,70.07,0.0233432341260637,852.9450363155368,47.07641449319036
8P7,1296986.0,70.078,0.0251430085641108,853.6851082924287,49.46684625654538
8P7,1294686.0,70.068,0.0269662803944901,860.7160256048364,52.37375173791443
8P7,1292286.0,70.076,0.0288114699470132,860.3733413337034,54.79815367370753
8P7,1291186.0,70.076,0.0304920205672773,868.9968249837749,57.68445977188112
8P7,1289686.0,70.061,0.0323336611303788,871.8135454662347,59.58552127202833
8P7,1287286.0,70.078,0.0342311854933947,880.7505921488672,62.60530843480453
8P7,1286086.0,70.08,0.0358100265208593,879.951883350994,65.40846896277394
8P7,1283086.0,70.068,0.0374940490446398,883.4589568982426,68.51835854047035
8P7,1283086.0,70.06,0.0391237670259263,657.3391555421372,38.00898736839244
8P7,1280386.0,70.075,0.041247051898219,884.5252025772928,75.84981393422771
8P7,1277286.0,70.073,0.0430730575938207,887.4252140893764,79.05729984748936
8P7,1276286.0,70.043,0.0446217093729457,895.9162900510182,82.27001595648252
8P7,1273986.0,70.059,0.0463049735191708,895.527623504806,84.64313818877238
8P7,1271786.0,70.085,0.047954406483197,900.8195696741044,88.00019665989011
8P7,1270386.0,70.071,0.0494792894525979,905.2224888550114,91.3260878070605
8P7,1268886.0,70.118,0.0510129991228077,903.162331882845,93.2742476512967
8P7,1571821.6,70.063,0.0104924783542465,854.6672585364458,46.981114081801536
8P7,1571221.6,70.051,0.0120598942873546,852.5099299461086,48.53070535154311
8P7,1570621.6,70.061,0.0137720978319464,837.1180389913098,48.67839561690831
8P7,1569421.6,70.049,0.0154042040172873,852.193466241111,51.97199054076285
8P7,1569421.6,70.043,0.0169538880452775,473.8797739639743,8.72297438989933
8P7,1566321.6,70.051,0.0186667541018732,868.9791578494485,57.27734139948775
8P7,1564121.6,70.053,0.020124954854297,864.1346982826581,59.35342718681754
8P7,1562521.6,70.051,0.0217211319916716,867.4275709271917,61.89646213190519
8P7,1561521.6,70.065,0.0232026006166848,869.0392589718662,64.32750008936472
8P7,1559221.6,70.049,0.0248479863745717,873.0851049678386,66.45892774058058
8P7,1557421.6,70.046,0.0264797996883535,877.6072151296399,69.01338397373092
8P7,1555821.6,70.069,0.0280450016541126,880.7066919810743,71.41986354145642
8P7,1554021.6,70.083,0.0295545442667143,884.1950701739444,74.0390961865238
8P7,1552521.6,70.079,0.0310664415032283,891.2136615075473,78.81752427722544
8P7,1551121.6,70.065,0.0325335974870873,893.5818669583185,81.11117137299044
8P7,1549321.6,70.071,0.0339133058782237,889.9874347990678,83.84487849963989
8P7,1548421.6,70.075,0.03521543454142,891.5367463451416,85.90377267495128
8P7,1545721.6,70.071,0.0372693042732967,893.3278844045468,89.93819375509793
8P7,1544621.6,70.067,0.0387129019821591,897.5464319821182,92.86314018744912
8P7,1542521.6,70.071,0.0401370017425034,901.1457426036598,95.9328122553396
8P7,1540821.6,70.059,0.041419595594741,897.1884841673475,97.92000059907636
8P7,1539221.6,70.067,0.0429140643426057,904.3925381191524,101.15929873234728
8P7,1537421.6,70.067,0.0443162329188173,903.5990813707584,103.80378852870602
8P7,1536421.6,70.085,0.0455634997503186,906.58831147673,106.44025452695972
8P7,1534521.6,70.081,0.0470354999741206,910.383882427198,108.92640723443012
8P7,1533621.6,70.083,0.0482342594516244,911.2625811411626,111.6537264091011
8P7,1531121.6,70.091,0.0496720652836896,914.4513947105676,114.37432521912352
8P7,1530321.6,70.089,0.0508025188190431,911.7441652419608,116.37548407722026
8P7,1875310.4,70.073,0.0104830020699147,864.8021993390314,67.11685996780935
8P7,1875110.4,70.083,0.011865793681604,863.3451287345629,67.90265142011218
8P7,1873610.4,70.078,0.01332440098411,866.8583745909228,69.36183456585098
8P7,1871210.4,70.078,0.0147584162019601,873.5755965427993,72.1731778245365
8P7,1870310.4,70.074,0.0160102660692765,871.4990190833201,74.70301254676441
8P7,1867810.4,70.056,0.0173580532615895,868.8931174696069,76.40673488276197
8P7,1867810.4,70.068,0.0186966426050133,628.4589947214961,32.78985442578536
8P7,1865310.4,70.07,0.0200620905809507,886.3882731845405,82.30768191084987
8P7,1864910.4,70.068,0.02129846472343,887.354432999718,84.44981932192624
8P7,1862710.4,70.068,0.0227927699488018,893.9458098899,88.43935692423925
8P7,1862710.4,70.064,0.024015173724225,524.2231623952133,35.375268403395246
8P7,1859910.4,70.07,0.0253716473392613,894.7617676730697,93.08794549540136
8P7,1858410.4,70.066,0.0266728950180201,897.7716415653558,95.19181200056222
8P7,1856110.4,70.068,0.0278465922742707,893.9933709622959,97.8080364556384
8P7,1855110.4,70.08,0.0289971156834315,895.08643692991,100.31916400600112
8P7,1854410.4,70.062,0.0302404971980151,902.77480055258,102.92566610991886
8P7,1852710.4,70.072,0.0320457844762835,908.8773804520708,106.87606548065996
8P7,1850710.4,70.07,0.0332449155116746,904.7691601864298,108.9055648080998
8P7,1850410.4,70.06,0.0344439022508961,908.6620120662544,111.16482441806724
8P7,1848710.4,70.074,0.0355288081599897,906.7538149166762,113.693847323439
8P7,1847110.4,70.096,0.0367485225805356,911.205276644304,116.43946941951268
8P7,1846010.4,70.088,0.0378634881489834,911.6247634664174,118.59684088448888
8P7,1845310.4,70.076,0.0389782190659981,914.113385840171,121.4073269079436
8P7,1843910.4,70.086,0.0401701499514942,916.8137739224652,123.57748392629384
8P7,1842010.4,70.112,0.0413189689181693,916.742950035334,125.9153791208473
8P7,1841410.4,70.11,0.0423419993280868,914.138645846522,127.78701537594829
8P7,1839510.4,70.102,0.0435741372153156,919.7544545596696,130.89191303873895
8P7,1838610.4,70.108,0.0446565304690265,920.4674855249846,130.25170688279377
8P7,1837710.4,70.118,0.0456721686176368,922.2763549165968,133.03826098886424
8P7,1836010.4,70.106,0.046655858018628,923.4788617321076,136.26890069999376
8P7,1834110.4,70.118,0.0478093786774915,922.074759633914,137.99319979396486
8P7,1833010.4,70.11,0.0487293539566104,921.8406786395616,140.50302995706198
8P7,1832910.4,70.102,0.0497201383074785,925.46406433705,143.01582748809042
