probe,f,T,b,mu_real,mu_imag
R29.5x19x14.9,51048.0,50.365,0.2092657714146621,5204.153444626007,902.2735281719224
R29.5x19x14.9,51048.0,50.374,0.2128480193944824,5187.284072071871,916.1582188067752
R29.5x19x14.9,51048.0,50.368,0.217155018676363,5203.22788958082,937.284722253421
R29.5x19x14.9,50898.0,50.379,0.2228341832381699,5179.507405696331,948.3595127644804
R29.5x19x14.9,50898.0,50.357,0.2267714759667078,5172.888090128777,957.9903239165044
R29.5x19x14.9,50898.0,50.371,0.2303244321912734,5155.513664755489,970.8195324305368
R29.5x19x14.9,50898.0,50.374,0.2333986077111527,5128.159221173533,981.3479002888909
R29.5x19x14.9,50898.0,50.38,0.2366525293718495,5106.625086717005,986.9589021529712
R29.5x19x14.9,50898.0,50.378,0.2399081038706229,5085.405803380079,993.4199257783072
R29.5x19x14.9,50898.0,50.403,0.2428966417176643,5060.426934800621,1000.2605979420152
R29.5x19x14.9,82280.6,50.417,0.0396829199159803,4527.883755241549,322.35263802500685
R29.5x19x14.9,81380.6,50.429,0.0520480292917318,4569.481548952916,380.3148539078078
R29.5x19x14.9,80330.6,50.413,0.0664002431580201,4750.420919656627,438.459130904392
R29.5x19x14.9,79730.6,50.437,0.077144993213776,4807.268650424394,489.5667826559916
R29.5x19x14.9,78980.6,50.434,0.0887415387200759,4902.601415819492,542.2166067778863
R29.5x19x14.9,78680.6,50.434,0.0976425414765026,4958.173205608923,576.992124504724
R29.5x19x14.9,78230.6,50.448,0.1055855582624378,4930.60110093869,613.5647871846644
R29.5x19x14.9,77930.6,50.443,0.113792002524128,4978.463133824381,650.8443643632614
R29.5x19x14.9,77630.6,50.446,0.122784810265587,5011.711830162631,684.6495379999599
R29.5x19x14.9,77480.6,50.468,0.129495915641531,5019.303242428057,711.8131073224304
R29.5x19x14.9,77180.6,50.463,0.1368774904419762,5068.599222975499,747.9072927940679
R29.5x19x14.9,76880.6,50.458,0.1442174390640743,5083.46027203046,776.2754901921481
R29.5x19x14.9,76730.6,50.45,0.1507799834141563,5091.0504509296925,795.1380016778317
R29.5x19x14.9,76580.6,50.449,0.1566861514689489,5146.042104630904,831.4662338867131
R29.5x19x14.9,76280.6,50.465,0.1628734444221445,5139.025970140784,858.3504385185126
R29.5x19x14.9,76280.6,50.452,0.1680434041350547,5146.245791356605,878.1361514733048
R29.5x19x14.9,76130.6,50.458,0.1733568638041679,5164.991184333386,908.7035603454926
R29.5x19x14.9,75980.6,50.46,0.178738168952206,5163.659809650972,930.6159746823092
R29.5x19x14.9,75830.6,50.467,0.1832606486232478,5150.135800493198,962.6604233673302
R29.5x19x14.9,75830.6,50.459,0.1877061537751852,5157.354664088027,982.771127626092
R29.5x19x14.9,75680.6,50.467,0.1930965015343637,5162.417594585693,1001.6435067120262
R29.5x19x14.9,75530.6,50.472,0.1977317128053969,5149.387266327395,1021.6393305975477
R29.5x19x14.9,75530.6,50.497,0.2015545605867297,5155.008616027497,1039.9880851299224
R29.5x19x14.9,75530.6,50.474,0.2050363412345378,5135.389208500832,1056.9917744435052
R29.5x19x14.9,75530.6,50.473,0.2086861319908798,5134.47588518537,1071.0356621080482
R29.5x19x14.9,75380.6,50.45,0.2129885246172158,5116.982541036382,1084.7743823466872
R29.5x19x14.9,75380.6,50.493,0.2164745831227908,5101.968729161992,1095.7034629898603
R29.5x19x14.9,75380.6,50.485,0.2197102000772135,5082.73996077767,1103.451721943763
R29.5x19x14.9,75380.6,50.485,0.2227685270127971,5087.027688239568,1121.6680531075212
R29.5x19x14.9,75380.6,50.482,0.2256596255348206,5067.915801724847,1128.9778088768194
R29.5x19x14.9,75380.6,50.515,0.2296417891880272,5052.559661600331,1141.8606662850689
R29.5x19x14.9,75380.6,50.531,0.2312254195953138,5000.66755053231,1145.5440251656864
R29.5x19x14.9,75380.6,50.488,0.2342347637766023,4996.036942892667,1150.5344199490976
R29.5x19x14.9,75230.6,50.483,0.238258860985982,4991.830310775397,1160.579148422967
R29.5x19x14.9,75230.6,50.482,0.240215979843361,4982.468095886795,1167.3927778185064
R29.5x19x14.9,118239.6,50.355,0.0372897400200893,4484.632212268431,370.6501162696564
R29.5x19x14.9,116889.6,50.342,0.0500038157279675,4621.838754297686,433.6443809830053
R29.5x19x14.9,115839.6,50.338,0.0610675621074684,4708.596385022813,488.2836207734636
R29.5x19x14.9,115089.6,50.333,0.0706987939912919,4756.985143808835,534.4188799093754
R29.5x19x14.9,114339.6,50.349,0.0792172580931359,4767.12364700494,586.4193044674458
R29.5x19x14.9,113739.6,50.352,0.0878497985014022,4833.618780350263,633.6885750195069
R29.5x19x14.9,113289.6,50.329,0.0958418061423959,4884.304917899372,675.03732811076
R29.5x19x14.9,112839.6,50.333,0.1033786516800467,4927.199937809942,716.1656183814308
R29.5x19x14.9,112389.6,50.336,0.1113113530607868,4940.187829063849,753.8862204588523
R29.5x19x14.9,111939.6,50.312,0.1183322047632364,4963.8262258055465,787.4858648276178
R29.5x19x14.9,111639.6,50.241,0.1246630096119249,4976.372586525287,817.394101663794
R29.5x19x14.9,111339.6,50.222,0.1310652847153056,5010.042050436568,852.2702844496371
R29.5x19x14.9,111039.6,50.305,0.1373193659880198,5030.650590195133,893.1764528248996
R29.5x19x14.9,110889.6,50.331,0.1427741754320704,5060.165524831592,927.2068013693064
R29.5x19x14.9,110589.6,50.323,0.1490487523251911,5084.8023579402725,954.5207764920032
R29.5x19x14.9,110439.6,50.295,0.1543414649797992,5086.3794532101165,980.346405342794
R29.5x19x14.9,110289.6,50.313,0.1590368526690464,5094.41260709537,1013.0244469229156
R29.5x19x14.9,110139.6,50.323,0.1641207306699236,5101.852620135905,1037.572160761311
R29.5x19x14.9,110139.6,50.315,0.168244895839311,5092.160298964219,1059.5793004929878
R29.5x19x14.9,109989.6,50.312,0.1735381161468326,5105.926377270726,1081.2670517819597
R29.5x19x14.9,109839.6,50.322,0.1780776676686426,5110.992423139219,1109.9978390724004
R29.5x19x14.9,109689.6,50.317,0.1821422637209996,5100.040688320187,1132.0244047313838
R29.5x19x14.9,109689.6,50.313,0.1869290699865044,5132.559646980738,1152.8699171324254
R29.5x19x14.9,109539.6,50.317,0.1903255069138055,5100.354692256453,1170.3755407028532
R29.5x19x14.9,109539.6,50.323,0.1942170708688272,5116.052208493659,1194.670780922782
R29.5x19x14.9,109539.6,50.319,0.1970660780507196,5078.562787395285,1203.232317639064
R29.5x19x14.9,109539.6,50.321,0.2004980554282312,5069.011188964628,1221.4308088837408
R29.5x19x14.9,109539.6,50.335,0.2031572111977424,5049.583597491602,1236.4663456520543
R29.5x19x14.9,109389.6,50.339,0.2079542991505308,5066.582528275071,1248.918816604165
R29.5x19x14.9,109389.6,50.308,0.2113172618887603,5074.841305080607,1265.0974433977087
R29.5x19x14.9,109389.6,50.316,0.2136047552380311,5007.716739672974,1274.251149414545
R29.5x19x14.9,109389.6,50.316,0.218157775924919,5048.67851240564,1288.55769692103
R29.5x19x14.9,109389.6,50.308,0.2208409458779845,5016.475940616957,1285.649397261269
R29.5x19x14.9,109389.6,50.316,0.2231477135613324,5011.433617052762,1298.8735465924826
R29.5x19x14.9,109389.6,50.311,0.2260977441198728,5021.98403107912,1315.39628737693
R29.5x19x14.9,109389.6,50.311,0.2264127665277045,4948.448443313011,1309.9477452134834
R29.5x19x14.9,109389.6,50.313,0.2302196157377568,4963.787446620605,1307.754066848726
R29.5x19x14.9,109389.6,50.327,0.2308224553836259,4923.955052230311,1316.6332729173937
R29.5x19x14.9,109389.6,50.315,0.2340548717593789,4939.400209898141,1321.3623585420978
R29.5x19x14.9,109389.6,50.326,0.2367362632826169,4947.113694889736,1327.0403525808051
R29.5x19x14.9,150119.5,50.212,0.0381098690431852,4500.275294480989,417.6019838616506
R29.5x19x14.9,147269.5,50.184,0.051033999495167,4604.314594514295,484.28812218069584
R29.5x19x14.9,146069.5,50.184,0.0599041469938307,4595.799816386064,540.3989323515775
R29.5x19x14.9,145019.5,50.173,0.0687940111099095,4665.183207024356,597.9275478200796
R29.5x19x14.9,144569.5,50.188,0.0762037201304075,4707.974466114259,646.634617418837
R29.5x19x14.9,143819.5,50.183,0.0839420234537021,4746.419047641876,693.8988923088132
R29.5x19x14.9,143069.5,50.18,0.0915405966699822,4821.764944537787,740.9336702702425
R29.5x19x14.9,142769.5,50.182,0.0974392956090989,4828.09502862145,778.6976659293412
R29.5x19x14.9,142169.5,50.185,0.1051047767928323,4860.241185434845,820.6320666415631
R29.5x19x14.9,141569.5,50.165,0.1119989812182296,4893.945107441164,867.3985620624678
R29.5x19x14.9,141569.5,50.14,0.1174865949213717,5115.980209225792,1123.4675902893962
R29.5x19x14.9,141119.5,50.161,0.1237311998844206,4952.57184650862,936.2771259690534
R29.5x19x14.9,140819.5,50.15,0.1291841089279108,4961.031058770932,967.3786067740036
R29.5x19x14.9,140519.5,50.151,0.1346142776930699,4977.44184773509,999.9181342169188
R29.5x19x14.9,140369.5,50.167,0.1395273421558405,4982.015631611167,1030.3489418566244
R29.5x19x14.9,140069.5,50.145,0.1446634745193928,5019.458521828871,1067.6064080584165
R29.5x19x14.9,139919.5,50.14,0.1490906536894007,5014.94335762605,1097.852545911751
R29.5x19x14.9,139769.5,50.136,0.1538181620372472,5028.242839955674,1124.0253642663547
R29.5x19x14.9,139619.5,50.126,0.158082129386324,5027.482818752562,1152.584863189241
R29.5x19x14.9,139469.5,50.11,0.1624302145148616,5019.23562858948,1171.7898198473124
R29.5x19x14.9,139469.5,50.13,0.1666821909114211,5034.944004781525,1202.3022580291893
R29.5x19x14.9,139469.5,50.111,0.170587617678809,5034.213584001424,1216.9858755583305
R29.5x19x14.9,139319.5,50.113,0.1744978577549822,5033.139859862832,1238.8196895600463
R29.5x19x14.9,139319.5,50.115,0.1778611497076005,5015.175064332748,1255.3254315907109
R29.5x19x14.9,139169.5,50.1,0.182028941183082,5022.690213479403,1277.5286312594965
R29.5x19x14.9,139019.5,50.108,0.1854862728241216,5006.367261562028,1296.6422862003994
R29.5x19x14.9,139019.5,50.094,0.1888974993642874,4997.426780435171,1308.0511207637858
R29.5x19x14.9,139019.5,50.116,0.1922235147374068,5004.94038950732,1322.1674332960697
R29.5x19x14.9,139019.5,50.108,0.195026141413158,4987.768411840838,1337.9620862735026
R29.5x19x14.9,139019.5,50.101,0.1981936859518681,4965.890268643696,1359.616764693145
R29.5x19x14.9,139019.5,50.121,0.201119042426583,4963.160403852999,1372.838486968283
R29.5x19x14.9,139019.5,50.111,0.2034243959446222,4936.504818576273,1362.0157017929134
R29.5x19x14.9,139019.5,50.111,0.2056100453598199,4923.43527874571,1372.501147443443
R29.5x19x14.9,139019.5,50.111,0.2082943294959848,4925.577490156055,1384.8266848429837
R29.5x19x14.9,139019.5,50.117,0.2107956346591491,4914.226547035521,1391.472814181888
R29.5x19x14.9,139019.5,50.112,0.2131121454316395,4898.019385809273,1392.9123649474222
R29.5x19x14.9,139019.5,50.118,0.2147543609126583,4878.410156845297,1402.6957886693556
R29.5x19x14.9,139019.5,50.133,0.2172544747079744,4892.087547796268,1416.6260115300445
R29.5x19x14.9,139019.5,50.122,0.218890355137737,4876.098261906429,1417.7074050637796
R29.5x19x14.9,139019.5,50.1,0.2204032031989236,4857.985371988773,1423.1164406424853
R29.5x19x14.9,139019.5,50.114,0.2217969333858925,4844.253582062779,1430.627083823725
R29.5x19x14.9,139019.5,50.108,0.2234513272938038,4825.018931576028,1427.1678874029312
R29.5x19x14.9,139019.5,50.116,0.2254765769933142,4840.392288495126,1437.9649875852715
R29.5x19x14.9,139019.5,50.126,0.2262816769102762,4810.143306358463,1438.1191943935655
R29.5x19x14.9,139019.5,50.136,0.2282266321989391,4810.737003523964,1436.5015785966636
R29.5x19x14.9,139019.5,50.129,0.2296037399678357,4812.690859004751,1444.1826541971104
R29.5x19x14.9,139019.5,50.131,0.2309207876687032,4814.940085749685,1451.8404421879368
R29.5x19x14.9,177672.0,49.996,0.0370279730544941,4421.344711186079,466.0006738588388
R29.5x19x14.9,175922.0,50.021,0.0476632707693119,4501.262702309186,533.0453839464917
R29.5x19x14.9,174572.0,49.997,0.05730715239948,4578.629948126598,598.3957021447992
R29.5x19x14.9,173772.0,50.033,0.0655266113233791,4637.306790094084,659.8892416171778
R29.5x19x14.9,172572.0,50.026,0.0738545825655199,4693.3596709189405,713.7041620856744
R29.5x19x14.9,171822.0,50.018,0.080908573851469,4715.049469031732,762.7074719060809
R29.5x19x14.9,171222.0,50.016,0.0880676235306301,4781.186974718675,812.1031549295959
R29.5x19x14.9,170472.0,50.013,0.0960622306897228,4818.748168659832,875.9960722820599
R29.5x19x14.9,169872.0,50.012,0.102808833246005,4862.092489563665,930.2560923642394
R29.5x19x14.9,169322.0,50.02,0.1089320536837376,4867.542996663048,967.8878433662148
R29.5x19x14.9,169172.0,50.023,0.1146962076452336,4890.461659194776,1004.5642602062112
R29.5x19x14.9,168572.0,50.033,0.1257013353557663,4911.304017805912,1079.626673488793
R29.5x19x14.9,168422.0,50.023,0.1305849982843323,4903.346490711993,1109.332052564354
R29.5x19x14.9,168272.0,50.037,0.1354261161298464,4907.374131503102,1142.2250348342377
R29.5x19x14.9,168272.0,50.028,0.1403846606958373,4919.539275144449,1176.046495726993
R29.5x19x14.9,167972.0,50.05,0.1456126814429107,4952.702403161647,1201.486501037954
R29.5x19x14.9,167822.0,50.06,0.1501693076151638,4954.414329054176,1231.1525638018395
R29.5x19x14.9,167672.0,50.049,0.1547790854892309,4946.796989486631,1251.79391513222
R29.5x19x14.9,167372.0,50.057,0.1592005706885808,4950.757794733723,1273.844346347812
R29.5x19x14.9,167372.0,50.035,0.1633161504917495,4945.45199913989,1295.895758595779
R29.5x19x14.9,167222.0,50.047,0.167286012675643,4939.6177573991245,1316.039743523484
R29.5x19x14.9,167072.0,50.051,0.172126167826003,4961.996152628291,1338.3465493843803
R29.5x19x14.9,167072.0,50.053,0.1753672795117981,4954.816948533347,1358.244208654786
R29.5x19x14.9,167072.0,50.057,0.1781832525623793,4932.320477175708,1357.5772599339753
R29.5x19x14.9,167072.0,50.048,0.1817866557552128,4926.951349607107,1372.132038836647
R29.5x19x14.9,167072.0,50.044,0.1846583635398946,4922.909444043193,1396.855462322267
R29.5x19x14.9,167072.0,50.057,0.1885339574245606,4894.218411000247,1407.4441053747526
R29.5x19x14.9,167072.0,50.064,0.1912713794326151,4873.51560917574,1419.9279377548462
R29.5x19x14.9,167072.0,50.054,0.1936577449986079,4850.464710958611,1430.0041772258965
R29.5x19x14.9,167072.0,50.054,0.1965796486618274,4851.6483995877215,1442.1796663537652
R29.5x19x14.9,167072.0,50.066,0.1989495707503683,4824.254266820488,1442.8931143467005
R29.5x19x14.9,167072.0,50.072,0.2011818868960212,4824.755778245166,1459.1509256404834
R29.5x19x14.9,167072.0,50.06,0.2031296443371361,4811.574114829239,1469.2631433391823
R29.5x19x14.9,167072.0,50.076,0.2057874925026309,4812.086602262893,1477.7747243273286
R29.5x19x14.9,167072.0,50.053,0.207175857002675,4774.864692417392,1478.741391807066
R29.5x19x14.9,167072.0,50.071,0.209160388038819,4772.382775930631,1483.8819324664398
R29.5x19x14.9,167072.0,50.079,0.2107291272585113,4755.894009406556,1488.1010451441011
R29.5x19x14.9,167072.0,50.077,0.2122068530106606,4753.871953471039,1499.5098735927934
R29.5x19x14.9,167072.0,50.079,0.2137561118235725,4746.771092150213,1504.4638311278256
R29.5x19x14.9,167072.0,50.09,0.2151291185877379,4723.316233771614,1507.3680661352
R29.5x19x14.9,167072.0,50.083,0.2166300540329415,4718.7634053093125,1510.666516581675
R29.5x19x14.9,167072.0,50.087,0.2179743122484898,4699.276893118385,1508.3308589916624
R29.5x19x14.9,167072.0,50.068,0.2190456559444901,4686.400193003631,1509.650587935617
R29.5x19x14.9,167072.0,50.099,0.2206022002407132,4696.279166318188,1515.726053753786
R29.5x19x14.9,220040.0,50.05,0.0319686798622066,4477.519178564701,511.2665640849699
R29.5x19x14.9,217490.0,50.065,0.0417009152061808,4510.096323116924,600.4984264641618
R29.5x19x14.9,216090.0,50.072,0.0500224242841441,4552.917727408055,666.6380542063423
R29.5x19x14.9,215490.0,50.057,0.0573911308439094,4608.465436815697,728.0483482074391
R29.5x19x14.9,214740.0,50.057,0.0640948953806401,4618.492382554799,780.7405076862607
R29.5x19x14.9,213690.0,50.066,0.0712416779667545,4678.728288806073,848.1175173325396
R29.5x19x14.9,212990.0,50.082,0.0776332365095295,4704.580380593699,897.9211545121436
R29.5x19x14.9,212140.0,50.075,0.0847510188056905,4718.849549420187,947.608274862174
R29.5x19x14.9,211690.0,50.075,0.095667269803807,4789.668774232455,1045.0906326011211
R29.5x19x14.9,210490.0,50.067,0.1069055643105136,4817.906333079884,1130.0267324318295
R29.5x19x14.9,210340.0,50.083,0.1119516202417599,4827.614869374406,1169.527925260648
R29.5x19x14.9,210340.0,50.056,0.1166587942325203,4108.179357901668,921.7506757681634
R29.5x19x14.9,210190.0,50.074,0.1211598928502202,4835.145279037985,1229.6491568086428
R29.5x19x14.9,210040.0,50.07,0.1263192989356798,4863.808169965771,1261.5251835463284
R29.5x19x14.9,209740.0,50.082,0.1304859210208803,4840.873531629559,1289.4020727495513
R29.5x19x14.9,209590.0,50.086,0.1352274515978191,4858.970162968266,1323.7189355580438
R29.5x19x14.9,209590.0,50.082,0.1397175630625628,4874.1612334950805,1330.3474056176285
R29.5x19x14.9,209590.0,50.08,0.1433731211396056,4862.466666706639,1355.6915358364884
R29.5x19x14.9,209590.0,50.079,0.1472584466882555,4865.687851699877,1376.875853832507
R29.5x19x14.9,209590.0,50.089,0.1508369640506674,4856.666685515999,1401.2620956139074
R29.5x19x14.9,209440.0,50.095,0.1546021899123867,4847.130044199832,1425.5902391163002
R29.5x19x14.9,209440.0,50.101,0.1582412113575454,4834.685061688741,1439.7151080932854
R29.5x19x14.9,209440.0,50.077,0.1614459251141025,4816.826848950665,1453.423691766582
R29.5x19x14.9,209440.0,50.093,0.1649649721983463,4817.127852027789,1471.356549774712
R29.5x19x14.9,209440.0,50.087,0.1679753269881315,4802.496594710488,1490.149030998932
R29.5x19x14.9,209440.0,50.093,0.1717393687968298,4782.375777150352,1507.1311648064184
R29.5x19x14.9,209440.0,50.086,0.1742284790468211,4770.52619046843,1525.5422322862598
R29.5x19x14.9,209440.0,50.093,0.176950910433105,4750.43439123439,1533.470862931469
R29.5x19x14.9,209440.0,50.092,0.1792619796352602,4724.760272351873,1542.5074588589378
R29.5x19x14.9,209440.0,50.105,0.1815663835951425,4702.158667889893,1551.758668749448
R29.5x19x14.9,209440.0,50.099,0.1845354540500198,4704.485765106002,1562.127370522155
R29.5x19x14.9,209440.0,50.091,0.186400516870921,4669.204158510041,1561.204772780153
R29.5x19x14.9,209440.0,50.102,0.18838342017103,4657.422302139862,1575.1549630507984
R29.5x19x14.9,209440.0,50.106,0.1900022832519245,4628.521222977289,1581.8814194766112
R29.5x19x14.9,209440.0,50.104,0.1921699807078599,4627.96954425074,1586.6488068554531
R29.5x19x14.9,209440.0,50.102,0.1935461210207055,4596.124659152088,1588.6963089596768
R29.5x19x14.9,209440.0,50.108,0.1961240886154254,4607.463298164822,1599.4405679200809
R29.5x19x14.9,209440.0,50.123,0.1972807278140926,4587.576616273145,1603.6591602996598
R29.5x19x14.9,209440.0,50.102,0.1993251873253259,4589.109470169638,1606.723779377462
R29.5x19x14.9,209440.0,50.112,0.2005020607434736,4573.984597236416,1613.924380690473
R29.5x19x14.9,209440.0,50.126,0.2018321343159387,4562.639295635362,1617.345962873305
R29.5x19x14.9,209440.0,50.106,0.2037143560562132,4557.069185974271,1615.9473109695473
R29.5x19x14.9,209440.0,50.108,0.2048065771318195,4544.264894054545,1620.7114162438138
R29.5x19x14.9,209440.0,50.116,0.2066790206729779,4559.324717294326,1623.117088576156
R29.5x19x14.9,209440.0,50.117,0.2068678566518022,4532.949693491648,1629.0368833193377
R29.5x19x14.9,209440.0,50.13,0.2083314233534083,4533.157780007085,1633.8789734236907
R29.5x19x14.9,209440.0,50.13,0.210511861338359,4550.725039882117,1632.8699847007208
