probe,f,T,b,mu_real,mu_imag
8DN,84873.6,48.998,0.1157353818416595,3971.677431768835,425.5646798312703
8DN,84623.6,49.006,0.1263670623302459,4007.916132217368,462.60837270179184
8DN,84123.6,49.007,0.1378997415304184,4041.533290782944,511.2843633476929
8DN,83873.6,48.981,0.1481232643127441,4064.5658645372528,545.9653999583155
8DN,83373.6,48.973,0.160386323928833,4133.6047605675485,597.9382189198894
8DN,83123.6,48.987,0.1710383743047714,4139.495385357473,637.3913672787587
8DN,82873.6,49.002,0.1827365458011627,4165.71740680084,683.6953715683699
8DN,82623.6,49.005,0.1916044056415558,4125.967992121135,725.0288797016008
8DN,82623.6,48.993,0.2018344551324844,4128.259496231283,762.7739286833629
8DN,82373.6,48.989,0.2146358788013458,4136.319955301112,800.1287844602441
8DN,82373.6,49.015,0.2264871299266815,4098.6722214642805,817.9897333974138
8DN,82373.6,48.974,0.2389788329601287,4086.7877426646696,851.3894876321492
8DN,82373.6,48.984,0.2527110278606415,4005.86588961501,855.7550919188791
8DN,82373.6,48.988,0.2688414454460144,3931.055740899104,869.3927175148106
8DN,82373.6,49.011,0.2892401218414306,3736.163773869352,826.6796368550145
8DN,83373.6,49.02,0.3117557466030121,3406.037568868256,734.6004134825619
8DN,134341.5,49.003,0.012517936527729,3128.3326981899354,102.70755237826704
8DN,130091.5,49.01,0.0288347881287336,3374.4972852980595,175.7952813442178
8DN,127591.5,48.987,0.0458545945584774,3599.694641178611,232.18830179631613
8DN,126091.5,48.983,0.0602798759937286,3712.000184409909,283.99119686173145
8DN,124841.5,48.99,0.0742425695061683,3776.652016130107,331.87989230603665
8DN,123841.5,49.006,0.0878616720438003,3854.1737243520056,384.1128805684976
8DN,123091.5,48.994,0.099806472659111,3889.6573224808,432.7988060632194
8DN,122591.5,48.986,0.1111484393477439,3929.469052372423,473.9212432078128
8DN,122091.5,48.98,0.1224406436085701,3981.1009042287615,525.9867368181646
8DN,121591.5,48.986,0.1315599381923675,3945.958132966429,573.6388545838199
8DN,121091.5,48.977,0.1428408771753311,3985.0897987098383,624.5382175072045
8DN,120591.5,48.975,0.1544726639986038,4044.5313812306185,681.0995501243501
8DN,120591.5,48.979,0.1651284247636795,4034.013559021053,721.1987838350849
8DN,119841.5,48.972,0.1780701428651809,4075.638333321127,778.2141989159289
8DN,119841.5,48.989,0.1890828311443328,4092.029120439267,824.4810662595803
8DN,119591.5,48.988,0.200854554772377,4091.617317912762,875.9781133834647
8DN,119591.5,49.003,0.2127425968647003,4082.1119945513424,914.5157304427632
8DN,119591.5,48.995,0.2252506911754608,4063.909134375893,952.9813250778236
8DN,119591.5,48.981,0.2378361672163009,4004.0867319765234,974.4827768321773
8DN,119591.5,49.017,0.2525871098041534,3961.516427310298,997.5760025588536
8DN,119591.5,49.031,0.2684706747531891,3866.47949979012,993.4103795153692
8DN,119591.5,49.035,0.2884212434291839,3694.6958936596448,953.2836731661898
8DN,119841.5,49.021,0.317345917224884,3318.915614979455,821.499286108607
8DN,167636.3,49.007,0.0089526576921343,3040.734173884415,98.34808782838068
8DN,165636.3,48.991,0.0208199154585599,3280.2173030424306,165.20916560431408
8DN,161636.3,48.975,0.038846343755722,3549.3863652986897,237.5106608087298
8DN,159386.3,48.963,0.0544702634215354,3660.679017604228,296.803395375465
8DN,157636.3,48.941,0.0694139152765274,3740.358277007688,357.1453784149273
8DN,156386.3,48.944,0.0832016542553901,3795.6142502916255,416.6677606637884
8DN,155636.3,48.927,0.0957473218441009,3853.137085809185,468.61595294083793
8DN,154886.3,48.936,0.1062140315771102,3837.097352751152,526.1814214145272
8DN,154136.3,48.93,0.1186026260256767,3887.985204168629,585.2611510017723
8DN,153636.3,48.935,0.1303088366985321,3913.9581336657534,643.6586163810415
8DN,153136.3,48.937,0.1423769891262054,3936.834908695085,694.5484310249029
8DN,152636.3,48.948,0.1552242636680603,3968.559791612368,758.6656759879489
8DN,152386.3,48.945,0.1674569249153137,3985.706799343525,822.4457648511745
8DN,152136.3,48.95,0.1795608550310135,3985.74798030464,873.6054328860336
8DN,152136.3,48.953,0.1917782574892044,3978.7610474733774,918.742743047202
8DN,152136.3,48.953,0.2046988159418106,3993.339941356961,978.1809391287348
8DN,152136.3,48.963,0.2188206315040588,3983.32942301958,1020.4264848615592
8DN,152136.3,48.994,0.2332448810338974,3935.287623122876,1055.4548417955225
8DN,152136.3,48.999,0.2488291561603546,3884.546552575116,1085.375747035407
8DN,152136.3,48.996,0.2653479278087616,3762.658555712388,1075.2606680527056
8DN,152136.3,49.001,0.2858873903751373,3581.1797298119404,1033.6134204101056
8DN,201391.2,49.021,0.0108744986355304,3265.403683946276,130.9068500071506
8DN,195141.2,49.014,0.0262899789959192,3359.180642831101,215.80214408471943
8DN,191641.2,49.011,0.0424574874341487,3576.939045055347,281.591159262831
8DN,189641.2,49.016,0.0560437254607677,3683.2138230530936,345.6630090455972
8DN,187891.2,49.008,0.0691472440958023,3743.714939262244,407.8789950150847
8DN,186891.2,48.993,0.0813837945461273,3792.588959836201,461.11006894894246
8DN,185891.2,49.006,0.0920234024524688,3779.1084531433694,517.0281952592666
8DN,185391.2,48.99,0.1030514314770698,3813.968543680049,574.8097102197505
8DN,184641.2,49.008,0.1145646125078201,3853.4413003345926,635.8451379888852
8DN,184141.2,49.0,0.1259752959012985,3880.530054958449,692.2512208330556
8DN,183641.2,49.013,0.1374020278453827,3898.043041399221,751.4555172884495
8DN,183141.2,49.026,0.1500207483768463,3925.224408387188,825.7462973406862
8DN,183141.2,49.011,0.1618908047676086,3921.277065440784,874.5911462821098
8DN,182641.2,49.044,0.1750161200761795,3944.4639226001136,934.1570811343332
8DN,182641.2,49.018,0.1880249381065368,3931.446555929991,978.9129030486456
8DN,182641.2,49.029,0.2013269662857055,3952.729670488259,1043.9485247547775
8DN,182641.2,49.029,0.2151168435811996,3917.253590775251,1083.044664987891
8DN,182641.2,49.057,0.2290920913219452,3867.204573320942,1122.6005531194658
8DN,182641.2,49.064,0.2445145100355148,3817.667920053952,1153.9487617148295
8DN,182641.2,49.072,0.261025607585907,3736.3009756631895,1164.9376517002338
8DN,182641.2,49.088,0.2791957855224609,3576.1727944001777,1118.6205600091496
8DN,247780.0,49.035,0.0095901107415556,3102.569438970608,142.81377638352686
8DN,241280.0,49.032,0.0235910676419734,3422.143498082166,243.98054885992124
8DN,237280.0,49.01,0.0373428277671337,3552.6303135081416,322.6484786780969
8DN,234780.0,49.007,0.0501605682075023,3661.445424507368,387.79020846747846
8DN,233030.0,49.005,0.0620691664516925,3714.592512562568,444.2419368667161
8DN,231780.0,49.022,0.0729267448186874,3705.626168970204,509.07155063481326
8DN,230780.0,49.019,0.0842706561088562,3751.303091481396,574.5169777685102
8DN,230030.0,49.007,0.0953135192394256,3776.1970897731503,636.3701462133881
8DN,229530.0,49.011,0.1058314368128776,3787.100664695504,697.695789071173
8DN,229030.0,48.987,0.1168988794088363,3795.795402067306,769.8784074340205
8DN,229030.0,49.004,0.1284735351800918,3813.9649987691982,825.9120843107821
8DN,228530.0,49.007,0.1417314559221267,3836.819686346221,896.583837224659
8DN,228280.0,49.003,0.1540369540452957,3862.6980348093048,957.8918396428352
8DN,228280.0,49.023,0.1670196205377578,3849.9255848102334,1010.0186800697448
8DN,228280.0,49.027,0.1799196600914001,3826.6144157239664,1064.7040757823113
8DN,228280.0,49.014,0.1941603720188141,3818.97388889949,1120.8687434281303
8DN,228280.0,49.032,0.2095729261636734,3789.166942618665,1165.8653447695265
8DN,228280.0,49.021,0.2243600785732269,3734.7405742703127,1188.098477353915
8DN,228280.0,49.027,0.2406463474035263,3683.790039864063,1226.2377804099908
8DN,228280.0,49.037,0.25899338722229,3611.550710612064,1243.3025366349532
8DN,276275.0,49.011,0.0095476219430565,3105.347337444113,169.974509340676
8DN,270775.0,48.996,0.0230335593223571,3403.245943437879,273.50858255208226
8DN,266025.0,48.998,0.0370321497321128,3552.62104521822,361.547736788502
8DN,263525.0,49.015,0.0494639202952384,3649.717362917855,426.052307006639
8DN,261775.0,49.012,0.0609238930046558,3655.539265443677,497.5808564003717
8DN,260775.0,49.025,0.0722900331020355,3697.15796757878,566.9009977451555
8DN,260025.0,49.017,0.0833870694041252,3719.781433106297,631.8232283262844
8DN,259275.0,49.002,0.0947470366954803,3742.946081114079,705.3166454690256
8DN,258775.0,49.014,0.1060493364930152,3760.185110895396,786.4852838788769
8DN,258525.0,49.006,0.1181369498372078,3777.524382717556,853.2993840275827
8DN,258525.0,49.024,0.1315138339996338,3800.1357723867177,925.1207478517648
8DN,258525.0,49.006,0.144761636853218,3792.078880407416,980.0279452229548
8DN,258525.0,49.005,0.1576467603445053,3771.2158496343072,1041.173719906517
8DN,258525.0,48.99,0.1724901050329208,3785.6681931769135,1111.7626223207376
8DN,258525.0,49.011,0.1880392134189605,3770.776114694101,1171.340846920899
8DN,258525.0,49.021,0.2034399658441543,3706.740499317816,1192.961508335161
8DN,258525.0,49.029,0.2211717516183853,3682.606787766291,1236.4285322449934
8DN,258525.0,49.042,0.2388747781515121,3618.887119996537,1276.4540832109012
8DN,258525.0,49.062,0.2567765414714813,3499.9244584207104,1277.5297031189432
8DN,298166.0,49.044,0.0103238197043538,3134.371367806383,198.24546417658664
8DN,290666.0,49.063,0.0240417923778295,3418.681886132345,308.9756924165634
8DN,286916.0,49.034,0.03645920753479,3564.396694975801,393.3685245948016
8DN,284416.0,49.014,0.0484291203320026,3646.175146876108,456.15569653966406
8DN,282666.0,49.035,0.059552002698183,3650.607485188044,529.0078779863967
8DN,281416.0,49.018,0.0707923099398613,3687.580204442808,602.2559235449612
8DN,280916.0,49.005,0.0818623304367065,3714.269484118078,668.5046385338732
8DN,280166.0,49.018,0.0933420658111572,3725.022279115065,751.0090909945171
8DN,279916.0,49.007,0.1048246026039123,3733.65435936816,820.5503912156269
8DN,279666.0,49.011,0.1170556619763374,3751.0755117863546,895.4208076944504
8DN,279666.0,49.008,0.1309074759483337,3770.40254700236,969.6465427784384
8DN,279666.0,49.005,0.1447337716817855,3775.041738232697,1040.8994838919534
8DN,279666.0,49.016,0.1587509661912918,3730.178114343801,1089.759909703798
8DN,279666.0,49.008,0.1739932000637054,3716.5928503407554,1144.6096537734704
8DN,279666.0,49.013,0.1901662796735763,3699.664361883752,1191.681605818553
8DN,279666.0,49.009,0.2081342339515686,3663.658998406257,1239.4474418874704
8DN,279666.0,49.032,0.2261651009321212,3615.599696392428,1290.144374915384
8DN,279666.0,49.045,0.2451653629541397,3502.001618282497,1288.8545232097
8DN,326157.4,49.044,0.0095622036606073,3123.498920897892,217.0184763157137
8DN,322407.4,49.035,0.0211134180426597,3406.2728660478083,340.399856451562
8DN,318157.4,49.008,0.0328201502561569,3567.322033679301,429.26821285947926
8DN,315657.4,49.01,0.0439618378877639,3633.72109784836,494.709695883905
8DN,313907.4,49.017,0.0544253513216972,3638.1101861312936,566.3508266010922
8DN,312907.4,49.011,0.0650001540780067,3667.9923058033023,634.7038955629573
8DN,312407.4,49.027,0.0753204375505447,3672.419241071748,701.9711026300511
8DN,311907.4,49.02,0.0859956964850425,3686.4148286731256,785.4951738030219
8DN,311907.4,49.011,0.0970246344804763,3700.613044356742,852.7949492162727
8DN,311907.4,49.011,0.1088161468505859,3706.284378572459,919.9082379667173
8DN,311907.4,49.019,0.1219631880521774,3707.46950964342,991.473146185375
8DN,311907.4,49.01,0.134723424911499,3671.1534853955022,1046.0903573212647
8DN,311907.4,49.009,0.1489124000072479,3688.124450079352,1122.1591216232905
8DN,311907.4,48.996,0.1637341082096099,3670.096432744737,1166.1389524088263
8DN,311907.4,49.004,0.1802150607109069,3639.7693738605617,1215.1319331811824
8DN,311907.4,49.016,0.1977324336767196,3610.921920445189,1262.9961913326297
8DN,311907.4,49.039,0.2153436243534088,3563.3282106139136,1312.0414938500658
8DN,311907.4,49.061,0.232985571026802,3453.0122291467783,1318.3189734925686
8DN,360270.4,48.98,0.0095688365399837,3090.474057034655,229.24359895518663
8DN,356770.4,48.964,0.0203365292400121,3356.4250810415856,357.61791604099744
8DN,351520.4,48.977,0.0311943851411342,3511.4356753838547,450.6309627571191
8DN,348520.4,48.981,0.0415673330426216,3588.8638894995643,526.5440479276853
8DN,346520.4,49.001,0.0516431890428066,3597.386263195487,602.6164423582868
8DN,345520.4,48.992,0.0617420487105846,3632.9044093970624,674.4554828099676
8DN,345020.4,48.981,0.0718174874782562,3652.261574132476,760.3443620612619
8DN,344770.4,48.978,0.0818971022963523,3638.199338969816,830.7851834896253
8DN,344770.4,48.968,0.0929042398929596,3649.371157870459,901.5924895696768
8DN,344770.4,48.981,0.1054628118872642,3685.629458184196,972.9148139726316
8DN,344770.4,49.001,0.1173942983150482,3647.8366610496632,1047.4229967196843
8DN,344770.4,48.996,0.1304052025079727,3644.050727183959,1124.911210233107
8DN,344770.4,48.982,0.1443205624818802,3609.8533416312,1156.9799825248222
8DN,344770.4,49.0,0.159832015633583,3603.796488110213,1224.0432215544122
8DN,344770.4,49.023,0.1770990937948227,3583.1913290012085,1266.6865530320945
8DN,344770.4,49.033,0.1941400915384292,3526.9197765972576,1306.2009438354037
8DN,344770.4,49.054,0.2120928466320037,3451.8867650370944,1340.7554217463712
8DN,423074.8,49.042,0.0095476824790239,3143.1042132213647,343.592485828283
8DN,422324.8,49.047,0.0181485265493392,3403.0853684190024,473.8000026979284
8DN,418324.8,49.041,0.0269754491746425,3500.519689844386,554.4772303632149
8DN,415574.8,49.04,0.0359758511185646,3578.859026997088,630.6681252150036
8DN,414324.8,49.035,0.0446662828326225,3577.5222487406845,708.0547508027473
8DN,414074.8,49.053,0.0536294654011726,3603.598966308372,778.6637490103568
8DN,414074.8,49.042,0.0627664774656295,3604.1035119691055,857.7830828351847
8DN,414074.8,49.035,0.072611354291439,3590.082852369191,920.512844908518
8DN,414074.8,49.026,0.082412913441658,3570.936032187645,995.0592860397408
8DN,414074.8,49.031,0.0938763096928596,3566.1853118927684,1075.2627285667988
8DN,414074.8,49.026,0.105082094669342,3529.084015194648,1140.069479758054
8DN,414074.8,49.049,0.1173534840345382,3514.877954128112,1190.2059057542988
8DN,414074.8,49.028,0.1314197927713394,3484.4425054661715,1238.8292019962075
8DN,414074.8,49.046,0.1466298550367355,3458.160655966736,1286.7330178884936
8DN,414074.8,49.064,0.1628073751926422,3431.7061018985537,1335.1899139409522
8DN,414074.8,49.057,0.1796421408653259,3363.790776655987,1364.0991361996485
8DN,414074.8,49.093,0.1975958794355392,3277.6971668002243,1376.989764947504
8DN,414074.8,49.111,0.217081069946289,3191.945389424955,1404.544972233194
8DN,512509.0,49.081,0.0095330346375703,3204.804145645721,513.5931663928958
8DN,508009.0,49.076,0.0167042966932058,3404.3663531243783,625.5150302788401
8DN,504009.0,49.073,0.0238781720399856,3459.838986415898,699.3425176948257
8DN,502009.0,49.063,0.0313280932605266,3537.7429638268213,780.3942620333731
8DN,501509.0,49.174,0.0387580841779708,3518.9205988878,849.3748674200863
8DN,501509.0,49.172,0.0468443930149078,3531.939148359302,927.9453396850348
8DN,501509.0,49.169,0.0548970587551593,3501.7723350072465,996.8505857629845
8DN,501509.0,49.082,0.0637948811054229,3502.557825695282,1072.5826983463187
8DN,501509.0,49.074,0.0735662057995796,3450.8624085248543,1114.4650517131258
8DN,501509.0,49.064,0.084222674369812,3444.358102034776,1212.2484092734949
8DN,501509.0,49.079,0.0952282845973968,3387.992541506329,1238.003030672064
8DN,501509.0,49.072,0.1074896603822708,3364.417725091409,1304.1413435721831
8DN,501509.0,49.087,0.1210448965430259,3343.62511221343,1357.030935353522
8DN,501509.0,49.082,0.1361551731824875,3286.643056088728,1380.5873023485217
8DN,501509.0,49.088,0.1520344763994217,3232.996369786857,1416.271400951461
8DN,501509.0,49.109,0.1696792244911193,3175.4694288441683,1445.6128409159398
8DN,501509.0,49.12,0.1890568733215332,3070.9586833459134,1448.3259072973176
8DN,516509.0,49.372,0.1988640278577804,2873.435578081686,1446.6893014360094
8DN,74733.2,69.291,0.014948233962059,3315.978023275273,81.10292487885357
8DN,72533.2,69.319,0.035330805927515,3524.509751721039,140.44141477490385
8DN,71133.2,69.289,0.0560246370732784,3654.629956219765,193.08331224581065
8DN,70333.2,69.283,0.0737339034676551,3766.981517228511,242.94976965619293
8DN,69533.2,69.276,0.0924899876117706,3914.285987199578,298.14538570827114
8DN,68933.2,69.288,0.1077570095658302,3966.483119580681,355.8801197575634
8DN,68533.2,69.274,0.1214527338743209,4035.101291953864,410.4970523951191
8DN,68133.2,69.286,0.1345695704221725,4091.299737325224,468.9154197454188
8DN,67733.2,69.281,0.1478374153375625,4122.569419345123,518.9279107915384
8DN,67533.2,69.281,0.1600277572870254,4184.305080890829,571.9683553320243
8DN,67333.2,69.281,0.1717361062765121,4190.399525001388,612.9426325752942
8DN,67133.2,69.293,0.1842715740203857,4215.958777403137,664.0725760467764
8DN,66933.2,69.269,0.1979046314954757,4213.861449597822,710.1562471213869
8DN,66933.2,69.274,0.2109311521053314,4222.245201033234,749.6432954936023
8DN,66933.2,69.264,0.2243647426366806,4177.674418697563,776.8560917334033
8DN,66933.2,69.272,0.2364062070846557,4052.9680793892094,791.813010544719
8DN,66933.2,69.272,0.2539481520652771,3940.3948760879753,792.4064252774228
8DN,66933.2,69.28,0.280862420797348,3696.8107606002686,745.1092612382607
8DN,68533.2,69.321,0.2960286140441894,2319.601875631818,417.0847444456789
8DN,93432.8,69.259,0.0086901858448982,3125.4891587284096,55.154077682430525
8DN,90832.8,69.249,0.0246428772807121,3371.519960672168,111.00871254748942
8DN,88432.8,69.239,0.0457761734724044,3591.258953558703,176.51125651863168
8DN,87032.8,69.222,0.0656647980213165,3769.1761819790167,232.0812459477268
8DN,86232.8,69.251,0.0818917751312255,3854.764214419304,286.60287228053653
8DN,85432.8,69.234,0.0978399813175201,3932.6817015187744,346.3623393341119
8DN,84832.8,69.261,0.1121081933379173,3989.5918747233454,405.07728128105015
8DN,84432.8,69.266,0.1250956654548645,4041.364165454467,460.130876751395
8DN,83832.8,69.256,0.1388361752033233,4093.102528128522,522.486143180984
8DN,83632.8,69.253,0.1502641588449478,4108.054571548684,566.4192409817634
8DN,83232.8,69.243,0.1636005789041519,4162.976804556316,623.8390226536059
8DN,83232.8,69.244,0.1747282445430755,4166.29023998372,669.8985408517825
8DN,82832.8,69.25,0.189173087477684,4190.912774254929,729.3978928442032
8DN,82632.8,69.248,0.2004264742136001,4141.079454431814,777.7341141194876
8DN,82632.8,69.235,0.2136229276657104,4142.4208854294575,824.5541642493704
8DN,82632.8,69.238,0.2282698601484298,4063.428005021865,836.1907422717651
8DN,82632.8,69.228,0.2446990758180618,4017.316602461654,871.8908540899536
8DN,82632.8,69.228,0.265278160572052,3851.916512135041,850.0016249413077
8DN,82832.8,69.25,0.3037605583667755,3368.721746647491,706.4942382793738
8DN,132007.0,69.249,0.0150972045958042,3266.724254927576,101.60788125310732
8DN,128207.0,69.246,0.0338186398148536,3511.72296173482,175.017282930597
8DN,126007.0,69.239,0.0518943704664707,3710.862118398875,235.0145286900153
8DN,124607.0,69.238,0.067673347890377,3799.730038665297,291.2129823374434
8DN,123607.0,69.239,0.081895112991333,3858.0434312358207,346.7785652448021
8DN,123007.0,69.234,0.0947761833667755,3918.165710272062,403.9934665348413
8DN,122207.0,69.251,0.1075871661305427,3956.5709310381344,457.5936836022637
8DN,121807.0,69.249,0.1189559325575828,3993.5531269343232,513.3031553455722
8DN,121407.0,69.246,0.1303701996803283,4037.027940388368,571.5224632692398
8DN,121007.0,69.244,0.1402501761913299,4021.5522169722544,627.7215947454247
8DN,120607.0,69.241,0.1521400660276413,4054.042539914004,682.3747417185707
8DN,120607.0,69.241,0.1634864062070846,4069.994927375857,739.0218733220449
8DN,120207.0,69.237,0.1758889108896255,4082.963731950029,789.8310525001864
8DN,120207.0,69.251,0.1877727657556533,4108.69119431349,855.6261134321716
8DN,119807.0,69.249,0.2007368803024292,4087.265065165648,901.091973446162
8DN,119807.0,69.26,0.2138851881027221,4074.538551007455,945.9665456972006
8DN,119807.0,69.245,0.2268018275499344,4006.2636231469423,969.4626272803108
8DN,119807.0,69.23,0.2423398643732071,3917.783009984541,976.445178745572
8DN,119807.0,69.248,0.2599081397056579,3831.014891970208,986.8861720117708
8DN,119807.0,69.259,0.2841209769248962,3589.2368518751123,916.2042251840855
8DN,164737.4,69.277,0.0146981924772262,3283.900498666764,119.50005303797546
8DN,161137.4,69.272,0.0330906957387924,3558.4376609199685,197.3791116355984
8DN,158537.4,69.251,0.0505197644233703,3698.8683642313777,267.0372395686132
8DN,157137.4,69.284,0.0658779144287109,3785.8460733171737,328.9494273905936
8DN,155937.4,69.277,0.0805716216564178,3850.603146970924,399.9615573616041
8DN,155137.4,69.277,0.093782290816307,3886.823269599548,458.58645220311416
8DN,154337.4,69.265,0.10553590208292,3873.2928086793854,524.415072200132
8DN,153737.4,69.272,0.1184239462018013,3927.16115350009,592.6581666606828
8DN,153337.4,69.26,0.1307018101215362,3935.8721100283537,654.692863105914
8DN,153137.4,69.267,0.1431959271430969,3962.8308474928,717.071294008251
8DN,152737.4,69.279,0.1569263935089111,4000.057350638777,791.986968187593
8DN,152537.4,69.289,0.1708250641822815,4009.216392179361,858.5687290983311
8DN,152537.4,69.278,0.1838145405054092,4002.576164900976,926.3218469976708
8DN,152537.4,69.286,0.1984267979860305,3996.63113007743,980.1320993264936
8DN,152537.4,69.295,0.213971197605133,3965.239179290981,1024.916651327322
8DN,152537.4,69.306,0.2307303696870803,3889.276199247872,1057.3592714246631
8DN,152537.4,69.303,0.2496376186609268,3791.980883203533,1069.6143235860663
8DN,152537.4,69.31,0.2717280089855194,3613.1215198937566,1043.4165234316376
8DN,196979.4,69.299,0.0132281528785824,3181.5747012739307,120.48132463432972
8DN,192179.4,69.242,0.0319350287318229,3556.419446861941,222.5514840709237
8DN,189179.4,69.274,0.0488144308328628,3695.113158134418,300.9814949509023
8DN,187579.4,69.261,0.0636897683143615,3777.178491309824,372.86287219570784
8DN,186179.4,69.257,0.078442208468914,3830.338339599804,441.1429433262148
8DN,185379.4,69.24,0.0902757719159126,3818.040911514423,512.8739443635228
8DN,184779.4,69.26,0.1030707284808158,3863.1956040170217,585.4492277090148
8DN,184179.4,69.269,0.1159171164035797,3890.3644311072367,654.6118940397167
8DN,183779.4,69.269,0.1284496486186981,3910.199348986986,723.6302239129635
8DN,183379.4,69.269,0.1421549767255783,3932.620309349683,804.4943656051946
8DN,183379.4,69.277,0.1556259244680404,3932.842110887002,874.3490116821879
8DN,183179.4,69.279,0.1700284332036972,3938.136089340847,938.9109936857036
8DN,183179.4,69.272,0.1847893148660659,3949.562095901517,1005.426744692315
8DN,183179.4,69.282,0.2002289593219757,3927.7433997909193,1063.696189889828
8DN,183179.4,69.282,0.2164397984743118,3895.164214810565,1120.1785515465217
8DN,183179.4,69.274,0.2333923280239105,3794.051788337557,1139.7864465429648
8DN,183179.4,69.287,0.2533381581306457,3687.757141348211,1149.6916891481592
8DN,183179.4,69.319,0.2752480208873749,3470.7764033268104,1076.3061436061262
8DN,240905.0,69.293,0.0126337129622697,3250.037625824315,161.94627369366225
8DN,236905.0,69.271,0.0285018552094697,3558.045437269481,270.4914817175144
8DN,233505.0,69.278,0.0437920279800891,3687.245308331621,348.8227679608377
8DN,231905.0,69.267,0.0572972409427166,3757.149811104147,416.3571243648531
8DN,230705.0,69.242,0.0695068687200546,3753.5518825637073,496.2207766070068
8DN,229905.0,69.25,0.081823356449604,3782.9012622976848,567.5766314588286
8DN,229505.0,69.274,0.0936238467693328,3816.437604757997,643.9146765376688
8DN,229105.0,69.287,0.1055589169263839,3821.314038099308,713.6516045989623
8DN,228705.0,69.287,0.1184769868850708,3847.500925133858,793.8656401954865
8DN,228705.0,69.291,0.1314672082662582,3843.618271308483,866.5254863105425
8DN,228705.0,69.267,0.1448474675416946,3866.016740086193,940.7305071204078
8DN,228705.0,69.282,0.1593249589204788,3871.8235007785615,1008.772838479426
8DN,228705.0,69.301,0.1738852709531784,3841.367289403141,1061.975455193466
8DN,228705.0,69.291,0.1890096515417099,3814.626123527452,1126.3321998546085
8DN,228705.0,69.287,0.2058172821998596,3761.5394363043592,1170.6208173259724
8DN,228705.0,69.291,0.2226781547069549,3701.3535968740985,1196.0009480596386
8DN,228705.0,69.294,0.2414979636669159,3611.209551109095,1219.248907393014
8DN,228705.0,69.299,0.2626389265060425,3487.676927507629,1210.482145777682
8DN,269258.0,69.263,0.0125376163050532,3251.621863581629,193.46929951937784
8DN,266058.0,69.276,0.026869086548686,3554.6620456295304,305.29833009273875
8DN,262658.0,69.246,0.0407658256590366,3684.58222061641,385.448958823764
8DN,260858.0,69.253,0.053382184356451,3739.873870183464,453.655503051036
8DN,259858.0,69.263,0.0644448474049568,3728.616190088144,530.3387738866464
8DN,259258.0,69.246,0.0757410153746604,3756.995129055184,603.7477113447931
8DN,258858.0,69.251,0.0869734138250351,3778.284450367511,672.0596058093159
8DN,258458.0,69.263,0.0980284288525581,3776.822858851838,741.1824649012316
8DN,258258.0,69.241,0.1091775670647621,3781.4791516129167,824.9064618716058
8DN,258258.0,69.263,0.1212728545069694,3795.426635154837,892.5428828274706
8DN,258258.0,69.258,0.1348520219326019,3815.2832089097633,967.2063898965938
8DN,258258.0,69.263,0.1479727178812027,3805.880361787247,1027.4783840138634
8DN,258258.0,69.261,0.1613296866416931,3794.3624943051705,1095.091398232243
8DN,258258.0,69.261,0.1759833395481109,3763.284089392254,1144.0385377130506
8DN,258258.0,69.258,0.191039428114891,3724.912835709107,1175.3311606108516
8DN,258258.0,69.271,0.2072675377130508,3674.889593614562,1215.9226565169724
8DN,258258.0,69.268,0.2237923741340637,3623.24253007776,1256.0695079133188
8DN,258258.0,69.284,0.2414823472499847,3525.328219734689,1265.3168242798745
8DN,258258.0,69.287,0.2612588703632355,3364.917517220083,1246.1979295292886
8DN,294718.4,69.234,0.0095698963850736,3123.267472828334,160.29915731747795
8DN,289318.4,69.214,0.0235775206238031,3472.096431602968,300.1450726518373
8DN,285118.4,69.226,0.0369206219911575,3623.740961868987,390.3445917514399
8DN,282718.4,69.2,0.0492557771503925,3704.407368930808,461.5913734227185
8DN,281318.4,69.236,0.0602630712091922,3701.9855456920495,541.430283655543
8DN,280518.4,69.212,0.071272037923336,3733.2275469476735,617.4401455046499
8DN,280518.4,69.214,0.0818557068705558,3757.5250632667553,690.3149796425415
8DN,279718.4,69.229,0.093201607465744,3759.783412344634,770.9597064678138
8DN,279718.4,69.241,0.1040753573179245,3751.3978009203342,839.747196753373
8DN,279718.4,69.216,0.1157044693827629,3760.7922864236193,909.4078793121724
8DN,279718.4,69.239,0.1299750357866287,3790.087554561248,974.9658886585077
8DN,279718.4,69.239,0.1419330239295959,3757.084619599184,1041.4975689009416
8DN,279718.4,69.248,0.1550948768854141,3742.384994018692,1107.446620692744
8DN,279718.4,69.231,0.1699792295694351,3720.915006506648,1154.5955514649113
8DN,279718.4,69.243,0.1847908794879913,3688.5993822393857,1189.3419624736373
8DN,279718.4,69.238,0.2006536126136779,3651.177746263207,1237.933385403564
8DN,279718.4,69.27,0.2175599336624145,3583.2750370524755,1266.107791361513
8DN,279718.4,69.258,0.2341946363449096,3500.3308139717738,1285.5268860259218
8DN,279718.4,69.275,0.2525496780872345,3364.52504919254,1291.2047686470953
8DN,324697.4,69.278,0.0095574604347348,3245.67550092452,232.7897236654649
8DN,318497.4,69.272,0.0225983466953039,3501.7302406154686,363.9152280791792
8DN,314897.4,69.264,0.034946784377098,3626.6027883898328,444.987132133894
8DN,313097.4,69.253,0.046258058398962,3712.4766135922105,520.3104140460362
8DN,311897.4,69.278,0.0568839013576507,3689.424614503046,594.7792299785535
