f,T,b,mu_real,mu_imag
105300.0,25.124,0.0245923690955775,746.7397724909591,6.586194117632291
105100.0,25.124,0.0266803361620536,746.0812928648423,6.832163059591338
104800.0,25.124,0.0288930345487161,754.0749228260926,7.570899809172105
104500.0,25.124,0.0311271331826514,758.1341687014847,8.274319913214581
104100.0,25.124,0.0335490163938103,765.5901754824691,9.119965537556071
103800.0,25.124,0.0357782159280319,769.8748142985794,10.060783949734358
103300.0,25.124,0.0388937306848435,788.1863089625226,11.40050766341305
102900.0,25.124,0.041281452347879,794.1405440763996,12.367476524212506
102400.0,25.124,0.0438555823746248,798.4472456483417,13.675424634896313
102100.0,25.124,0.0461988930548378,805.7449616940057,14.81269066745863
101700.0,25.124,0.0485906347858597,810.1180849835858,16.261627585462822
101200.0,25.124,0.0513605995879894,822.6117826926818,18.30557909666956
100800.0,25.124,0.0536665880910795,828.0737320265309,20.18086318772373
100400.0,25.124,0.0562216107721266,835.2363139623129,22.249548366645964
99600.0,25.124,0.0602290680458766,849.0508301656639,25.836480952275863
99000.0,25.124,0.0629696433284367,863.4354110724375,29.26740898950477
98400.0,25.124,0.0659270097825355,870.511850598492,32.32098956611933
97900.0,25.124,0.0687191650541057,880.5699807661784,35.575037691172845
97300.0,25.124,0.0716443979393367,893.1360069296693,39.68164587736592
96700.0,25.124,0.074991525783514,906.1248359156016,43.20102019292841
96000.0,25.124,0.0781450677222781,919.028482854499,48.38949433621406
95300.0,25.124,0.0813416685554204,930.5527556966158,53.57233963666583
94400.0,25.124,0.0852966179040909,948.3526599152184,59.64947597153661
94300.0,25.124,0.0870182066631428,953.4138944472284,62.50518192622378
93400.0,25.124,0.0909797575550996,974.3832334861077,70.1026494455081
92800.0,25.124,0.0941592106264862,985.6936616764476,75.3290387135498
92300.0,25.124,0.0971744757971438,997.642055807795,80.49104111919641
91600.0,25.124,0.1005694546117031,1016.3487669324514,88.17903695881017
224070.0,25.074,0.0245568173021305,782.5524272589031,7.483785078254408
223470.0,25.074,0.0268748775829249,788.9566157026782,8.154108053484162
222870.0,25.074,0.0292280166402665,795.1582179151151,9.332906177500012
222270.0,25.074,0.0314678122900446,799.8704259725347,9.993397378720204
221570.0,25.074,0.0338904092728343,804.8348227801017,11.285699647437152
220870.0,25.074,0.0363451780098856,812.9009766136611,12.375480274365634
220170.0,25.074,0.0385931849525516,813.4945806258891,13.674668562173444
219470.0,25.074,0.040959230747606,818.9611359466785,15.072797954337451
218670.0,25.074,0.0434701989220591,823.9787406427932,16.694313841557918
217970.0,25.074,0.0459159714909758,829.809213489239,18.44739602832165
217170.0,25.074,0.0484449277601275,835.0015851158374,20.20668941143272
216370.0,25.074,0.050935491216069,842.8783755268137,22.214978643392467
215570.0,25.074,0.0534390706559374,852.4066742513278,24.44064618675312
214570.0,25.074,0.0554401108491413,849.3044067603341,27.009204070878155
213570.0,25.074,0.0588921394325117,861.2888384053065,30.385668654395324
212570.0,25.074,0.0615999785762448,867.2705203943392,33.209911458753446
211770.0,25.074,0.0642186624778615,874.6117317148554,36.21811392342492
210770.0,25.074,0.067268089918526,886.8018010581029,39.83393868660996
209770.0,25.074,0.0696535810351234,894.2583908018755,43.85519848095522
208870.0,25.074,0.0723920814475144,901.5221811256308,47.5511489569921
207970.0,25.074,0.0751929969778456,914.3941901567034,51.18154636388293
206970.0,25.074,0.0780057787531265,920.6866440886582,55.2973874970546
206070.0,25.074,0.0806222642222149,930.667196099771,59.45173143044637
205070.0,25.074,0.0835937233182167,941.3166579376712,63.58361908656602
203970.0,25.074,0.0861943121011335,949.5403798893528,68.59085003277644
203070.0,25.074,0.0887222097567603,956.929677151878,72.9532683806772
202070.0,25.074,0.091627264099829,966.6569873632744,78.05846756202197
201070.0,25.074,0.0944046652657917,979.3824704161012,83.70604436892782
200070.0,25.074,0.0967243962213565,983.0514672395492,89.82997623316928
199070.0,25.074,0.0995104113727025,995.5085039089234,96.15422231949184
197970.0,25.074,0.1024529702241604,1009.547784548041,102.49459717876476
481290.0,25.114,0.0195118164527536,780.7319724680856,8.199415891217248
480190.0,25.114,0.0217515851572214,783.2381451800912,8.851967188987675
479290.0,25.114,0.0237919389361146,786.8843546425493,9.782103042771174
478090.0,25.114,0.0256683435098356,783.9529638476997,10.769107694985562
476790.0,25.114,0.0279076265006242,788.0835667591882,11.826348895076109
475690.0,25.114,0.0300709811909187,789.0695391809602,12.777193499038402
474390.0,25.114,0.0323787313202162,798.2965660750065,14.095076235963628
472890.0,25.114,0.0346341039241248,801.269021320527,15.4924411531997
471790.0,25.114,0.036624266619331,801.6242950804514,16.838587640278348
470390.0,25.114,0.0389765529802905,808.3834278580989,18.26048945391013
468890.0,25.114,0.0412251189832816,814.518208967485,19.96857685670783
467590.0,25.114,0.04329311249969,813.6227829202032,21.60470176444809
466090.0,25.114,0.0456258596760564,821.1433370772248,23.72768852447589
464590.0,25.114,0.0479375119035108,826.8723488385377,25.67868438927464
463090.0,25.114,0.0503854179408387,833.5995447114256,27.870487704925026
461590.0,25.114,0.0528578583300431,848.3204116245627,30.65434299565466
459390.0,25.114,0.0562668974102616,857.5506547737244,34.18271786246043
457790.0,25.114,0.0587420256886464,865.0395755019764,37.07771076521176
456290.0,25.114,0.06096305796605,871.6666072927726,40.04657877531982
454690.0,25.114,0.0630798936890076,872.2734433553552,42.86739573666194
453190.0,25.114,0.0655288983477251,880.1543376327564,46.009666292599135
451590.0,25.114,0.0677083896793396,883.649356271889,49.0230484446255
450090.0,25.114,0.0701613423836321,895.644313339343,52.87084559632824
448390.0,25.114,0.0726085511927311,902.1570164325168,56.14918805911229
446790.0,25.114,0.0750374683881577,911.2409672688324,59.82125955030322
445290.0,25.114,0.0773322414035151,912.2212095853222,62.824600948264745
443790.0,25.114,0.0795593238023883,921.3517542233948,67.01068382215769
442190.0,25.114,0.0819999339900046,929.7818898689508,71.27253097383846
440590.0,25.114,0.0844184740412799,940.1226057071736,76.03445383900063
438790.0,25.114,0.0869476820086917,947.6973582912962,80.92186488720857
437190.0,25.114,0.089106858430604,954.7794047017234,87.5104283758058
435590.0,25.114,0.0916232308738329,961.3902645935397,91.87304906757764
433890.0,25.114,0.0942952236837141,969.4839155674237,96.54291876931372
432690.0,25.114,0.0962699454605402,977.2708106431232,101.25632341413132
430990.0,25.114,0.0987416901492591,990.282231106117,106.26307519795846
429590.0,25.114,0.101204176073407,1001.5189508488724,111.07546348400534
719410.0,25.148,0.0095099087667778,763.4479042280366,6.160994531456258
718810.0,25.148,0.0114320770164798,761.2412053665918,6.536641550779506
717510.0,25.148,0.0134548088718314,765.062814282402,7.125752942018516
716410.0,25.148,0.0155032748302073,769.2865271418782,7.668319016678296
714210.0,25.148,0.0175310132161619,764.9969893680642,8.474794430883101
713210.0,25.148,0.0196150382313759,773.0772005363933,9.29398168776759
711410.0,25.148,0.0216873446834608,774.4644096094067,10.1436854226564
709510.0,25.148,0.023778081415939,778.1560021337392,11.21116066621314
708110.0,25.148,0.0256262538366931,780.5695055934934,12.159964382361467
706410.0,25.148,0.0276546032118995,786.163892811318,13.364073688843945
704410.0,25.148,0.029773050775702,787.6756909655525,14.640884831141864
702810.0,25.148,0.031743747034726,791.5225737751562,15.993865357466795
700710.0,25.148,0.0340564278757084,800.550031749992,17.70354068466344
698810.0,25.148,0.036123289694141,801.1766200747315,19.275096261822835
696810.0,25.148,0.0383744497829371,809.3469528553096,20.96616525140179
694810.0,25.148,0.0406024288218571,817.2724504944761,23.04341276229599
693110.0,25.148,0.0422528580629949,811.5330037581172,24.914315627129653
691110.0,25.148,0.0445169119438998,822.057097781998,26.60199952183574
689210.0,25.148,0.046586968795634,827.3128932680222,28.77750697731601
687210.0,25.148,0.0487443889027135,831.9379967369779,31.01463324463397
685310.0,25.148,0.0508732901425642,842.5377854084484,33.52306125928089
682310.0,25.148,0.0539465923987042,847.5464801152087,36.93529773238768
680310.0,25.148,0.0562754383365428,858.864655610426,39.96985091133329
678310.0,25.148,0.0582557737653873,861.1293766690624,42.95763214977984
676110.0,25.148,0.0607029236824668,869.6589956988747,46.04478058640385
674510.0,25.148,0.0626937433162333,874.7190074778351,48.74756248491846
672410.0,25.148,0.0648806008914343,882.166205603276,51.74275253890917
670510.0,25.148,0.0670051762572848,888.3864313660438,54.97297363829048
668610.0,25.148,0.0689640717626415,894.9473349756602,58.266074945928096
666610.0,25.148,0.0710640595211676,901.1743539571414,61.66396863436635
664410.0,25.148,0.0734384430825514,906.6590139949528,65.93701234325319
662510.0,25.148,0.0753778098635653,913.1060059026792,69.64277476602186
660610.0,25.148,0.0774492877094228,919.3012045644616,73.6572379993141
658510.0,25.148,0.0791359521059745,922.229465784098,78.19186343661052
656910.0,25.148,0.0809630515060003,923.2204773038708,80.92420618106601
654910.0,25.148,0.0830674014166746,930.2816134793508,84.98887364414364
653110.0,25.148,0.0851193538745364,939.5894332719506,89.10736727428335
651410.0,25.148,0.0868835680763032,939.7871691665878,92.22972307528774
649410.0,25.148,0.088830311505328,949.5035501219276,96.7538043854032
647710.0,25.148,0.0908172946618123,955.8397128625946,100.2682090755038
873240.0,25.156,0.0095067413741015,766.8837429666983,7.702973663643429
872440.0,25.156,0.0113600864800868,763.2087553810724,8.154972345117647
870840.0,25.156,0.0133388514695708,769.9414682606172,8.793487473963685
869240.0,25.156,0.0150327677007712,757.8984984695907,9.368452316847485
867140.0,25.156,0.017300134957772,772.9513898497737,10.436577421198438
865540.0,25.156,0.0192714698005811,777.3271861606694,11.149054889182338
863740.0,25.156,0.0211729191199677,775.1868407286335,12.163718751317974
861740.0,25.156,0.0229899750744121,772.9179629121563,13.21553632603122
859840.0,25.156,0.0249850263087818,778.0805395589873,14.413889587490967
857540.0,25.156,0.026970077350474,784.1513492009361,15.874313866860284
855640.0,25.156,0.0290687912490816,794.7127829941102,17.294626864120684
853540.0,25.156,0.031027349929579,794.6646071566388,18.68006388853008
851240.0,25.156,0.0331080642385861,801.1356895889484,20.23432545710533
849140.0,25.156,0.0348792170054267,800.065824127606,21.89464052095658
847040.0,25.156,0.0368511419395606,802.124037248657,23.68209240851461
845040.0,25.156,0.0389709900318516,812.5148738354314,25.226268170881163
842740.0,25.156,0.0409702360903731,816.7280867494029,27.452382712829632
840540.0,25.156,0.0430018329697622,822.1863671218292,29.602079495015943
838440.0,25.156,0.0448781161460224,824.6038070685404,31.67661713092096
836440.0,25.156,0.0470235734449372,832.1804220991509,33.91336413055824
834340.0,25.156,0.0491164928951073,838.0926364936565,36.13230434716937
830940.0,25.156,0.0521141710163876,852.0309359845004,40.3120466152344
828740.0,25.156,0.0541692040625406,856.0795505934906,42.63522535411193
826840.0,25.156,0.0560342615721635,860.133027165731,45.18737205420417
824640.0,25.156,0.0580621625249731,866.3727646940544,47.95781584908861
822540.0,25.156,0.0600687238482905,871.955881842613,50.619105806588806
820440.0,25.156,0.0618843834734075,874.4916652952542,53.79764600840304
818040.0,25.156,0.0635984751048048,878.3912207120028,57.18126480376919
815840.0,25.156,0.0655581964578182,880.7525109842084,61.26612342494324
813640.0,25.156,0.0675466608406911,887.6487158477868,64.42645669236839
811740.0,25.156,0.069324134126154,890.1379384404075,67.24122583126761
809540.0,25.156,0.0712443367767017,895.9672004255681,70.564329838489
1033060.0,25.175,0.009809975171114,769.3045756201709,9.124457261849392
1031460.0,25.175,0.0114704434875319,754.3528367047384,9.470630580829727
1030060.0,25.175,0.0133128992832766,758.3282700366484,10.214272658651929
1027860.0,25.175,0.0154435487835411,763.5722455448075,10.965979479932274
1025560.0,25.175,0.0172068742072682,769.7909291694059,12.26066334117476
1023860.0,25.175,0.019070373266229,773.5923919265658,13.024416506658582
1021660.0,25.175,0.020909144268141,777.3145108708834,14.132587571899034
1019360.0,25.175,0.0228358347889019,780.1100461713215,15.230571121791751
1016960.0,25.175,0.024709841657349,781.8120925136308,16.537582312101463
1014960.0,25.175,0.0266278548253085,795.6625053753661,18.18316094842676
1012460.0,25.175,0.0283861886772365,793.0779329012554,19.49082053134456
1010460.0,25.175,0.0303209505486368,796.459982320056,21.04910104440562
1008060.0,25.175,0.0321284982006108,799.2421306734399,22.903097333202
1005560.0,25.175,0.0341319326732195,804.8770976320465,24.23375471877343
1003360.0,25.175,0.0359417359973732,809.7316792018732,26.170617882818483
1000860.0,25.175,0.0379262846101496,815.3089497065932,28.395524362736417
998660.0,25.175,0.0397837205725354,818.8684230396783,30.23283408107334
998460.0,25.175,0.0413401234694979,823.1577026200923,32.40961953645144
993860.0,25.175,0.0436921871849203,833.9965460744334,34.962121452188335
991760.0,25.175,0.0455081747673781,837.1169699556531,37.01557516646957
988260.0,25.175,0.048374495229866,844.4838157345355,40.50185510204207
985960.0,25.175,0.0501668588831326,848.4049999694342,42.64942163214796
983460.0,25.175,0.0519459220592984,854.6135987728185,45.69083526345954
981460.0,25.175,0.0534583930628266,855.0686717489765,48.14207327579949
