f,T,eps_real,eps_imag
1244860.0,45,85427.77197237364,27747.77011703826
1255660.0,45,85371.40815602524,27744.947205567027
1266570.0,45,85311.72832884196,27754.034445025034
1277560.0,45,85250.2689869114,27750.988505330108
1288660.0,45,85183.62758400058,27757.41502627615
1299850.0,45,85117.61212233959,27758.25455232627
1311130.0,45,85062.30434446536,27771.92168731303
1322520.0,45,84999.3630898576,27776.984139631113
1334000.0,45,84936.26706816367,27783.767725948233
1345590.0,45,84873.7116036112,27795.121278523864
1357270.0,45,84809.12773200161,27806.917465660656
1369050.0,45,84749.47219001447,27811.7686491936
1380940.0,45,84684.64920013696,27830.44924828785
1392930.0,45,84627.00854605547,27848.333359215776
1405030.0,45,84564.11466727163,27859.210195502143
1417230.0,45,84505.2252567052,27875.619747736248
1429530.0,45,84442.58168660647,27888.623502447794
1441940.0,45,84380.40918072405,27907.295894539835
1454470.0,45,84322.06917898763,27931.436883038426
1467090.0,45,84262.17107175487,27951.585945593866
1479830.0,45,84200.16007278937,27960.055339923758
1492680.0,45,84138.57640406165,27993.25663299434
100578.0,60,116670.68663982913,137699.0017419801
101451.0,60,116516.03656279192,136713.3574637852
102332.0,60,116325.8232913407,135732.13170731917
103221.0,60,116174.78058554187,134773.23391542974
104117.0,60,116010.63067061624,133786.61174872008
105021.0,60,115861.37295561502,132832.16842887035
105933.0,60,115700.86585350789,131873.5037324952
106853.0,60,115511.13270318852,130935.02811579627
107781.0,60,115363.64855832784,130003.45648910532
108716.0,60,115199.84833376501,129078.687851055
109660.0,60,115031.50469517315,128157.90071926099
110613.0,60,114867.9871897968,127218.84119649665
111573.0,60,114716.40741160819,126315.94762590321
112542.0,60,114558.10812825803,125440.86746730377
113519.0,60,114395.65546476336,124522.49828258088
114505.0,60,114258.46378601513,123645.23255012056
115499.0,60,114093.57738287386,122763.41285332444
116502.0,60,113936.6054930008,121898.94462330658
117513.0,60,113784.84527836867,121039.36924560844
118534.0,60,113620.1386093351,120173.45345740177
119563.0,60,113458.82368594107,119318.93614759971
120601.0,60,113300.86536863369,118464.8532419209
121648.0,60,113161.19822952787,117648.17403494619
122705.0,60,113004.02595540283,116814.1016063889
123770.0,60,112839.56931885306,115994.15284170191
124845.0,60,112675.9661093196,115173.44783526726
125929.0,60,112552.48719815395,114348.46117465738
127022.0,60,112405.9785869992,113560.35543471521
128125.0,60,112242.14164798388,112751.8523217238
129238.0,60,112088.36959381442,111965.58053678066
130360.0,60,111950.33246958462,111175.36800769983
131492.0,60,111802.97722500871,110408.31551058161
132634.0,60,111627.31479119479,109609.33924830773
133785.0,60,111501.32603021605,108843.78553139369
134947.0,60,111334.51013275402,108092.79179025945
136119.0,60,111222.09376210083,107343.29571128794
137300.0,60,111047.85953050519,106594.91911555738
138493.0,60,110922.04990475708,105846.1779882284
139695.0,60,110753.73181166829,105113.85862371857
140908.0,60,110622.7171822969,104373.96310821602
142132.0,60,110462.70798428284,103648.69831189536
143366.0,60,110332.22858885412,102923.91591044258
144611.0,60,110176.33660907915,102222.1064492313
145866.0,60,110048.69102267006,101506.27646994073
147133.0,60,109883.54444744367,100815.03813203025
148410.0,60,109758.75792492743,100113.96994856933
149699.0,60,109599.05048905061,99412.16590356219
150999.0,60,109487.05838218846,98728.35838145013
152310.0,60,109346.99556164135,98052.55612357815
153633.0,60,109200.20345149207,97387.5487747195
154966.0,60,109070.37901077245,96716.09107225982
156312.0,60,108917.32732897055,96051.92382486464
157669.0,60,108784.00945026553,95375.4914771222
159038.0,60,108653.1253636504,94732.74637509188
160419.0,60,108521.8300257531,94097.09316727419
161812.0,60,108378.82928619863,93438.25168174285
163217.0,60,108224.04250422813,92805.75890836604
164634.0,60,108093.17397450616,92164.11758206935
166064.0,60,107960.65388913562,91544.65960841205
167506.0,60,107842.77828581423,90919.87024692225
168960.0,60,107698.49525220868,90314.68710983612
170427.0,60,107585.19095370144,89668.09988333922
171907.0,60,107436.99880304765,89073.08190988835
173400.0,60,107312.05401763697,88486.39905554186
174906.0,60,107174.64683004732,87885.23560422097
176424.0,60,107038.0866702892,87274.18263347886
177956.0,60,106915.89769795586,86704.6095036187
179501.0,60,106776.00844104202,86112.77084576787
181060.0,60,106648.28191377205,85543.81146218504
182632.0,60,106517.89205650627,84973.38612252833
184218.0,60,106401.43827156578,84378.71003949303
185817.0,60,106263.34296027354,83837.4446635305
187431.0,60,106148.43858912868,83278.2860410474
189058.0,60,106007.6498005742,82724.26992935214
190700.0,60,105890.33367518215,82171.89722878298
192356.0,60,105753.11881078091,81612.42346172329
194026.0,60,105645.42448621657,81082.74982529761
195711.0,60,105521.21826301113,80538.53403487323
197410.0,60,105409.30487419968,79996.96933559775
199124.0,60,105277.95714033104,79479.94042751446
200853.0,60,105160.74831081618,78945.44353462906
202597.0,60,105028.07258089834,78432.1790659722
204356.0,60,104913.96576048575,77928.4884760033
206131.0,60,104782.87889860543,77401.74973942609
207921.0,60,104664.93880202273,76891.3536720346
209726.0,60,104532.22081849583,76373.29962396921
211547.0,60,104421.02495334689,75895.55677924048
213384.0,60,104311.27974000805,75402.55949674842
215237.0,60,104181.68911267049,74903.5037062535
217106.0,60,104074.65525134081,74432.13435721485
218991.0,60,103941.69703279938,73940.71649963698
220892.0,60,103839.80335714598,73467.18642230032
222810.0,60,103724.40672487799,72986.66649368587
224745.0,60,103603.13559418185,72524.29590941813
226696.0,60,103490.44419616852,72055.04685074923
228665.0,60,103377.00712687783,71592.84524311603
230650.0,60,103266.08392010299,71122.84748704995
232653.0,60,103146.76429153276,70663.0894708569
234673.0,60,103031.21262158433,70220.16909739091
236711.0,60,102917.42827870042,69777.30666134076
238766.0,60,102800.77842688374,69333.9965767694
240839.0,60,102688.26720507618,68884.8255435941
242930.0,60,102582.22593860766,68451.87166950501
245040.0,60,102468.26425755743,68014.2937034632
247167.0,60,102356.39051981633,67589.8170300833
249314.0,60,102246.8596874407,67177.42863246478
251478.0,60,102146.18576738385,66741.29807631751
253662.0,60,102028.56714071074,66327.77034590983
255864.0,60,101916.38090226149,65916.01162520207
258086.0,60,101805.2775909409,65494.156982777866
260327.0,60,101706.24499591364,65081.88070805872
262588.0,60,101591.64459312108,64684.87661318604
264868.0,60,101489.8660873663,64285.99038067613
267167.0,60,101376.59275466068,63885.22912168387
269487.0,60,101269.6490485716,63487.6685989817
271827.0,60,101164.99861785558,63112.085992856475
274187.0,60,101041.5305570935,62722.403627363754
276568.0,60,100958.4773967504,62330.59082572713
278970.0,60,100863.53050013659,61937.177134566584
281392.0,60,100744.39817354796,61578.42121511704
283835.0,60,100642.69336474777,61194.36322964077
286300.0,60,100537.12234964703,60830.86003538129
288786.0,60,100426.78153942343,60468.049423926175
291293.0,60,100335.25467883093,60105.318012036136
293823.0,60,100254.05655934113,59740.647471580305
296374.0,60,100149.11692779957,59391.873748515005
298947.0,60,100056.89137859402,59026.02125090876
301543.0,60,99952.365510841,58674.53891795553
304161.0,60,99859.22818179276,58331.98134099602
306802.0,60,99742.04666657312,57980.897417111126
309466.0,60,99654.44411372965,57640.38962384481
312153.0,60,99564.54222709543,57302.10792277968
314864.0,60,99469.82969313787,56965.52530836873
317598.0,60,99372.89724502343,56637.633647396106
320355.0,60,99262.14076473298,56304.44629621361
323137.0,60,99179.13238482665,55969.20999912291
325943.0,60,99072.51389922846,55631.01201058523
328773.0,60,98966.3784560884,55324.04102848345
331628.0,60,98869.39288320887,55000.39355721856
334507.0,60,98779.9346818233,54699.63313729194
337412.0,60,98673.08637991111,54382.197252047095
340341.0,60,98578.90112199135,54060.52690062456
343297.0,60,98479.32165666146,53753.110176909475
346278.0,60,98391.13765025623,53463.39329782882
349284.0,60,98291.9916894474,53146.50335449176
352317.0,60,98193.65864582667,52847.08081079323
355376.0,60,98093.39012972607,52559.52719636229
358462.0,60,98017.90552492731,52263.50107437243
361574.0,60,97936.99655215436,51968.389925532865
364714.0,60,97837.84410867776,51681.19433964969
367881.0,60,97741.29896080514,51393.695335958364
371075.0,60,97646.84333942317,51113.220959687926
374297.0,60,97553.6648977221,50833.43967051461
377547.0,60,97458.02957319024,50551.54539925451
380825.0,60,97367.23358083893,50282.741886138174
384132.0,60,97268.53914449632,50005.335396794304
387468.0,60,97178.66097463344,49734.39795817216
390832.0,60,97097.81751407312,49462.70948818531
394225.0,60,96992.58141137415,49206.93217495727
397649.0,60,96891.20508236217,48932.444883497374
401101.0,60,96809.20856710037,48669.00250798376
404584.0,60,96717.14153557601,48424.313929119875
408097.0,60,96629.50299307515,48166.11197193896
411641.0,60,96538.86779268399,47904.46048950005
415215.0,60,96446.21493235648,47658.72962209551
418820.0,60,96364.22826998089,47409.97604237601
422457.0,60,96276.20618198217,47175.02010764252
426125.0,60,96175.32602951353,46925.91962382755
429825.0,60,96076.76329225943,46680.55520571271
433557.0,60,95991.83794864839,46456.36447620096
437322.0,60,95923.42591821212,46209.786054938464
441119.0,60,95829.17911048108,45973.50757884152
444949.0,60,95742.23314329232,45739.74642940196
448813.0,60,95648.88308304535,45511.57076011669
452710.0,60,95559.97140322707,45281.840538477685
456641.0,60,95472.70820826468,45054.53950476574
460606.0,60,95385.82172713068,44837.18089794233
464605.0,60,95301.0252730556,44603.122355246
468639.0,60,95206.07772065268,44385.61324104843
472708.0,60,95128.12146062616,44178.598698249596
476813.0,60,95041.65938833253,43965.7458258126
480953.0,60,94960.41986838066,43744.801772701874
485129.0,60,94870.13269787506,43546.347275764565
489341.0,60,94782.52060148508,43332.00963077693
493590.0,60,94707.83924659995,43118.13621695768
497876.0,60,94612.45408469,42917.71438455421
502199.0,60,94543.8307398288,42729.70119423266
506560.0,60,94454.29289448353,42523.3741146632
510958.0,60,94370.03503121123,42320.14466268228
515395.0,60,94276.24617002429,42126.59089751966
519870.0,60,94209.18983722398,41929.66109947576
524384.0,60,94112.78940413498,41743.76677853102
528937.0,60,94032.39032043866,41548.92074012832
533530.0,60,93952.5759448734,41367.52738949135
538163.0,60,93863.68000444735,41173.38355021801
542836.0,60,93786.7857215739,40995.88355168905
547549.0,60,93705.50054925626,40807.528754967374
552303.0,60,93614.96376582845,40633.469806911584
557099.0,60,93538.24689566644,40464.82204030533
561936.0,60,93460.76319634664,40278.219187114606
566816.0,60,93378.41703063688,40104.63453913041
571737.0,60,93297.76097382104,39941.412912990265
576702.0,60,93216.38947828472,39762.274760814886
581709.0,60,93140.81442264486,39599.2565727037
586760.0,60,93055.78412648427,39436.98228177978
591855.0,60,92986.51902640266,39275.027269936465
596994.0,60,92900.2914356639,39105.69216017525
602178.0,60,92810.94478715357,38933.1451290477
607406.0,60,92739.36115302851,38793.33475411957
612680.0,60,92662.99672790681,38625.97277001675
618000.0,60,92590.14981165357,38489.050528222004
623366.0,60,92509.16474026346,38325.928163425364
628779.0,60,92431.1339988796,38175.899029398104
634239.0,60,92351.64922299309,38031.04242952325
639746.0,60,92273.9897828033,37877.06130330288
645301.0,60,92192.26643388995,37734.322001712935
650904.0,60,92118.12125441112,37591.958738316716
656556.0,60,92044.75310590344,37438.0168840041
662257.0,60,91958.02163472207,37302.70679711678
668007.0,60,91883.26147994142,37172.6908430336
673807.0,60,91805.7344484715,37037.32430488815
679658.0,60,91744.13348923707,36906.575681789705
685559.0,60,91653.98731805386,36768.31777317677
691512.0,60,91579.27315931831,36635.770751539785
697516.0,60,91500.9632879273,36504.07206349712
703573.0,60,91426.52722883815,36381.92500246761
709682.0,60,91352.58931733629,36262.03595924656
715844.0,60,91278.30318339291,36136.6883132251
722060.0,60,91200.22939889316,36014.117810182936
728330.0,60,91130.95661206693,35896.51979977161
734654.0,60,91055.07752608504,35776.891066300785
741033.0,60,90980.8674132135,35663.255369347906
747467.0,60,90902.78897096873,35545.00548517665
753957.0,60,90832.95374771405,35430.909349111986
760504.0,60,90756.35786120883,35326.59227915094
767107.0,60,90677.29385541102,35216.201453443144
773768.0,60,90601.86988851096,35103.769643750034
780487.0,60,90540.70043492354,35001.215067468765
787264.0,60,90463.23959790872,34907.04041159011
794099.0,60,90390.38734707664,34790.32638922616
800995.0,60,90313.64810506343,34693.302379464425
807950.0,60,90241.28318176544,34590.33605224581
814965.0,60,90148.82606710134,34501.85254036922
822041.0,60,90097.53581304074,34400.75929824327
829179.0,60,90018.171638516,34305.486675049426
836379.0,60,89944.87085969157,34216.080410196955
843641.0,60,89876.47075836927,34125.97093707839
850966.0,60,89799.52436334957,34029.16561383621
858355.0,60,89724.8883068472,33942.154727759254
865808.0,60,89649.53944961583,33862.68561131546
873326.0,60,89576.3567911033,33780.3881832063
880909.0,60,89503.83434198688,33679.72436317064
888558.0,60,89440.88413623502,33603.65367428992
896273.0,60,89359.71652288245,33521.376867777275
904056.0,60,89295.27122655186,33449.0314844789
911906.0,60,89217.52754041123,33376.058501076426
919824.0,60,89152.3550426733,33294.75176084336
927811.0,60,89077.01838057904,33214.01257826895
935867.0,60,89005.77529851043,33151.179994496975
943993.0,60,88923.46004670986,33076.52180500935
952190.0,60,88864.85190449814,33009.88330043232
960457.0,60,88788.61872845601,32941.36417904411
968797.0,60,88711.1797895077,32870.89434343624
977209.0,60,88642.76159616224,32808.77369697755
985694.0,60,88575.61275560489,32747.189020813497
994253.0,60,88501.76431968481,32683.020282198828
1002890.0,60,88437.23846082947,32621.835848973966
1011590.0,60,88365.83240912475,32560.458328575445
1020380.0,60,88291.86366034557,32494.528729072084
1029240.0,60,88225.57636135287,32446.706162900038
1038170.0,60,88153.1950065154,32393.714452261516
1047190.0,60,88085.18352934292,32338.36303933798
1056280.0,60,88012.10371130143,32297.76343519807
1065450.0,60,87943.44169283201,32230.948624900968
1074700.0,60,87867.90311065628,32193.696688170858
1084040.0,60,87802.13997454889,32147.876757676644
1093450.0,60,87725.36603183192,32094.591959071044
1102940.0,60,87664.29493703741,32048.483919411985
1112520.0,60,87596.09854055171,32002.75609872107
1122180.0,60,87524.03735125772,31968.464366090804
1131920.0,60,87456.38880074628,31920.401970523824
1141750.0,60,87382.26007375709,31884.87769888358
1151670.0,60,87307.6481461896,31842.113243628835
1161670.0,60,87244.79093690954,31814.357871831893
1171750.0,60,87177.91320317097,31777.55921220191
1181930.0,60,87112.57041891788,31740.306671084665
1192190.0,60,87043.64121774923,31712.266179875896
1202540.0,60,86970.82872421687,31680.752502968317
1212980.0,60,86910.17417797344,31641.477595316992
1223520.0,60,86841.40912511041,31616.785544751412
1234140.0,60,86779.71293117014,31591.407436797068
1244860.0,60,86708.34072553886,31570.395412754293
1255660.0,60,86637.66891804349,31548.774129477
1266570.0,60,86579.38479628063,31525.838731208052
1277560.0,60,86513.32683538362,31500.930215829598
1288660.0,60,86449.91194620168,31476.130940589344
1299850.0,60,86380.80420366973,31467.703486218124
1311130.0,60,86318.99776950091,31450.307533211515
1322520.0,60,86255.66786443471,31430.132328324078
1334000.0,60,86185.76958178656,31419.998977593998
1345590.0,60,86121.21061994952,31411.789965898908
1357270.0,60,86064.56443072502,31384.15109095629
1369050.0,60,85990.52523498112,31388.613009204575
1380940.0,60,85942.79082037104,31384.788263296432
1392930.0,60,85875.03630380273,31376.863500537984
1405030.0,60,85823.28946022647,31365.93656319033
1417230.0,60,85743.30182238856,31368.769018782823
1429530.0,60,85687.01802817808,31363.100733994015
1441940.0,60,85621.57277381705,31358.12716773828
1454470.0,60,85567.56967939378,31357.828625894592
1467090.0,60,85512.10336638874,31367.977763566527
1479830.0,60,85456.34081837136,31357.676201997325
1492680.0,60,85392.91017820036,31380.574865654988
100578.0,75,122913.94711315115,172973.34827793555
101451.0,75,122733.93670146866,171712.65566909767
102332.0,75,122561.7524144278,170458.48962675207
103221.0,75,122390.94774412642,169187.0963820984
104117.0,75,122191.7429559368,167978.9649315658
105021.0,75,122008.5141412786,166729.13726450544
105933.0,75,121855.08752244124,165509.9262436993
106853.0,75,121650.12528717559,164298.73486709673
107781.0,75,121462.40238105899,163102.78996956602
108716.0,75,121294.56923582268,161930.88666168987
109660.0,75,121119.93986873094,160752.01908480164
110613.0,75,120938.60826612475,159564.2352716081
111573.0,75,120763.99375630132,158414.10158033064
112542.0,75,120590.67801214741,157267.0588944488
113519.0,75,120414.56519505024,156115.0425025989
114505.0,75,120229.19561975132,154997.42783913834
115499.0,75,120074.04600996652,153863.71600792816
116502.0,75,119894.68585520297,152732.707782184
117513.0,75,119700.28568073252,151641.92792405444
118534.0,75,119547.15059059115,150532.81362071438
119563.0,75,119379.54759703131,149441.4398698403
120601.0,75,119211.85849408078,148376.73994827032
121648.0,75,119034.59291641097,147289.07113119334
122705.0,75,118842.69432426368,146235.381103462
123770.0,75,118689.10450652034,145174.58241490342
124845.0,75,118499.82566822962,144155.26693024542
125929.0,75,118340.76311103604,143105.33965318816
127022.0,75,118170.9813052343,142070.02977565583
128125.0,75,117996.01846219794,141056.10478574366
129238.0,75,117832.19966763313,140063.15209872706
130360.0,75,117669.69799231888,139044.78853003512
131492.0,75,117479.39619230195,138057.3500377528
132634.0,75,117327.79113815297,137048.8369851667
133785.0,75,117167.1964177725,136073.32848958496
134947.0,75,117002.55001172365,135102.88199418224
136119.0,75,116841.01558105387,134122.97178008305
137300.0,75,116680.68782511637,133175.83939822894
138493.0,75,116505.67150325415,132235.32731746684
139695.0,75,116337.99476177922,131287.33876411506
140908.0,75,116163.72243651624,130350.44426370597
142132.0,75,116010.70820937552,129430.95830579559
143366.0,75,115849.56980228552,128499.26606781241
144611.0,75,115699.11502142475,127596.10836405375
145866.0,75,115525.62587072409,126691.55541003971
147133.0,75,115368.13602138491,125796.8382192736
148410.0,75,115228.26808049563,124908.4165310165
149699.0,75,115043.56265748951,124018.91210000418
150999.0,75,114881.19203796847,123151.03376523229
152310.0,75,114725.04888967959,122283.05771921159
153633.0,75,114558.44626373878,121429.24648342124
154966.0,75,114405.65086432712,120566.82952529287
156312.0,75,114271.15501616528,119702.09781501454
157669.0,75,114095.48369118181,118882.1050304764
159038.0,75,113957.09575617421,118051.78715832574
160419.0,75,113787.2497540673,117226.3522064155
161812.0,75,113648.44115438055,116391.18266529727
163217.0,75,113475.04640880681,115575.08600872358
164634.0,75,113321.08146550486,114775.37294282256
166064.0,75,113172.51932404676,113959.81399805355
167506.0,75,113018.11507911031,113186.69551003304
168960.0,75,112874.03900770721,112392.8045462878
170427.0,75,112729.5388438951,111608.53958408744
171907.0,75,112591.190452333,110830.55455925319
173400.0,75,112425.01298970483,110070.87726159756
174906.0,75,112274.06816027626,109314.13741368632
176424.0,75,112134.4401828301,108548.24816849305
177956.0,75,111970.40967538444,107785.41408564168
179501.0,75,111841.2821927839,107050.52165475421
181060.0,75,111674.81435753642,106311.18607548092
182632.0,75,111526.81881753539,105573.38782769865
184218.0,75,111385.69748087326,104832.88123293212
185817.0,75,111254.37532726515,104113.64527215458
187431.0,75,111107.99337531066,103411.01776578634
189058.0,75,110963.30841809334,102694.16909543659
190700.0,75,110822.77729244364,101990.68814516373
192356.0,75,110684.83553943102,101292.19422185322
194026.0,75,110528.46219831191,100594.67491043615
195711.0,75,110386.53579413533,99886.51521540969
197410.0,75,110251.45510728033,99237.06356828834
199124.0,75,110110.79951880171,98546.24856256324
200853.0,75,109976.75641340988,97870.42971980336
202597.0,75,109826.99724998913,97211.49396645316
204356.0,75,109698.27329559167,96559.36068155499
206131.0,75,109566.51405754629,95887.83579066479
207921.0,75,109430.30838869154,95255.82393211237
209726.0,75,109285.16191120318,94607.3669335571
211547.0,75,109143.43555166923,93974.31928602472
213384.0,75,108996.4909633268,93345.42070065673
215237.0,75,108874.71529508362,92717.32852889298
217106.0,75,108749.69818650208,92100.89210034808
218991.0,75,108615.01212278605,91472.37714859657
220892.0,75,108464.2096562713,90855.28711394261
222810.0,75,108334.04209429571,90254.43489268946
224745.0,75,108193.81383279987,89644.79028525495
226696.0,75,108064.53579205272,89044.78930832335
228665.0,75,107942.08265006573,88455.01407266218
230650.0,75,107812.74758439297,87860.08021231349
232653.0,75,107679.37963127016,87274.55219151931
234673.0,75,107542.42496947528,86705.47205864619
236711.0,75,107428.43108051724,86131.99250745439
238766.0,75,107302.60297656302,85556.17761781938
240839.0,75,107170.7386599117,84993.04798081526
242930.0,75,107041.36764240853,84435.81682287178
245040.0,75,106924.35917382366,83875.87674995275
247167.0,75,106796.52705482846,83329.68299888924
249314.0,75,106663.48668032678,82783.80263459432
251478.0,75,106530.03755682737,82244.33277437351
253662.0,75,106406.3979530253,81709.89063313411
255864.0,75,106285.26727286412,81170.72701100864
258086.0,75,106160.6805604234,80644.60909256298
260327.0,75,106044.15826802,80119.42314039946
262588.0,75,105919.59321962707,79605.04828690899
264868.0,75,105800.8744353764,79086.97588373751
267167.0,75,105670.53992374579,78573.77152385292
269487.0,75,105548.02712906901,78070.64704161666
271827.0,75,105433.6639686053,77567.2134513681
274187.0,75,105300.55020922713,77051.70212580457
276568.0,75,105191.31125052132,76562.3711496418
278970.0,75,105065.40271221158,76094.3584084799
281392.0,75,104961.94224107731,75590.43757480993
283835.0,75,104836.02067596023,75128.58405197629
286300.0,75,104727.5079204529,74647.64095862929
288786.0,75,104620.57123728491,74167.36745660947
291293.0,75,104484.61298103284,73698.41293708648
293823.0,75,104380.48619137633,73234.70939318735
296374.0,75,104267.96977398697,72778.93240195251
298947.0,75,104143.14676975692,72314.54049033785
301543.0,75,104026.27877219698,71863.45486171698
304161.0,75,103921.18966394405,71407.0329502799
306802.0,75,103805.60286989428,70969.45489463948
309466.0,75,103694.24194122535,70519.48977066622
312153.0,75,103585.63262673732,70088.1952311952
314864.0,75,103467.87120009029,69661.55193046176
317598.0,75,103355.20421264104,69234.95794726894
320355.0,75,103237.6270723335,68797.32429465764
323137.0,75,103127.82335880856,68373.80348816031
325943.0,75,103039.45855141392,67969.1008204781
328773.0,75,102912.41174457583,67544.01045632639
331628.0,75,102801.98763035797,67121.41464867262
334507.0,75,102689.94030975763,66719.73807184068
337412.0,75,102584.70451642381,66320.33051323635
340341.0,75,102482.38153353432,65922.42306909763
343297.0,75,102374.69642012891,65520.20095655441
346278.0,75,102266.05044226008,65123.813241667194
349284.0,75,102160.85864610119,64736.24943526881
352317.0,75,102053.42181509077,64344.60456960101
355376.0,75,101940.1997577636,63957.62829779862
358462.0,75,101846.76540604558,63585.077193359524
361574.0,75,101731.06544951172,63207.76459655574
364714.0,75,101635.89789396297,62828.47619837204
367881.0,75,101533.63791112562,62458.536792013736
371075.0,75,101427.0385856967,62094.92722990969
374297.0,75,101325.52440284878,61733.39459024947
377547.0,75,101221.69808548133,61364.111958500725
380825.0,75,101121.67751322145,61028.18138627203
384132.0,75,101008.94583756388,60664.46785295347
387468.0,75,100912.74489089448,60318.27056017674
390832.0,75,100822.0543842323,59969.00136126563
394225.0,75,100720.46382487348,59626.19951247571
397649.0,75,100610.30137250978,59284.812802806446
401101.0,75,100534.63702172569,58915.883932910096
404584.0,75,100419.68320357619,58610.71753662699
408097.0,75,100324.69735886366,58285.63316416141
411641.0,75,100214.20979852047,57936.38569544171
415215.0,75,100122.9007807052,57633.46198186028
418820.0,75,100029.31003309602,57301.93323711895
422457.0,75,99921.59213237443,56985.949350572075
426125.0,75,99816.96183204089,56670.51814124763
429825.0,75,99720.47473250912,56350.682675348544
433557.0,75,99628.47215383891,56046.38681241997
437322.0,75,99531.3617032644,55746.40227940607
441119.0,75,99440.24627076348,55443.47314265458
444949.0,75,99337.45406896842,55143.23041735725
448813.0,75,99242.3163173104,54837.59646965012
452710.0,75,99153.11773057723,54545.72501979751
456641.0,75,99049.16550382569,54237.046796138995
460606.0,75,98968.0755079039,53976.62586367176
464605.0,75,98867.93427366817,53696.549358864
468639.0,75,98770.5633828325,53399.69767213819
472708.0,75,98678.30331290186,53118.35259390395
476813.0,75,98582.69325862218,52832.77457947142
480953.0,75,98491.83503029357,52560.80654875508
485129.0,75,98401.21945287003,52286.274925532416
489341.0,75,98312.73532766281,52017.23106707738
493590.0,75,98210.80509919532,51762.94094720893
497876.0,75,98129.43348424773,51492.45326018929
502199.0,75,98033.55099508102,51225.43239761424
506560.0,75,97952.0246922992,50974.30120522274
510958.0,75,97853.32641202804,50718.229939709476
515395.0,75,97768.33010716013,50463.94290996894
519870.0,75,97678.75989384954,50212.7795370442
524384.0,75,97583.0715405351,49962.00290459936
528937.0,75,97496.21186838971,49712.60128345765
533530.0,75,97406.2408625151,49471.74207049755
538163.0,75,97317.13861865114,49239.036686916996
542836.0,75,97236.8319868746,48999.05478999827
547549.0,75,97141.53938889172,48760.486796702295
552303.0,75,97049.90332694958,48533.736286137355
557099.0,75,96965.43394782272,48293.000599684405
561936.0,75,96881.94009971635,48064.374455895944
566816.0,75,96783.2571934495,47841.88268622829
571737.0,75,96703.27989039423,47615.153871391994
576702.0,75,96625.51230532712,47385.92087164366
581709.0,75,96526.20234573381,47184.12694393695
586760.0,75,96447.02526219923,46968.905483702896
591855.0,75,96358.73247893654,46751.05158968096
596994.0,75,96266.18452135213,46544.35420510697
602178.0,75,96187.55552654574,46337.23368576508
607406.0,75,96102.03214764032,46131.02717414859
612680.0,75,96007.23603855351,45923.57642417932
618000.0,75,95925.51038976858,45728.02428420306
623366.0,75,95837.5899544613,45531.22371581587
628779.0,75,95749.65814506866,45313.212219809626
634239.0,75,95666.57119895403,45129.28594589646
639746.0,75,95589.30452318235,44935.478385540475
645301.0,75,95497.41102747872,44746.858175252724
650904.0,75,95422.16987765023,44568.2908887746
656556.0,75,95335.44784941302,44363.71548848258
662257.0,75,95239.12464140929,44205.90328487551
668007.0,75,95166.63938445513,44012.269503634525
673807.0,75,95074.07548133323,43848.26102746234
679658.0,75,94986.11682987185,43669.050330682796
685559.0,75,94911.34544450199,43492.88573481389
691512.0,75,94833.13815013805,43318.936129280046
697516.0,75,94745.28337815778,43140.174631797265
703573.0,75,94657.8068476041,42980.525389215516
709682.0,75,94585.44273951695,42808.3620240685
715844.0,75,94504.1124690473,42648.20393687912
722060.0,75,94409.45153522119,42478.02112902086
728330.0,75,94336.45027160562,42321.49875667188
734654.0,75,94248.37603721328,42180.855423845
741033.0,75,94173.89387541598,42021.12332702765
747467.0,75,94096.18305744391,41865.19924090009
753957.0,75,94003.20782672515,41722.26026147188
760504.0,75,93927.21618804829,41557.51985268781
767107.0,75,93843.08494748261,41410.472486673774
773768.0,75,93761.60776763449,41280.90389244007
780487.0,75,93691.19453852033,41135.1654692736
787264.0,75,93603.7554330271,40997.04538970848
794099.0,75,93525.08702238741,40852.330526294776
800995.0,75,93444.47450944522,40723.54404381623
807950.0,75,93361.1723071435,40584.90578523602
814965.0,75,93303.59705765265,40447.04751373112
822041.0,75,93203.63312299328,40324.31606961843
829179.0,75,93130.76082983334,40196.725384769175
836379.0,75,93040.1164452849,40061.8971168277
843641.0,75,92977.14809097328,39943.82856732968
850966.0,75,92893.5536295553,39825.35936805705
858355.0,75,92798.46846269553,39689.146912728604
865808.0,75,92735.25281565663,39585.54900459493
873326.0,75,92654.73869710804,39461.930436895236
880909.0,75,92574.09005534642,39345.33881865476
888558.0,75,92500.26761608984,39231.64771383037
896273.0,75,92418.60361419356,39118.24530322915
904056.0,75,92336.39314896203,39009.73724387774
911906.0,75,92263.52724369544,38899.08421293093
919824.0,75,92181.22817623458,38796.37914930687
927811.0,75,92109.76990998615,38697.62937615406
935867.0,75,92032.38273389386,38595.591827870965
943993.0,75,91957.80549062532,38489.98082049329
952190.0,75,91883.22001672049,38393.005867256186
960457.0,75,91799.32742954041,38295.86273644961
968797.0,75,91720.3936582646,38198.48616084024
977209.0,75,91649.01963667071,38110.586898828966
985694.0,75,91581.80176828132,38028.09057733192
994253.0,75,91497.07055436602,37934.50550989547
1002890.0,75,91430.7567175934,37840.641596560214
1011590.0,75,91347.9181252934,37751.280043917184
1020380.0,75,91280.25142697369,37680.235712433045
1029240.0,75,91205.11096409094,37586.81981972613
