f,T,eps_real,eps_imag
194026.0,60,122299.22534836957,120128.16112013029
195711.0,60,122121.60424223015,119327.95941826516
197410.0,60,121946.5687365587,118490.57899272112
199124.0,60,121805.4986409424,117656.19799013941
200853.0,60,121600.01205115404,116941.48134998883
202597.0,60,121400.95710742155,116167.82252535218
204356.0,60,121224.89262794406,115430.41596136805
206131.0,60,121045.27011015874,114635.01755284646
207921.0,60,120870.14191220282,113760.54964890776
209726.0,60,120709.26943624218,112996.46893689963
211547.0,60,120521.88920091472,112307.88688018887
213384.0,60,120343.52951519578,111607.99128730735
215237.0,60,120185.70774571311,110978.38244421329
217106.0,60,120001.37376566291,110224.06305859299
218991.0,60,119838.62998224587,109520.17842945349
220892.0,60,119668.24150244851,108835.51944234902
222810.0,60,119490.65738613899,108101.89173232896
224745.0,60,119319.5722536106,107369.47636962807
226696.0,60,119143.23616813569,106640.15208240239
228665.0,60,118969.07497982554,105925.71420357986
230650.0,60,118792.64092871636,105229.39745483724
232653.0,60,118644.0737352317,104612.80688375943
234673.0,60,118467.508779502,103973.71665830321
236711.0,60,118305.58557858496,103286.01796446211
238766.0,60,118134.95802826977,102592.561601529
240839.0,60,117971.02469342126,101961.07643966262
242930.0,60,117804.23879308101,101251.10277635252
245040.0,60,117637.99410588453,100718.66804963733
247167.0,60,117472.32380402154,100135.27208769401
249314.0,60,117314.1453434615,99369.30345857223
251478.0,60,117147.06462266586,98710.60376202078
253662.0,60,116989.95961072833,98072.67000751659
255864.0,60,116822.41733206876,97567.2016708123
258086.0,60,116660.4014919107,96888.07552560569
260327.0,60,116521.88390911532,96267.92524022397
262588.0,60,116327.55699033316,95605.5870599857
264868.0,60,116160.52845871061,95074.59810804755
267167.0,60,116005.05731831225,94504.25339038305
269487.0,60,115853.40688561337,93891.25727054334
271827.0,60,115710.71494913998,93250.79582539655
274187.0,60,115548.6628042413,92639.16957684467
276568.0,60,115382.47188465783,92056.86352721025
278970.0,60,115210.3165456409,91568.2496625691
281392.0,60,115055.65439869947,91073.36152286707
283835.0,60,114905.9876606563,90517.28255485803
286300.0,60,114748.39492977862,89953.86187148468
288786.0,60,114591.47732860247,89358.73757777123
291293.0,60,114429.54738814825,88830.41041802276
293823.0,60,114281.93275179337,88348.14511484673
296374.0,60,114137.6033149883,87753.16458828974
298947.0,60,113976.99871412446,87159.9638618275
301543.0,60,113813.60672646834,86632.43648212914
304161.0,60,113654.57088730537,86174.4442146034
306802.0,60,113522.6996880693,85730.1569447913
309466.0,60,113360.24844809348,85178.27102697476
312153.0,60,113206.09433140454,84613.50409885723
314864.0,60,113058.28432067884,84110.61987039435
317598.0,60,112901.07466632174,83611.03259780722
320355.0,60,112762.48201442511,83095.27539298215
323137.0,60,112611.25586869301,82513.18702683499
325943.0,60,112470.12007093168,82101.55031288519
328773.0,60,112298.90383499808,81619.87919815491
331628.0,60,112141.46908163608,81158.39340504978
334507.0,60,112039.90058419952,80680.643578511
337412.0,60,111877.05853932943,80197.4538571759
340341.0,60,111742.36924307926,79692.99355095768
343297.0,60,111588.99490664712,79218.6608870037
346278.0,60,111446.46065093906,78782.40601406571
349284.0,60,111292.62964100396,78398.6951021876
352317.0,60,111145.0990627873,77954.22115579288
355376.0,60,111017.42893674811,77485.14907028427
358462.0,60,110861.99081894517,76997.44215840384
361574.0,60,110727.13568046622,76519.95172526324
364714.0,60,110582.7092501323,76090.08444380673
367881.0,60,110440.1995253977,75687.10231941912
371075.0,60,110298.94204649782,75318.15432479099
374297.0,60,110157.24342137757,74852.94872826544
377547.0,60,110032.42787717994,74311.1710447585
380825.0,60,109892.41709999688,73892.81344677277
384132.0,60,109746.09263142395,73498.56669809933
387468.0,60,109603.65119107609,73142.43643750488
390832.0,60,109448.36463911165,72785.34955993333
394225.0,60,109333.93231374098,72405.79999859154
397649.0,60,109201.06520629581,71935.94438554592
401101.0,60,109079.20384191193,71456.9482955076
404584.0,60,108902.9928255652,71110.84379779141
408097.0,60,108768.66599595385,70780.22070254554
411641.0,60,108637.29427214617,70370.75388730517
415215.0,60,108516.651815767,69952.43921758303
418820.0,60,108367.80662088648,69558.87692557703
422457.0,60,108239.49820255631,69191.44043480582
426125.0,60,108099.08886422058,68818.18546541044
429825.0,60,107980.21023122434,68499.62757765251
433557.0,60,107843.93066548665,68152.39517067248
437322.0,60,107713.55679217009,67750.79650140124
441119.0,60,107585.23695447537,67376.9378940809
444949.0,60,107456.23765382274,67013.96905472883
448813.0,60,107321.54795296329,66665.41936481833
452710.0,60,107192.63310788968,66291.94193257188
456641.0,60,107067.36216558189,65952.80089599735
460606.0,60,106926.88789156194,65578.54431773287
464605.0,60,106791.1261485332,65283.86126748266
468639.0,60,106674.31258589317,64977.63627538945
472708.0,60,106556.57448086602,64636.70890374623
476813.0,60,106435.66504790545,64286.18792231683
480953.0,60,106304.6546812815,63937.93287528156
485129.0,60,106169.08291569816,63582.16662346259
489341.0,60,106045.41753406552,63299.571013126915
493590.0,60,105929.21522735854,62996.73164233222
497876.0,60,105794.72353868309,62663.06512789416
502199.0,60,105687.87580718436,62337.683070399515
506560.0,60,105559.31763113216,62021.710627770946
510958.0,60,105435.8332204219,61700.874677235326
515395.0,60,105309.37202610874,61424.21706657372
519870.0,60,105184.90328989188,61123.01806292872
524384.0,60,105060.33603325924,60815.38893407104
528937.0,60,104943.17141673998,60504.25567167582
533530.0,60,104835.20179960602,60167.80689171121
538163.0,60,104716.02983349482,59858.14351734921
542836.0,60,104591.15774208262,59590.503399487825
547549.0,60,104467.26280589757,59336.50086012175
552303.0,60,104347.12050944121,59069.4613038036
557099.0,60,104226.87907217733,58786.12191254158
561936.0,60,104096.24918276601,58474.63440497178
566816.0,60,103991.75816827716,58217.44173694408
571737.0,60,103878.87851602462,57916.5940806422
576702.0,60,103774.43656788136,57662.41037148928
581709.0,60,103656.25851312034,57395.890952073045
586760.0,60,103523.74578593479,57143.9346458779
591855.0,60,103418.79243482769,56901.74661648589
596994.0,60,103303.28183786455,56651.83950064335
602178.0,60,103204.30234003002,56390.380880478195
607406.0,60,103088.12766133621,56142.46809442937
612680.0,60,102981.83983077855,55893.40084554816
618000.0,60,102866.44036909025,55633.83109392047
623366.0,60,102748.09764631194,55410.92638735186
628779.0,60,102632.57082486655,55157.55055118832
634239.0,60,102535.44598010945,54936.17503557514
639746.0,60,102437.82048975758,54677.863318007614
645301.0,60,102321.45501521486,54430.025075096826
650904.0,60,102207.65529313163,54179.44944311132
656556.0,60,102104.28678957449,53946.267916111516
662257.0,60,101989.42971279548,53749.497191084294
668007.0,60,101896.7697026359,53531.94203591824
673807.0,60,101778.50154791822,53312.37782426206
679658.0,60,101691.4639247525,53093.878049397616
685559.0,60,101569.1004258401,52883.441087247054
691512.0,60,101461.34466679423,52670.773261084985
697516.0,60,101353.9266269078,52489.54069512514
703573.0,60,101257.9370367462,52261.55182474579
709682.0,60,101145.25852614622,52057.94558383668
715844.0,60,101043.38387251279,51848.347154540344
722060.0,60,100935.43065227018,51649.49103641337
728330.0,60,100835.24778660365,51456.18101875808
734654.0,60,100742.13081438049,51251.858962634535
741033.0,60,100641.64376622289,51035.23158538505
747467.0,60,100539.25027647888,50866.0055510907
753957.0,60,100435.93244156362,50695.34218256551
760504.0,60,100336.02511481862,50503.484137001375
767107.0,60,100231.4190805569,50317.155644148974
773768.0,60,100138.84013530644,50132.898854885854
780487.0,60,100045.32732745138,49957.089638949146
787264.0,60,99933.18926558124,49769.33031167778
794099.0,60,99842.77446912609,49619.73727750364
800995.0,60,99730.82875166401,49444.345788935025
807950.0,60,99658.6918173224,49282.31511614848
814965.0,60,99564.53005742087,49094.17585697533
822041.0,60,99454.39946954802,48916.07247467923
829179.0,60,99352.58535839092,48775.7961429818
836379.0,60,99269.9223209905,48626.67707697669
843641.0,60,99184.87774255197,48471.73585486177
850966.0,60,99081.25802969362,48310.816826268114
858355.0,60,98973.3220200453,48157.311275659486
865808.0,60,98892.2419295945,48030.58447201467
873326.0,60,98795.15472187693,47894.59726424175
880909.0,60,98713.93396398374,47742.074852281454
888558.0,60,98610.77583537794,47581.377215707864
896273.0,60,98506.92445786674,47436.77046918678
904056.0,60,98419.21020819803,47318.79813331801
911906.0,60,98332.46819744677,47210.5534602172
919824.0,60,98249.77474754011,47058.014177724224
927811.0,60,98157.54086778293,46910.67678810552
935867.0,60,98056.64274231356,46776.71177804585
943993.0,60,97970.25888794562,46663.73744774654
952190.0,60,97889.62174737746,46567.07152891655
960457.0,60,97804.73746060043,46440.476242813376
968797.0,60,97711.63565369412,46305.391358345616
977209.0,60,97632.69345280675,46192.881978227866
985694.0,60,97536.92908280363,46072.80073251749
994253.0,60,97442.62585603564,45974.80650208147
100578.0,75,146310.36231852832,253732.9010003727
101451.0,75,146088.2643970536,252426.55200183328
102332.0,75,145871.1739281138,250551.29553817297
103221.0,75,145623.59662127224,248484.57289041413
104117.0,75,145399.74703399345,246902.84978943886
105021.0,75,145153.06857044768,245372.01134332028
105933.0,75,144899.78256664562,243302.33959692615
106853.0,75,144648.3377637108,241442.96744322116
107781.0,75,144428.1311464494,239664.2392301968
108716.0,75,144215.8115566544,237798.78036516506
109660.0,75,143963.1452248788,236159.8759710462
110613.0,75,143754.6040817032,234403.41014353707
111573.0,75,143454.8276164443,232601.7447987364
112542.0,75,143228.80035080845,230772.31266422514
113519.0,75,143015.69820620058,229287.71664481386
114505.0,75,142773.37984728004,227674.41145956598
115499.0,75,142545.50149518112,225794.30686511614
116502.0,75,142316.24526853292,224241.54245764465
117513.0,75,142081.3763964656,222569.345995689
118534.0,75,141867.7834665663,220966.5132627649
119563.0,75,141631.04180815935,219445.2221282059
120601.0,75,141408.7826938462,217771.23206124778
121648.0,75,141163.96438039243,216288.36823269588
122705.0,75,140950.16088516897,214893.09999859624
123770.0,75,140711.47565088802,213149.9317955944
124845.0,75,140469.0929261596,211488.6412347856
125929.0,75,140226.40842729225,210005.64996508753
127022.0,75,140023.1186465572,208499.77409351026
128125.0,75,139805.04747090064,206908.6471907274
129238.0,75,139569.75448794832,205417.6969266077
130360.0,75,139355.37129054606,203965.23689945665
131492.0,75,139114.6116521543,202558.39679298954
132634.0,75,138891.41299640486,201150.49101427285
133785.0,75,138668.25253610406,199647.5587844109
134947.0,75,138427.57471957593,198297.01069854535
136119.0,75,138222.7897492675,196631.01127447057
137300.0,75,138003.49516807505,195352.8855126876
138493.0,75,137791.8868469223,193960.8376040736
139695.0,75,137562.25457163574,192406.60038224515
140908.0,75,137336.17633671814,191045.39993268668
142132.0,75,137113.89144047516,189581.8529434424
143366.0,75,136895.83434874847,188449.99986067633
144611.0,75,136715.5802529583,186973.3808231234
145866.0,75,136467.27461210277,185592.27605725557
147133.0,75,136237.0112206553,184409.08673071075
148410.0,75,136046.78085475747,183076.30897586676
149699.0,75,135820.29572888883,181736.52470099894
150999.0,75,135597.99264122362,180584.47169217234
152310.0,75,135377.03918323648,179174.01921714144
153633.0,75,135170.25475922352,177842.93071350304
154966.0,75,134972.14087812207,176734.9673303813
156312.0,75,134754.62651553447,175408.27562807573
157669.0,75,134542.83313941184,174152.82745462915
159038.0,75,134333.58467291144,172883.80173783223
160419.0,75,134117.723542187,171669.65131018788
161812.0,75,133885.7741544311,170568.69411854708
163217.0,75,133693.0224459902,169604.01128149434
164634.0,75,133495.36110796008,168337.46827630862
166064.0,75,133268.23637543787,167003.20394516608
167506.0,75,133074.33859599382,165902.07511269156
168960.0,75,132861.59036589775,164930.29977039894
170427.0,75,132663.7996862866,163588.99392676883
171907.0,75,132469.41869282923,162295.70317097
173400.0,75,132249.67543546454,161217.8320417413
174906.0,75,132033.15543026105,160223.1443591749
176424.0,75,131840.67290937854,159102.65036260136
177956.0,75,131635.23752145175,157934.65729500048
179501.0,75,131430.45519907563,156793.26239015223
181060.0,75,131226.01124084787,155865.71082996618
182632.0,75,131026.27012296158,154719.16722946815
184218.0,75,130812.74186310207,153562.12555855137
185817.0,75,130622.49408438594,152384.80692292764
187431.0,75,130423.74360275951,151563.623491488
189058.0,75,130221.85664153977,150458.996943721
190700.0,75,130009.50755567176,149346.54454514085
192356.0,75,129839.5950194283,148164.23742549174
194026.0,75,129625.64419343304,147124.58211512133
195711.0,75,129431.37251734638,146150.54463169072
197410.0,75,129225.69949591909,145250.91686635173
199124.0,75,129043.38024161842,144309.93124670768
200853.0,75,128831.65240674386,143314.27065735907
202597.0,75,128620.31343606488,142288.0007505088
204356.0,75,128434.78336567602,141410.54570179892
206131.0,75,128242.25902998369,140358.06032950146
207921.0,75,128042.03392542622,139362.27128892465
209726.0,75,127875.9710499661,138352.8848013138
211547.0,75,127671.7708033109,137562.97662958642
213384.0,75,127496.0136645276,136667.7295005149
215237.0,75,127294.43409335011,135700.91405128088
217106.0,75,127104.10379363188,134723.10736583514
218991.0,75,126911.53253584154,133904.7834055637
220892.0,75,126721.68765670329,132988.12755796988
222810.0,75,126530.58288657175,132099.39397557644
224745.0,75,126337.8286567986,131195.03192262293
226696.0,75,126158.4396186639,130391.53852126257
228665.0,75,125980.83243530738,129509.1290946209
230650.0,75,125798.93651835412,128628.1532823867
232653.0,75,125609.96125543934,127712.78745908011
234673.0,75,125427.30309023403,126873.86411612904
236711.0,75,125232.92603627221,126003.79527980858
238766.0,75,125061.98722712771,125284.38814333544
240839.0,75,124888.08670399459,124485.49028052944
242930.0,75,124694.20904829963,123599.98030727112
245040.0,75,124506.94769089633,122817.39473844376
247167.0,75,124350.93890515076,122029.22189196698
249314.0,75,124161.07162688015,121036.8593861413
251478.0,75,123969.5466552661,120250.70014233764
253662.0,75,123801.81341342072,119554.43909144236
255864.0,75,123619.50516417134,118789.78518388543
258086.0,75,123444.18979814906,117940.27614199524
260327.0,75,123264.50807392417,117263.88413184056
262588.0,75,123079.35068419237,116498.64263643618
264868.0,75,122906.77257144709,115733.62836524112
267167.0,75,122734.23832425765,114985.73490331667
269487.0,75,122564.23635230235,114099.58462287085
271827.0,75,122379.30408011252,113379.24133729462
274187.0,75,122219.70004693419,112731.7340574497
276568.0,75,122029.2632771954,111946.23154208805
278970.0,75,121858.9034610261,111256.4800019279
281392.0,75,121689.2169284805,110590.92052399059
283835.0,75,121542.1798997791,109838.35696179047
286300.0,75,121360.23971646786,109200.01713527033
288786.0,75,121176.106535007,108458.54697275136
291293.0,75,121017.11565627933,107684.10355283952
293823.0,75,120850.17794816548,107054.64861224988
296374.0,75,120695.69096435134,106335.70455513077
298947.0,75,120507.5061863944,105561.37939668598
301543.0,75,120351.58646619458,104999.36834467277
304161.0,75,120178.12340710433,104383.10886991037
306802.0,75,120008.66778021201,103691.82199143963
309466.0,75,119846.00421852346,103077.2756547235
312153.0,75,119692.93784144598,102512.81933757266
314864.0,75,119515.6438358271,101793.50189051854
317598.0,75,119357.10855341879,101229.35218138591
320355.0,75,119195.24301274147,100665.04462015981
323137.0,75,119024.61532400838,99974.7979415766
325943.0,75,118873.52989346317,99330.61394807903
328773.0,75,118712.57008438617,98636.55109129904
331628.0,75,118554.48409568505,98057.28288549767
334507.0,75,118387.6008343787,97478.12708219698
337412.0,75,118230.37418726287,96839.72265966034
340341.0,75,118073.32665805261,96263.25888230832
343297.0,75,117920.13251299087,95677.40933780513
346278.0,75,117762.37293897166,95117.99205448276
349284.0,75,117606.20053791747,94585.86627165362
352317.0,75,117449.29104783361,93957.7242028057
355376.0,75,117277.16840251835,93273.43898854117
358462.0,75,117121.84591649858,92752.43933811267
361574.0,75,116975.92516554541,92189.90328080597
364714.0,75,116825.19487441749,91678.40692489143
367881.0,75,116678.81710490587,91211.9658671157
371075.0,75,116526.41810910738,90650.31856755391
374297.0,75,116367.12679509436,90076.36957459459
377547.0,75,116207.32054785603,89642.02185469322
380825.0,75,116064.67820348963,89072.1124710714
384132.0,75,115907.17109609199,88446.35279155678
387468.0,75,115763.62619511435,87931.80782659128
390832.0,75,115618.29815287668,87394.49374961454
394225.0,75,115463.17611449862,86857.12847231874
397649.0,75,115319.6109440369,86351.10750452873
401101.0,75,115199.39809912644,85902.6458074157
404584.0,75,115020.96921224226,85481.92814098805
408097.0,75,114857.82147016893,85030.34308581402
411641.0,75,114731.03577343188,84471.47169736668
415215.0,75,114569.87338186151,83979.36012103471
418820.0,75,114456.22552236797,83510.04664006337
422457.0,75,114301.20086101377,83002.01920630786
426125.0,75,114147.45905822373,82540.05264164708
429825.0,75,114005.29934501002,82087.17747295737
433557.0,75,113858.60456644697,81580.59887553654
437322.0,75,113721.1625564731,81053.04701705347
441119.0,75,113590.9312810629,80650.59939192882
444949.0,75,113443.85187922003,80161.71912348401
448813.0,75,113298.7810228192,79737.66267143187
452710.0,75,113151.21057577795,79353.29963468065
456641.0,75,113016.92363959737,78962.28249442395
460606.0,75,112880.56662647749,78501.96483330514
464605.0,75,112749.02311267807,78083.93555721398
468639.0,75,112607.35749036643,77617.9446429578
472708.0,75,112465.74467668758,77148.8380049579
476813.0,75,112320.71894738526,76708.22035852713
480953.0,75,112186.96251611947,76344.69699623581
485129.0,75,112049.17709351973,75968.56938586662
489341.0,75,111916.72756219609,75549.33568546305
493590.0,75,111785.72369602279,75152.86082440619
497876.0,75,111649.74152442056,74720.69601256785
502199.0,75,111506.42199539587,74346.13958736877
506560.0,75,111376.1074798058,73984.94040797756
510958.0,75,111251.89912880994,73595.26408695808
515395.0,75,111110.0166444987,73192.90549574168
519870.0,75,110994.59482920956,72777.61615983583
524384.0,75,110856.43668081982,72345.00282232583
528937.0,75,110731.72401184142,72038.4071606304
533530.0,75,110597.20126312686,71647.97356536178
538163.0,75,110459.62596080474,71278.0861956877
542836.0,75,110337.4021143615,70913.15437173289
547549.0,75,110206.67191006096,70584.76424742959
552303.0,75,110086.65099834664,70122.39731485207
557099.0,75,109959.49390196819,69810.9561663656
561936.0,75,109810.34054514591,69446.5800985419
566816.0,75,109694.45463618485,69129.63185992214
571737.0,75,109572.22259829659,68848.1047239555
576702.0,75,109440.7370764978,68522.22169530333
581709.0,75,109315.19966165186,68139.90669528616
586760.0,75,109199.5928556586,67829.10776053726
591855.0,75,109076.1074709265,67495.18413773534
596994.0,75,108950.75695493276,67147.32717608986
602178.0,75,108828.69835411392,66840.11157861332
607406.0,75,108700.20191520458,66500.71121311992
612680.0,75,108581.76285322811,66166.2704907524
618000.0,75,108452.67801678284,65868.20880520475
623366.0,75,108335.68507471164,65637.81991069308
628779.0,75,108217.2957931101,65309.70165789823
634239.0,75,108112.15826408511,64986.793161787326
639746.0,75,107983.60240047588,64729.7973934626
645301.0,75,107868.65195259091,64364.388313104246
650904.0,75,107748.13663977923,64060.891134274585
656556.0,75,107635.85772484865,63809.42508552304
662257.0,75,107514.32325659294,63483.03021183584
668007.0,75,107390.16223707833,63269.25381520395
673807.0,75,107269.4666943086,62997.30268980646
679658.0,75,107131.62216880807,62696.008725684806
685559.0,75,107037.90290322897,62472.239898002495
691512.0,75,106918.67913802431,62192.68791089622
697516.0,75,106812.25428213917,61882.28285260455
703573.0,75,106705.3368741688,61632.67912732909
709682.0,75,106582.17451086079,61381.318030023445
715844.0,75,106469.20894113173,61116.47847519573
722060.0,75,106345.63500845993,60849.27253832809
728330.0,75,106241.2442022252,60623.75938806399
734654.0,75,106127.5623381469,60365.80130093297
741033.0,75,106016.17496937029,60145.31899292577
747467.0,75,105907.47239736145,59929.81380011138
753957.0,75,105781.73224147217,59701.06078649805
760504.0,75,105673.78049748349,59441.37153223656
767107.0,75,105572.7987337402,59198.18150822206
773768.0,75,105467.34947079203,58931.389800619
780487.0,75,105350.1994533838,58675.22627263087
787264.0,75,105245.69384294828,58486.40754894681
794099.0,75,105132.12360755034,58301.35636416932
800995.0,75,105024.40176277609,58113.22074791165
807950.0,75,104905.16120754117,57857.260531517044
814965.0,75,104800.21533653648,57638.9421403848
822041.0,75,104708.39089568197,57430.48813233405
829179.0,75,104594.44956296505,57206.38250920731
836379.0,75,104491.84081053406,57018.12709591206
843641.0,75,104365.65237693419,56832.31209062945
850966.0,75,104274.87953619845,56623.00277782695
858355.0,75,104169.80085931772,56451.346344250385
865808.0,75,104060.33926873862,56266.38913924967
873326.0,75,103963.71267972839,56040.02993417182
880909.0,75,103855.13287331528,55889.1342664958
888558.0,75,103755.05079410676,55750.29989447361
896273.0,75,103634.41217575215,55574.80504046288
904056.0,75,103529.87487884476,55405.26157209109
911906.0,75,103447.26684928658,55240.56902397889
919824.0,75,103333.39573785783,55044.7086747613
927811.0,75,103240.95361453755,54847.27787003287
935867.0,75,103135.82298686246,54664.54618919833
943993.0,75,103029.04455962667,54518.8429577033
952190.0,75,102923.69036774075,54349.32761349172
960457.0,75,102831.36974219911,54196.41894853609
968797.0,75,102715.43301923614,54056.5405642593
977209.0,75,102629.7925922482,53928.46755634601
985694.0,75,102539.5393703807,53767.58929804257
994253.0,75,102429.88565810272,53633.75874309612
