f,T,eps_real,eps_imag
163515.0,60,131748.63640780307,95414.62014587363
164889.0,60,131561.2383315108,94859.1298735353
166274.0,60,131362.28943158104,94337.07224726575
167671.0,60,131161.85249584581,93800.20986374721
169079.0,60,130974.03187145643,93264.65126672704
170500.0,60,130785.27343571508,92752.3468275961
171932.0,60,130583.8733221281,92223.66554025697
173377.0,60,130384.53285850368,91702.43420962784
174833.0,60,130188.11554179796,91190.87304649348
176302.0,60,130007.74459716953,90681.84081230711
177783.0,60,129814.95483001866,90174.02276337326
179277.0,60,129626.69184042406,89677.13384607433
180783.0,60,129426.63590324405,89167.15131714227
182302.0,60,129232.50159880269,88671.334339992
183834.0,60,129034.00240298062,88183.81567736529
185378.0,60,128848.16318352617,87697.6691374902
186935.0,60,128657.59974409854,87219.46041564207
188506.0,60,128465.38388294204,86730.61692464194
190090.0,60,128283.84079835814,86259.07444079718
191687.0,60,128093.34299905904,85774.00768468382
193297.0,60,127916.97113809615,85324.85339548903
194921.0,60,127712.71921290556,84841.20418385095
196559.0,60,127541.99606544382,84382.99654339543
198210.0,60,127347.70370663168,83917.73068591335
199875.0,60,127157.29307467365,83476.22566233315
201554.0,60,126974.49252889688,83023.96119245638
203248.0,60,126778.0395777939,82568.02198242748
204955.0,60,126599.9729351891,82121.08660785771
206677.0,60,126422.60573880433,81676.94669412715
208413.0,60,126238.20281088843,81236.8352597505
210164.0,60,126058.37708445017,80804.74998011996
211930.0,60,125870.33383486,80373.36868675212
213711.0,60,125682.61407944074,79940.42658165497
215506.0,60,125513.92211780579,79523.94170493231
217317.0,60,125332.08524115049,79091.19615344961
219142.0,60,125152.15996040813,78677.14338649876
220983.0,60,124964.4959373803,78263.7035893689
222840.0,60,124781.06348557072,77837.4750743619
224712.0,60,124616.20769404073,77438.56783671086
226600.0,60,124419.76331093372,77022.71917583387
228504.0,60,124253.10629436738,76628.58266805694
230423.0,60,124069.41616330009,76225.66697818025
232359.0,60,123898.77146598628,75831.5998549813
234311.0,60,123715.8811513154,75429.98128471427
236280.0,60,123543.62530630926,75038.64039420897
238265.0,60,123370.83251522001,74646.00660553177
240267.0,60,123189.19263001868,74263.2154541676
242285.0,60,123021.98032637905,73884.87621488066
244321.0,60,122844.81152116078,73502.17617801751
246373.0,60,122667.88094279346,73121.83133916928
248443.0,60,122492.22845711201,72750.8055847574
250531.0,60,122317.00125666191,72372.07869854537
252635.0,60,122154.93027160001,72008.75236601892
254758.0,60,121980.56877274474,71644.2957210752
256898.0,60,121798.53594497708,71277.7280602854
259056.0,60,121641.96232716042,70923.27956285204
261233.0,60,121462.63199453286,70565.00355417811
263427.0,60,121297.79173881987,70208.69233704243
265641.0,60,121129.52679459465,69854.6969762066
267872.0,60,120959.2289613629,69507.17424866346
270123.0,60,120787.71405359065,69155.06060439564
272392.0,60,120624.95239970501,68808.00162403769
274681.0,60,120449.07449863308,68467.426212385
276988.0,60,120285.67941172424,68135.86556938231
279315.0,60,120122.03045441423,67800.23897428733
281662.0,60,119949.05699365,67461.27610556429
284028.0,60,119772.54173208348,67130.22849508878
286415.0,60,119609.35243274386,66801.1155274779
288821.0,60,119454.18025175469,66475.32900506388
291247.0,60,119291.05283681177,66147.5192612142
293694.0,60,119128.2738115905,65822.84829832334
296162.0,60,118953.18228812687,65504.873995372815
298650.0,60,118792.44614629613,65189.0317779087
301159.0,60,118629.0974682106,64878.65927058792
303689.0,60,118472.92098183658,64563.22550161521
306240.0,60,118307.0487284211,64257.411363008236
308813.0,60,118146.86322917987,63939.344252554365
311408.0,60,117982.9537250174,63643.132972234336
314024.0,60,117826.10449980001,63338.87447551185
316662.0,60,117659.9625906963,63039.28497366702
319322.0,60,117496.6176832194,62734.97931913267
322005.0,60,117336.74086456346,62442.91324840751
324710.0,60,117187.02250721195,62147.92758544687
327438.0,60,117024.66382407505,61855.76126362332
330189.0,60,116869.8671270139,61566.885918646694
332963.0,60,116707.56000077377,61276.99631933284
335761.0,60,116563.91517317382,60988.405755430365
338581.0,60,116394.47473123223,60713.04990218093
341426.0,60,116235.7373755558,60433.9972417124
344294.0,60,116081.07474461907,60159.91890056726
347187.0,60,115923.75255036309,59882.17020719798
350104.0,60,115764.90863474207,59601.37341351695
353045.0,60,115617.91371307694,59334.617152395906
356011.0,60,115466.09963586698,59064.61185647053
359002.0,60,115313.55547075266,58795.758638275736
362018.0,60,115153.59678379155,58528.701974765674
365060.0,60,115002.24417251433,58269.03192210403
368127.0,60,114844.69859884359,58008.96105295526
371219.0,60,114696.88395418145,57738.20148441957
374338.0,60,114541.95989396749,57486.67118143758
377483.0,60,114397.4303593946,57233.532399386124
380654.0,60,114246.66952242202,56983.9458277617
383852.0,60,114093.01005442545,56719.432825145115
387077.0,60,113938.95398692557,56485.695869476855
390329.0,60,113794.43966325522,56234.29004355062
393608.0,60,113644.47019677017,55984.32933008056
396915.0,60,113496.72089930672,55739.82615889257
400250.0,60,113358.58987823513,55501.910668263336
403613.0,60,113206.75481540973,55261.346850627204
407003.0,60,113055.6404530578,55025.920619912315
410423.0,60,112919.51458452205,54780.607701199144
413871.0,60,112770.41516498469,54559.06249087454
417348.0,60,112616.13011531634,54321.02655337196
420854.0,60,112472.3399564256,54093.02110387387
424390.0,60,112326.80715878223,53854.87407954909
427955.0,60,112188.18696556703,53630.04362795487
431551.0,60,112053.60803089743,53409.144285759154
435176.0,60,111896.08916738724,53181.95844397465
438832.0,60,111770.76578664448,52951.03115935338
442519.0,60,111612.91911155758,52739.881855992084
446237.0,60,111472.54682499402,52534.629198621944
449986.0,60,111333.18387946924,52313.0163811601
453766.0,60,111189.22228137807,52096.907076426614
457579.0,60,111057.09139322858,51888.27846033943
461423.0,60,110914.65407959602,51682.41377547091
465299.0,60,110776.35730739373,51465.56498391329
469209.0,60,110625.37222757589,51267.53532993254
473151.0,60,110494.96260111358,51059.818978749594
477126.0,60,110364.55340292386,50857.737136110416
481134.0,60,110217.49308119199,50655.000763194716
485176.0,60,110085.22898286018,50451.85942984759
489252.0,60,109942.7433766829,50257.51849632162
493363.0,60,109809.78903012727,50058.018055731976
497508.0,60,109674.43160900164,49872.21435515776
501687.0,60,109544.26222753162,49667.046794994094
505902.0,60,109405.10685638123,49480.84876469464
510152.0,60,109271.90660382426,49289.72091683599
514438.0,60,109131.2856163582,49105.99724091533
518760.0,60,109006.13239352379,48921.39681602537
523119.0,60,108868.56997787354,48735.07022197644
527514.0,60,108735.48006159118,48552.7549160588
531945.0,60,108601.75479475608,48368.74286379013
536414.0,60,108473.67895063908,48182.43848278143
540921.0,60,108334.70624375805,48007.78620268699
545465.0,60,108220.37336224741,47829.72785936913
550048.0,60,108082.17872324737,47668.118071920704
554669.0,60,107926.4624980152,47492.15265262995
559329.0,60,107830.34390484393,47319.17330419308
564028.0,60,107695.29133730686,47139.80759392237
568767.0,60,107563.50401714891,46975.45514867417
573545.0,60,107442.24975558589,46819.15490445685
578364.0,60,107316.66972378729,46649.92184376414
583223.0,60,107181.85830137024,46482.376878513074
588123.0,60,107046.54717067134,46342.25507079489
593064.0,60,106928.38070734219,46165.06143926061
598046.0,60,106811.6008884074,46010.06699480051
603070.0,60,106687.3925212769,45851.521049107236
608137.0,60,106561.54626842651,45701.61995002196
613246.0,60,106441.05105581346,45538.47269771477
618398.0,60,106317.00422474604,45393.012172000694
623594.0,60,106196.7100601864,45237.59864024376
628833.0,60,106068.69364995381,45098.009883659775
634116.0,60,105939.0478898974,44949.03817681665
639443.0,60,105823.5133514717,44802.4101340209
644815.0,60,105711.58640394764,44652.58301040566
650233.0,60,105582.02865837887,44513.62607557865
655695.0,60,105460.26937145219,44370.62274267189
661204.0,60,105336.14649752795,44234.03217615771
666759.0,60,105216.75677810468,44094.92274011564
672361.0,60,105103.81769115095,43965.66379047835
678009.0,60,104976.09217366029,43824.21310645482
683706.0,60,104887.58491025769,43695.286623978565
689450.0,60,104771.95269715265,43564.30403603281
695242.0,60,104656.72405494128,43432.00509850822
701083.0,60,104525.25089786702,43296.84519213693
706973.0,60,104409.45637478723,43175.45598962033
712912.0,60,104290.49594286639,43047.42015186914
718902.0,60,104247.04007709393,42924.53882674893
724942.0,60,104061.17440162807,42806.167563563846
731032.0,60,103949.13545216194,42681.19020512097
737174.0,60,103835.69639266803,42567.06990976141
743367.0,60,103725.88856815948,42443.623738059294
749612.0,60,103603.8531808408,42334.80309466368
755910.0,60,103496.22951067517,42217.69759743083
762260.0,60,103381.58767973846,42113.279090250624
768664.0,60,103261.28224421528,41990.323959379304
775122.0,60,103156.45557262114,41887.073486555084
781634.0,60,103037.54979263354,41774.70266841364
788201.0,60,102918.15657137247,41673.18176577485
794823.0,60,102807.86842611991,41562.75032277529
801501.0,60,102710.12850027943,41450.46634411192
808234.0,60,102590.59900011975,41357.884690829276
815024.0,60,102490.57495696045,41248.330009345365
821872.0,60,102368.6642643565,41155.67494620025
828777.0,60,102267.37663883143,41060.22629951845
835739.0,60,102153.82928964362,40957.92102888186
842761.0,60,102041.95275276634,40854.986010529676
849841.0,60,101935.84746841043,40761.11184308361
856981.0,60,101824.3450662577,40662.94041649759
864180.0,60,101724.55962330625,40578.427568979074
871441.0,60,101603.83157341785,40489.575235829514
878762.0,60,101505.8488611347,40402.90785620826
886145.0,60,101397.49811763901,40319.39898116035
893590.0,60,101293.76821837988,40224.5188704057
901097.0,60,101180.14139493858,40150.777932021454
908667.0,60,101082.93940414967,40069.12496615449
916301.0,60,100978.53113469393,39980.84036907964
923999.0,60,100861.55811518108,39900.93118427264
931762.0,60,100772.51897220498,39816.694359702764
939590.0,60,100671.43178292437,39752.78534909172
947484.0,60,100554.03826752349,39669.71538995099
955444.0,60,100453.62706079263,39591.00309163223
963471.0,60,100351.36558371715,39513.06691046359
971566.0,60,100242.12122569558,39448.63332705282
979728.0,60,100146.02102589622,39379.53018546123
987959.0,60,100044.99454915494,39312.38798884394
996259.0,60,99949.68999393072,39248.157147161095
100651.0,75,153192.2654257599,176675.45094049728
101497.0,75,152975.08901909884,175532.3457378014
102350.0,75,152722.2804548276,174370.95419725488
103210.0,75,152457.0797514079,173238.00718972943
104077.0,75,152219.7691647719,172116.69809268063
104951.0,75,151962.71387155575,170993.74676075016
105833.0,75,151736.03819873,169872.73406290435
106722.0,75,151481.60959901617,168769.15261471685
107618.0,75,151235.89690901688,167694.71166515345
108523.0,75,150988.36007489677,166596.41134019583
109434.0,75,150736.90862338303,165502.1165164712
110354.0,75,150501.44168425808,164443.9123664398
111281.0,75,150276.32543333503,163365.89595192668
112216.0,75,150034.96454986391,162326.23401038477
113159.0,75,149790.0315003494,161268.8914873746
114109.0,75,149539.31130055798,160232.83386468192
115068.0,75,149294.7071053542,159222.00887819869
116035.0,75,149053.5968794581,158180.13151733947
117009.0,75,148831.0229092608,157180.946631715
117992.0,75,148596.7658688997,156162.5454136312
118984.0,75,148328.7173843005,155156.94575450686
119983.0,75,148084.50355487072,154175.28236627148
120991.0,75,147868.4537478832,153192.8798377323
122008.0,75,147636.72447924063,152204.0997227013
123033.0,75,147402.91992936953,151244.13037128918
124067.0,75,147143.25389416976,150291.84753671987
125109.0,75,146924.1348407972,149311.30654744513
126160.0,75,146671.25357646495,148369.55551652468
127220.0,75,146454.52522614168,147436.8034933682
128289.0,75,146189.6512719637,146507.91320344064
129366.0,75,145994.64572972376,145576.34002420536
130453.0,75,145744.52190881237,144659.85518093588
131549.0,75,145523.96902763238,143734.75176038846
132654.0,75,145289.02948017817,142834.45990288683
133769.0,75,145049.33158485958,141960.99425395697
134893.0,75,144830.12306176356,141061.1510677075
136026.0,75,144596.8978949426,140165.25504676075
137169.0,75,144358.42771285164,139294.82621613194
138321.0,75,144128.5982348755,138424.07990426203
139483.0,75,143897.0874103659,137566.79220441205
140655.0,75,143677.05712131425,136698.01989490437
141837.0,75,143439.56362087032,135841.94104922906
143028.0,75,143219.2682852874,135011.1569866666
144230.0,75,142986.7366009523,134166.91689798573
145442.0,75,142776.84305883228,133339.23246561212
146664.0,75,142549.50299983617,132504.58711245813
147896.0,75,142322.32708438102,131683.99301826142
149138.0,75,142096.31666096114,130880.46403474193
150391.0,75,141886.47360378713,130074.69131455048
151655.0,75,141649.46980915128,129260.79933525117
152929.0,75,141426.63782320562,128473.7253344438
154214.0,75,141205.0698273378,127694.70642904028
155509.0,75,140996.98122812423,126900.34539161675
156816.0,75,140768.61344133524,126128.50112648678
158133.0,75,140548.89105849387,125358.76758985975
159462.0,75,140327.9811015921,124594.70550446713
160802.0,75,140103.0005106497,123821.5114881634
162152.0,75,139883.55268769356,123072.9343915001
163515.0,75,139675.82454177225,122342.40893165905
164889.0,75,139464.77834407284,121579.318648864
166274.0,75,139244.71268179675,120848.30092832928
167671.0,75,139021.52384112947,120108.59820526767
169079.0,75,138810.5705837249,119400.14170071771
170500.0,75,138598.96782803314,118678.75735060916
171932.0,75,138390.79632824892,117949.8291866104
173377.0,75,138173.6006217981,117251.06453088134
174833.0,75,137960.9783287961,116557.58950930506
176302.0,75,137744.6563972304,115839.8268970732
177783.0,75,137542.00757146277,115155.60023531593
179277.0,75,137325.02903423703,114478.2595397844
180783.0,75,137109.03872109455,113786.87006531915
182302.0,75,136899.26780432687,113103.29044034076
183834.0,75,136702.47019314702,112433.79483822589
185378.0,75,136484.8257046583,111768.43171597795
186935.0,75,136282.46281429857,111110.45466507573
188506.0,75,136071.7553484072,110450.0810550299
190090.0,75,135867.14620085986,109788.44937534942
191687.0,75,135654.8269597441,109145.70633010856
193297.0,75,135441.81975955874,108503.14917833611
194921.0,75,135246.82597337544,107868.37848417187
196559.0,75,135028.34199154752,107230.27525837303
198210.0,75,134847.03804396218,106626.52846673867
199875.0,75,134635.6415408499,105996.89539367885
201554.0,75,134427.1133561968,105378.5602947154
203248.0,75,134234.32922390307,104747.88631443192
204955.0,75,134028.7608965335,104162.4575175676
206677.0,75,133823.43968268286,103540.9861664099
208413.0,75,133634.14529896394,102952.6518227263
210164.0,75,133435.51277969108,102359.07234348451
211930.0,75,133225.3368323064,101769.32692571238
213711.0,75,133040.35754582303,101184.92967222065
215506.0,75,132835.95977093998,100602.33822034494
217317.0,75,132641.36358598323,100021.05329476009
219142.0,75,132438.033035889,99454.27729328531
220983.0,75,132239.84208665215,98885.93119508373
222840.0,75,132047.5690954397,98319.86278931398
224712.0,75,131846.5521921091,97761.24120577039
226600.0,75,131655.82280283057,97207.3452107646
228504.0,75,131464.5804553303,96656.91063950949
230423.0,75,131273.9657391006,96101.59461357628
232359.0,75,131081.95548431925,95561.3769385726
234311.0,75,130883.90673047332,95021.19428969816
236280.0,75,130688.8593820436,94493.84847010172
238265.0,75,130498.73745701787,93953.25596390515
240267.0,75,130313.06576295276,93438.86505239403
242285.0,75,130119.79603645747,92923.92554358856
244321.0,75,129928.28046829699,92403.15723446953
246373.0,75,129746.59270887422,91884.40824139616
248443.0,75,129562.89636794294,91378.9604107302
250531.0,75,129359.97303483817,90872.20742299368
252635.0,75,129176.1637014518,90371.85940612444
254758.0,75,128990.43125085805,89873.89812483845
256898.0,75,128808.27190403389,89374.46205588752
259056.0,75,128621.24021359069,88883.00492857724
261233.0,75,128426.76400900887,88411.21748006724
263427.0,75,128244.49882200621,87927.60297354354
265641.0,75,128067.44219326475,87444.57622663189
267872.0,75,127874.8905270953,86972.54446165453
270123.0,75,127685.6303150908,86488.02729830828
272392.0,75,127513.96300165697,86037.10431170114
274681.0,75,127334.58220287126,85564.96566044878
276988.0,75,127147.56372009448,85104.37834437772
279315.0,75,126969.91730523753,84640.95388885083
281662.0,75,126782.59431252858,84192.37753685308
284028.0,75,126598.08092939013,83741.02238817439
286415.0,75,126421.19357151365,83300.23063715728
288821.0,75,126247.55012196873,82854.40604207068
291247.0,75,126065.56482608203,82410.80230072956
293694.0,75,125890.63700469375,81986.94514172447
296162.0,75,125699.81300635575,81555.26326107075
298650.0,75,125539.61174178647,81116.10488133134
301159.0,75,125351.3863629864,80693.68852288778
303689.0,75,125174.79309326939,80277.20701613335
306240.0,75,125007.30690288977,79855.15829354232
308813.0,75,124830.93521433415,79443.09525828128
311408.0,75,124660.24953726302,79028.2008423122
314024.0,75,124478.38374401878,78618.09581293003
316662.0,75,124307.95130240756,78210.31469553792
319322.0,75,124132.63662133488,77808.79353266102
322005.0,75,123959.54308849886,77413.70345721795
324710.0,75,123786.30138409056,77007.3285955406
327438.0,75,123608.44032804083,76616.5882300212
330189.0,75,123438.41293752012,76229.97497241013
332963.0,75,123273.12307552883,75840.20740613398
335761.0,75,123099.13832751877,75447.36622644086
338581.0,75,122933.08369610494,75074.60861598031
341426.0,75,122753.2264040901,74702.34695719293
344294.0,75,122586.22355951802,74326.85604559683
347187.0,75,122424.94073525506,73952.024408807
350104.0,75,122247.36251932802,73589.30578094386
353045.0,75,122075.09993784725,73220.26849506251
356011.0,75,121917.11119495808,72851.19932045173
359002.0,75,121753.63112155136,72502.27672162166
362018.0,75,121588.72546491865,72133.55260408495
365060.0,75,121417.12369346793,71793.30204406168
368127.0,75,121255.91274574742,71435.73881420557
371219.0,75,121090.57796709712,71090.0186939795
374338.0,75,120923.6813740824,70745.92263906002
377483.0,75,120763.85137349472,70391.81155346676
380654.0,75,120595.3275778345,70059.44476059005
383852.0,75,120435.2303128577,69721.2174779484
387077.0,75,120272.41626870805,69389.50102285892
390329.0,75,120108.06897710028,69057.67162228512
393608.0,75,119939.85941939012,68727.4614104384
396915.0,75,119785.42183982664,68400.89432228133
400250.0,75,119622.20283511697,68067.31017384157
403613.0,75,119463.9159742684,67755.77931988779
407003.0,75,119306.62645474209,67445.20092080449
410423.0,75,119149.27387386086,67118.26210163304
413871.0,75,118981.73144773074,66811.4910311032
417348.0,75,118837.24326071463,66500.02377195681
420854.0,75,118672.12675099747,66187.22495539881
424390.0,75,118506.08567663228,65889.76441845846
427955.0,75,118350.29120219416,65578.33728572483
431551.0,75,118197.82098234474,65282.08243726968
435176.0,75,118041.27236409781,64985.25432231023
438832.0,75,117891.28354730432,64682.72681632974
442519.0,75,117732.41447801559,64397.60356214376
446237.0,75,117578.03570790739,64105.62612400228
449986.0,75,117423.0037589139,63824.23397372073
453766.0,75,117268.63593272072,63535.26066587017
457579.0,75,117108.69169878341,63243.587282736415
461423.0,75,116957.99303392612,62968.808177554725
465299.0,75,116810.9357670169,62694.122124718604
469209.0,75,116662.9064706699,62413.39469203922
473151.0,75,116493.37327145101,62144.197312794924
477126.0,75,116356.04642187268,61868.12830081258
481134.0,75,116200.85275528156,61607.52225464788
485176.0,75,116053.97354524267,61336.204794188154
489252.0,75,115905.74598899,61082.766125154434
493363.0,75,115745.84837989224,60815.86883828016
497508.0,75,115604.15071595926,60553.07572633637
501687.0,75,115458.80031927188,60300.88615880724
505902.0,75,115312.67474991722,60035.65312474801
510152.0,75,115155.90489457476,59793.18327789697
514438.0,75,115016.68660331712,59551.25930057074
518760.0,75,114870.83453811418,59288.49711438222
523119.0,75,114713.46566788602,59051.68163695319
527514.0,75,114569.6665586382,58803.987546650234
531945.0,75,114432.1232423594,58567.45307699448
536414.0,75,114286.74508606504,58330.53074584153
540921.0,75,114140.08241591229,58096.56463339708
545465.0,75,113995.02829401396,57851.49225154667
550048.0,75,113850.91058692253,57618.26900544596
554669.0,75,113681.3088164813,57403.89249953626
559329.0,75,113564.85910244333,57168.59068182794
564028.0,75,113430.36737752377,56937.208526729744
568767.0,75,113286.05333487938,56717.55965090191
573545.0,75,113142.21793941979,56500.89807162153
578364.0,75,112995.379797172,56275.13356850006
583223.0,75,112855.13778430455,56052.71404979087
588123.0,75,112721.2381160636,55842.55467464499
593064.0,75,112575.77124922904,55624.232766082256
598046.0,75,112434.93959922587,55411.65043294377
603070.0,75,112294.47473287664,55208.26798790134
608137.0,75,112157.64567325785,55006.88813032783
613246.0,75,112024.46992484284,54797.572318006205
618398.0,75,111878.46529803543,54601.584703835346
623594.0,75,111743.12775553878,54386.13557119282
628833.0,75,111609.15616903144,54185.10647996626
634116.0,75,111469.80740999697,54000.423952828336
639443.0,75,111336.51638827471,53804.43604050858
644815.0,75,111202.21633769856,53606.72331842404
650233.0,75,111069.82424263831,53417.294578240704
655695.0,75,110931.72203136,53227.918137002445
661204.0,75,110795.99127029412,53035.573121866255
666759.0,75,110664.05754744871,52848.78722637313
672361.0,75,110526.47297165189,52669.17909394458
678009.0,75,110397.600359038,52480.38649734564
683706.0,75,110256.95331665046,52312.11613961471
689450.0,75,110131.58893952302,52127.4131154531
695242.0,75,109994.85792720897,51951.35582275578
701083.0,75,109862.63550683533,51781.06783972061
706973.0,75,109730.44439892388,51613.70838428726
712912.0,75,109598.9735997908,51444.44972200801
718902.0,75,109492.6565252891,51328.79712090185
724942.0,75,109339.14619252803,51109.33329500102
731032.0,75,109219.21408637639,50946.23409564782
737174.0,75,109083.35696613292,50788.08309673906
743367.0,75,108955.24321565259,50620.88121977941
749612.0,75,108820.41734192308,50468.67029955525
755910.0,75,108688.91992642127,50307.91280689395
762260.0,75,108572.9625067272,50147.747225516665
768664.0,75,108449.2543478932,49996.479570954165
775122.0,75,108314.660902791,49852.62119071389
781634.0,75,108196.22656019141,49688.080929641066
788201.0,75,108065.40270577223,49553.56633661745
794823.0,75,107944.79608036186,49399.11045320104
801501.0,75,107816.65617998205,49261.064422725816
808234.0,75,107687.44054090073,49118.90060763541
815024.0,75,107560.67730409512,48969.715416168176
821872.0,75,107447.23621880339,48834.550872150176
828777.0,75,107322.8796524398,48697.821204583444
835739.0,75,107196.5556412775,48558.40182377401
842761.0,75,107074.07226381957,48426.81257092902
849841.0,75,106961.97935344356,48298.55670074165
856981.0,75,106835.6314538286,48161.83542877033
864180.0,75,106716.6949144402,48034.058252419614
871441.0,75,106598.28374911698,47895.316539213556
878762.0,75,106490.46919188915,47788.13741925437
886145.0,75,106362.91656935972,47668.019111698006
893590.0,75,106236.70720748794,47551.79641324655
901097.0,75,106129.61397894277,47419.61863394285
908667.0,75,106009.48736608056,47302.47898346618
916301.0,75,105898.33685265749,47184.85923056554
923999.0,75,105776.91529158886,47070.585732315936
931762.0,75,105651.69270032208,46958.540441640784
939590.0,75,105540.36286130545,46840.911604943154
947484.0,75,105426.72961542409,46734.32655134741
955444.0,75,105319.05205628298,46629.20248615942
963471.0,75,105201.36145945032,46527.91340845467
971566.0,75,105087.87055439649,46424.222602164
979728.0,75,104965.89282677427,46318.67355356894
987959.0,75,104856.55416088048,46223.20578147725
996259.0,75,104747.46330604062,46118.79413768521
