f,T,eps_real,eps_imag
160802.0,30,123227.18207596244,123608.8802173771
162152.0,30,123052.51296273783,122850.7972644572
163515.0,30,122875.94487957386,122093.94756841863
164889.0,30,122698.55456216115,121336.02014302876
166274.0,30,122512.12997244466,120585.41031861509
167671.0,30,122335.46131518876,119841.56909948474
169079.0,30,122163.17644647832,119097.13751012184
170500.0,30,121983.05751853435,118358.51721683139
171932.0,30,121797.003849333,117644.70529253814
173377.0,30,121633.97192078619,116927.56548649428
174833.0,30,121443.27104083057,116220.08812012609
176302.0,30,121274.58738401196,115500.33775063828
177783.0,30,121089.88696900064,114810.84215239527
179277.0,30,120900.9517689148,114099.53355627482
180783.0,30,120728.0900130144,113406.51839659327
182302.0,30,120554.28768929026,112727.09663343831
183834.0,30,120378.33913768955,112051.31855378795
185378.0,30,120203.034251227,111361.4600762827
186935.0,30,120035.93160735685,110696.55635325053
188506.0,30,119850.89206568988,110037.6441737862
190090.0,30,119674.97970225642,109370.6189103975
191687.0,30,119493.05979967599,108726.1250084298
193297.0,30,119316.73657513017,108076.40382275949
194921.0,30,119145.08141221254,107436.58575013604
196559.0,30,118972.28654794891,106790.8387202683
198210.0,30,118797.36811479689,106152.20540791843
199875.0,30,118610.34736980841,105533.22721417436
201554.0,30,118436.95573279484,104903.99372979639
203248.0,30,118267.84727760311,104289.51321547477
204955.0,30,118088.28497633788,103681.39496030312
206677.0,30,117919.24017395543,103054.66984672524
208413.0,30,117743.8710651998,102458.9444244628
210164.0,30,117566.81482860955,101860.04346908248
211930.0,30,117388.33150524306,101267.55400365432
213711.0,30,117219.65572498569,100679.67244168495
215506.0,30,117041.7473769064,100093.88401333881
217317.0,30,116875.7047747696,99514.40418254473
219142.0,30,116697.83104295276,98942.7991172877
220983.0,30,116523.85266696774,98370.97853061437
222840.0,30,116362.75904783496,97797.17560261796
224712.0,30,116167.18387186523,97241.1321491889
226600.0,30,116001.41964259211,96679.61344346078
228504.0,30,115825.80894632722,96125.95376518849
230423.0,30,115654.52716372494,95569.33545087033
232359.0,30,115480.60317140412,95035.53174765127
234311.0,30,115319.72973915075,94489.98983730617
236280.0,30,115141.00394905261,93953.9038231645
238265.0,30,114965.47906056984,93433.90861129371
240267.0,30,114798.41055720986,92895.25753205392
242285.0,30,114615.54111982742,92372.81924736474
244321.0,30,114450.75381846492,91853.15707871146
246373.0,30,114292.02007361146,91337.44860616015
248443.0,30,114119.0980950364,90821.26718119175
250531.0,30,113942.86663637326,90316.47937277585
252635.0,30,113777.94942270972,89816.1124628705
254758.0,30,113606.69522269322,89315.56463585823
256898.0,30,113425.27889538389,88828.45932988515
259056.0,30,113264.248098027,88327.25758474672
261233.0,30,113095.21447385404,87842.04289420288
263427.0,30,112923.44960376773,87358.4120194564
265641.0,30,112769.04452808686,86872.7049867229
267872.0,30,112584.21375721272,86403.89180837183
270123.0,30,112420.68545617549,85928.16688147334
272392.0,30,112252.20375806457,85470.54458919408
274681.0,30,112087.58179555007,84999.58056944102
276988.0,30,111920.98366373827,84533.14887925734
279315.0,30,111756.64558139774,84078.36100563266
281662.0,30,111589.76085202566,83627.52701026014
284028.0,30,111421.50314720748,83168.46231548056
286415.0,30,111256.41513169695,82729.6904508253
288821.0,30,111092.71353704917,82283.5261243224
291247.0,30,110923.44188897157,81845.87455056208
293694.0,30,110748.36918927639,81412.00093668625
296162.0,30,110601.93305906843,80979.50846747463
298650.0,30,110421.81457452365,80554.33483568659
301159.0,30,110266.32583593277,80121.40851189403
303689.0,30,110100.40909795977,79699.11164188357
306240.0,30,109939.72569572201,79282.57218856044
308813.0,30,109774.96073554797,78865.91474502895
311408.0,30,109610.13368681133,78449.71243752065
314024.0,30,109449.00443021324,78041.83892705305
316662.0,30,109287.8478440474,77639.27476231098
319322.0,30,109116.87821004173,77237.32852296205
322005.0,30,108959.74958369622,76842.42888564248
324710.0,30,108794.03194114054,76438.75111839504
327438.0,30,108633.25655541767,76044.07004509527
330189.0,30,108470.92130146423,75652.06997648886
332963.0,30,108314.00053824521,75265.61359637493
335761.0,30,108135.9726003352,74898.39952516851
338581.0,30,107989.62946687984,74506.23546152207
341426.0,30,107834.25871460026,74131.55462992193
344294.0,30,107679.53148689556,73753.73257880085
347187.0,30,107509.58641552771,73383.16884061492
350104.0,30,107358.43680576232,73016.8848165173
353045.0,30,107195.75615357017,72655.04590111539
356011.0,30,107031.87700696071,72293.43262032417
359002.0,30,106880.99590382288,71934.55924202604
362018.0,30,106724.68516586752,71570.63989055793
365060.0,30,106561.16396368138,71222.34067724342
368127.0,30,106402.46046750588,70869.09157990881
371219.0,30,106247.74623306304,70513.87884412901
374338.0,30,106081.09840884079,70170.95399023691
377483.0,30,105932.88627969222,69831.56630372061
380654.0,30,105775.45479031197,69489.15106136593
383852.0,30,105624.79336519373,69150.26395616299
387077.0,30,105462.584092517,68825.49505373767
390329.0,30,105308.53610324745,68488.28866976942
393608.0,30,105160.66006590678,68168.5099263153
396915.0,30,105000.6197250059,67840.37458293591
400250.0,30,104846.88907577241,67514.83338137426
403613.0,30,104695.90720850085,67192.16249931495
407003.0,30,104535.82494757124,66871.44545263777
410423.0,30,104388.10701896287,66559.69097967961
413871.0,30,104232.67854577655,66254.78693483595
417348.0,30,104076.02731571851,65946.01524505093
420854.0,30,103921.51427549189,65635.54306921424
424390.0,30,103779.71605592527,65317.40758031028
427955.0,30,103632.23103463204,65027.2810046863
431551.0,30,103476.62813508061,64716.894060493054
435176.0,30,103322.77124926698,64436.42603472207
438832.0,30,103167.53210812151,64140.21166792391
442519.0,30,103024.94011883439,63842.327720882975
446237.0,30,102873.99213736148,63545.69830371506
449986.0,30,102727.29158954136,63265.24888284552
453766.0,30,102571.61583348493,62985.31997569817
457579.0,30,102425.61944217187,62690.29730393124
461423.0,30,102273.36801942793,62423.275395355326
465299.0,30,102130.35802914221,62142.62813496883
469209.0,30,101980.49019491661,61871.83526190188
473151.0,30,101823.83422291308,61599.68556107037
477126.0,30,101680.8113291849,61322.53900655308
481134.0,30,101529.05292060258,61061.258941757864
485176.0,30,101391.88291597099,60797.45556613004
489252.0,30,101242.79828294672,60523.46716241855
493363.0,30,101097.00295023665,60271.88794199719
497508.0,30,100946.2573746355,60019.50513132786
