f,T,eps_real,eps_imag
1244860.0,45,27730.981652494575,12756.057911566993
1255660.0,45,27717.76714581402,12686.966303088826
1266570.0,45,27688.774551682876,12612.49068224219
1277560.0,45,27676.412993457376,12543.687694068794
1288660.0,45,27656.95782024095,12470.340263540771
1299850.0,45,27634.90235476998,12400.549123668137
1311130.0,45,27618.41288000969,12333.49349285032
1322520.0,45,27598.808393367508,12267.297119172277
1334000.0,45,27581.66445178673,12196.373588445473
1345590.0,45,27559.3478894417,12128.4127967659
1357270.0,45,27544.017992058525,12061.40444530538
1369050.0,45,27526.848283716823,11994.95869253333
1380940.0,45,27506.00282642665,11933.244896344011
1392930.0,45,27487.600851156076,11865.795416551902
1405030.0,45,27472.753596421724,11801.465686118097
1417230.0,45,27455.71718990969,11735.954435190955
1429530.0,45,27437.611855625517,11670.262815971222
1441940.0,45,27420.781033845866,11616.111325651931
1454470.0,45,27402.38676255541,11552.85294560571
1467090.0,45,27388.401850636874,11489.57555183578
1479830.0,45,27372.775476365114,11434.341206758823
1492680.0,45,27355.463802179514,11371.13098459451
100578.0,60,37821.87790865659,136396.0764461286
101451.0,60,37760.575197841645,135338.02188747123
102332.0,60,37688.454761681365,134202.32231034792
103221.0,60,37643.90791831886,133132.7374945557
104117.0,60,37618.884117737754,132029.75830048224
105021.0,60,37530.90151770356,130841.85129085845
105933.0,60,37472.764743299216,129799.37975702371
106853.0,60,37430.203730481524,128799.52557550707
107781.0,60,37378.918295291005,127703.47000631584
108716.0,60,37317.61707572859,126619.76120819744
109660.0,60,37267.262198747136,125590.78234755048
110613.0,60,37219.08179759301,124649.45005656603
111573.0,60,37154.86334104923,123664.79656510746
112542.0,60,37120.50756410776,122640.32730472527
113519.0,60,37033.292403858846,121570.45646180084
114505.0,60,36987.48206373574,120544.78267607061
115499.0,60,36958.39514224123,119584.6207837906
116502.0,60,36900.415518022906,118660.3026781472
117513.0,60,36854.2083439532,117674.6109437473
118534.0,60,36791.56134628246,116722.73087747348
119563.0,60,36746.197507393255,115798.01904003198
120601.0,60,36699.95538762702,114854.95376476078
121648.0,60,36638.438838253845,113917.92744318092
122705.0,60,36589.95823112254,112969.78822789181
123770.0,60,36540.677071283695,112018.75323375763
124845.0,60,36491.60966998119,111097.02597247911
125929.0,60,36422.215828706496,110213.1930927779
127022.0,60,36383.12337860976,109293.36212676935
128125.0,60,36344.539217584446,108401.64019894677
129238.0,60,36295.902604193914,107507.11614659891
130360.0,60,36251.61156789094,106616.48413319461
131492.0,60,36190.79717279837,105764.29807796532
132634.0,60,36147.041134460895,104910.81591813831
133785.0,60,36110.13531062764,104132.88002301934
134947.0,60,36053.50215919163,103292.92096145166
136119.0,60,36009.526700774884,102383.47542756636
137300.0,60,35951.782924625404,101579.35262534553
138493.0,60,35920.74153539005,100758.61508942343
139695.0,60,35859.77828080301,99892.55601564558
140908.0,60,35819.622868657214,99057.0179427978
142132.0,60,35779.167153963645,98268.83261256081
143366.0,60,35730.22690807176,97501.89714421402
144611.0,60,35683.63955274712,96706.54474192271
145866.0,60,35634.03143883853,95894.3697598734
147133.0,60,35586.74283894313,95122.3538046086
148410.0,60,35541.442277467904,94367.39366430661
149699.0,60,35501.012344746414,93613.55570704883
150999.0,60,35456.66499310408,92852.31350634455
152310.0,60,35414.61528557754,92103.00017486424
153633.0,60,35370.704256073645,91359.91937484768
154966.0,60,35321.844487274364,90607.527725841
156312.0,60,35293.9511310845,89862.81802771107
157669.0,60,35224.734187741145,89150.67539653796
159038.0,60,35197.25925656342,88441.4149700264
160419.0,60,35143.04369342693,87711.11546141097
161812.0,60,35106.71457977965,86949.39905607676
163217.0,60,35061.52409148264,86261.02463981012
164634.0,60,35023.01042845709,85585.47567148258
166064.0,60,34979.95835439942,84924.10898621885
167506.0,60,34944.25552555202,84234.79201511176
168960.0,60,34892.56382992841,83551.36167332326
170427.0,60,34856.062481706016,82835.5093757257
171907.0,60,34823.33770899393,82166.60140070472
173400.0,60,34780.51110983577,81528.75497747453
174906.0,60,34737.093906623835,80878.85140148662
176424.0,60,34693.1016832763,80194.45126805159
177956.0,60,34657.61710186822,79564.23561773868
179501.0,60,34607.33725292611,78920.78452176155
181060.0,60,34576.06339739706,78278.95521818397
182632.0,60,34529.74197361638,77604.27510017945
184218.0,60,34495.96768129548,77040.57312981361
185817.0,60,34464.00322216251,76441.33060164604
187431.0,60,34424.88038467905,75820.62523217037
189058.0,60,34371.46244184091,75177.75825538719
190700.0,60,34340.23729953329,74634.26545376268
192356.0,60,34300.541054581,74031.50889659775
194026.0,60,34270.70131624478,73381.70804431087
195711.0,60,34233.96880191562,72801.34181943258
197410.0,60,34181.43288690915,72225.55440382297
199124.0,60,34147.19895141161,71659.63736947287
200853.0,60,34112.247086699965,71089.14364555979
202597.0,60,34072.33061153206,70490.7921848332
204356.0,60,34036.74834264297,69931.8322565056
206131.0,60,34004.67674418094,69380.91524579262
207921.0,60,33960.10596493858,68833.69105817283
209726.0,60,33932.80899691762,68295.53495152092
211547.0,60,33889.198620921896,67737.16520097555
213384.0,60,33873.24200900711,67219.62590561046
215237.0,60,33817.71301642785,66693.83503322113
217106.0,60,33781.9622966765,66137.52334374515
218991.0,60,33751.71365368603,65588.11100213161
220892.0,60,33720.54861118855,65060.48086157509
222810.0,60,33687.58217399541,64549.76554194731
224745.0,60,33653.60629875821,64051.77391332716
226696.0,60,33617.90197226002,63540.35815945398
228665.0,60,33574.785341921175,63033.474983932596
230650.0,60,33546.53414696553,62515.02073094658
232653.0,60,33516.303688301654,62027.7255735667
234673.0,60,33482.18389451528,61527.89716613835
236711.0,60,33452.17328633011,61039.66596768981
238766.0,60,33417.7124133336,60556.813750558606
240839.0,60,33379.34080767287,60094.43493885125
242930.0,60,33338.44322919998,59607.65136807525
245040.0,60,33304.12282074081,59139.079278430494
247167.0,60,33277.20980676865,58659.74393798919
249314.0,60,33250.310590876135,58181.6345061286
251478.0,60,33216.66862820269,57707.27511298648
253662.0,60,33187.71353227156,57270.699418118995
255864.0,60,33151.94243411057,56827.88399311552
258086.0,60,33125.78848932308,56373.81278820098
260327.0,60,33082.61489411097,55939.64679783946
262588.0,60,33049.52138247178,55478.06670556847
264868.0,60,33027.227104922385,55047.02599821594
267167.0,60,33004.21461702698,54622.22127728055
269487.0,60,32963.47207585447,54190.88176086759
271827.0,60,32929.4829580331,53770.15220404509
274187.0,60,32899.278145759075,53359.458705469435
276568.0,60,32868.480496131866,52926.00357214931
278970.0,60,32841.35503254002,52507.17998720845
281392.0,60,32805.27111414403,52079.77468565194
283835.0,60,32778.006428124034,51670.60201903959
286300.0,60,32745.326071819894,51301.80745415238
288786.0,60,32721.126812968476,50907.59007548334
291293.0,60,32684.34763531198,50499.88795270228
293823.0,60,32653.255078441023,50103.56269041215
296374.0,60,32627.043044908645,49713.9712870288
298947.0,60,32591.572197327227,49295.80822452031
301543.0,60,32570.43128501285,48923.640356931995
304161.0,60,32539.56621589507,48562.27384851977
306802.0,60,32503.4836186791,48177.69403683274
309466.0,60,32472.45405802005,47806.708840737
312153.0,60,32445.699532118437,47445.05588490584
314864.0,60,32412.662495554207,47067.033433450066
317598.0,60,32379.751695546318,46699.40567856294
320355.0,60,32357.58389263221,46337.648899132684
323137.0,60,32328.02988324601,45967.43004121006
325943.0,60,32293.20683991337,45628.916843378945
328773.0,60,32263.930955416105,45298.88919797059
331628.0,60,32248.039574161743,44951.52799205368
334507.0,60,32209.56466056914,44600.07756896344
337412.0,60,32188.89056294704,44253.18609730813
340341.0,60,32161.83360863067,43916.38769754503
343297.0,60,32122.46704251117,43569.69517729236
346278.0,60,32103.63450696746,43230.102549863346
349284.0,60,32077.456990379447,42889.74517717151
352317.0,60,32050.14071109659,42570.298292287895
355376.0,60,32024.858173110737,42248.58243398744
358462.0,60,31988.516316591107,41925.92273962241
361574.0,60,31959.715566330964,41608.443925089705
364714.0,60,31936.161827186155,41279.89968098997
367881.0,60,31912.2452103286,40961.95453049186
371075.0,60,31874.182465246053,40653.866444377585
374297.0,60,31844.04375546275,40338.48585185969
377547.0,60,31828.79307674782,40040.09020196308
380825.0,60,31800.066935705916,39754.64685836613
384132.0,60,31766.854842735796,39450.18106784484
387468.0,60,31741.652209857006,39156.85606323649
390832.0,60,31706.61112865051,38855.92668382784
394225.0,60,31670.394158054612,38566.59770207929
397649.0,60,31657.847393160686,38263.68436476211
401101.0,60,31648.51549334326,37955.9488909725
404584.0,60,31601.506981531624,37682.44147913202
408097.0,60,31574.07393732889,37390.79278725503
411641.0,60,31549.141148362487,37111.30277415635
415215.0,60,31520.60043080241,36851.53763556304
418820.0,60,31489.348155711832,36584.035231361275
422457.0,60,31466.887575606892,36291.02913476537
426125.0,60,31432.43425425449,36013.78113854543
429825.0,60,31408.01536866995,35742.43752308368
433557.0,60,31383.773126087894,35485.87963298856
437322.0,60,31355.714874060202,35226.41413905343
441119.0,60,31330.445340932158,34965.83590166859
444949.0,60,31307.09203251751,34704.33787775284
448813.0,60,31275.099925422168,34440.98156796405
452710.0,60,31247.040882111738,34200.930832015154
456641.0,60,31225.94872276218,33956.65567375589
460606.0,60,31195.13520498099,33692.98934552279
464605.0,60,31162.957878880028,33438.183452269135
468639.0,60,31132.511941244684,33189.304771126364
472708.0,60,31105.910808712906,32958.04481393699
476813.0,60,31090.203181833604,32715.89263244149
480953.0,60,31058.050019047187,32457.948655633445
485129.0,60,31034.76012910465,32226.801463114305
489341.0,60,31011.391551328186,31991.663667981924
493590.0,60,30984.190604221585,31763.653559656854
497876.0,60,30952.906890390375,31536.63884972913
502199.0,60,30922.47009867342,31299.963580479714
506560.0,60,30897.61763634027,31079.88655128401
510958.0,60,30865.592286194882,30856.1125127959
515395.0,60,30840.047151499675,30637.680738896124
519870.0,60,30823.265492759125,30413.063297730045
524384.0,60,30803.145985868872,30188.1639728351
528937.0,60,30766.38210368324,29963.329738794262
533530.0,60,30737.09489531158,29747.436329642333
538163.0,60,30714.288212854164,29529.980485337666
542836.0,60,30681.00054826286,29319.81076232402
547549.0,60,30656.5868668553,29113.580452272796
552303.0,60,30637.83596171276,28898.603888801896
557099.0,60,30611.600061351674,28694.570971669986
561936.0,60,30580.518154104495,28479.995779440334
566816.0,60,30557.61079810219,28274.57411085888
571737.0,60,30526.76723416821,28080.340977630967
576702.0,60,30503.655090168726,27893.034659719226
581709.0,60,30480.59946514447,27692.64747962868
586760.0,60,30453.93412506154,27487.22950642646
591855.0,60,30418.15401619979,27292.648666022145
596994.0,60,30392.791905207538,27102.40669244644
602178.0,60,30366.83213785401,26913.109643150212
607406.0,60,30344.608811265938,26715.02624943992
612680.0,60,30316.84046557964,26519.178469324936
618000.0,60,30292.95975030799,26336.795667970247
623366.0,60,30267.743372628225,26156.298527181767
628779.0,60,30245.459610505117,25977.475278398386
634239.0,60,30211.513861454616,25790.032728001046
639746.0,60,30181.267173967517,25615.868424228596
645301.0,60,30162.34885604993,25439.390332805673
650904.0,60,30138.7301281909,25256.9654018852
656556.0,60,30125.14759093458,25079.291043710986
662257.0,60,30085.64832972312,24907.85756160326
668007.0,60,30058.10857170582,24737.752605895545
673807.0,60,30033.337946846303,24567.737502175645
679658.0,60,30016.502522505463,24382.356517148157
685559.0,60,29987.42039446356,24210.973153271356
691512.0,60,29964.973290951566,24065.087193875865
697516.0,60,29937.909743042695,23889.36825647581
703573.0,60,29903.885397834605,23718.443022293286
709682.0,60,29873.522025288796,23559.264062383347
715844.0,60,29849.892073448824,23413.550778816985
722060.0,60,29827.751265502975,23252.81180282548
728330.0,60,29803.975074792677,23085.274234399818
734654.0,60,29773.638074914623,22924.23529021623
741033.0,60,29752.69275418199,22764.688513644956
747467.0,60,29724.04185706324,22608.746073680355
753957.0,60,29705.4819115263,22475.127420198736
760504.0,60,29677.491650206488,22319.20430445793
767107.0,60,29645.24226795063,22157.14565981529
773768.0,60,29621.53405922221,22013.655568193262
780487.0,60,29605.843411922157,21863.781396708728
787264.0,60,29579.60645890426,21717.970499524443
794099.0,60,29548.332585980286,21568.745901700084
800995.0,60,29529.52408409614,21434.145720554756
807950.0,60,29503.826710586716,21288.53904790312
814965.0,60,29472.290314767866,21139.247552565463
822041.0,60,29450.283849408268,21010.63873677364
829179.0,60,29426.57064637926,20871.35726662586
836379.0,60,29398.60753952175,20730.36881418003
843641.0,60,29373.9721585716,20584.307718146632
850966.0,60,29353.8282599884,20450.183057056172
858355.0,60,29344.42949508185,20318.894760962932
865808.0,60,29320.42646009991,20189.820798136745
873326.0,60,29297.189823630615,20062.232472671327
880909.0,60,29274.663428808668,19923.660734161247
888558.0,60,29250.203000812176,19792.71028485037
896273.0,60,29221.277048820048,19666.101970152886
904056.0,60,29199.147676504286,19543.804777162088
911906.0,60,29175.588934548,19412.118797449617
919824.0,60,29144.359209734368,19280.210486042124
927811.0,60,29124.812763432932,19160.10885091241
935867.0,60,29095.353056558553,19047.081697030328
943993.0,60,29074.66621398479,18925.131498809482
952190.0,60,29053.512932438553,18795.920087400296
960457.0,60,29027.402758943794,18674.705841762443
968797.0,60,29007.135015001313,18549.48146805801
977209.0,60,28974.03491450503,18428.43769486789
985694.0,60,28956.339436654816,18316.050020293154
994253.0,60,28935.560036994048,18202.51637194828
1002890.0,60,28904.746088705113,18092.850064301005
1011590.0,60,28884.698348370468,17981.239684542397
1020380.0,60,28865.826118269008,17864.24804688297
1029240.0,60,28837.65352804535,17742.29169097704
1038170.0,60,28816.643958152992,17637.97609785912
1047190.0,60,28793.214781635277,17524.863258046655
1056280.0,60,28773.119632310332,17421.09088213666
1065450.0,60,28747.500006060858,17315.743708758397
1074700.0,60,28720.786245328003,17202.110369301034
1084040.0,60,28695.264394922513,17089.18432964323
1093450.0,60,28682.618616477477,16986.781682250094
1102940.0,60,28655.836130604843,16879.240628914184
1112520.0,60,28628.947797459707,16784.819072108974
1122180.0,60,28612.990055394013,16681.51681852497
1131920.0,60,28588.960718602124,16582.575363650532
1141750.0,60,28566.31861480073,16477.153381718403
1151670.0,60,28545.347081378062,16377.860676730808
1161670.0,60,28523.94189684086,16278.347790770056
1171750.0,60,28502.24078922726,16176.264335577323
1181930.0,60,28482.17590121846,16078.432196093449
1192190.0,60,28457.420849987862,15980.337463700436
1202540.0,60,28436.256446969892,15888.057828599294
1212980.0,60,28424.44080189767,15788.431989307304
1223520.0,60,28395.435773953934,15692.521268485072
1234140.0,60,28376.042661153093,15607.795119090004
1244860.0,60,28354.801521341542,15516.211238146721
1255660.0,60,28331.871928239332,15419.273552901455
1266570.0,60,28315.72693566605,15331.339611594512
1277560.0,60,28292.19876972437,15237.66512357817
1288660.0,60,28272.19993994075,15148.812572408393
1299850.0,60,28253.781195360727,15056.216135554298
1311130.0,60,28231.000264704715,14971.02108181862
1322520.0,60,28211.90105100984,14887.979940270336
1334000.0,60,28193.886247127994,14804.63213698548
1345590.0,60,28177.32370088437,14716.850113875636
1357270.0,60,28158.647080168375,14631.489898180547
1369050.0,60,28139.49772723569,14554.740938717974
1380940.0,60,28118.854579833427,14468.938097125189
1392930.0,60,28096.3384864639,14380.593085026585
1405030.0,60,28080.626685150448,14296.375075234833
1417230.0,60,28059.387381404606,14219.456292296585
1429530.0,60,28043.26628325578,14133.435388765873
1441940.0,60,28021.461115875103,14053.51875294541
1454470.0,60,28002.932860291305,13982.867856756777
1467090.0,60,27988.053446194503,13904.53419113138
1479830.0,60,27972.064954815465,13828.178994898342
1492680.0,60,27950.720198734478,13756.489268684682
100578.0,75,39525.48720377127,173007.4304642641
101451.0,75,39468.84239434155,171656.66374752973
102332.0,75,39413.39151131472,170197.65836062288
103221.0,75,39344.98778362185,168737.45469070095
104117.0,75,39289.471796769496,167351.22503218573
105021.0,75,39212.849896434695,165941.5354438884
105933.0,75,39185.608501541836,164573.153191784
106853.0,75,39112.423412456694,163236.23855429646
107781.0,75,39059.965851962894,161888.41467040975
108716.0,75,39005.339302261666,160590.8995154119
109660.0,75,38938.89552012745,159339.7083818144
110613.0,75,38871.31709802662,157965.22215488827
111573.0,75,38820.88890008304,156586.6322647533
112542.0,75,38760.83623583792,155323.78536367576
113519.0,75,38686.1904504051,154041.21304008953
114505.0,75,38637.06834786497,152689.96618943033
115499.0,75,38584.22340827648,151462.50268214074
116502.0,75,38504.46662131972,150356.04226400342
117513.0,75,38466.61268631289,149113.99280015097
118534.0,75,38406.70608114682,147836.9283937047
119563.0,75,38351.144989656714,146637.26525421446
120601.0,75,38286.603966091294,145424.77018487046
121648.0,75,38234.33400203517,144279.7638620412
122705.0,75,38182.83081835889,143149.6600186394
123770.0,75,38112.44931454655,141906.65327151274
124845.0,75,38064.05752839144,140708.37232318387
125929.0,75,38015.99222158855,139588.88027378853
127022.0,75,37952.42247088272,138459.1092118852
128125.0,75,37878.759100500945,137330.70958076208
129238.0,75,37845.801958919066,136225.62677136343
130360.0,75,37794.50480452072,135139.75457182596
131492.0,75,37731.92967471752,134042.51221126242
132634.0,75,37677.47671531961,132976.6213442699
133785.0,75,37634.119057461154,131846.55995204556
134947.0,75,37580.41490967025,130759.54727626838
136119.0,75,37522.618600006965,129678.1511951379
137300.0,75,37466.46642536157,128671.1826353682
138493.0,75,37421.52275823458,127573.96285875895
139695.0,75,37354.40267392113,126523.04288372726
140908.0,75,37308.095967070105,125498.65746128751
142132.0,75,37244.21154182417,124517.95884118308
143366.0,75,37199.20888967691,123450.30150752909
144611.0,75,37155.27930881602,122447.61171825245
145866.0,75,37102.84406076241,121458.00725633955
147133.0,75,37047.68525215448,120454.55626982772
148410.0,75,36999.18956297141,119501.44206202897
149699.0,75,36951.763362005375,118522.59847963612
150999.0,75,36891.07799870749,117520.43778627235
152310.0,75,36837.89429540527,116595.70275472345
153633.0,75,36792.22543218966,115665.71558982025
154966.0,75,36746.97215502628,114654.82736579429
156312.0,75,36675.788331172,113735.68353523882
157669.0,75,36640.037615855195,112843.50159237327
159038.0,75,36588.52586735262,111940.75083256951
160419.0,75,36539.68254800249,111007.42478331953
161812.0,75,36482.76154613431,110133.11088617917
163217.0,75,36438.384104510784,109227.12685198848
164634.0,75,36388.17697291101,108333.51901150012
166064.0,75,36331.05667771088,107458.9844989275
167506.0,75,36295.8858924099,106533.73922018202
168960.0,75,36238.80948049736,105682.96634976113
170427.0,75,36194.45435103138,104880.79059336109
171907.0,75,36140.09313821068,104037.97754641624
173400.0,75,36094.09821373068,103199.61922434153
174906.0,75,36047.32511236962,102333.99315219992
176424.0,75,36012.01889439635,101485.91551608907
177956.0,75,35955.522677251865,100642.32179508396
179501.0,75,35905.735113236726,99864.88742390471
181060.0,75,35851.61475549524,99068.70475868664
182632.0,75,35808.41367597972,98229.68383679542
184218.0,75,35777.69383116487,97378.31031033692
185817.0,75,35725.77987505218,96571.04445542293
187431.0,75,35667.916089335224,95846.17646403697
189058.0,75,35621.036238248234,95102.2278168625
190700.0,75,35586.25472567692,94340.58348309531
192356.0,75,35527.73219946252,93585.4707036059
194026.0,75,35478.64167398214,92807.29668340765
195711.0,75,35447.39864971443,92036.21800859954
197410.0,75,35387.866802099576,91272.69214080647
199124.0,75,35363.51952320592,90538.3464307664
200853.0,75,35309.60672888047,89825.72606250782
202597.0,75,35266.67355470511,89104.79935354185
204356.0,75,35215.53468434734,88414.11549274166
206131.0,75,35178.12872790818,87709.54545100455
207921.0,75,35134.71141480644,86979.81886952034
209726.0,75,35096.410985850416,86265.26904611925
211547.0,75,35048.98583782538,85573.94935423178
213384.0,75,35014.78377807306,84900.07620817891
215237.0,75,34964.92511265843,84204.88096815064
217106.0,75,34934.30160708858,83513.13616905459
218991.0,75,34890.533900864924,82838.55493914128
220892.0,75,34844.66918247394,82190.97971557699
222810.0,75,34800.2359351331,81546.59770584785
224745.0,75,34769.90221726865,80862.20090543339
226696.0,75,34711.42097463156,80202.60749618971
228665.0,75,34679.11484400277,79560.48523844879
230650.0,75,34636.31855983625,78934.05364734205
232653.0,75,34596.778928193635,78290.35974069964
234673.0,75,34552.29497591814,77663.35583109189
236711.0,75,34515.1775053379,77058.95356247385
238766.0,75,34475.59431849057,76447.09758641523
240839.0,75,34427.97897693669,75827.09829246791
242930.0,75,34389.56006603101,75203.1104514299
245040.0,75,34355.187707459016,74633.48100097124
247167.0,75,34309.04630764397,74036.65372177948
249314.0,75,34279.260941146655,73444.49850065087
251478.0,75,34236.62856375067,72858.8356554656
253662.0,75,34201.33809620262,72265.98321173975
255864.0,75,34160.254507472884,71680.59186527759
258086.0,75,34130.65146514942,71123.6788041408
260327.0,75,34074.614907472256,70535.73112010288
262588.0,75,34055.15154157263,69978.02355934888
264868.0,75,34016.06000480322,69432.04337858534
267167.0,75,33967.17027760502,68867.69889527117
269487.0,75,33928.6170434789,68328.39286438975
271827.0,75,33903.60439215602,67785.7674968021
274187.0,75,33861.34370486601,67235.43030016382
276568.0,75,33825.465107509146,66688.34546410407
278970.0,75,33778.884966620324,66160.2859030818
281392.0,75,33756.001952235405,65666.85227412384
283835.0,75,33711.72061007145,65146.94467289981
286300.0,75,33685.12534826707,64622.30668013365
288786.0,75,33644.85858409803,64111.197221907256
291293.0,75,33610.213430827316,63606.371985824466
293823.0,75,33577.31683516342,63090.76343078922
296374.0,75,33544.52875297496,62572.34389987427
298947.0,75,33512.31976149715,62065.41226515984
301543.0,75,33468.994530805925,61563.78853687832
304161.0,75,33446.301059694895,61081.55415280192
306802.0,75,33404.39759403671,60610.43474779691
309466.0,75,33373.025892231686,60125.08513021595
312153.0,75,33329.14845673895,59678.52844877569
314864.0,75,33300.25283684412,59210.010623893926
317598.0,75,33259.97826639811,58717.68797925768
320355.0,75,33240.895865407125,58253.86762105497
323137.0,75,33205.06695063336,57791.12033051614
325943.0,75,33168.92497744088,57348.5109928523
328773.0,75,33145.58561058477,56892.24687360968
331628.0,75,33102.277954658755,56437.71486183708
334507.0,75,33068.216739935226,55991.775220792995
337412.0,75,33036.85050628633,55563.93552867891
340341.0,75,33015.04775108307,55129.40065410233
343297.0,75,32970.07165507409,54676.47035588732
346278.0,75,32942.32980242185,54247.1373147719
349284.0,75,32912.86514698094,53827.145235225435
352317.0,75,32879.911913957294,53418.790355300596
355376.0,75,32848.70947208747,53019.62093768642
358462.0,75,32814.57194339422,52627.251653337444
361574.0,75,32776.03627540402,52215.05678032363
364714.0,75,32751.94902672989,51780.24340196686
367881.0,75,32711.342150760924,51381.54282628135
371075.0,75,32683.92377475957,50969.71382751042
374297.0,75,32655.16065383574,50589.99141714969
377547.0,75,32619.752458524646,50210.44255068781
380825.0,75,32591.178473947926,49807.766475468394
384132.0,75,32565.656727106798,49408.67367652275
387468.0,75,32540.167831915292,49034.24117677235
390832.0,75,32504.7658844063,48651.78289775198
394225.0,75,32468.637818001265,48262.549731267856
397649.0,75,32444.10562849424,47902.63321864105
401101.0,75,32408.94416421918,47545.19950969174
404584.0,75,32393.662105967895,47153.34327751318
408097.0,75,32355.161945801687,46794.63729969671
411641.0,75,32327.188005176802,46449.73178438791
415215.0,75,32295.9976571914,46097.08937274485
418820.0,75,32264.306279277196,45736.552934092775
422457.0,75,32235.31031918852,45368.37525881755
426125.0,75,32215.44032758993,45014.81346928842
429825.0,75,32181.665322950044,44691.14335859764
433557.0,75,32148.733882953704,44361.50869032204
437322.0,75,32118.691832281816,44022.15286728456
441119.0,75,32088.126384566345,43686.046526339655
444949.0,75,32054.971096720725,43345.591299965316
448813.0,75,32030.56040641116,43018.500323565495
452710.0,75,31997.351728840415,42700.22809841522
456641.0,75,31973.05198186384,42356.72104331155
460606.0,75,31947.715139604417,42037.88973075939
464605.0,75,31914.37688137129,41728.68582601127
468639.0,75,31884.483691516045,41404.34078346544
472708.0,75,31862.90607802357,41081.260213758156
476813.0,75,31826.345038346804,40785.141167927155
480953.0,75,31800.37821204363,40486.1910378886
485129.0,75,31765.51269167482,40162.41702545338
489341.0,75,31747.473510214943,39878.74601041736
493590.0,75,31717.011058530967,39554.485545095224
497876.0,75,31694.036788836023,39242.81918727868
502199.0,75,31657.604692568675,38955.368413922246
506560.0,75,31630.38645944721,38693.66943921951
510958.0,75,31602.39438060669,38409.240149702855
515395.0,75,31574.215893558554,38110.97533374813
519870.0,75,31541.506552362975,37828.82155058288
524384.0,75,31513.067057656986,37547.0263731106
528937.0,75,31478.579941260203,37278.89437214026
533530.0,75,31464.647141789632,36994.245355249455
538163.0,75,31434.12854324778,36704.37686914177
542836.0,75,31396.74559713166,36420.231577619306
547549.0,75,31381.997494839332,36161.48943058668
552303.0,75,31354.624394729035,35895.407727082784
557099.0,75,31329.549310693677,35621.78484418357
561936.0,75,31300.015970878565,35347.76398750844
566816.0,75,31271.338180795316,35102.990912102934
571737.0,75,31248.20518775789,34842.717001931334
576702.0,75,31217.43425348694,34590.01797896234
581709.0,75,31195.8610032428,34342.519359864404
586760.0,75,31164.16162078636,34088.58506064977
591855.0,75,31132.80856158786,33825.38076201583
596994.0,75,31109.104699646374,33587.36827421369
602178.0,75,31085.32899743534,33333.06789335502
607406.0,75,31060.189920013036,33079.21353027178
612680.0,75,31024.870924866365,32841.62123272785
618000.0,75,30998.25197927586,32602.606277307877
623366.0,75,30971.0024255025,32360.75808251515
628779.0,75,30948.237504938425,32130.22071831389
634239.0,75,30922.487502249332,31903.40312730735
639746.0,75,30889.836369429086,31669.800694514423
645301.0,75,30864.980843240526,31448.15255096918
650904.0,75,30841.624030877447,31223.580039015294
656556.0,75,30816.89781290176,30997.0674785252
662257.0,75,30786.248545974016,30774.644590858956
668007.0,75,30763.616712066578,30548.84589161378
673807.0,75,30736.202700720212,30324.512487298078
679658.0,75,30704.803804968615,30115.012559121304
685559.0,75,30674.245900117166,29893.7378427732
691512.0,75,30650.00946992161,29680.35716433095
697516.0,75,30634.029400603024,29467.63598936887
703573.0,75,30601.456999685623,29258.514442751963
709682.0,75,30585.094724367606,29047.41260346215
715844.0,75,30546.75281706565,28833.35142604043
722060.0,75,30524.6599405528,28643.216568802913
728330.0,75,30494.522450203905,28439.68703556532
734654.0,75,30473.48268149128,28240.10115245695
741033.0,75,30441.696919604165,28043.4107759614
747467.0,75,30415.885015342214,27847.594252254414
753957.0,75,30388.295171140006,27646.761634407794
760504.0,75,30368.55173509576,27456.752610250067
767107.0,75,30346.833081184774,27264.81620307223
773768.0,75,30317.09974257995,27065.225922520276
780487.0,75,30285.165961090348,26874.25337101534
787264.0,75,30272.62118882803,26702.054834951552
794099.0,75,30248.406860092196,26513.694768820107
800995.0,75,30216.976205517294,26321.708796061044
807950.0,75,30191.99349709459,26142.24342760703
814965.0,75,30160.010547035534,25962.681420232308
822041.0,75,30138.498236452222,25787.14028490237
829179.0,75,30115.221316358246,25611.216729357926
836379.0,75,30096.182568631397,25440.089940666272
843641.0,75,30060.302353794305,25260.624832634923
850966.0,75,30039.77932510853,25092.39903434777
858355.0,75,30020.107689713703,24919.987444590624
865808.0,75,29989.948427766707,24743.52732309116
873326.0,75,29966.35987080369,24575.168177643278
880909.0,75,29946.729739825278,24404.902440578287
888558.0,75,29919.678178881684,24237.03867881546
896273.0,75,29897.625851067274,24072.521113537397
904056.0,75,29871.092456437418,23909.181557196265
911906.0,75,29842.11639543331,23752.29157549986
919824.0,75,29814.59356867654,23600.52362123328
927811.0,75,29797.28126867969,23448.485044764573
935867.0,75,29769.816544150348,23284.344627987517
943993.0,75,29748.646487159123,23124.436528217946
952190.0,75,29720.90708060285,22972.418910014072
960457.0,75,29698.722646267906,22824.39358773706
968797.0,75,29669.51034463955,22670.3537465905
977209.0,75,29649.101853259344,22518.924961724453
985694.0,75,29623.65961188733,22366.184022818954
994253.0,75,29595.695752842224,22213.565914370156
1002890.0,75,29572.076573247683,22066.683571408637
1011590.0,75,29548.992603277,21921.90211713658
1020380.0,75,29529.365880703186,21779.757751850153
1029240.0,75,29508.499853199948,21642.229542013472
