f,T,eps_real,eps_imag
1065220.0,45,89594.50868315478,29226.89458615519
1074170.0,45,89530.0662496268,29200.340317566184
1083190.0,45,89481.63836313866,29173.48747614236
1092290.0,45,89417.90770041363,29143.559221090247
1101470.0,45,89355.37144036722,29128.870376843908
1110730.0,45,89302.4965733944,29108.35770027564
1120060.0,45,89241.27824781305,29090.471101567447
1129470.0,45,89185.88609494029,29072.931214335913
1138960.0,45,89131.3546615042,29048.78763025823
1148520.0,45,89065.89899220296,29034.50553582402
1158170.0,45,89021.12697163019,29023.17614736857
1167900.0,45,88969.91552970138,29003.559547724475
1177720.0,45,88894.09561640341,29002.35895407109
1187610.0,45,88848.27472603845,28992.04216327144
1197590.0,45,88791.04151478178,28985.541312789366
1207650.0,45,88730.89648389965,28984.073288624073
1217790.0,45,88677.98892223585,28978.78150392583
1228030.0,45,88612.46275255825,28977.225898444212
1238340.0,45,88556.24236558571,28971.844466437964
1248750.0,45,88503.52505062081,28964.34496094083
1259240.0,45,88454.05583045974,28974.82060956387
1269820.0,45,88399.99705977038,28973.17266734129
1280480.0,45,88343.95222751822,28980.931329997038
1291240.0,45,88281.76484637994,28986.64455845653
1302090.0,45,88220.10373817365,28992.157321884297
1313030.0,45,88164.33529235463,29006.568437800448
1324060.0,45,88121.14729534711,29018.09929726282
1335190.0,45,88058.08951571753,29019.312074588033
1346400.0,45,88007.4857251547,29026.64764214186
1357710.0,45,87946.32628279683,29049.030329819
1369120.0,45,87896.38899879898,29062.14405726533
1380620.0,45,87839.17103615639,29087.7901344198
1392220.0,45,87790.09828934513,29098.236110382924
1403920.0,45,87727.19687972659,29117.327192907607
1415710.0,45,87676.65267490997,29142.178241870854
1427610.0,45,87618.24200014949,29160.128133307244
1439600.0,45,87561.57179849411,29181.50426857926
1451700.0,45,87507.86505783339,29210.27867175883
1463890.0,45,87456.59336545799,29234.733863426703
1476190.0,45,87394.24817745178,29265.453492774428
1488590.0,45,87337.73502144797,29288.06900147659
100651.0,60,131314.1331343956,121704.26565153629
101497.0,60,131098.12145078016,120967.08653632902
102350.0,60,130890.17780824516,120194.51988481777
103210.0,60,130678.03396565048,119445.95261384471
104077.0,60,130483.1434147195,118687.65374628345
104951.0,60,130286.49363073228,117954.80414781299
105833.0,60,130077.73718611962,117212.9909919811
106722.0,60,129875.8831647162,116470.83215373191
107618.0,60,129683.83278557443,115763.10638330509
108523.0,60,129487.71374284216,115023.18613652629
109434.0,60,129272.67743747256,114310.88562338664
110354.0,60,129084.80757503837,113595.5212652547
111281.0,60,128898.90135986434,112904.46487615089
112216.0,60,128692.83016081325,112179.71171132194
113159.0,60,128516.47900297542,111499.68836367063
114109.0,60,128301.04018812432,110810.1983016858
115068.0,60,128105.16544373578,110131.82129278287
116035.0,60,127909.94217358663,109451.36173854732
117009.0,60,127711.83614175032,108784.72244259896
117992.0,60,127515.63651589947,108099.80749872419
118984.0,60,127333.8419317366,107429.56082040991
119983.0,60,127129.94096035494,106776.43804713247
120991.0,60,126950.36182579836,106137.94339816662
122008.0,60,126748.08413593439,105474.78599150052
123033.0,60,126562.9565001535,104825.94198204766
124067.0,60,126375.27932568462,104185.74350358474
125109.0,60,126194.72493620015,103544.69468133163
126160.0,60,126003.05620499334,102909.94845780495
127220.0,60,125815.31471010469,102292.91778184548
128289.0,60,125618.35102937689,101676.18870089058
129366.0,60,125432.75409481599,101057.94574121751
130453.0,60,125240.497823408,100452.53074830005
131549.0,60,125069.5751473818,99845.66154063115
132654.0,60,124870.20519902885,99231.62922478664
133769.0,60,124691.06890846539,98641.96835156679
134893.0,60,124516.17968646147,98046.52036314255
136026.0,60,124339.84243000092,97469.66113147774
137169.0,60,124140.6935651155,96884.7060076234
138321.0,60,123963.08205040966,96308.18849132642
139483.0,60,123785.22036260323,95723.17579934931
140655.0,60,123591.6412166206,95156.72954311942
141837.0,60,123415.17669601025,94574.26065446234
143028.0,60,123238.2215888512,94025.21078934219
144230.0,60,123053.73393603253,93466.18432695516
145442.0,60,122887.0359163984,92911.76570116436
146664.0,60,122702.31515095037,92355.09207428983
147896.0,60,122520.00944197072,91811.18661712484
149138.0,60,122350.94958398194,91266.70021773294
150391.0,60,122176.61707538483,90726.76917845938
151655.0,60,121976.45942395017,90220.27971541982
152929.0,60,121813.95927212408,89675.17369045716
154214.0,60,121645.45329265852,89135.06183437965
155509.0,60,121449.31136323539,88635.11100216281
156816.0,60,121290.64262452946,88098.87804127162
158133.0,60,121117.65444721859,87604.67076655
159462.0,60,120949.27214195725,87076.46535830476
160802.0,60,120781.3673294405,86578.14517428384
162152.0,60,120594.66778419989,86071.11425075302
163515.0,60,120429.15617312753,85571.89346913797
164889.0,60,120264.30236541078,85086.97265985176
166274.0,60,120086.90050100004,84583.98761429558
167671.0,60,119901.46297216331,84105.38120763868
169079.0,60,119746.89036665094,83630.76720138964
170500.0,60,119577.38601944405,83138.47482205425
171932.0,60,119398.03628361817,82679.43625734736
173377.0,60,119234.69748798794,82192.7879692503
174833.0,60,119068.86259996552,81721.21232425964
176302.0,60,118897.88487811167,81260.89974525632
177783.0,60,118725.7210865243,80804.71624287212
179277.0,60,118569.6515698413,80335.04517051383
180783.0,60,118394.96624171626,79887.2788083298
182302.0,60,118237.9638356397,79442.43018925824
183834.0,60,118071.05935335849,78992.15604701667
185378.0,60,117917.79687239067,78542.12066577391
186935.0,60,117747.31723887699,78102.92980690832
188506.0,60,117581.96291185603,77658.5775386056
190090.0,60,117412.6005828657,77225.43938012958
191687.0,60,117253.05524339415,76792.27412153807
193297.0,60,117085.18722669993,76378.42508310928
194921.0,60,116929.74034622949,75942.31515645317
196559.0,60,116767.78907430443,75513.00976551005
198210.0,60,116610.05403961429,75089.5752699719
199875.0,60,116443.18911159407,74697.23923282707
201554.0,60,116283.37182068586,74276.84477308509
203248.0,60,116134.09545306573,73864.8137908577
204955.0,60,115962.17683036151,73466.97829289683
206677.0,60,115813.13109938806,73064.16607036538
208413.0,60,115648.36693990431,72653.29282706314
210164.0,60,115497.4992620716,72262.25484948487
211930.0,60,115346.58559670174,71874.87898350488
213711.0,60,115179.59150902864,71459.18768624873
215506.0,60,115017.95833018236,71088.40765782971
217317.0,60,114864.05223739965,70703.25491615057
219142.0,60,114705.83205292052,70330.38316287666
220983.0,60,114553.79899061723,69933.81732258941
222840.0,60,114397.73747868692,69570.77695934728
224712.0,60,114234.57657978131,69195.18196301722
226600.0,60,114097.76731845741,68826.54401302795
228504.0,60,113932.95572206177,68449.70729172861
230423.0,60,113776.59343268878,68085.52583363793
232359.0,60,113630.97760245792,67732.01284132733
234311.0,60,113481.49882712324,67368.06087932263
236280.0,60,113330.93287018801,67003.97180143282
238265.0,60,113181.80935162243,66654.28109179239
240267.0,60,113031.96064418662,66295.30504219179
242285.0,60,112876.1854524894,65956.08159374892
244321.0,60,112728.24748757957,65608.61658072009
246373.0,60,112582.75317131467,65270.8653862862
248443.0,60,112427.10395017004,64927.61077212547
250531.0,60,112269.35537011112,64576.51709902508
252635.0,60,112125.04200898981,64245.28665568823
254758.0,60,111976.3072104448,63918.8627650945
256898.0,60,111827.23208880582,63578.86844235546
259056.0,60,111685.91663302438,63259.63498005332
261233.0,60,111543.81692297304,62928.42429818819
263427.0,60,111385.19148430353,62600.04648108344
265641.0,60,111249.87686432416,62282.776068965744
267872.0,60,111104.84041598685,61967.47104391992
270123.0,60,110962.15241957946,61651.71251647921
272392.0,60,110796.92634156578,61343.207432533825
274681.0,60,110665.10596784503,61017.6110968694
276988.0,60,110534.40008462597,60710.28728211593
279315.0,60,110382.149424886,60412.43122135242
281662.0,60,110238.77342402526,60101.38488712158
284028.0,60,110096.89965049502,59798.88912844362
286415.0,60,109949.32139666102,59506.428672585054
288821.0,60,109811.76598060665,59211.626893973604
291247.0,60,109667.52755603266,58913.662080312126
293694.0,60,109519.09543471392,58618.82577036444
296162.0,60,109390.70674073478,58331.443050360765
298650.0,60,109237.54304075177,58040.330419710495
301159.0,60,109102.85975388925,57749.43800313699
303689.0,60,108969.70803331696,57459.04292645
306240.0,60,108832.94567351401,57179.04526342964
308813.0,60,108685.48836052537,56905.17329207462
311408.0,60,108545.36502272246,56621.73212793991
314024.0,60,108414.44442704476,56357.64788916193
316662.0,60,108277.00068710805,56072.97020927717
319322.0,60,108137.47591826298,55806.74302992166
322005.0,60,107993.38804628301,55537.52248941706
324710.0,60,107866.01147714304,55273.392509582845
327438.0,60,107727.98721444579,55006.96153694089
330189.0,60,107588.56925399182,54741.31929832162
332963.0,60,107466.62984466787,54474.244838112085
335761.0,60,107326.81867580832,54209.974963256805
338581.0,60,107189.44925336042,53960.14504493963
341426.0,60,107059.10866189709,53700.047147984806
344294.0,60,106926.18183148463,53457.37301203956
347187.0,60,106792.13815818942,53200.38641969929
350104.0,60,106652.78649830983,52958.91287661284
353045.0,60,106527.21515491561,52703.404899538924
356011.0,60,106399.65586653205,52454.57496186349
359002.0,60,106265.17339375989,52217.32057905814
362018.0,60,106134.85387759635,51976.32420561199
365060.0,60,106002.6544117597,51728.89239436406
368127.0,60,105879.30237069412,51495.37755272178
371219.0,60,105742.24285623943,51246.04474071744
374338.0,60,105623.98896835594,51012.879505554854
377483.0,60,105485.67312280128,50785.42086824207
380654.0,60,105355.55405931557,50564.31802926939
383852.0,60,105230.388056425,50335.32853830597
387077.0,60,105104.64258456673,50100.596746544
390329.0,60,104983.78112272492,49879.15824434325
393608.0,60,104850.10773572673,49654.91598708277
396915.0,60,104725.33344282932,49421.61767133642
400250.0,60,104600.41303794603,49212.29898728164
403613.0,60,104474.43316744585,48990.10673054756
407003.0,60,104358.48459856614,48775.40975377058
410423.0,60,104231.68037476148,48561.51412790066
413871.0,60,104103.14662902827,48346.04143855421
417348.0,60,103985.67215998197,48133.164385145676
420854.0,60,103858.55414879908,47917.038798133595
424390.0,60,103734.26344476608,47717.03679650121
427955.0,60,103617.93515262638,47506.512470003014
431551.0,60,103493.50302091206,47302.64344018334
435176.0,60,103373.93956872514,47105.642729691885
438832.0,60,103246.92988459422,46899.214447036684
442519.0,60,103131.85168737984,46693.72616969399
446237.0,60,103009.12123453668,46500.6623152609
449986.0,60,102899.16203595295,46303.01333334481
453766.0,60,102781.80805790077,46104.462105882936
457579.0,60,102658.88165187102,45910.57109129987
461423.0,60,102536.50745214608,45726.62341376346
465299.0,60,102432.57396096925,45527.75297724001
469209.0,60,102316.77041559937,45331.79257365675
473151.0,60,102183.52215089991,45161.431566801446
477126.0,60,102074.62895803154,44969.42343305735
481134.0,60,101964.87474135916,44788.10802342739
485176.0,60,101849.04664673076,44603.48696973932
489252.0,60,101733.4918320295,44424.28071811308
493363.0,60,101618.7685855356,44246.48062283279
497508.0,60,101505.31916121404,44065.00704249072
501687.0,60,101391.23134324119,43896.284912489915
505902.0,60,101281.07525870923,43712.01503133925
510152.0,60,101168.19103589003,43542.69737646098
514438.0,60,101056.6306719337,43376.20109600075
518760.0,60,100946.87190277265,43204.16726376252
523119.0,60,100828.79955806726,43037.29025088387
527514.0,60,100720.33710876558,42866.56770227255
531945.0,60,100618.893261085,42708.52819510243
536414.0,60,100508.70700103068,42543.80398047094
540921.0,60,100394.88931469437,42377.904711544885
545465.0,60,100288.94291029431,42220.21764705
550048.0,60,100177.45907593731,42063.0031448855
554669.0,60,100052.16606346506,41926.40665815843
559329.0,60,99968.64727207166,41740.52393828535
564028.0,60,99858.66867457605,41592.10127494551
568767.0,60,99753.45763831573,41440.44764875486
573545.0,60,99650.29327793841,41284.65372459367
578364.0,60,99539.40200407828,41139.212174269414
583223.0,60,99442.40531137622,40988.01394280337
588123.0,60,99330.848648008,40833.56666775566
593064.0,60,99231.03014136557,40692.35113200041
598046.0,60,99124.63142996543,40547.90846389781
603070.0,60,99023.72394300759,40404.583371563276
608137.0,60,98924.54282874179,40268.88394139248
613246.0,60,98816.52743701181,40121.413738937605
618398.0,60,98720.42085554583,39987.89277885192
623594.0,60,98621.60527786723,39856.527513331814
628833.0,60,98528.0385443389,39708.92886819057
634116.0,60,98422.37842812685,39579.3113267133
639443.0,60,98323.02729857253,39443.101596078086
644815.0,60,98226.95571969904,39314.23183839171
650233.0,60,98128.11906607501,39188.264828205756
655695.0,60,98028.86561946833,39056.21221622768
661204.0,60,97934.86412547894,38933.025996331526
666759.0,60,97835.38170737332,38801.16272469465
672361.0,60,97741.71855763935,38689.40964445131
678009.0,60,97645.66435346259,38563.693859434155
683706.0,60,97544.20117676616,38431.94277039464
689450.0,60,97444.63067499328,38318.268310011845
695242.0,60,97354.18944830954,38201.11256386935
701083.0,60,97260.08853990288,38086.63745969009
706973.0,60,97182.92287711496,37929.318981886354
712912.0,60,97081.4153126661,37857.098970119034
718902.0,60,97011.94209199802,37652.218954672826
724942.0,60,96900.19748094195,37645.63259214538
731032.0,60,96808.2285849446,37532.7213390504
737174.0,60,96716.84467335488,37424.49412441584
743367.0,60,96620.84306475686,37316.40205749345
749612.0,60,96531.92307364663,37204.636388464605
755910.0,60,96448.21623253479,37109.36009289455
762260.0,60,96357.52083476684,37009.79950848381
768664.0,60,96271.9634132264,36927.20044767411
775122.0,60,96185.6389338881,36810.72813011657
781634.0,60,96094.8819827932,36714.67021885462
788201.0,60,96007.9671243702,36616.18891550721
794823.0,60,95922.02473304272,36522.634250062634
801501.0,60,95830.17155696347,36434.24148719097
808234.0,60,95756.12869188418,36346.04006641152
815024.0,60,95678.0518019042,36257.764599118076
821872.0,60,95576.50507457866,36168.54749757654
828777.0,60,95495.08461695454,36085.91879056576
835739.0,60,95412.35209579075,36004.23358562983
842761.0,60,95335.50288849138,35918.029863935735
849841.0,60,95259.23968382338,35838.04480841175
856981.0,60,95163.20534550272,35761.91522488515
864180.0,60,95079.61069508972,35675.590845567036
871441.0,60,95008.48764489367,35611.83225088843
878762.0,60,94918.00286937079,35534.46678784752
886145.0,60,94845.4417313533,35458.99347804579
893590.0,60,94750.03382063766,35386.951350048585
901097.0,60,94682.55986628677,35325.037072044084
908667.0,60,94597.57147974805,35252.8960734263
916301.0,60,94509.78204602403,35153.318154632056
923999.0,60,94441.25236483754,35120.88590103211
931762.0,60,94366.88783861665,35061.1758617268
939590.0,60,94280.36820560104,35002.253813270996
947484.0,60,94198.08339047966,34930.74310034703
955444.0,60,94113.36506099309,34875.4133669889
963471.0,60,94034.4096914374,34828.42358170455
971566.0,60,93964.18727901785,34767.54411248631
979728.0,60,93884.19699798738,34709.81966157315
987959.0,60,93804.43158179974,34660.046470869755
996259.0,60,93727.35497765505,34614.46374438248
1004630.0,60,93655.73559705327,34562.56787166045
1013070.0,60,93581.10659971998,34521.295107449245
1021580.0,60,93517.05071595425,34507.493491442714
1030160.0,60,93424.54466082256,34431.867208828386
1038820.0,60,93348.15497585395,34381.32387685509
1047550.0,60,93271.89070279548,34344.36111890038
1056350.0,60,93201.51306278873,34310.319267753795
1065220.0,60,93123.67118251853,34256.750163037344
1074170.0,60,93048.28983052286,34224.59519037265
1083190.0,60,92961.22136887054,34199.56976926793
1092290.0,60,92892.38065718522,34151.236914170455
1101470.0,60,92829.68127422544,34116.96742549178
1110730.0,60,92744.02539957913,34086.58939281451
1120060.0,60,92664.96162408424,34058.99939039009
1129470.0,60,92586.33743766237,34043.30820080391
1138960.0,60,92508.91452170968,34010.80810511995
1148520.0,60,92442.95588870996,33987.10793650358
1158170.0,60,92371.92853489997,33950.74610534877
1167900.0,60,92280.32523100103,33936.27492577493
1177720.0,60,92219.63321115512,33915.96526141506
1187610.0,60,92142.49582505395,33890.88246714293
1197590.0,60,92056.85602782943,33879.81422492649
1207650.0,60,91995.94949143141,33855.39329930704
1217790.0,60,91917.71505558184,33837.16756802409
1228030.0,60,91834.83154680241,33822.8552843508
1238340.0,60,91773.18409783488,33813.06605784948
1248750.0,60,91689.80891854968,33795.252198669485
1259240.0,60,91623.11617893827,33789.0169661446
1269820.0,60,91550.80195195225,33770.51724939044
1280480.0,60,91475.23743230707,33766.76896506733
1291240.0,60,91413.56504337522,33763.402513152876
1302090.0,60,91335.54177340907,33749.98397937946
1313030.0,60,91269.86323472086,33751.606734090834
1324060.0,60,91186.8524845986,33743.34464530867
1335190.0,60,91122.55068436646,33742.15392437252
1346400.0,60,91048.56396119398,33739.69576541525
1357710.0,60,90983.69335510455,33757.74352614853
1369120.0,60,90912.78630589017,33741.36358057532
1380620.0,60,90839.39918552677,33749.305892991375
1392220.0,60,90767.65615335763,33751.86088361854
1403920.0,60,90712.18744382713,33760.252414217626
1415710.0,60,90637.69921148891,33762.43067457773
1427610.0,60,90575.97857174386,33770.22666102775
1439600.0,60,90502.71175402305,33779.43741404224
1451700.0,60,90436.7253039124,33792.93787439714
1463890.0,60,90364.74954399181,33817.27779666495
1476190.0,60,90311.29277507144,33819.01778101619
1488590.0,60,90246.23005975803,33830.218403661784
100651.0,75,141270.76315141225,162336.52069140464
101497.0,75,141043.7664462931,161298.08090751493
102350.0,75,140828.94893023995,160230.58571416917
103210.0,75,140614.0355462897,159164.05228726516
104077.0,75,140386.5359582093,158118.38167884175
104951.0,75,140178.9875095539,157071.6333183617
105833.0,75,139939.88608042686,156052.6511511019
106722.0,75,139710.02883592388,155016.19547244083
107618.0,75,139487.49126140823,153994.14933777542
108523.0,75,139269.1875745542,152992.06546600457
109434.0,75,139063.846556984,151983.48288540583
110354.0,75,138826.97948608134,150991.71701164154
111281.0,75,138604.9726831085,149974.56942339725
112216.0,75,138383.08794957044,149015.9625819776
113159.0,75,138192.04179432348,148015.58965305347
114109.0,75,137956.5996834888,147070.80625953907
115068.0,75,137743.96344849665,146116.1741678347
116035.0,75,137524.1296088272,145162.54386418965
117009.0,75,137294.37314154216,144205.04170307313
117992.0,75,137100.53876160644,143284.16095549593
118984.0,75,136871.9620065477,142354.78348376325
119983.0,75,136654.73782844376,141433.53398386392
120991.0,75,136451.65548793235,140485.95753693415
122008.0,75,136227.28112125432,139591.91989204567
123033.0,75,136019.51286657163,138686.79345451607
124067.0,75,135796.38141523206,137787.56683535044
125109.0,75,135586.13417811866,136914.50481869042
126160.0,75,135400.85012974532,136020.95122470957
127220.0,75,135167.23509953378,135161.57334620858
128289.0,75,134975.35236732743,134284.52854612554
129366.0,75,134763.03631494354,133422.46693085224
130453.0,75,134550.0560928312,132560.75961730687
131549.0,75,134337.0430549113,131713.40520354162
132654.0,75,134131.83140068682,130877.77621578841
133769.0,75,133903.56093065045,130044.20511435982
134893.0,75,133693.1801166877,129210.21094801341
136026.0,75,133494.99608310833,128375.38359832976
137169.0,75,133292.9188134402,127570.34300715414
138321.0,75,133089.08003967124,126754.07861824063
139483.0,75,132888.8131217947,125943.33864832374
140655.0,75,132688.6904827864,125136.5991608339
141837.0,75,132488.60068421657,124353.30053850549
143028.0,75,132285.8167000401,123563.28174044652
144230.0,75,132074.3270639532,122786.4640410447
145442.0,75,131878.97704923066,122004.6037742113
146664.0,75,131679.01463761134,121239.11876689068
147896.0,75,131479.427298811,120476.16506161747
149138.0,75,131274.5841945256,119719.83799943909
150391.0,75,131080.39888729158,118967.3836987181
151655.0,75,130877.44260971733,118217.43275395088
152929.0,75,130683.89610752878,117474.75309047404
154214.0,75,130481.42269067233,116733.9487852121
155509.0,75,130281.2402635076,116024.15190442544
156816.0,75,130083.18971029273,115289.19945101612
158133.0,75,129895.93970596114,114572.67830210872
159462.0,75,129705.39401363113,113853.94729268725
160802.0,75,129491.5306686274,113136.30376238066
162152.0,75,129323.30221497388,112441.62101780843
163515.0,75,129113.62415871902,111740.00536575691
164889.0,75,128927.45921478416,111047.09977480184
166274.0,75,128730.56676312063,110372.07994160557
167671.0,75,128541.04222767187,109691.33551851017
169079.0,75,128355.03425435477,109002.89094086732
170500.0,75,128172.34752230144,108333.97274810247
171932.0,75,127979.31896788404,107670.51971069415
173377.0,75,127788.86459034175,107002.40371273387
174833.0,75,127599.72091482935,106349.437303141
176302.0,75,127402.37944263042,105713.2849341726
177783.0,75,127219.48427718863,105039.94727649356
179277.0,75,127034.11973351112,104407.54024685707
180783.0,75,126851.33858131053,103763.0418158395
182302.0,75,126658.56356306087,103133.56001725128
183834.0,75,126473.16576175588,102508.81701167117
185378.0,75,126301.91177133693,101880.77058298461
186935.0,75,126123.01840219676,101267.86157699136
188506.0,75,125928.3585757119,100660.86094991938
190090.0,75,125755.19252509606,100042.73990777525
191687.0,75,125572.38460937375,99440.40493360073
193297.0,75,125385.79864780173,98838.03233124455
194921.0,75,125209.25078492811,98250.36788836763
196559.0,75,125022.15607074252,97647.79679407843
198210.0,75,124866.09274741208,97066.02438486042
199875.0,75,124681.96063707494,96488.28012052545
201554.0,75,124492.49792520406,95914.3659147945
203248.0,75,124313.53729180976,95333.9892574059
204955.0,75,124140.4531700386,94766.02997926286
206677.0,75,123969.0855592691,94196.93411922883
208413.0,75,123781.77455650318,93643.61160849108
210164.0,75,123614.02356820113,93086.60944318681
211930.0,75,123436.81918538532,92537.23405011497
213711.0,75,123263.2667698325,91982.06416151229
215506.0,75,123094.89837869679,91449.343462046
217317.0,75,122920.08580617714,90904.96044876566
219142.0,75,122752.7735608309,90362.99244484273
220983.0,75,122575.11024133732,89844.21392839414
222840.0,75,122408.16456531396,89318.84989082399
224712.0,75,122244.1839695082,88796.04117329938
226600.0,75,122069.16289306161,88269.53622443423
228504.0,75,121902.14816123956,87759.57356866932
230423.0,75,121728.44258140786,87246.73338788509
232359.0,75,121564.88106672071,86731.55613548814
234311.0,75,121395.08673419086,86232.73777514647
236280.0,75,121239.30284415981,85737.73612384511
238265.0,75,121061.44750041283,85245.44522756441
240267.0,75,120904.60201952112,84758.67156092342
242285.0,75,120742.29212364965,84266.70983242239
244321.0,75,120574.80736864293,83777.02087968819
246373.0,75,120414.49511575526,83299.99782792131
248443.0,75,120246.43485416108,82826.45406208503
250531.0,75,120086.67719626133,82355.04392114753
252635.0,75,119933.41920714773,81883.29157311603
254758.0,75,119768.96529309689,81422.4099682005
256898.0,75,119611.26437972384,80958.55993169808
259056.0,75,119454.13518825277,80492.47143795264
261233.0,75,119299.62075985393,80038.23542411196
263427.0,75,119128.99797043708,79591.33167249033
265641.0,75,118969.3206794973,79146.3269835351
267872.0,75,118803.33396161938,78707.88528361559
270123.0,75,118650.14938441683,78268.93755924616
272392.0,75,118501.6798018605,77826.84386087631
274681.0,75,118348.55954125375,77389.38276546725
276988.0,75,118197.61259931474,76955.96479455232
279315.0,75,118035.4260082499,76531.31640662429
281662.0,75,117886.66282651537,76104.46120170812
284028.0,75,117720.13632911042,75697.77211504444
286415.0,75,117570.08809757094,75273.94909879018
288821.0,75,117418.62466811374,74864.43074559585
291247.0,75,117271.08575731875,74456.95166251477
293694.0,75,117124.56818391221,74048.80084916664
296162.0,75,116980.31845529997,73643.05907905658
298650.0,75,116826.7357802549,73229.31028324147
301159.0,75,116669.76334298737,72840.5184813012
303689.0,75,116524.54657898976,72452.85120204376
306240.0,75,116374.20306411854,72044.60069307406
308813.0,75,116229.43326021152,71662.07467339776
311408.0,75,116075.08823441985,71265.29213350767
314024.0,75,115935.63058349049,70887.4493018429
316662.0,75,115784.99377756707,70511.91219236412
319322.0,75,115646.67935587326,70134.98572447138
322005.0,75,115493.42458381229,69772.95083138674
324710.0,75,115351.81317632023,69398.62375599268
327438.0,75,115204.32576323823,69024.30770164236
330189.0,75,115063.24272198018,68669.05533110967
332963.0,75,114921.74381448588,68305.00644710648
335761.0,75,114781.88459410054,67942.40065306389
338581.0,75,114632.75636368056,67599.6028995714
341426.0,75,114498.1526306299,67241.49641331837
344294.0,75,114359.79698710864,66891.54936737896
347187.0,75,114220.26072548976,66540.24408602949
350104.0,75,114070.93457044824,66193.78397816136
353045.0,75,113939.33677531009,65852.12882555176
356011.0,75,113794.2803369728,65523.1767063433
359002.0,75,113656.48270384235,65184.44174089215
362018.0,75,113513.22980470309,64848.45870887137
365060.0,75,113384.97959528588,64521.617076219314
368127.0,75,113239.29683801321,64205.27968485037
371219.0,75,113115.2449821832,63875.87372163487
374338.0,75,112973.87946718586,63541.4388268633
377483.0,75,112832.88351599661,63233.17742004137
380654.0,75,112694.22055471386,62913.76991306539
383852.0,75,112575.02002043276,62598.50352114493
387077.0,75,112430.79630969031,62277.806534480165
390329.0,75,112301.50230864482,61982.252428744636
393608.0,75,112167.99834461948,61685.020523649124
396915.0,75,112039.61391651581,61376.755022834295
400250.0,75,111906.263916518,61069.53635227861
403613.0,75,111780.49087428786,60776.50504885512
407003.0,75,111651.36683570626,60469.68641882921
410423.0,75,111513.99703186651,60177.47825260887
413871.0,75,111388.01857302728,59891.033243604295
417348.0,75,111263.6114933349,59606.53056913727
420854.0,75,111127.70560504516,59315.484090464284
424390.0,75,110995.22925121369,59033.363194956364
427955.0,75,110864.85954215568,58754.683369815066
431551.0,75,110747.29382364413,58476.168057385854
435176.0,75,110612.50527756155,58192.84988990539
438832.0,75,110488.49596619143,57929.80028121358
442519.0,75,110364.46763388383,57662.32591381813
446237.0,75,110231.88086610966,57392.86653288621
449986.0,75,110120.64057305094,57117.45508133665
453766.0,75,109986.64229729438,56860.506201252414
457579.0,75,109868.41224287535,56595.8984753239
461423.0,75,109740.80948066678,56342.95447915044
465299.0,75,109619.6167684506,56072.74151097939
469209.0,75,109495.36090361282,55824.37791250526
473151.0,75,109371.2880147848,55578.4597890577
477126.0,75,109262.7865718037,55331.26465216668
481134.0,75,109140.94813142726,55080.85992877095
485176.0,75,109018.88714190088,54830.31119360075
489252.0,75,108891.27492811435,54585.27510283168
493363.0,75,108779.17946462495,54346.28305266554
497508.0,75,108654.49554519771,54112.05790467919
501687.0,75,108533.36881424,53873.12674372708
505902.0,75,108416.7996484166,53647.211018737675
510152.0,75,108301.63095957079,53410.33387816014
514438.0,75,108184.82341107442,53183.820165054836
518760.0,75,108065.9379951181,52952.88498183819
523119.0,75,107952.01628984159,52726.60422281929
527514.0,75,107837.8566251494,52500.31353439493
531945.0,75,107718.06552988397,52287.89086056145
536414.0,75,107609.73826736188,52064.14756303605
540921.0,75,107496.39457538584,51848.48673187204
545465.0,75,107383.4645511889,51637.47464530389
550048.0,75,107273.56025574383,51421.742890846595
554669.0,75,107145.24508353099,51210.83351905691
559329.0,75,107042.81144157775,51010.256150124376
564028.0,75,106936.24745286815,50799.93745041156
568767.0,75,106819.85626524837,50598.9342003097
573545.0,75,106719.62859459512,50385.30686471395
578364.0,75,106597.64967985042,50186.04558093151
583223.0,75,106491.32215764147,50007.75780630691
588123.0,75,106377.96014470186,49801.421923543785
593064.0,75,106270.77430465848,49613.59846917711
598046.0,75,106160.38726467457,49420.64073922118
603070.0,75,106055.60153144304,49227.346323031255
608137.0,75,105952.35152401749,49043.50615777333
613246.0,75,105840.4132987259,48857.39759517706
618398.0,75,105740.93392401648,48676.31959007132
623594.0,75,105635.35292060742,48484.56693158453
628833.0,75,105529.65280278753,48314.13336149136
634116.0,75,105423.61119150867,48143.89449827643
639443.0,75,105322.78102630153,47967.50196654276
644815.0,75,105218.99108687142,47787.03482076442
650233.0,75,105107.51179515397,47616.297647788546
655695.0,75,105009.22861305396,47451.439927385414
661204.0,75,104899.363968139,47290.06147388782
666759.0,75,104801.51305140067,47122.314618295575
672361.0,75,104695.85584627432,46965.01504334772
678009.0,75,104595.40287530766,46800.053878135244
683706.0,75,104492.97807348722,46647.44916473154
689450.0,75,104392.08449520008,46488.39340937567
695242.0,75,104294.27875044863,46333.855527737775
701083.0,75,104199.38858498046,46181.99339134847
706973.0,75,104099.45096299688,46026.01266810361
712912.0,75,104007.05823902303,45886.89051198746
718902.0,75,103842.0050244732,45713.42657670103
724942.0,75,103803.42514194905,45587.911611888834
731032.0,75,103702.50425680458,45444.95584414898
737174.0,75,103606.02033655134,45312.17118793387
743367.0,75,103504.9407544106,45167.92949213835
