f,T,eps_real,eps_imag
927811.0,45,41579.64042617356,14224.867259488914
935867.0,45,41547.62420243813,14166.544874655985
943993.0,45,41516.29423520165,14097.327533748507
952190.0,45,41493.39305007038,14043.527949804391
960457.0,45,41463.8222483939,13980.145054269093
968797.0,45,41441.17156392631,13924.838552824544
977209.0,45,41409.933964869015,13862.079985324086
985694.0,45,41378.86735228968,13805.676602045874
994253.0,45,41352.96712169607,13747.564194737444
1002890.0,45,41334.46546276919,13692.64038057563
1011590.0,45,41302.50303919977,13636.549049883448
1020380.0,45,41278.034477848145,13581.906078116739
1029240.0,45,41250.73081049215,13525.702176619821
1038170.0,45,41227.550228869106,13474.284819573519
1047190.0,45,41198.02833923226,13416.822270849494
1056280.0,45,41174.91018358129,13362.571550907107
1065450.0,45,41149.62723287069,13312.702330080678
1074700.0,45,41124.61088475763,13260.77624142847
1084040.0,45,41093.906127139766,13204.491287471319
1093450.0,45,41075.21007371109,13154.285359412639
1102940.0,45,41048.49006509754,13102.84930752882
1112520.0,45,41020.765524636074,13055.354143221879
1122180.0,45,41002.026612903486,13004.246132989803
1131920.0,45,40980.800989645795,12956.670353758554
1141750.0,45,40956.02961728748,12906.628287779327
1151670.0,45,40924.888332661925,12860.54721077126
1161670.0,45,40904.974235083486,12810.1395859494
1171750.0,45,40886.92464861034,12768.21559172079
1181930.0,45,40863.41030775303,12719.16392542022
1192190.0,45,40839.07723977656,12675.322117590093
1202540.0,45,40816.162260501515,12625.892132684083
1212980.0,45,40796.50475730444,12579.643937336443
1223520.0,45,40773.88380284235,12539.789686596027
1234140.0,45,40750.62430760874,12494.888747562865
1244860.0,45,40735.54474967993,12450.296575083192
1255660.0,45,40710.11776778741,12408.271963340592
1266570.0,45,40696.67902267672,12368.786217872277
1277560.0,45,40675.24878155555,12326.4540073331
1288660.0,45,40654.073015847134,12288.125687216603
1299850.0,45,40638.71225917481,12241.8490274789
1311130.0,45,40616.94107779491,12202.899672417147
1322520.0,45,40596.36621312734,12162.427363828587
1334000.0,45,40581.82551500393,12124.425633524348
1345590.0,45,40567.12075713753,12083.022635050567
1357270.0,45,40545.99951382226,12044.611135953852
1369050.0,45,40531.23497989023,12009.823183314875
1380940.0,45,40512.667571311555,11972.56190233379
1392930.0,45,40492.65430652136,11937.144698068025
1405030.0,45,40482.11562611055,11898.797368797996
1417230.0,45,40461.637788036,11865.16431560948
1429530.0,45,40449.31833433538,11827.212202451554
1441940.0,45,40430.1988643021,11796.655310032718
1454470.0,45,40414.70705438842,11759.229229653174
1467090.0,45,40401.98794080539,11731.210258685487
1479830.0,45,40394.46112498212,11693.56230893286
1492680.0,45,40374.037194676486,11662.68066821176
1505640.0,45,40365.44385139057,11633.4113690373
1518720.0,45,40351.32010872463,11604.555227719331
1531900.0,45,40337.67025013648,11570.45047262711
1545210.0,45,40321.81810552342,11537.803716384436
1558620.0,45,40317.357702135276,11512.855094735658
1572160.0,45,40305.6824703516,11483.961586149311
1585810.0,45,40291.290883207854,11453.48314647726
1599580.0,45,40284.12771340023,11427.969401326354
1613470.0,45,40277.61817494014,11399.543089443481
1627480.0,45,40269.594622517594,11370.175842716955
1641610.0,45,40260.65806734556,11346.108516190003
1655860.0,45,40248.412199660066,11320.671096619457
1670240.0,45,40244.53830803407,11297.982404482778
1684740.0,45,40236.84089401778,11271.581706900773
1699370.0,45,40229.31443890972,11244.261564997218
1714130.0,45,40220.38944777997,11222.394855068893
1729010.0,45,40219.61883743358,11202.88854319644
1744020.0,45,40211.951896494385,11179.57991905457
1759170.0,45,40207.26057982115,11153.483146054105
1774440.0,45,40209.36999695497,11138.047220001337
1789850.0,45,40203.91042828055,11116.062699571276
1805390.0,45,40197.66338328813,11099.232578270285
1821060.0,45,40198.61573941984,11075.864840229851
1836880.0,45,40197.64783899402,11062.615938022294
1852830.0,45,40200.31042121003,11042.368952331091
1868910.0,45,40197.60285824437,11025.857433023235
1885140.0,45,40193.55508119845,11003.403687356578
1901510.0,45,40199.71973093977,10990.687417961726
1918020.0,45,40195.96916898001,10975.262069051432
1934680.0,45,40199.47292081482,10957.523727186937
1951470.0,45,40203.04427428027,10948.773657481905
1968420.0,45,40206.516856304836,10933.514711102864
1985510.0,45,40215.12802463066,10923.72129535444
100578.0,60,54376.4180259441,96980.11480534551
101451.0,60,54310.681904943594,96219.37457943399
102332.0,60,54243.95667726419,95474.99194556862
103221.0,60,54171.52341093705,94724.0888203888
104117.0,60,54097.11800445252,93998.409447362
105021.0,60,54041.172124306715,93261.92523057279
105933.0,60,53969.40140667611,92531.72738910891
106853.0,60,53901.0192857672,91811.1081610176
107781.0,60,53818.348395527304,91103.80284596104
108716.0,60,53763.50716767085,90390.2302749097
109660.0,60,53704.42439936292,89687.01266905954
110613.0,60,53629.11985945989,88985.91137766659
111573.0,60,53567.005807507296,88292.37062457995
112542.0,60,53495.929331369734,87611.85932050372
113519.0,60,53422.28629131674,86928.44782156774
114505.0,60,53371.37348871302,86249.19694794285
115499.0,60,53303.28039085103,85592.67292391592
116502.0,60,53234.346698745176,84928.99108277875
117513.0,60,53168.79537212218,84277.21823168322
118534.0,60,53098.71372571599,83621.78682744142
119563.0,60,53038.17809477264,82979.1085538843
120601.0,60,52971.43343842723,82338.78681582777
121648.0,60,52915.92940210475,81696.4276523847
122705.0,60,52851.94638234445,81064.51578331989
123770.0,60,52788.72055786059,80444.20346625368
124845.0,60,52721.5573412205,79825.71213270191
125929.0,60,52654.062549889044,79202.74173720839
127022.0,60,52594.73253002853,78596.82123670964
128125.0,60,52528.27559041783,77993.4743402544
129238.0,60,52470.31891393051,77393.25531881575
130360.0,60,52408.42680783023,76808.58533062239
131492.0,60,52348.880198452505,76211.96855069353
132634.0,60,52271.25125693605,75612.42788754444
133785.0,60,52225.94005081938,75032.84819878404
134947.0,60,52164.93159394205,74468.53333002412
136119.0,60,52113.76626348955,73900.34095788469
137300.0,60,52041.01958887567,73324.45878969258
138493.0,60,51978.27057648642,72762.53787392567
139695.0,60,51911.99249670325,72193.980497485
140908.0,60,51864.17650787517,71643.60090454337
142132.0,60,51808.313029588084,71097.22463097193
143366.0,60,51737.13986643365,70549.70988781248
144611.0,60,51687.21452583082,70014.68761225961
145866.0,60,51627.62032915903,69481.42788828562
147133.0,60,51564.18905316169,68947.84415864639
148410.0,60,51512.43249607196,68417.92234468427
149699.0,60,51450.367644845035,67906.08030096439
150999.0,60,51386.545443724695,67407.8554459317
152310.0,60,51334.2774628451,66881.52036348489
153633.0,60,51274.126990773795,66380.46753431387
154966.0,60,51226.393755162295,65878.59966545
156312.0,60,51170.42342616351,65368.77882771928
157669.0,60,51111.45494452114,64889.295331259345
159038.0,60,51053.0918515533,64393.344469392774
160419.0,60,50998.29184689218,63896.57832302923
161812.0,60,50945.19051647067,63413.56337215109
163217.0,60,50891.82451193328,62924.05122628086
164634.0,60,50847.17578991891,62455.32921417037
166064.0,60,50775.97384440101,61990.63104772872
167506.0,60,50714.911300637265,61505.264253681504
168960.0,60,50674.62740557983,61043.303052136594
170427.0,60,50618.575709818215,60582.95780385477
171907.0,60,50545.92057768384,60129.505128261226
173400.0,60,50514.926293601784,59673.80877398153
174906.0,60,50448.17702311309,59229.266960363006
176424.0,60,50407.33276948668,58787.36028951682
177956.0,60,50354.77291472846,58339.241906018804
179501.0,60,50301.44751488747,57897.02576801007
181060.0,60,50238.35713245024,57468.32204765409
182632.0,60,50187.326115191056,57019.9691362326
184218.0,60,50145.99770478063,56605.24320602379
185817.0,60,50088.331280794206,56182.75956240049
187431.0,60,50043.69980153853,55760.516681508074
189058.0,60,49994.57268269972,55350.67215296521
190700.0,60,49945.41978720089,54922.60523674529
192356.0,60,49892.563481740544,54526.653157744906
194026.0,60,49831.27119711827,54122.240050197965
195711.0,60,49799.21066644419,53718.41950914167
197410.0,60,49728.07345130453,53294.5585751039
199124.0,60,49692.89130739092,52907.56103255773
200853.0,60,49636.82622571303,52524.16733003871
202597.0,60,49591.34326046287,52137.77593411328
204356.0,60,49559.25910359279,51737.00586525234
206131.0,60,49497.491356111466,51361.7119389595
207921.0,60,49443.28159929554,50987.13057738819
209726.0,60,49394.50860763403,50604.946965915304
211547.0,60,49360.11200555233,50234.30058931252
213384.0,60,49303.757653794826,49847.66516397067
215237.0,60,49246.92674302995,49493.01980052018
217106.0,60,49205.413392987815,49132.469786370435
218991.0,60,49158.755083037984,48763.95691073366
220892.0,60,49121.87465449821,48416.06463135206
222810.0,60,49068.33338445767,48062.000464085235
224745.0,60,49021.4592443713,47710.0887307452
226696.0,60,48971.094179765714,47361.58264894309
228665.0,60,48930.02361919461,47011.138132202046
230650.0,60,48888.87230460721,46669.12937996369
232653.0,60,48842.446532506845,46334.524242006046
234673.0,60,48795.70204250097,45992.552811216745
236711.0,60,48750.68139523661,45659.836110720025
238766.0,60,48702.44512357084,45325.424076085976
240839.0,60,48655.874919256785,45000.02635463564
242930.0,60,48606.32558012662,44673.423640963294
245040.0,60,48570.81405182299,44349.07158992359
247167.0,60,48523.810610931025,44027.108012277255
249314.0,60,48479.541938562565,43711.27123252178
251478.0,60,48439.28048783643,43398.02917219809
253662.0,60,48390.29550761828,43081.618799893404
255864.0,60,48352.74578537903,42775.73650283789
258086.0,60,48303.58696163906,42474.88943032026
260327.0,60,48270.50190951194,42173.028260513776
262588.0,60,48221.6997597657,41857.79209333094
264868.0,60,48171.69849719338,41564.11843173384
267167.0,60,48139.304202202686,41254.98173668855
269487.0,60,48099.552933851184,40965.75696242898
271827.0,60,48046.57319037649,40688.24822938543
274187.0,60,48000.35207746918,40387.12894449462
276568.0,60,47966.10510315351,40107.45373938182
278970.0,60,47925.9295778979,39826.33238313625
281392.0,60,47880.682354985634,39541.70301597101
283835.0,60,47842.7112442797,39266.852302175386
286300.0,60,47788.64311681861,38995.47007060897
288786.0,60,47752.809602548434,38720.68668212891
291293.0,60,47715.05599662725,38448.562537394246
293823.0,60,47672.471927130035,38175.23264443266
296374.0,60,47630.96510747907,37905.84325012697
298947.0,60,47582.39437107883,37647.53471129379
301543.0,60,47543.054094402694,37383.00934315823
304161.0,60,47509.084759073514,37115.093880030305
306802.0,60,47462.41044662034,36864.336774894204
309466.0,60,47423.74455686437,36608.43527207407
312153.0,60,47378.2003912515,36353.52078940914
314864.0,60,47333.75581706888,36107.90328316672
317598.0,60,47298.29428290863,35852.5914711322
320355.0,60,47256.19751051839,35604.79751941122
323137.0,60,47220.23450526547,35356.87919937381
325943.0,60,47172.60504257181,35116.05877055884
328773.0,60,47131.60711249268,34887.39509170481
331628.0,60,47101.560159713015,34642.080462743266
334507.0,60,47050.50670796076,34405.50903781918
337412.0,60,47016.447438659015,34166.97166866019
340341.0,60,46985.40894407888,33939.081381694654
343297.0,60,46940.70490887125,33713.79844598709
346278.0,60,46898.232551655565,33481.83268237372
349284.0,60,46858.806127794334,33258.61880121755
352317.0,60,46825.53009652515,33030.186766902
355376.0,60,46774.25359999879,32808.65540904292
358462.0,60,46733.374607641235,32592.19634763347
361574.0,60,46698.024398200934,32378.552590822434
364714.0,60,46659.84094004163,32160.110847708696
367881.0,60,46624.727511026664,31942.78862665217
371075.0,60,46586.14974447087,31729.377504584005
374297.0,60,46540.78647250465,31521.144266024396
377547.0,60,46504.58319569632,31315.095522985306
380825.0,60,46469.177528994194,31110.16474503735
384132.0,60,46426.40972523996,30897.16705900637
387468.0,60,46383.170119657676,30695.461215447005
390832.0,60,46351.06219306864,30495.50231757303
394225.0,60,46314.12946536955,30296.95872825247
397649.0,60,46273.44201560194,30094.780358071017
401101.0,60,46223.33400116267,29920.84246371942
404584.0,60,46200.45068658323,29710.973024088442
408097.0,60,46160.25327180025,29516.96767931387
411641.0,60,46124.26967034188,29328.29689628388
415215.0,60,46080.66090400103,29141.004066886235
418820.0,60,46039.988086577825,28959.048383745863
422457.0,60,45999.73379012014,28766.37863168566
426125.0,60,45966.997299799696,28580.333393777128
429825.0,60,45939.26056029824,28404.242783292786
433557.0,60,45897.16639984067,28220.999334805507
437322.0,60,45860.72443842084,28039.889665038125
441119.0,60,45805.88441237695,27857.970353925797
444949.0,60,45774.78392792001,27682.68118090865
448813.0,60,45746.750647675806,27509.159310917024
452710.0,60,45702.911413838934,27341.795542417258
456641.0,60,45657.112237436384,27166.580022712988
460606.0,60,45619.417132755545,26993.865848869802
464605.0,60,45591.72151624039,26826.109578585412
468639.0,60,45558.81260074424,26663.076506172532
472708.0,60,45516.70850104634,26491.99506366424
476813.0,60,45472.6164601783,26335.27773731011
480953.0,60,45439.103306158475,26172.56173166542
485129.0,60,45403.42828269412,26013.628901910073
489341.0,60,45368.58419340816,25851.553843235186
493590.0,60,45331.36151185291,25688.626264242368
497876.0,60,45284.97394957892,25534.164252545863
502199.0,60,45250.70522260197,25379.805215305492
506560.0,60,45216.57696448394,25231.03910632917
510958.0,60,45178.4361451128,25072.20169511053
515395.0,60,45135.592873702284,24924.30632865342
519870.0,60,45101.03626521155,24774.00712688747
524384.0,60,45059.79614554998,24620.68042310856
528937.0,60,45030.45234404368,24477.736301947356
533530.0,60,44992.24788592323,24329.450370760453
538163.0,60,44962.49934822277,24186.129893623955
542836.0,60,44918.67589341596,24047.546065524217
547549.0,60,44880.83211193323,23900.147874021168
552303.0,60,44851.85394859138,23759.66228048377
557099.0,60,44815.03002961868,23625.286177183745
561936.0,60,44771.61782690278,23479.614638791874
566816.0,60,44732.16540150406,23344.668050113854
571737.0,60,44695.70627142718,23206.56595553033
576702.0,60,44666.364173332215,23076.049818192172
581709.0,60,44626.83428471761,22941.280869274175
586760.0,60,44591.17336075062,22810.698509553702
591855.0,60,44555.06656836539,22674.81433462867
596994.0,60,44517.86477499829,22546.137057834094
602178.0,60,44485.6693094367,22419.11810736341
607406.0,60,44452.02056047225,22286.120312457948
612680.0,60,44418.12933635796,22164.166060387615
618000.0,60,44373.744240480264,22040.06148775746
623366.0,60,44340.52853090726,21913.202369949817
628779.0,60,44306.637859649774,21791.195871444732
634239.0,60,44266.95512387235,21666.234131055742
639746.0,60,44235.330877341534,21552.653266036432
645301.0,60,44197.82523605165,21429.194489533285
650904.0,60,44155.75063087315,21309.891519007164
656556.0,60,44127.80635574456,21192.05069504362
662257.0,60,44086.40740611415,21076.044438575853
668007.0,60,44049.0276102217,20961.916891162673
673807.0,60,44015.775972217474,20848.848252809017
679658.0,60,43986.01435714661,20738.206953193243
685559.0,60,43948.883264556964,20621.031610302296
691512.0,60,43911.60482634384,20508.89033855431
697516.0,60,43877.05113914535,20397.214993061596
703573.0,60,43844.10182256831,20292.072767123493
709682.0,60,43807.916236456054,20179.782286169917
715844.0,60,43772.01868330051,20069.881246541292
722060.0,60,43735.55950902033,19964.178141566987
728330.0,60,43702.36434630404,19861.71562896803
734654.0,60,43671.1211171545,19757.553544957525
741033.0,60,43637.70604558094,19652.589344548112
747467.0,60,43603.14807211916,19548.57674807871
753957.0,60,43570.55306598492,19446.717200943367
760504.0,60,43537.97060550849,19347.216330391508
767107.0,60,43501.380047286824,19246.736820351256
773768.0,60,43465.837364992076,19150.423225719973
780487.0,60,43431.48231473951,19048.816463118095
787264.0,60,43398.89086819168,18955.00708011247
794099.0,60,43367.97922008305,18854.14405314796
800995.0,60,43337.47110302936,18754.516826813273
807950.0,60,43298.28106526463,18664.926505677024
814965.0,60,43259.8371498212,18570.77947255807
822041.0,60,43230.73189662905,18482.112548325582
829179.0,60,43205.00642440074,18389.561538806334
836379.0,60,43168.0844699768,18298.16189866528
843641.0,60,43129.10191152525,18210.90637938984
850966.0,60,43104.354355468975,18122.05794100397
858355.0,60,43066.656193854134,18026.919984308377
865808.0,60,43041.897566015585,17942.266555910974
873326.0,60,43010.86348468343,17852.632274277235
880909.0,60,42973.963871367574,17768.948509673563
888558.0,60,42941.466278160704,17684.291533284864
896273.0,60,42906.62506230504,17598.601646001014
904056.0,60,42878.54355742594,17519.539866948107
911906.0,60,42847.31075292066,17432.995160903367
919824.0,60,42818.81187453517,17354.888573056553
927811.0,60,42782.03157953446,17272.035513514962
935867.0,60,42753.10743188185,17188.459229336415
943993.0,60,42727.22237445419,17108.443697853414
952190.0,60,42693.017463851036,17030.282080665693
960457.0,60,42665.665513777836,16951.651255208173
968797.0,60,42634.439829489245,16877.758793548128
977209.0,60,42606.35967343292,16794.60313889455
985694.0,60,42574.90005405755,16720.41880921629
994253.0,60,42543.58857014813,16648.071469229628
1002890.0,60,42521.37144894831,16574.970261368228
1011590.0,60,42486.84168903053,16499.44011716167
1020380.0,60,42463.29828843579,16429.430069534912
1029240.0,60,42429.79586255533,16357.408355067482
1038170.0,60,42396.710305204615,16287.223605467785
1047190.0,60,42373.525579183464,16213.509230285574
1056280.0,60,42353.55462481054,16142.680469739846
1065450.0,60,42320.324789555205,16073.701294913082
1074700.0,60,42289.15147915605,16002.263406761525
1084040.0,60,42259.4932989697,15943.081914919567
1093450.0,60,42239.494122216085,15875.267599856892
1102940.0,60,42212.172514473765,15805.413314335634
1112520.0,60,42181.186689329654,15739.104907930903
1122180.0,60,42159.29507540864,15677.393654398555
1131920.0,60,42125.27666003474,15610.117612125043
1141750.0,60,42103.37407992865,15544.944790004229
1151670.0,60,42072.573064302356,15480.276419054884
1161670.0,60,42052.94220584286,15423.239541737967
1171750.0,60,42026.71962259942,15360.385165666547
1181930.0,60,42004.17282912328,15299.311610592227
1192190.0,60,41980.832303757044,15236.556737075112
1202540.0,60,41951.89556180608,15176.105979133486
1212980.0,60,41932.78808678551,15119.306163109653
1223520.0,60,41902.13213520398,15063.972404556158
1234140.0,60,41881.7316775348,15007.954975884228
1244860.0,60,41857.455441382896,14947.176853799032
1255660.0,60,41836.756356054226,14890.405617638668
1266570.0,60,41801.96060145481,14835.6194515593
1277560.0,60,41789.491512499735,14778.738166551462
1288660.0,60,41770.50354742503,14728.48421547212
1299850.0,60,41744.97656461556,14674.280284931316
1311130.0,60,41721.972207839746,14620.310407040908
1322520.0,60,41697.810738795226,14568.794776591913
1334000.0,60,41677.86660076458,14515.481573163694
1345590.0,60,41660.79679936278,14466.338710557215
1357270.0,60,41631.88398369218,14418.610904741017
1369050.0,60,41624.85172448741,14369.082545430065
1380940.0,60,41603.30105881913,14322.647573612674
1392930.0,60,41578.937676849026,14269.144715114186
1405030.0,60,41556.07242404174,14224.339455831154
1417230.0,60,41541.295837608406,14177.904166497488
1429530.0,60,41527.94777455623,14132.333109668356
1441940.0,60,41501.80994525386,14080.696245596413
1454470.0,60,41488.69940344979,14038.872609755941
1467090.0,60,41470.757354699206,13993.043831565621
1479830.0,60,41456.89614981105,13946.390289497176
1492680.0,60,41437.87030132585,13910.610927599013
1505640.0,60,41420.65565542994,13865.91027998002
1518720.0,60,41412.27903897052,13826.06195566719
1531900.0,60,41390.843931253075,13782.863432531865
1545210.0,60,41377.53946153925,13742.902507352115
1558620.0,60,41367.30697248023,13705.362447770003
1572160.0,60,41349.04130887219,13665.841655439164
1585810.0,60,41331.07383184779,13626.30491654774
1599580.0,60,41324.04920730092,13591.371545046868
1613470.0,60,41316.9384465173,13554.758921207678
1627480.0,60,41304.59338337924,13519.49490123722
1641610.0,60,41289.38256687783,13482.76940906127
1655860.0,60,41278.97680621498,13448.762757289469
1670240.0,60,41268.627618666585,13413.44945386751
1684740.0,60,41259.39022382635,13380.99430110081
1699370.0,60,41251.10326859038,13344.577414396748
1714130.0,60,41238.83076321732,13312.069877110358
1729010.0,60,41230.770946736964,13283.886709880831
1744020.0,60,41227.629151822606,13253.572736085694
1759170.0,60,41221.77290725447,13225.816707842454
1774440.0,60,41208.12858183446,13195.266405514774
1789850.0,60,41200.319243843274,13161.456610009627
1805390.0,60,41201.97985453595,13139.325366109413
1821060.0,60,41198.14053093809,13113.943977851315
1836880.0,60,41193.705436992255,13083.795164127414
1852830.0,60,41183.30654948366,13059.526058414016
1868910.0,60,41182.734216243996,13030.793286859385
1885140.0,60,41182.986487050955,13012.134992363022
1901510.0,60,41179.083828604096,12984.50542266008
1918020.0,60,41176.98773603568,12969.228597626581
1934680.0,60,41180.38542536753,12943.284694985725
1951470.0,60,41185.61854076465,12926.133842896726
1968420.0,60,41179.20073847531,12903.200699259763
1985510.0,60,41188.66526128641,12885.090835824036
100578.0,75,56832.741784764214,122873.39336735648
101451.0,75,56759.256757993826,121913.88822848062
102332.0,75,56611.21381071336,120867.92581088786
103221.0,75,56324.329160270114,119759.30646568014
104117.0,75,56302.74734640315,118855.86449703378
105021.0,75,56364.493160461694,117984.02322478092
105933.0,75,56302.79604577971,117066.99104858708
106853.0,75,56384.836815080664,116278.51006594382
107781.0,75,56308.34758155879,115380.72573432229
108716.0,75,56160.166867551496,114388.93981802455
109660.0,75,56142.333845729336,113530.02352296995
110613.0,75,56095.08894744996,112655.05257350163
111573.0,75,55936.10294984818,111685.26225240361
112542.0,75,55826.550970406104,110791.52242853286
113519.0,75,55745.441873292366,109880.74383470818
114505.0,75,55793.06627678792,109103.86110838354
115499.0,75,55760.05502857002,108322.88695179824
116502.0,75,55591.90781099339,107369.17710794491
117513.0,75,55600.052628769095,106589.04662792142
118534.0,75,55425.67951279657,105655.9258131604
119563.0,75,55488.135444508494,104993.30195104535
120601.0,75,55447.46321318789,104192.43826550033
121648.0,75,55217.856841927576,103155.4552094998
122705.0,75,55245.83354755705,102447.10285968198
123770.0,75,55098.847569689104,101597.82373437862
124845.0,75,55038.49316205011,100796.15898520974
125929.0,75,54970.75721162354,100021.62056538709
127022.0,75,54902.796806046856,99230.98789898076
128125.0,75,54836.41922749029,98468.61344140956
129238.0,75,54827.6889398607,97748.15813026181
130360.0,75,54693.09240803623,96925.71796932445
131492.0,75,54646.56811578702,96185.97498580947
132634.0,75,54612.49646278356,95429.07156607072
133785.0,75,54516.48728982599,94637.67592246471
134947.0,75,54469.35495718212,93949.45071791539
136119.0,75,54386.28430543097,93197.51361970956
137300.0,75,54318.95726904074,92450.54261824444
138493.0,75,54261.43374947298,91743.03372544392
139695.0,75,54180.1563604508,91019.48028373618
140908.0,75,54094.01305748545,90284.35299589917
142132.0,75,54029.83346742967,89582.53884549704
143366.0,75,54015.6645455644,88917.40448691847
144611.0,75,53962.98898575353,88271.7880004186
145866.0,75,53949.21746963091,87654.80388606235
147133.0,75,53900.241953718185,87032.21447291736
148410.0,75,53819.37562639222,86306.88872220287
149699.0,75,53696.88553134139,85561.02078375415
150999.0,75,53738.06474335329,85065.35424106839
152310.0,75,53653.58017898183,84389.79147344029
153633.0,75,53534.68995641519,83607.59006522258
154966.0,75,53500.222669993884,83010.68621036911
156312.0,75,53444.77887358538,82405.07165110816
157669.0,75,53315.497304247234,81611.6487608508
159038.0,75,53286.71803950225,81071.31292032712
160419.0,75,53256.67426850979,80483.42020858212
161812.0,75,53183.8244809611,79836.30739016978
163217.0,75,53133.094558799465,79255.21123939891
164634.0,75,53071.19785874364,78637.75885590662
166064.0,75,53045.82871765545,78141.07904205084
167506.0,75,52890.381954110395,77312.45890198482
168960.0,75,52846.03534402699,76767.96955247076
170427.0,75,52797.68865557535,76208.61541804911
171907.0,75,52737.125859251486,75625.30315347547
173400.0,75,52719.95191849523,75117.36271114078
174906.0,75,52656.560005431726,74547.32963767266
176424.0,75,52573.85486246585,73914.10510082945
177956.0,75,52506.91898089477,73333.58709988932
179501.0,75,52484.071166918475,72829.34979638988
181060.0,75,52433.46734958805,72269.48809593015
182632.0,75,52378.760587769946,71833.42322387589
184218.0,75,52277.52523035301,71126.3696266735
185817.0,75,52228.08319543074,70590.44849006557
187431.0,75,52202.15848389418,70100.16825156452
189058.0,75,52145.242451019745,69589.21019101955
190700.0,75,52072.06359921638,69032.49873724731
192356.0,75,52012.79969357417,68494.7882181604
194026.0,75,51960.55355051572,67952.7336379
195711.0,75,51913.7746371627,67498.85664853982
197410.0,75,51847.491502389945,66937.10149325978
199124.0,75,51793.13625052031,66437.86728987495
200853.0,75,51723.28405924308,65919.64446591804
202597.0,75,51679.610616717335,65418.95520095345
204356.0,75,51640.10540498645,64958.66626389062
206131.0,75,51579.54117055566,64556.86416016816
207921.0,75,51511.7481168154,63966.35280782897
209726.0,75,51459.006635966034,63479.04539624217
211547.0,75,51410.90856639068,63005.23717271342
213384.0,75,51341.510279184564,62514.63219642646
215237.0,75,51308.21298433078,62147.637190700836
217106.0,75,51257.64452983779,61662.57261213463
218991.0,75,51173.75546123211,61100.98532663093
220892.0,75,51139.63864631999,60676.94894901775
222810.0,75,51084.2872342912,60204.13874135747
224745.0,75,51031.701473221365,59771.7779224804
226696.0,75,50993.54080311263,59369.667296124404
228665.0,75,50928.079955127505,58884.91997888325
230650.0,75,50873.4005975116,58440.496273866374
232653.0,75,50829.53059792938,58012.034080593294
234673.0,75,50779.84410714771,57622.54852955522
236711.0,75,50730.46937337523,57208.8509349194
238766.0,75,50681.055696465,56737.46259323936
240839.0,75,50618.85846996914,56307.20391862043
242930.0,75,50577.0329570154,55889.743923131115
245040.0,75,50529.523063922476,55492.68389223042
247167.0,75,50489.22662341876,55112.066290139664
249314.0,75,50427.67823561382,54654.65000590628
251478.0,75,50376.023274424435,54265.73265775801
253662.0,75,50324.68806442303,53959.445448597085
255864.0,75,50278.46376497916,53572.78325091361
258086.0,75,50231.42377785322,53094.84764788629
260327.0,75,50171.65561845564,52727.97988762243
262588.0,75,50136.17002384291,52389.21523433417
264868.0,75,50081.35517071205,51999.88764900914
267167.0,75,50030.431323907855,51532.83068685474
269487.0,75,49987.320862430824,51189.40305787174
271827.0,75,49935.93759792298,50873.935028657834
274187.0,75,49905.39306855945,50446.42729335281
276568.0,75,49835.52053915538,50036.150409054
278970.0,75,49794.28105910658,49692.356140788484
281392.0,75,49736.56730813938,49415.035207866254
283835.0,75,49698.61417613379,49033.791424905874
286300.0,75,49646.48366312552,48600.4572556924
288786.0,75,49595.49299335454,48244.16408186255
291293.0,75,49550.46709262377,47899.65802531573
293823.0,75,49505.93694840915,47556.65680494566
296374.0,75,49472.64851422095,47218.14912873925
298947.0,75,49419.74459603146,46875.29731406505
301543.0,75,49376.73628676103,46568.69635687222
304161.0,75,49324.775119316335,46280.181331538704
306802.0,75,49279.587529051234,45934.18421026142
309466.0,75,49241.52844272768,45580.7578125137
312153.0,75,49192.80334140537,45222.90191225546
314864.0,75,49147.728652347636,44945.57177605778
317598.0,75,49099.398166125415,44636.303274188416
320355.0,75,49060.23888782773,44274.76503256625
323137.0,75,49014.79302059372,43953.29499902917
325943.0,75,48978.26028290045,43668.25569422217
328773.0,75,48931.77817964019,43340.22915022637
331628.0,75,48879.11605054956,43039.245530792534
334507.0,75,48835.73222405098,42720.99543509782
337412.0,75,48797.237687241155,42412.96044610919
340341.0,75,48748.57333462702,42132.26837117762
343297.0,75,48699.56572752039,41856.74636937833
346278.0,75,48665.58742801362,41507.08232554562
349284.0,75,48609.4299014512,41237.65277652473
352317.0,75,48566.979112377376,40957.062465273666
355376.0,75,48534.07422583409,40677.31135383777
358462.0,75,48481.417649347495,40383.87722142219
361574.0,75,48440.387933955375,40112.265845587644
364714.0,75,48407.40002750573,39817.78242484964
367881.0,75,48346.62032556577,39604.093115880714
371075.0,75,48318.5787276045,39285.51074069273
374297.0,75,48266.231715730646,39050.64457462807
377547.0,75,48232.6007560917,38759.220877951295
380825.0,75,48183.575151641286,38514.310870456386
384132.0,75,48150.030924506085,38223.21215952503
387468.0,75,48107.53537896684,37939.22017042692
390832.0,75,48055.98970414629,37692.76475908979
394225.0,75,48023.014784892264,37448.474143944884
397649.0,75,47974.611584088816,37205.81588598831
401101.0,75,47925.483205311175,36967.457203723534
404584.0,75,47897.27140332763,36683.85201774811
408097.0,75,47845.520589127795,36470.82678588186
411641.0,75,47799.055771299645,36229.80939427381
415215.0,75,47765.60178392488,35943.01348122244
418820.0,75,47721.10571825271,35705.92403747033
